col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,All
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,All
Mike Stack,1,0,0,0,0,89,14,13,6,All
Mark Smith,,0,0,0,0,6,3,0,1,All
Brad Koplinski,,,0,0,0,3,2,0,1,All
Brandon P Neuman,,,,0,0,2,0,0,2,All
Mark Critz,,,,,0,1,0,0,1,All
Brendan F Boyle,,,,,,11,0,0,0,All
Marjorie Margolies,,,,,,,5,0,0,All
Val Arkoosh,,,,,,,,4,0,All
Daylin Leach,,,,,,,,,1,All
Total,123,10,6,4,2,112,24,17,12,All
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,10
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,10
Mike Stack,0,0,0,0,0,35,8,9,2,10
Mark Smith,,0,0,0,0,3,3,0,0,10
Brad Koplinski,,,0,0,0,1,1,0,1,10
Brandon P Neuman,,,,0,0,2,0,0,1,10
Mark Critz,,,,,0,0,0,0,0,10
Brendan F Boyle,,,,,,4,0,0,0,10
Marjorie Margolies,,,,,,,3,0,0,10
Val Arkoosh,,,,,,,,1,0,10
Daylin Leach,,,,,,,,,1,10
Total,54,6,3,3,0,45,15,10,5,10
,Lieutenant Governor - Democrat,,,,,Representative In Congress 13th District - Democrat,,,,20
,Mike Stack,Mark Smith,Brad Koplinski,Mark Critz,Brandon P Neuman,Brendan F Boyle,Marjorie Margolies,Daylin Leach,Val Arkoosh,20
Mike Stack,1,0,0,0,0,54,6,4,4,20
Mark Smith,,0,0,0,0,3,0,1,0,20
Brad Koplinski,,,0,0,0,2,1,0,0,20
Mark Critz,,,,0,0,1,0,1,0,20
Brandon P Neuman,,,,,0,0,0,1,0,20
Brendan F Boyle,,,,,,7,0,0,0,20
Marjorie Margolies,,,,,,,2,0,0,20
Daylin Leach,,,,,,,,0,0,20
Val Arkoosh,,,,,,,,,3,20
Total,69,4,3,2,1,67,9,7,7,20
