col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,,,All
,Robert A Brady,W Curtis Thomas,K Williams Medley,Kenneth T Walker Jr,Emily Rodriguez,All
Robert A Brady,2,23,4,4,2,All
W Curtis Thomas,,4,0,0,0,All
K Williams Medley,,,1,0,0,All
Kenneth T Walker Jr,,,,0,0,All
Emily Rodriguez,,,,,1,All
Total,35,27,5,4,3,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,,,1
,Robert A Brady,W Curtis Thomas,K Williams Medley,Kenneth T Walker Jr,Emily Rodriguez,1
Robert A Brady,2,23,4,4,2,1
W Curtis Thomas,,4,0,0,0,1
K Williams Medley,,,1,0,0,1
Kenneth T Walker Jr,,,,0,0,1
Emily Rodriguez,,,,,1,1
Total,35,27,5,4,3,1
