col_1,col_2,col_3,division
,Representative In The General Assembly 182nd District - Democrat,Representative In Congress 1st District - Democrat,All
,Brian Sims,Robert A Brady,All
Brian Sims,359,"2,153",All
Robert A Brady,,216,All
Total,"2,512","2,369",All
