col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,All
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Vanessa L Brown,Isaac N Patterson V,Wanda Logan,All
Mike Stack,74,0,0,0,0,752,309,300,All
Mark Smith,,7,0,0,0,31,36,34,All
Brandon P Neuman,,,13,0,0,22,11,14,All
Mark Critz,,,,1,0,13,11,18,All
Brad Koplinski,,,,,9,18,6,3,All
Vanessa L Brown,,,,,,102,0,0,All
Isaac N Patterson V,,,,,,,44,0,All
Wanda Logan,,,,,,,,46,All
Total,"1,435",108,60,43,36,938,417,415,All
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,1
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,1
Mike Stack,3,0,0,0,0,49,14,5,1
Mark Smith,,0,0,0,0,2,0,0,1
Brandon P Neuman,,,0,0,0,0,1,0,1
Brad Koplinski,,,,0,0,0,0,0,1
Mark Critz,,,,,0,0,0,0,1
Vanessa L Brown,,,,,,5,0,0,1
Wanda Logan,,,,,,,2,0,1
Isaac N Patterson V,,,,,,,,0,1
Total,71,2,1,0,0,56,17,5,1
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,2
,Mike Stack,Mark Smith,Brad Koplinski,Brandon P Neuman,Mark Critz,Vanessa L Brown,Isaac N Patterson V,Wanda Logan,2
Mike Stack,11,0,0,0,0,60,39,21,2
Mark Smith,,0,0,0,0,4,9,3,2
Brad Koplinski,,,1,0,0,3,2,1,2
Brandon P Neuman,,,,0,0,1,3,3,2
Mark Critz,,,,,0,0,2,1,2
Vanessa L Brown,,,,,,7,0,0,2
Isaac N Patterson V,,,,,,,11,0,2
Wanda Logan,,,,,,,,1,2
Total,131,16,7,7,3,75,66,30,2
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,3
,Mike Stack,Brandon P Neuman,Mark Critz,Brad Koplinski,Mark Smith,Wanda Logan,Vanessa L Brown,Isaac N Patterson V,3
Mike Stack,1,0,0,0,0,16,11,3,3
Brandon P Neuman,,2,0,0,0,1,0,2,3
Mark Critz,,,0,0,0,1,2,1,3
Brad Koplinski,,,,0,0,0,1,0,3
Mark Smith,,,,,0,0,0,1,3
Wanda Logan,,,,,,0,0,0,3
Vanessa L Brown,,,,,,,3,0,3
Isaac N Patterson V,,,,,,,,0,3
Total,31,5,4,1,1,18,17,7,3
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,4
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,4
Mike Stack,3,0,0,0,0,23,12,7,4
Brandon P Neuman,,1,0,0,0,1,1,1,4
Mark Smith,,,0,0,0,1,2,1,4
Brad Koplinski,,,,2,0,0,0,1,4
Mark Critz,,,,,0,0,1,0,4
Vanessa L Brown,,,,,,3,0,0,4
Wanda Logan,,,,,,,1,0,4
Isaac N Patterson V,,,,,,,,3,4
Total,45,4,4,3,1,28,17,13,4
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,6
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Isaac N Patterson V,Wanda Logan,Vanessa L Brown,6
Mike Stack,4,0,0,0,0,79,26,21,6
Mark Smith,,1,0,0,0,6,3,1,6
Brandon P Neuman,,,0,0,0,3,0,0,6
Brad Koplinski,,,,0,0,1,1,0,6
Mark Critz,,,,,0,0,0,0,6
Isaac N Patterson V,,,,,,11,0,0,6
Wanda Logan,,,,,,,3,0,6
Vanessa L Brown,,,,,,,,3,6
Total,130,11,3,2,0,100,33,25,6
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,7
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,7
Mike Stack,9,0,0,0,0,37,27,22,7
Mark Smith,,1,0,0,0,2,2,3,7
Mark Critz,,,0,0,0,0,5,2,7
Brandon P Neuman,,,,0,0,2,1,0,7
Brad Koplinski,,,,,1,0,0,0,7
Vanessa L Brown,,,,,,5,0,0,7
Wanda Logan,,,,,,,6,0,7
Isaac N Patterson V,,,,,,,,0,7
Total,95,8,7,3,1,46,41,27,7
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,8
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,8
Mike Stack,4,0,0,0,0,94,39,6,8
Mark Smith,,0,0,0,0,2,6,1,8
Brandon P Neuman,,,1,0,0,5,2,0,8
Mark Critz,,,,0,0,3,2,1,8
Brad Koplinski,,,,,0,2,0,0,8
Vanessa L Brown,,,,,,11,0,0,8
Wanda Logan,,,,,,,10,0,8
Isaac N Patterson V,,,,,,,,2,8
Total,143,9,8,6,2,117,59,10,8
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,9
,Mike Stack,Mark Smith,Mark Critz,Brandon P Neuman,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,9
Mike Stack,5,0,0,0,0,54,18,13,9
Mark Smith,,0,0,0,0,3,7,3,9
Mark Critz,,,0,0,0,2,4,1,9
Brandon P Neuman,,,,3,0,1,1,0,9
Brad Koplinski,,,,,3,1,0,0,9
Vanessa L Brown,,,,,,5,0,0,9
Wanda Logan,,,,,,,2,0,9
Isaac N Patterson V,,,,,,,,2,9
Total,90,13,7,5,4,66,32,19,9
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,10
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,10
Mike Stack,9,0,0,0,0,81,26,20,10
Mark Smith,,4,0,0,0,9,3,2,10
Brandon P Neuman,,,1,0,0,2,1,0,10
Mark Critz,,,,0,0,3,0,1,10
Brad Koplinski,,,,,0,2,0,1,10
Vanessa L Brown,,,,,,18,0,0,10
Wanda Logan,,,,,,,4,0,10
Isaac N Patterson V,,,,,,,,5,10
Total,136,18,4,4,3,115,34,29,10
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,11
,Mike Stack,Mark Smith,Brandon P Neuman,Brad Koplinski,Mark Critz,Isaac N Patterson V,Vanessa L Brown,Wanda Logan,11
Mike Stack,4,0,0,0,0,47,24,19,11
Mark Smith,,0,0,0,0,3,3,1,11
Brandon P Neuman,,,1,0,0,2,1,1,11
Brad Koplinski,,,,0,0,1,1,0,11
Mark Critz,,,,,0,0,0,2,11
Isaac N Patterson V,,,,,,5,0,0,11
Vanessa L Brown,,,,,,,7,0,11
Wanda Logan,,,,,,,,1,11
Total,94,7,5,2,2,58,36,24,11
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,12
,Mike Stack,Mark Critz,Mark Smith,Brandon P Neuman,Brad Koplinski,Vanessa L Brown,Isaac N Patterson V,Wanda Logan,12
Mike Stack,3,0,0,0,0,73,38,30,12
Mark Critz,,0,0,0,0,1,2,2,12
Mark Smith,,,0,0,0,1,3,1,12
Brandon P Neuman,,,,1,0,2,0,0,12
Brad Koplinski,,,,,1,0,0,1,12
Vanessa L Brown,,,,,,3,0,0,12
Isaac N Patterson V,,,,,,,1,0,12
Wanda Logan,,,,,,,,5,12
Total,144,5,5,3,2,80,44,39,12
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,13
,Mike Stack,Brandon P Neuman,Mark Smith,Brad Koplinski,Mark Critz,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,13
Mike Stack,9,0,0,0,0,120,16,9,13
Brandon P Neuman,,1,0,0,0,7,0,0,13
Mark Smith,,,0,0,0,1,3,0,13
Brad Koplinski,,,,0,0,3,0,0,13
Mark Critz,,,,,0,1,0,1,13
