col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Humberto Perez,,,,,,0,3,6,7,4,0,3,8,0,2,7
Latrice Y Bryant,,,,,,,0,5,5,5,0,5,3,4,0,7
Karen Voss,,,,,,,,0,8,7,0,3,4,2,1,7
Louis Agre,,,,,,,,,0,7,0,2,4,2,2,7
Ruth I Birchett,,,,,,,,,,0,0,3,3,2,0,7
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,7
Brendan F Boyle,,,,,,,,,,,,1,0,0,0,7
Marjorie Margolies,,,,,,,,,,,,,1,0,0,7
Val Arkoosh,,,,,,,,,,,,,,0,0,7
Daylin Leach,,,,,,,,,,,,,,,0,7
Total,32,26,19,17,14,13,12,10,10,8,0,31,25,8,5,7
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In Congress 13th District - Democrat,,,,8
,David Rodriguez,Elaine Tomlin,Edward M Lloyd Jr,Barbara Carroll,Karen Voss,Latrice Y Bryant,Gwen Collins,Humberto Perez,Louis Agre,Ruth I Birchett,Dawn Thomas,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,8
David Rodriguez,3,16,17,15,14,15,12,13,11,7,0,20,4,8,2,8
Elaine Tomlin,,1,13,13,15,13,12,13,11,8,0,7,13,5,1,8
Edward M Lloyd Jr,,,0,12,12,14,10,10,10,6,0,10,3,5,1,8
Barbara Carroll,,,,0,12,11,11,11,10,6,0,8,5,4,1,8
Karen Voss,,,,,0,11,12,11,11,8,0,6,4,6,1,8
Latrice Y Bryant,,,,,,1,8,9,9,5,0,8,3,4,1,8
Gwen Collins,,,,,,,0,10,9,6,0,9,5,2,0,8
Humberto Perez,,,,,,,,0,10,5,0,8,2,4,1,8
Louis Agre,,,,,,,,,0,6,0,5,3,3,1,8
Ruth I Birchett,,,,,,,,,,0,0,2,3,2,1,8
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,8
Brendan F Boyle,,,,,,,,,,,,2,0,0,0,8
Marjorie Margolies,,,,,,,,,,,,,4,0,0,8
Val Arkoosh,,,,,,,,,,,,,,2,0,8
Daylin Leach,,,,,,,,,,,,,,,0,8
Total,37,27,19,18,17,17,16,15,12,8,0,27,20,12,2,8
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,9
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,David Rodriguez,Elaine Tomlin,Humberto Perez,Latrice Y Bryant,Gwen Collins,Louis Agre,Karen Voss,Edward M Lloyd Jr,Barbara Carroll,Ruth I Birchett,Dawn Thomas,9
Brendan F Boyle,3,0,0,0,25,14,7,6,6,6,5,4,4,4,0,9
Marjorie Margolies,,0,0,0,3,4,2,1,1,1,1,1,1,0,0,9
Val Arkoosh,,,0,0,1,2,2,1,2,2,2,2,1,2,0,9
Daylin Leach,,,,0,0,1,0,1,0,0,0,0,0,0,0,9
David Rodriguez,,,,,6,10,6,4,6,5,5,5,5,4,0,9
Elaine Tomlin,,,,,,3,7,6,7,6,6,6,5,6,0,9
Humberto Perez,,,,,,,0,4,6,6,6,4,3,3,0,9
Latrice Y Bryant,,,,,,,,1,6,6,6,5,4,4,0,9
Gwen Collins,,,,,,,,,0,8,8,7,5,5,0,9
Louis Agre,,,,,,,,,,0,8,6,5,5,0,9
Karen Voss,,,,,,,,,,,0,6,5,5,0,9
Edward M Lloyd Jr,,,,,,,,,,,,0,4,4,0,9
Barbara Carroll,,,,,,,,,,,,,0,4,0,9
Ruth I Birchett,,,,,,,,,,,,,,0,0,9
Dawn Thomas,,,,,,,,,,,,,,,0,9
Total,39,8,2,1,35,24,11,10,9,9,8,7,6,6,0,9
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In Congress 13th District - Democrat,,,,10
,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Latrice Y Bryant,Humberto Perez,Karen Voss,Gwen Collins,Louis Agre,Barbara Carroll,Ruth I Birchett,Dawn Thomas,Marjorie Margolies,Brendan F Boyle,Daylin Leach,Val Arkoosh,10
Elaine Tomlin,0,10,14,11,11,10,9,9,9,9,1,13,7,2,2,10
David Rodriguez,,3,11,9,10,7,6,7,8,7,1,6,12,1,1,10
Edward M Lloyd Jr,,,3,13,11,11,9,10,9,9,0,5,9,2,2,10
Latrice Y Bryant,,,,0,10,9,9,10,8,9,0,4,7,1,3,10
Humberto Perez,,,,,0,10,9,10,11,10,1,5,5,1,2,10
Karen Voss,,,,,,0,9,9,9,9,1,6,3,2,2,10
Gwen Collins,,,,,,,0,8,8,9,1,5,4,1,2,10
Louis Agre,,,,,,,,0,9,9,0,5,3,1,2,10
Barbara Carroll,,,,,,,,,0,9,1,4,4,1,2,10
Ruth I Birchett,,,,,,,,,,0,1,5,3,1,2,10
Dawn Thomas,,,,,,,,,,,0,1,0,0,0,10
Marjorie Margolies,,,,,,,,,,,,2,0,0,0,10
Brendan F Boyle,,,,,,,,,,,,,0,0,0,10
Daylin Leach,,,,,,,,,,,,,,0,0,10
Val Arkoosh,,,,,,,,,,,,,,,0,10
Total,24,23,21,16,13,13,12,12,11,11,1,18,17,4,4,10
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,11
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,David Rodriguez,Elaine Tomlin,Edward M Lloyd Jr,Latrice Y Bryant,Humberto Perez,Gwen Collins,Barbara Carroll,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,11
Brendan F Boyle,1,0,0,0,17,7,11,13,6,5,4,5,5,4,1,11
Marjorie Margolies,,4,0,0,3,16,3,1,3,3,2,1,2,0,0,11
Val Arkoosh,,,1,0,7,4,4,5,4,4,4,4,4,2,0,11
Daylin Leach,,,,0,1,1,1,1,1,1,2,1,0,1,0,11
David Rodriguez,,,,,1,9,17,15,12,11,9,11,9,6,1,11
Elaine Tomlin,,,,,,0,8,8,7,10,7,8,8,5,0,11
Edward M Lloyd Jr,,,,,,,1,12,11,10,8,9,9,6,1,11
Latrice Y Bryant,,,,,,,,0,9,10,8,10,9,6,1,11
Humberto Perez,,,,,,,,,0,9,7,9,8,5,0,11
Gwen Collins,,,,,,,,,,0,9,10,10,6,0,11
Barbara Carroll,,,,,,,,,,,0,9,9,5,0,11
Karen Voss,,,,,,,,,,,,0,9,6,0,11
Louis Agre,,,,,,,,,,,,,0,6,0,11
Ruth I Birchett,,,,,,,,,,,,,,0,0,11
Dawn Thomas,,,,,,,,,,,,,,,0,11
Total,30,22,10,2,29,28,20,20,14,13,12,11,11,7,1,11
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In Congress 13th District - Democrat,,,,12
,Elaine Tomlin,David Rodriguez,Latrice Y Bryant,Humberto Perez,Gwen Collins,Karen Voss,Edward M Lloyd Jr,Barbara Carroll,Louis Agre,Ruth I Birchett,Dawn Thomas,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,12
Elaine Tomlin,6,7,6,5,6,6,6,6,4,2,0,8,6,2,1,12
David Rodriguez,,3,7,7,6,6,6,6,4,2,0,9,1,4,0,12
Latrice Y Bryant,,,0,5,5,5,6,5,4,1,0,10,0,2,0,12
Humberto Perez,,,,1,7,6,4,4,6,2,0,6,1,1,1,12
Gwen Collins,,,,,0,7,5,5,6,1,0,6,0,2,1,12
Karen Voss,,,,,,0,4,7,6,2,0,5,0,2,2,12
Edward M Lloyd Jr,,,,,,,1,4,3,0,0,4,0,3,0,12
Barbara Carroll,,,,,,,,0,4,2,0,4,0,2,1,12
Louis Agre,,,,,,,,,0,2,0,4,1,1,1,12
Ruth I Birchett,,,,,,,,,,0,0,2,1,0,1,12
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,12
Brendan F Boyle,,,,,,,,,,,,3,0,0,0,12
Marjorie Margolies,,,,,,,,,,,,,1,0,0,12
Val Arkoosh,,,,,,,,,,,,,,0,0,12
Daylin Leach,,,,,,,,,,,,,,,0,12
Total,24,18,12,10,9,9,8,7,7,4,0,22,9,4,2,12
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In Congress 13th District - Democrat,,,,13
,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Latrice Y Bryant,Gwen Collins,Karen Voss,Humberto Perez,Barbara Carroll,Louis Agre,Ruth I Birchett,Dawn Thomas,Marjorie Margolies,Brendan F Boyle,Val Arkoosh,Daylin Leach,13
Elaine Tomlin,3,19,20,22,20,19,16,18,16,16,1,60,21,3,2,13
David Rodriguez,,1,19,18,17,15,16,15,13,12,1,10,21,6,1,13
Edward M Lloyd Jr,,,1,23,19,16,17,16,15,14,1,12,18,2,1,13
Latrice Y Bryant,,,,1,21,17,17,16,16,15,1,14,16,1,0,13
Gwen Collins,,,,,0,19,17,16,16,17,1,14,10,0,1,13
Karen Voss,,,,,,0,15,14,13,11,1,11,11,0,2,13
Humberto Perez,,,,,,,0,14,13,11,1,9,11,0,1,13
Barbara Carroll,,,,,,,,0,11,15,0,11,8,0,1,13
Louis Agre,,,,,,,,,0,10,1,11,7,1,0,13
Ruth I Birchett,,,,,,,,,,0,0,12,5,0,1,13
Dawn Thomas,,,,,,,,,,,0,0,1,0,0,13
Marjorie Margolies,,,,,,,,,,,,5,0,0,0,13
Brendan F Boyle,,,,,,,,,,,,,6,0,0,13
Val Arkoosh,,,,,,,,,,,,,,1,0,13
Daylin Leach,,,,,,,,,,,,,,,2,13
Total,90,39,35,32,25,24,21,20,19,18,1,70,46,11,6,13
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,14
,Brendan F Boyle,Val Arkoosh,Marjorie Margolies,Daylin Leach,David Rodriguez,Elaine Tomlin,Latrice Y Bryant,Gwen Collins,Humberto Perez,Louis Agre,Barbara Carroll,Edward M Lloyd Jr,Karen Voss,Ruth I Birchett,Dawn Thomas,14
Brendan F Boyle,10,0,0,0,14,10,16,8,7,8,8,9,7,6,0,14
Val Arkoosh,,5,0,0,6,5,5,7,2,3,3,3,2,4,0,14
Marjorie Margolies,,,0,0,4,12,6,5,5,6,4,3,5,3,0,14
Daylin Leach,,,,2,1,2,2,2,2,2,2,1,2,2,0,14
David Rodriguez,,,,,3,12,13,13,15,12,12,12,9,10,0,14
Elaine Tomlin,,,,,,1,12,15,11,13,13,11,11,12,0,14
Latrice Y Bryant,,,,,,,0,12,10,12,12,13,9,9,0,14
Gwen Collins,,,,,,,,0,13,14,14,12,11,11,0,14
Humberto Perez,,,,,,,,,0,13,13,10,11,10,0,14
Louis Agre,,,,,,,,,,0,13,10,12,12,0,14
Barbara Carroll,,,,,,,,,,,0,13,11,11,0,14
Edward M Lloyd Jr,,,,,,,,,,,,0,8,8,0,14
Karen Voss,,,,,,,,,,,,,0,9,0,14
Ruth I Birchett,,,,,,,,,,,,,,0,0,14
Dawn Thomas,,,,,,,,,,,,,,,0,14
Total,46,19,17,6,31,30,29,23,20,20,17,16,16,16,0,14
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,15
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,Elaine Tomlin,David Rodriguez,Latrice Y Bryant,Edward M Lloyd Jr,Barbara Carroll,Gwen Collins,Humberto Perez,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,15
Brendan F Boyle,6,0,0,0,18,20,26,17,14,14,12,14,11,12,1,15
Marjorie Margolies,,2,0,0,18,10,3,9,7,6,9,5,5,5,0,15
Val Arkoosh,,,1,0,6,5,5,5,5,5,5,5,4,2,0,15
Daylin Leach,,,,0,1,3,3,2,2,2,1,3,0,0,0,15
Elaine Tomlin,,,,,4,26,20,22,21,21,20,20,17,16,0,15
David Rodriguez,,,,,,3,24,25,23,22,20,23,18,16,0,15
Latrice Y Bryant,,,,,,,1,22,22,23,16,23,18,17,0,15
Edward M Lloyd Jr,,,,,,,,0,21,22,17,22,18,16,0,15
Barbara Carroll,,,,,,,,,0,24,20,22,19,18,0,15
Gwen Collins,,,,,,,,,,0,18,23,19,18,0,15
Humberto Perez,,,,,,,,,,,0,17,16,14,0,15
Karen Voss,,,,,,,,,,,,0,19,17,0,15
Louis Agre,,,,,,,,,,,,,0,16,0,15
Ruth I Birchett,,,,,,,,,,,,,,0,0,15
Dawn Thomas,,,,,,,,,,,,,,,0,15
Total,49,24,8,5,47,42,39,33,28,27,27,27,20,19,1,15
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In Congress 13th District - Democrat,,,,16
,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Latrice Y Bryant,Gwen Collins,Humberto Perez,Barbara Carroll,Karen Voss,Louis Agre,Ruth I Birchett,Dawn Thomas,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,16
Elaine Tomlin,2,22,19,18,18,15,16,17,11,12,1,17,17,3,3,16
David Rodriguez,,0,22,21,19,17,18,17,13,12,0,22,7,5,0,16
Edward M Lloyd Jr,,,0,21,18,16,17,17,12,12,1,16,7,4,1,16
Latrice Y Bryant,,,,0,18,15,18,18,11,13,0,15,5,5,1,16
Gwen Collins,,,,,0,16,18,18,12,12,0,11,7,3,1,16
Humberto Perez,,,,,,0,15,16,11,10,0,9,6,3,3,16
Barbara Carroll,,,,,,,0,17,12,12,0,12,4,3,1,16
Karen Voss,,,,,,,,0,12,13,0,10,6,3,1,16
Louis Agre,,,,,,,,,0,6,0,8,6,1,0,16
Ruth I Birchett,,,,,,,,,,0,0,7,4,2,2,16
Dawn Thomas,,,,,,,,,,,1,0,1,0,0,16
Brendan F Boyle,,,,,,,,,,,,1,0,0,0,16
Marjorie Margolies,,,,,,,,,,,,,2,0,0,16
Val Arkoosh,,,,,,,,,,,,,,1,0,16
Daylin Leach,,,,,,,,,,,,,,,0,16
Total,43,36,29,26,22,21,20,20,15,15,2,35,21,7,6,16
,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,Representative In Congress 13th District - Democrat,,,,17
,Elaine Tomlin,David Rodriguez,Edward M Lloyd Jr,Latrice Y Bryant,Karen Voss,Ruth I Birchett,Humberto Perez,Barbara Carroll,Gwen Collins,Louis Agre,Dawn Thomas,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,17
Elaine Tomlin,1,26,19,15,18,19,18,16,17,16,0,26,32,7,0,17
David Rodriguez,,0,22,18,17,17,20,16,17,14,0,26,8,3,0,17
Edward M Lloyd Jr,,,0,18,15,16,15,14,16,14,0,18,4,2,0,17
Latrice Y Bryant,,,,2,13,13,12,10,13,11,0,14,6,2,0,17
Karen Voss,,,,,0,16,14,13,14,13,0,13,7,3,0,17
Ruth I Birchett,,,,,,0,14,14,15,13,0,15,6,1,0,17
Humberto Perez,,,,,,,0,13,15,12,0,14,5,1,0,17
Barbara Carroll,,,,,,,,0,14,12,0,13,4,0,0,17
Gwen Collins,,,,,,,,,0,14,0,13,4,0,0,17
Louis Agre,,,,,,,,,,0,0,13,3,1,0,17
Dawn Thomas,,,,,,,,,,,0,0,0,0,0,17
Brendan F Boyle,,,,,,,,,,,,9,0,0,0,17
Marjorie Margolies,,,,,,,,,,,,,8,0,0,17
Val Arkoosh,,,,,,,,,,,,,,2,0,17
Daylin Leach,,,,,,,,,,,,,,,1,17
Total,66,37,24,24,23,22,20,17,17,17,0,46,42,12,1,17
,Representative In Congress 13th District - Democrat,,,,Member Of - Democratic State Committee 3rd Senatorial District,,,,,,,,,,,18
,Brendan F Boyle,Marjorie Margolies,Val Arkoosh,Daylin Leach,David Rodriguez,Elaine Tomlin,Edward M Lloyd Jr,Latrice Y Bryant,Gwen Collins,Humberto Perez,Karen Voss,Ruth I Birchett,Barbara Carroll,Louis Agre,Dawn Thomas,18
Brendan F Boyle,16,0,0,0,35,32,30,30,23,22,20,22,19,20,0,18
Marjorie Margolies,,2,0,0,5,9,2,2,2,3,2,1,2,2,0,18
Val Arkoosh,,,2,0,4,3,3,3,2,2,2,2,2,0,0,18
Daylin Leach,,,,1,4,4,3,2,3,3,3,1,2,2,0,18
David Rodriguez,,,,,0,30,29,25,25,28,24,21,21,19,0,18
Elaine Tomlin,,,,,,0,25,25,26,26,24,24,22,19,0,18
Edward M Lloyd Jr,,,,,,,1,26,25,23,24,23,21,18,0,18
