col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,All
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,All
Mike Stack,23,0,0,0,0,136,96,30,All
Mark Smith,,1,0,0,0,9,9,3,All
Mark Critz,,,1,0,0,7,8,3,All
Brad Koplinski,,,,4,0,7,1,4,All
Brandon P Neuman,,,,,3,5,3,0,All
Vanessa L Brown,,,,,,41,0,0,All
Wanda Logan,,,,,,,26,0,All
Isaac N Patterson V,,,,,,,,7,All
Total,285,22,19,16,11,205,143,47,All
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,6
,Mike Stack,Mark Smith,Brandon P Neuman,Mark Critz,Brad Koplinski,Wanda Logan,Vanessa L Brown,Isaac N Patterson V,6
Mike Stack,12,0,0,0,0,52,39,22,6
Mark Smith,,0,0,0,0,4,5,2,6
Brandon P Neuman,,,2,0,0,2,5,0,6
Mark Critz,,,,1,0,5,1,0,6
Brad Koplinski,,,,,2,0,2,1,6
Wanda Logan,,,,,,17,0,0,6
Vanessa L Brown,,,,,,,8,0,6
Isaac N Patterson V,,,,,,,,5,6
Total,125,11,9,7,5,80,60,30,6
,Representative In The General Assembly 190th District - Democrat,,,Lieutenant Governor - Democrat,,,,,7
,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,7
Vanessa L Brown,18,0,0,27,1,2,1,0,7
Wanda Logan,,2,0,11,1,1,2,1,7
Isaac N Patterson V,,,0,0,2,0,0,0,7
Mike Stack,,,,2,0,0,0,0,7
Brad Koplinski,,,,,1,0,0,0,7
Mark Critz,,,,,,0,0,0,7
Mark Smith,,,,,,,0,0,7
Brandon P Neuman,,,,,,,,0,7
Total,49,18,2,40,5,3,3,1,7
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,8
,Mike Stack,Brad Koplinski,Mark Critz,Mark Smith,Brandon P Neuman,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,8
Mike Stack,5,0,0,0,0,29,15,3,8
Brad Koplinski,,1,0,0,0,3,0,1,8
Mark Critz,,,0,0,0,1,0,2,8
Mark Smith,,,,1,0,1,0,0,8
Brandon P Neuman,,,,,0,0,0,0,8
Vanessa L Brown,,,,,,6,0,0,8
Wanda Logan,,,,,,,3,0,8
Isaac N Patterson V,,,,,,,,2,8
Total,52,5,3,2,0,40,18,8,8
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,16
,Mike Stack,Mark Smith,Mark Critz,Brad Koplinski,Brandon P Neuman,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,16
Mike Stack,2,0,0,0,0,22,9,3,16
Mark Smith,,0,0,0,0,1,3,0,16
Mark Critz,,,0,0,0,1,2,0,16
Brad Koplinski,,,,0,0,0,0,0,16
Brandon P Neuman,,,,,0,0,0,0,16
Vanessa L Brown,,,,,,2,0,0,16
Wanda Logan,,,,,,,2,0,16
Isaac N Patterson V,,,,,,,,0,16
Total,36,4,3,0,0,26,16,3,16
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 190th District - Democrat,,,17
,Mike Stack,Mark Critz,Mark Smith,Brad Koplinski,Brandon P Neuman,Vanessa L Brown,Wanda Logan,Isaac N Patterson V,17
Mike Stack,2,0,0,0,0,19,9,2,17
Mark Critz,,0,0,0,0,2,0,1,17
Mark Smith,,,0,0,0,1,0,1,17
Brad Koplinski,,,,0,0,1,0,0,17
Brandon P Neuman,,,,,1,0,0,0,17
Vanessa L Brown,,,,,,7,0,0,17
Wanda Logan,,,,,,,2,0,17
Isaac N Patterson V,,,,,,,,0,17
Total,32,3,2,1,1,30,11,4,17
