col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,division
Stella Tsai,,,,,,,,,0,13,11,11,9,7,8,9,9,7,11,7,3,9,9,4,2,5,3,1,2,1,4,0,0,1,0,0,0,0,4
Shanese Johnson,,,,,,,,,,0,4,8,3,3,6,7,6,3,8,5,3,5,4,2,3,3,2,2,1,1,3,0,1,0,0,0,0,0,4
Vikki Kristiansson,,,,,,,,,,,1,4,12,8,4,0,9,7,0,3,4,9,10,4,5,0,1,0,4,0,0,1,0,1,0,0,0,0,4
Zac Shaffer,,,,,,,,,,,,0,3,0,11,9,0,0,10,9,5,0,0,5,4,5,1,1,5,0,5,1,0,1,0,0,0,0,4
John Macoretta,,,,,,,,,,,,,0,8,3,0,8,8,0,4,4,8,9,4,4,0,1,0,3,0,0,1,0,1,0,0,0,0,4
Vincent Furlong,,,,,,,,,,,,,,0,0,0,7,7,0,1,1,8,8,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,4
David Conroy,,,,,,,,,,,,,,,0,8,1,0,7,9,4,0,0,3,3,4,1,1,4,0,4,1,1,1,0,0,0,0,4
Lucretia C Clemons,,,,,,,,,,,,,,,,0,1,0,8,6,3,0,0,3,1,6,3,3,0,1,5,0,1,0,0,0,0,0,4
Rania Major,,,,,,,,,,,,,,,,,0,7,1,0,1,9,9,2,3,0,2,1,0,0,0,0,1,0,0,0,0,0,4
Brian Mclaughlin,,,,,,,,,,,,,,,,,,1,1,1,1,8,7,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,4
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,6,1,1,0,2,1,4,1,0,1,0,4,0,0,0,0,0,0,0,4
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,4,0,0,3,3,3,0,0,3,0,4,1,0,1,0,0,0,0,4
Deborah Canty,,,,,,,,,,,,,,,,,,,,,0,0,1,7,6,2,3,2,3,1,1,2,0,0,0,0,0,0,4
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,6,2,3,2,3,1,1,2,0,0,0,0,0,0,4
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,1,2,0,0,0,0,0,0,4
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,3,0,0,0,0,0,0,0,4
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,1,0,0,0,0,0,4
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,0,0,0,0,0,4
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,4
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,4
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,4
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,4
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,4
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,28,15,11,9,9,1,1,27,27,18,17,16,14,13,12,12,12,11,11,11,11,11,10,10,10,7,6,5,5,5,5,3,1,1,0,0,0,0,4
,District Attorney - Democrat,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,Deborah Cianfrani,Shanese Johnson,Leon Goodman,Vikki Kristiansson,Zac Shaffer,Deborah Canty,David Conroy,Lucretia C Clemons,Mark B Cohen,John Macoretta,Crystal B Powell,Stella Tsai,Danyl S Patterson,Rania Major,Leonard Deutchman,Vincent Furlong,Jennifer Schultz,Jon Marshall,Lawrence J Bozzelli,Wendi Barish,Brian Mclaughlin,Daniel R Sulman,Vincent Melchiorre,Mark J Moore,Terri M Booker,Bill Rice,Henry Mcgregor Sias,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,5
Lawrence S Krasner,5,0,0,0,0,0,0,7,10,12,9,10,8,9,7,8,5,7,4,6,3,6,4,2,5,3,2,3,1,2,2,1,2,0,0,0,0,0,5
Tariq Karim El Shabazz,,3,0,0,0,0,0,10,11,9,8,7,7,4,7,5,3,4,3,3,2,2,3,4,3,2,3,1,4,2,1,3,0,1,0,0,0,0,5
Joe Khan,,,2,0,0,0,0,5,1,1,4,2,4,1,1,3,4,1,3,2,3,0,2,2,0,2,2,2,0,0,1,0,1,1,0,0,0,0,5
John O Neill,,,,0,0,0,0,2,3,3,2,2,1,3,2,1,2,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
Michael W Untermeyer,,,,,2,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
Rich Negrin,,,,,,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,5
Teresa Carr Deni,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Deborah Cianfrani,,,,,,,,0,19,10,15,11,8,7,12,5,7,10,11,3,9,0,7,6,1,4,4,5,3,3,1,1,2,3,0,0,0,0,5
Shanese Johnson,,,,,,,,,0,13,10,11,10,8,14,7,3,12,8,5,5,0,1,6,4,1,5,1,5,3,1,4,1,0,0,0,0,0,5
Leon Goodman,,,,,,,,,,0,11,18,12,14,9,9,9,8,2,8,3,7,4,2,5,2,3,2,4,2,0,1,1,0,0,0,0,0,5
Vikki Kristiansson,,,,,,,,,,,0,12,13,13,10,9,11,9,6,6,6,7,6,3,2,4,2,3,1,0,3,2,0,3,0,0,0,0,5
Zac Shaffer,,,,,,,,,,,,0,11,13,9,9,9,6,4,8,2,7,3,2,3,3,3,3,4,4,0,2,1,0,0,0,0,0,5
Deborah Canty,,,,,,,,,,,,,0,10,7,11,10,6,4,9,3,8,4,6,5,3,7,1,2,1,3,2,1,1,0,0,0,0,5
David Conroy,,,,,,,,,,,,,,0,8,9,10,6,2,7,1,8,3,0,3,2,1,1,4,2,2,1,0,0,0,0,0,0,5
Lucretia C Clemons,,,,,,,,,,,,,,,0,3,1,13,3,3,3,1,1,4,3,2,4,1,4,1,2,3,0,0,0,0,0,0,5
Mark B Cohen,,,,,,,,,,,,,,,,0,9,4,4,10,3,6,4,3,3,2,2,3,2,1,2,3,2,0,0,0,0,0,5
John Macoretta,,,,,,,,,,,,,,,,,0,1,6,6,6,7,5,1,2,5,2,3,2,1,0,0,0,3,0,0,0,0,5
Crystal B Powell,,,,,,,,,,,,,,,,,,0,3,3,3,0,1,4,2,1,3,1,3,1,2,2,1,0,0,0,0,0,5
Stella Tsai,,,,,,,,,,,,,,,,,,,0,2,7,1,3,4,0,4,3,3,2,3,0,0,1,3,0,0,0,0,5
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,1,5,2,2,4,0,1,2,2,2,1,1,2,0,0,0,0,0,5
Rania Major,,,,,,,,,,,,,,,,,,,,,0,0,4,3,1,4,3,4,1,0,0,1,0,3,0,0,0,0,5
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,2,0,2,2,1,0,0,0,0,0,0,0,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,0,4,0,0,1,0,2,3,0,0,0,0,5
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,1,1,2,1,2,2,0,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,1,1,1,0,0,0,0,0,0,5
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,1,1,1,1,3,0,0,0,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,0,0,5
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,2,0,0,0,0,5
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,0,0,0,0,0,0,5
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,5
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,29,24,8,4,3,3,1,27,27,26,26,23,22,18,18,18,16,15,14,12,12,10,10,9,8,8,8,7,7,5,4,4,3,3,0,0,0,0,5
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,6
,Deborah Cianfrani,Vikki Kristiansson,Leon Goodman,Shanese Johnson,Deborah Canty,Rania Major,Zac Shaffer,Lucretia C Clemons,Stella Tsai,Crystal B Powell,Brian Mclaughlin,David Conroy,Jennifer Schultz,Mark B Cohen,Vincent Furlong,Danyl S Patterson,John Macoretta,Wendi Barish,Henry Mcgregor Sias,Lawrence J Bozzelli,Vincent Melchiorre,Jon Marshall,Terri M Booker,Mark J Moore,Daniel R Sulman,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,John O Neill,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,6
Deborah Cianfrani,0,29,24,30,15,21,21,18,16,21,14,13,7,9,10,7,11,7,8,8,4,4,9,2,4,1,1,0,0,0,0,10,7,11,11,6,3,0,6
Vikki Kristiansson,,0,20,21,11,19,21,15,19,14,11,10,10,4,12,7,8,6,10,8,4,5,5,3,3,2,3,0,0,0,0,10,8,4,10,7,5,0,6
Leon Goodman,,,1,24,18,10,24,22,7,17,8,13,8,7,3,8,7,6,4,3,7,7,5,7,5,3,3,0,0,0,0,9,8,7,9,5,3,1,6
Shanese Johnson,,,,0,15,16,19,20,12,20,9,11,9,8,7,7,7,6,6,4,3,6,5,4,2,2,2,0,0,0,0,10,8,8,9,2,3,1,6
Deborah Canty,,,,,0,13,12,12,8,9,3,3,12,8,6,9,2,7,3,3,6,2,6,6,4,3,2,0,0,0,0,10,6,5,14,1,2,1,6
Rania Major,,,,,,0,8,6,19,7,11,1,10,7,13,6,9,4,10,10,3,5,7,2,4,2,1,0,0,0,0,7,6,10,2,6,3,1,6
Zac Shaffer,,,,,,,0,18,8,14,5,14,6,3,5,8,4,6,1,1,9,5,1,4,3,3,2,0,0,0,0,7,5,3,8,3,3,1,6
Lucretia C Clemons,,,,,,,,0,8,22,4,14,8,1,1,10,2,5,0,0,5,5,3,6,3,2,2,0,0,0,0,7,6,3,11,3,1,1,6
Stella Tsai,,,,,,,,,0,4,9,2,10,4,10,6,9,5,8,8,3,4,5,2,2,4,0,0,0,0,0,5,4,6,5,7,3,0,6
Crystal B Powell,,,,,,,,,,0,2,14,3,2,2,8,1,4,0,0,2,3,5,4,2,1,1,0,0,0,0,8,6,3,9,0,1,1,6
Brian Mclaughlin,,,,,,,,,,,1,2,4,5,8,1,8,1,8,9,4,4,2,0,1,1,1,0,0,0,0,5,2,6,2,3,2,0,6
David Conroy,,,,,,,,,,,,0,1,1,1,4,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,6,4,1,5,0,1,0,6
Jennifer Schultz,,,,,,,,,,,,,0,5,3,2,2,5,4,3,2,5,2,4,3,4,2,0,0,0,0,6,2,3,4,3,0,0,6
Mark B Cohen,,,,,,,,,,,,,,0,6,2,4,2,5,4,1,1,3,4,2,2,2,0,0,0,0,7,3,5,1,1,1,0,6
Vincent Furlong,,,,,,,,,,,,,,,0,4,7,1,9,8,2,1,0,0,0,0,0,0,0,0,0,7,2,3,1,2,2,0,6
Danyl S Patterson,,,,,,,,,,,,,,,,0,1,2,0,0,6,2,4,3,3,1,3,0,0,0,0,2,2,3,8,0,1,0,6
John Macoretta,,,,,,,,,,,,,,,,,0,1,7,8,1,0,1,1,2,2,0,0,0,0,0,3,2,2,1,4,2,0,6
Wendi Barish,,,,,,,,,,,,,,,,,,0,0,0,3,1,1,0,3,0,1,0,0,0,0,4,4,2,2,1,1,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,10,1,1,1,0,1,1,1,0,0,0,0,4,2,1,1,4,1,0,6
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,0,0,0,0,0,3,1,2,1,4,1,0,6
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,2,1,0,0,0,0,2,3,1,3,2,1,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,2,1,0,0,0,0,1,0,2,2,3,0,1,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,1,1,5,3,1,0,0,6
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,2,1,1,3,1,0,1,6
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,4,1,1,1,0,0,6
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,2,0,1,1,1,0,6
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,3,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,6
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,6
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,6
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,51,47,46,43,39,35,34,32,30,29,21,18,18,18,18,17,15,14,13,12,12,11,11,9,7,7,5,0,0,0,0,28,24,23,23,15,9,1,6
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,7
,Shanese Johnson,Stella Tsai,Zac Shaffer,Deborah Cianfrani,Vikki Kristiansson,Crystal B Powell,Daniel R Sulman,Lucretia C Clemons,David Conroy,Deborah Canty,Leon Goodman,Mark B Cohen,Danyl S Patterson,Vincent Melchiorre,Lawrence J Bozzelli,Rania Major,Jennifer Schultz,Vincent Furlong,Brian Mclaughlin,John Macoretta,Wendi Barish,Henry Mcgregor Sias,Terri M Booker,Leonard Deutchman,Mark J Moore,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,7
Shanese Johnson,0,32,26,29,20,24,24,25,24,17,19,12,19,18,10,13,7,8,5,5,8,4,7,2,2,3,0,0,0,0,0,23,14,3,5,5,4,2,7
Stella Tsai,,0,18,22,11,11,23,16,17,11,11,7,15,19,11,10,5,7,7,6,8,5,4,2,2,2,1,0,0,0,0,14,11,5,8,2,0,2,7
Zac Shaffer,,,0,16,13,19,21,19,24,12,10,5,16,17,7,5,3,1,3,6,3,3,1,2,2,1,1,0,0,0,0,14,11,4,4,3,4,3,7
Deborah Cianfrani,,,,0,16,13,15,16,15,9,11,9,9,10,9,11,5,6,4,5,6,7,6,1,3,1,0,0,0,0,0,14,7,3,4,4,2,2,7
Vikki Kristiansson,,,,,0,12,7,9,9,16,15,10,5,3,13,15,10,7,8,13,6,8,4,5,2,1,1,0,0,0,0,13,9,4,2,4,5,1,7
Crystal B Powell,,,,,,0,13,18,17,11,14,7,12,8,6,6,5,3,1,2,3,5,5,3,4,0,0,0,0,0,0,15,8,1,3,1,5,3,7
Daniel R Sulman,,,,,,,0,13,18,10,5,6,16,18,4,4,4,2,4,3,4,1,4,1,2,1,0,0,0,0,0,13,7,5,2,0,2,1,7
Lucretia C Clemons,,,,,,,,0,18,5,15,4,12,13,3,2,5,2,1,3,6,3,5,1,4,0,2,0,0,0,0,10,12,1,2,1,3,1,7
David Conroy,,,,,,,,,0,9,12,5,18,15,3,1,2,1,3,3,0,0,2,3,2,0,0,0,0,0,0,10,8,3,2,1,4,1,7
Deborah Canty,,,,,,,,,,0,12,11,7,2,7,7,9,5,6,5,7,5,6,3,2,3,0,0,0,0,0,7,9,4,4,3,2,1,7
Leon Goodman,,,,,,,,,,,0,9,6,3,5,6,8,5,4,5,6,3,6,4,4,1,0,0,0,0,0,10,10,1,3,1,4,0,7
Mark B Cohen,,,,,,,,,,,,0,8,4,6,8,5,7,2,3,4,2,3,6,2,1,1,0,0,0,0,10,8,4,2,3,0,0,7
Danyl S Patterson,,,,,,,,,,,,,0,13,2,2,1,2,0,3,2,0,1,2,0,0,1,0,0,0,0,10,9,2,1,0,1,1,7
Vincent Melchiorre,,,,,,,,,,,,,,0,2,1,0,2,4,3,3,1,1,2,1,1,2,0,0,0,0,8,6,3,3,1,1,1,7
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,10,4,5,4,8,2,8,2,5,0,0,0,0,0,0,0,9,6,2,5,1,0,0,7
Rania Major,,,,,,,,,,,,,,,,0,6,8,7,7,6,8,3,4,2,0,0,0,0,0,0,9,4,3,2,3,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,,,,0,3,4,5,7,4,5,4,5,0,0,0,0,0,0,3,7,3,0,2,0,1,7
Vincent Furlong,,,,,,,,,,,,,,,,,,0,3,5,4,3,3,0,2,1,1,0,0,0,0,5,4,3,3,1,0,0,7
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,7,6,3,3,2,3,1,1,0,0,0,0,3,1,2,2,4,1,0,7
John Macoretta,,,,,,,,,,,,,,,,,,,,0,4,5,3,3,3,0,2,0,0,0,0,4,3,2,2,3,1,0,7
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,3,2,1,4,0,2,0,0,0,0,2,6,2,0,3,0,1,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,0,0,3,4,1,2,0,1,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,5,1,0,0,0,0,0,3,4,2,2,1,0,0,7
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,7
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,2,3,1,0,2,0,0,7
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,2,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,7
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,7
Lawrence S Krasner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,7
Joe Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,7
Rich Negrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,7
Michael W Untermeyer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,7
John O Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Teresa Carr Deni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,58,45,45,40,40,36,32,32,31,31,30,28,26,26,24,22,17,16,15,15,15,12,12,8,8,3,2,0,0,0,0,50,41,18,13,11,6,4,7
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,District Attorney - Democrat,,,,,,,8
,Lucretia C Clemons,Shanese Johnson,Deborah Cianfrani,Mark B Cohen,Stella Tsai,Deborah Canty,Leon Goodman,Vikki Kristiansson,Crystal B Powell,Rania Major,Vincent Furlong,Zac Shaffer,David Conroy,Danyl S Patterson,Daniel R Sulman,Henry Mcgregor Sias,Jennifer Schultz,Brian Mclaughlin,Lawrence J Bozzelli,Vincent Melchiorre,Wendi Barish,John Macoretta,Jon Marshall,Terri M Booker,Mark J Moore,Bill Rice,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,8
Lucretia C Clemons,1,37,25,21,24,23,27,22,30,21,16,19,19,17,14,5,12,10,6,13,10,6,9,6,7,6,3,0,0,0,0,34,29,9,5,4,0,0,8
Shanese Johnson,,0,31,19,25,22,22,19,24,24,16,17,15,13,14,13,14,5,11,12,11,11,4,5,5,5,3,0,0,0,0,24,22,8,5,1,0,0,8
Deborah Cianfrani,,,0,16,21,13,17,19,13,23,15,14,8,5,9,11,11,9,11,5,9,12,3,6,3,3,2,0,0,0,0,11,18,12,2,0,1,0,8
Mark B Cohen,,,,0,15,17,18,11,17,13,14,12,6,7,6,13,9,10,8,6,8,10,4,1,7,4,2,0,0,0,0,8,20,7,5,0,0,0,8
Stella Tsai,,,,,0,14,9,18,17,13,13,12,8,8,11,9,10,9,6,10,8,8,5,4,3,2,2,0,0,0,0,12,16,5,4,1,0,0,8
Deborah Canty,,,,,,0,18,15,19,14,11,9,9,6,5,8,12,6,4,7,11,2,5,5,6,4,1,0,0,0,0,12,16,5,4,0,0,0,8
Leon Goodman,,,,,,,0,17,16,13,11,14,15,8,8,7,12,7,6,4,6,2,5,2,7,6,3,0,0,0,0,11,15,5,5,0,1,0,8
Vikki Kristiansson,,,,,,,,0,14,17,15,16,12,4,4,9,12,10,8,3,8,9,5,7,4,3,2,0,0,0,0,9,12,8,5,3,1,0,8
Crystal B Powell,,,,,,,,,0,11,7,13,15,15,9,2,11,4,2,11,8,1,4,5,3,2,1,0,0,0,0,17,12,5,2,0,0,0,8
Rania Major,,,,,,,,,,0,20,7,4,5,5,11,7,11,11,5,8,12,4,6,0,2,2,0,0,0,0,9,13,9,2,3,1,0,8
Vincent Furlong,,,,,,,,,,,0,7,4,4,6,14,4,10,11,3,2,13,4,2,2,2,2,0,0,0,0,5,10,7,6,3,1,0,8
Zac Shaffer,,,,,,,,,,,,0,15,8,11,6,5,4,3,9,3,2,4,1,3,2,1,0,0,0,0,12,10,4,0,1,1,0,8
David Conroy,,,,,,,,,,,,,0,11,7,2,6,3,0,6,3,1,1,1,2,3,0,0,0,0,0,13,5,2,2,1,0,0,8
Danyl S Patterson,,,,,,,,,,,,,,0,8,1,3,2,3,9,2,2,2,2,3,2,1,0,0,0,0,7,9,1,2,1,0,0,8
Daniel R Sulman,,,,,,,,,,,,,,,0,3,5,3,3,8,3,1,2,2,2,1,1,0,0,0,0,9,7,3,1,0,1,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,2,9,10,2,1,10,2,0,0,0,2,0,0,0,0,2,9,5,3,1,0,0,8
Jennifer Schultz,,,,,,,,,,,,,,,,,0,3,3,1,5,2,2,4,4,2,1,0,0,0,0,5,9,5,1,0,0,0,8
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,7,3,3,6,3,1,3,1,1,0,0,0,0,3,7,4,2,3,0,0,8
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,2,2,10,1,1,1,1,2,0,0,0,0,2,4,6,4,1,0,0,8
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,2,2,0,0,0,0,0,9,6,1,1,1,0,0,8
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,1,2,4,3,3,0,0,0,0,0,5,7,3,3,0,0,0,8
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,1,5,6,3,1,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,3,0,0,0,0,5,3,0,2,0,1,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,6,4,0,0,0,1,0,8
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,0,0,2,4,1,3,0,0,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,3,2,1,2,0,0,0,8
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,0,1,0,0,0,8
