col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,All
Carolyn H Nichols,27,325,431,182,154,167,211,107,116,69,11,8,All
Geoff Moulton,,36,312,136,123,202,161,69,62,51,4,4,All
Maria Mclaughlin,,,6,168,151,146,171,90,63,62,10,6,All
Debbie Kunselman,,,,2,67,59,73,32,28,17,2,6,All
Bill Caye,,,,,0,63,60,21,19,21,1,3,All
Tariq Karim El Shabazz,,,,,,103,0,0,0,0,0,0,All
Lawrence S Krasner,,,,,,,98,0,0,0,0,0,All
Joe Khan,,,,,,,,38,0,0,0,0,All
Rich Negrin,,,,,,,,,16,0,0,0,All
Michael W Untermeyer,,,,,,,,,,27,0,0,All
John O Neill,,,,,,,,,,,2,0,All
Teresa Carr Deni,,,,,,,,,,,,5,All
Total,738,602,572,225,191,437,400,201,163,144,17,15,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,1
Carolyn H Nichols,1,7,5,4,1,2,5,2,2,2,0,0,1
Maria Mclaughlin,,0,5,3,2,2,1,5,3,1,0,0,1
Geoff Moulton,,,0,1,1,6,2,0,1,1,0,0,1
Debbie Kunselman,,,,0,0,0,2,2,0,0,0,0,1
Bill Caye,,,,,0,2,0,0,1,0,0,0,1
Tariq Karim El Shabazz,,,,,,3,0,0,0,0,0,0,1
Lawrence S Krasner,,,,,,,3,0,0,0,0,0,1
Joe Khan,,,,,,,,2,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,0,0,0,0,1
Rich Negrin,,,,,,,,,,0,0,0,1
John O Neill,,,,,,,,,,,1,0,1
Teresa Carr Deni,,,,,,,,,,,,1,1
Total,15,13,11,4,3,12,9,7,4,2,1,1,1
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,2
,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Bill Caye,Debbie Kunselman,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,2
Carolyn H Nichols,2,23,23,8,7,20,13,5,3,1,1,0,2
Geoff Moulton,,2,19,8,7,18,14,3,2,0,0,0,2
Maria Mclaughlin,,,0,8,7,13,10,4,2,0,1,1,2
Bill Caye,,,,0,4,6,3,1,0,0,0,0,2
Debbie Kunselman,,,,,0,5,2,3,0,0,0,0,2
Lawrence S Krasner,,,,,,12,0,0,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,5,0,0,0,0,0,2
Joe Khan,,,,,,,,2,0,0,0,0,2
Rich Negrin,,,,,,,,,0,0,0,0,2
Michael W Untermeyer,,,,,,,,,,1,0,0,2
John O Neill,,,,,,,,,,,0,0,2
Teresa Carr Deni,,,,,,,,,,,,0,2
Total,46,40,32,10,10,45,24,8,6,2,1,1,2
,District Attorney - Democrat,,,,,,,Judge Of The Superior Court - Democrat,,,,,3
,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,Geoff Moulton,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Bill Caye,3
Tariq Karim El Shabazz,18,0,0,0,0,0,0,14,13,12,4,6,3
