col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,All
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Ellen Ceisler,84,236,161,346,133,11,605,660,35,All
Timothy Barry,,15,156,17,22,5,361,226,18,All
Joe Cosgrove,,,10,11,14,5,254,168,14,All
Todd Eagen,,,,7,6,5,112,268,7,All
Irene M Clark,,,,,9,4,126,54,11,All
Bryan Barbin,,,,,,2,17,14,1,All
Rebecca Rhynhart,,,,,,,178,0,0,All
Alan L Butkovitz,,,,,,,,168,0,All
Bobbie T Curry,,,,,,,,,8,All
Total,"1,409",630,456,411,203,35,"1,106","1,039",61,All
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,1
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Ellen Ceisler,2,4,3,5,1,0,8,15,0,1
Timothy Barry,,0,5,1,0,0,11,6,0,1
Joe Cosgrove,,,0,0,0,0,6,3,0,1
Todd Eagen,,,,0,0,0,2,4,0,1
Irene M Clark,,,,,0,0,1,0,0,1
Bryan Barbin,,,,,,0,0,0,0,1
Rebecca Rhynhart,,,,,,,3,0,0,1
Alan L Butkovitz,,,,,,,,1,0,1
Bobbie T Curry,,,,,,,,,0,1
Total,25,17,9,6,1,0,21,20,0,1
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,2
Rebecca Rhynhart,4,0,0,23,21,9,4,2,1,2
Alan L Butkovitz,,9,0,16,9,6,1,3,0,2
Bobbie T Curry,,,0,0,1,1,0,0,0,2
Ellen Ceisler,,,,3,10,3,2,3,1,2
Timothy Barry,,,,,0,10,1,1,0,2
Joe Cosgrove,,,,,,1,0,0,0,2
Irene M Clark,,,,,,,0,0,0,2
Todd Eagen,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,0,2
Total,45,33,1,42,31,17,5,5,1,2
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,3
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,3
Ellen Ceisler,2,7,8,3,6,1,16,18,1,3
Timothy Barry,,1,9,2,0,0,14,9,1,3
Joe Cosgrove,,,0,1,0,0,7,12,0,3
Irene M Clark,,,,0,1,0,4,3,0,3
Todd Eagen,,,,,0,0,2,3,0,3
Bryan Barbin,,,,,,0,1,0,0,3
Alan L Butkovitz,,,,,,,7,0,0,3
Rebecca Rhynhart,,,,,,,,5,0,3
Bobbie T Curry,,,,,,,,,1,3
Total,40,27,21,8,7,1,36,33,2,3
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,4
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,4
Ellen Ceisler,1,7,8,4,3,0,15,13,1,4
Timothy Barry,,0,3,0,0,0,4,7,0,4
Joe Cosgrove,,,0,0,0,0,6,3,0,4
Todd Eagen,,,,0,0,1,4,1,0,4
Irene M Clark,,,,,0,0,2,1,0,4
Bryan Barbin,,,,,,0,2,0,0,4
Alan L Butkovitz,,,,,,,4,0,0,4
Rebecca Rhynhart,,,,,,,,2,0,4
Bobbie T Curry,,,,,,,,,1,4
Total,31,13,12,5,3,2,25,16,2,4
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,5
,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,5
Ellen Ceisler,2,11,5,3,1,0,26,5,1,5
Todd Eagen,,0,1,0,0,0,9,2,1,5
Timothy Barry,,,1,1,0,0,8,1,1,5
Joe Cosgrove,,,,0,0,0,4,2,0,5
Irene M Clark,,,,,1,0,1,0,0,5
Bryan Barbin,,,,,,0,0,0,0,5
Alan L Butkovitz,,,,,,,1,0,0,5
Rebecca Rhynhart,,,,,,,,1,0,5
Bobbie T Curry,,,,,,,,,2,5
Total,35,13,11,6,2,0,32,8,4,5
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,6
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,6
Ellen Ceisler,8,22,12,16,8,3,50,40,4,6
Timothy Barry,,1,13,0,2,0,31,14,3,6
Joe Cosgrove,,,0,2,0,0,22,12,2,6
Todd Eagen,,,,1,0,0,5,12,1,6
Irene M Clark,,,,,0,0,8,2,1,6
Bryan Barbin,,,,,,0,2,1,0,6
Rebecca Rhynhart,,,,,,,16,0,0,6
Alan L Butkovitz,,,,,,,,11,0,6
Bobbie T Curry,,,,,,,,,0,6
Total,102,49,36,19,11,3,90,63,6,6
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,7
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,7
Alan L Butkovitz,13,0,0,17,7,8,3,2,0,7
Rebecca Rhynhart,,4,0,12,11,8,2,1,1,7
Bobbie T Curry,,,1,4,0,2,1,0,1,7
