col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,All
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,John O Neill,All
Marissa Brumbach,3,386,68,67,34,13,0,0,0,276,208,50,68,24,9,10,All
Matt Wolf,,8,47,36,27,10,0,0,0,180,229,72,90,35,3,7,All
Sherman Toppin,,,1,17,12,4,0,0,0,114,24,27,16,24,2,2,All
George Twardy,,,,1,12,0,0,0,0,58,21,15,26,9,2,3,All
Jon Marshall,,,,,1,3,0,0,0,48,12,24,11,5,2,0,All
Bill Rice,,,,,,0,0,0,0,13,3,10,3,4,1,0,All
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,All
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,All
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,All
Lawrence S Krasner,,,,,,,,,,124,0,0,0,0,0,0,All
Rich Negrin,,,,,,,,,,,23,0,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,,,,,51,0,0,0,0,All
Joe Khan,,,,,,,,,,,,,39,0,0,0,All
Michael W Untermeyer,,,,,,,,,,,,,,20,0,0,All
Teresa Carr Deni,,,,,,,,,,,,,,,3,0,All
John O Neill,,,,,,,,,,,,,,,,1,All
Total,655,630,212,141,104,34,0,0,0,528,294,171,170,86,14,13,All
,District Attorney - Democrat,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Lawrence S Krasner,Rich Negrin,Joe Khan,John O Neill,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,1
Lawrence S Krasner,12,0,0,0,0,0,0,26,13,14,11,1,2,0,0,0,1
