col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Crystal B Powell,Betsy Wahl,Christian Dicicco,All
Carolyn H Nichols,64,751,576,437,179,587,480,166,171,140,52,3,1,0,All
Maria Mclaughlin,,35,558,428,168,582,442,142,160,136,50,2,1,0,All
Geoff Moulton,,,14,349,112,420,334,95,118,98,30,2,1,0,All
Debbie Kunselman,,,,12,103,337,254,82,69,111,33,1,1,0,All
Bill Caye,,,,,5,111,100,60,30,66,25,2,1,0,All
Marissa Brumbach,,,,,,31,292,65,73,64,26,1,0,0,All
Matt Wolf,,,,,,,16,39,39,53,15,1,1,0,All
Sherman Toppin,,,,,,,,9,27,29,8,1,0,0,All
George Twardy,,,,,,,,,6,13,2,0,0,0,All
Jon Marshall,,,,,,,,,,4,7,0,0,0,All
Bill Rice,,,,,,,,,,,3,0,1,0,All
Crystal B Powell,,,,,,,,,,,,0,0,0,All
Betsy Wahl,,,,,,,,,,,,,0,0,All
Christian Dicicco,,,,,,,,,,,,,,0,All
Total,"1,055",957,644,524,223,735,600,227,201,197,67,3,2,0,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Marissa Brumbach,Matt Wolf,Jon Marshall,George Twardy,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,1
Carolyn H Nichols,4,42,30,33,11,35,29,11,11,5,2,0,0,0,1
Maria Mclaughlin,,0,29,30,11,32,25,12,12,5,3,0,0,0,1
Debbie Kunselman,,,1,21,8,24,16,8,8,3,2,0,0,0,1
Geoff Moulton,,,,0,4,22,20,7,9,2,1,0,0,0,1
Bill Caye,,,,,0,8,3,5,3,5,0,0,0,0,1
Marissa Brumbach,,,,,,1,16,5,7,3,1,0,0,0,1
Matt Wolf,,,,,,,1,4,4,0,1,0,0,0,1
Jon Marshall,,,,,,,,1,1,2,1,0,0,0,1
George Twardy,,,,,,,,,0,0,0,0,0,0,1
Sherman Toppin,,,,,,,,,,0,0,0,0,0,1
Bill Rice,,,,,,,,,,,0,0,0,0,1
Betsy Wahl,,,,,,,,,,,,0,0,0,1
Christian Dicicco,,,,,,,,,,,,,0,0,1
Crystal B Powell,,,,,,,,,,,,,,0,1
Total,57,48,33,33,12,37,34,14,12,7,3,0,0,0,1
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Marissa Brumbach,Matt Wolf,Sherman Toppin,Jon Marshall,George Twardy,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,2
Carolyn H Nichols,7,40,26,22,10,32,18,9,7,5,4,0,0,0,2
Maria Mclaughlin,,1,23,22,8,33,19,9,8,3,4,0,0,0,2
Geoff Moulton,,,0,14,5,19,11,5,4,5,1,0,0,0,2
Debbie Kunselman,,,,1,6,19,8,4,4,1,3,0,0,0,2
Bill Caye,,,,,0,8,5,4,2,0,2,0,0,0,2
Marissa Brumbach,,,,,,0,12,6,4,1,2,0,0,0,2
Matt Wolf,,,,,,,0,2,2,0,1,0,0,0,2
Sherman Toppin,,,,,,,,0,1,2,0,0,0,0,2
Jon Marshall,,,,,,,,,0,1,1,0,0,0,2
George Twardy,,,,,,,,,,1,0,0,0,0,2
Bill Rice,,,,,,,,,,,0,0,0,0,2
