col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,All
Carolyn H Nichols,214,"2,529","1,784","1,283",606,"2,159",976,876,734,329,59,All
Maria Mclaughlin,,133,"1,793","1,277",602,"2,040",873,841,725,310,59,All
Geoff Moulton,,,26,"1,044",431,"1,381",677,603,556,203,38,All
Debbie Kunselman,,,,22,262,"1,153",386,384,462,226,34,All
Bill Caye,,,,,7,531,280,189,164,113,29,All
Ellen Ceisler,,,,,,42,412,343,694,267,30,All
Timothy Barry,,,,,,,19,332,42,24,5,All
Joe Cosgrove,,,,,,,,14,35,21,15,All
Todd Eagen,,,,,,,,,7,9,7,All
Irene M Clark,,,,,,,,,,12,10,All
Bryan Barbin,,,,,,,,,,,4,All
Total,"3,455","3,113","1,961","1,470",713,"2,528","1,178","1,032",841,388,78,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,1
Carolyn H Nichols,3,18,11,13,5,17,9,7,6,2,0,1
Maria Mclaughlin,,2,11,13,5,15,5,5,6,3,0,1
Debbie Kunselman,,,1,8,4,11,3,3,5,3,0,1
Geoff Moulton,,,,0,2,10,3,3,6,2,0,1
Bill Caye,,,,,0,4,0,4,3,1,0,1
Ellen Ceisler,,,,,,2,3,2,6,2,0,1
Timothy Barry,,,,,,,0,0,0,0,0,1
Joe Cosgrove,,,,,,,,0,1,1,0,1
Todd Eagen,,,,,,,,,0,0,0,1
Irene M Clark,,,,,,,,,,2,0,1
Bryan Barbin,,,,,,,,,,,0,1
Total,31,23,14,14,6,21,11,7,7,5,0,1
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Bryan Barbin,Irene M Clark,2
Carolyn H Nichols,2,56,33,26,6,39,24,20,14,1,0,2
Maria Mclaughlin,,2,33,24,6,36,24,21,10,1,0,2
Geoff Moulton,,,0,20,4,22,19,7,9,1,0,2
Debbie Kunselman,,,,0,2,21,17,4,5,1,0,2
Bill Caye,,,,,0,7,5,1,2,0,0,2
Ellen Ceisler,,,,,,1,22,3,3,1,0,2
Todd Eagen,,,,,,,0,0,3,0,0,2
Joe Cosgrove,,,,,,,,0,4,0,0,2
Timothy Barry,,,,,,,,,0,0,0,2
Bryan Barbin,,,,,,,,,,1,1,2
Irene M Clark,,,,,,,,,,,0,2
Total,75,68,34,28,9,47,27,24,17,3,1,2
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,3
Carolyn H Nichols,1,51,36,21,10,41,19,19,12,4,1,3
Maria Mclaughlin,,0,39,23,11,43,18,21,11,5,1,3
Geoff Moulton,,,0,19,9,30,13,20,7,2,0,3
Debbie Kunselman,,,,0,4,19,8,10,4,4,1,3
Bill Caye,,,,,0,10,6,3,0,2,1,3
Ellen Ceisler,,,,,,0,7,20,3,4,1,3
Timothy Barry,,,,,,,0,1,6,1,0,3
Todd Eagen,,,,,,,,0,0,0,0,3
Joe Cosgrove,,,,,,,,,0,0,0,3
Irene M Clark,,,,,,,,,,0,0,3
Bryan Barbin,,,,,,,,,,,0,3
Total,63,61,39,24,12,47,23,21,13,6,1,3
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Bryan Barbin,Irene M Clark,4
Carolyn H Nichols,5,26,21,12,5,19,15,11,9,1,0,4
Maria Mclaughlin,,1,21,13,5,21,17,12,9,1,0,4
Geoff Moulton,,,2,11,4,11,11,8,7,1,0,4
Debbie Kunselman,,,,2,2,10,6,2,7,0,0,4
Bill Caye,,,,,0,4,4,1,1,1,0,4
Ellen Ceisler,,,,,,0,5,1,8,1,0,4
Timothy Barry,,,,,,,0,8,1,0,0,4
Joe Cosgrove,,,,,,,,0,0,0,0,4
Todd Eagen,,,,,,,,,0,0,0,4
Bryan Barbin,,,,,,,,,,0,0,4
Irene M Clark,,,,,,,,,,,0,4
Total,40,40,25,16,6,25,21,14,10,1,0,4
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,5
Maria Mclaughlin,0,37,24,14,8,22,22,13,5,4,0,5
Carolyn H Nichols,,2,23,11,9,20,20,12,5,5,0,5
Geoff Moulton,,,0,11,7,17,9,11,3,3,0,5
Debbie Kunselman,,,,2,1,13,5,2,3,3,0,5
Bill Caye,,,,,0,6,2,6,3,2,0,5
Ellen Ceisler,,,,,,1,5,6,2,3,0,5
Joe Cosgrove,,,,,,,1,4,2,0,0,5
Timothy Barry,,,,,,,,0,1,0,0,5
Todd Eagen,,,,,,,,,0,1,0,5
Irene M Clark,,,,,,,,,,0,0,5
Bryan Barbin,,,,,,,,,,,0,5
Total,44,43,24,17,10,25,24,15,6,5,0,5
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,6
Carolyn H Nichols,6,63,30,16,12,46,34,26,7,4,2,6
Maria Mclaughlin,,2,29,14,11,44,29,26,5,3,2,6
Geoff Moulton,,,0,6,7,22,14,17,4,2,2,6
Debbie Kunselman,,,,1,7,10,13,4,4,1,1,6
Bill Caye,,,,,0,5,11,4,2,2,0,6
Joe Cosgrove,,,,,,1,11,17,1,0,0,6
Ellen Ceisler,,,,,,,0,5,3,3,0,6
Timothy Barry,,,,,,,,1,0,0,0,6
Irene M Clark,,,,,,,,,0,0,2,6
Todd Eagen,,,,,,,,,,0,0,6
Bryan Barbin,,,,,,,,,,,0,6
Total,88,73,35,20,13,53,38,33,8,4,2,6
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,7
Carolyn H Nichols,6,64,49,37,14,61,25,23,27,5,1,7
Maria Mclaughlin,,2,44,35,10,51,22,18,24,5,0,7
Geoff Moulton,,,2,29,6,34,16,17,21,1,0,7
Debbie Kunselman,,,,1,7,31,12,12,16,4,0,7
Bill Caye,,,,,0,10,3,5,4,2,0,7
Ellen Ceisler,,,,,,1,8,10,23,4,0,7
Joe Cosgrove,,,,,,,1,6,0,1,0,7
Timothy Barry,,,,,,,,1,3,0,0,7
Todd Eagen,,,,,,,,,0,0,0,7
Irene M Clark,,,,,,,,,,0,0,7
Bryan Barbin,,,,,,,,,,,0,7
Total,99,78,55,41,15,72,30,28,28,6,1,7
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,8
Carolyn H Nichols,7,80,52,35,27,66,30,26,20,17,6,8
Maria Mclaughlin,,0,51,33,25,60,26,22,20,13,3,8
Geoff Moulton,,,0,25,21,40,20,18,13,9,1,8
Debbie Kunselman,,,,1,7,28,12,14,8,8,1,8
Bill Caye,,,,,0,23,11,8,5,4,2,8
Ellen Ceisler,,,,,,0,15,11,18,9,1,8
Timothy Barry,,,,,,,0,7,2,2,0,8
Joe Cosgrove,,,,,,,,0,2,1,1,8
Todd Eagen,,,,,,,,,1,0,1,8
Irene M Clark,,,,,,,,,,0,2,8
Bryan Barbin,,,,,,,,,,,0,8
Total,110,86,55,41,28,73,35,27,24,17,7,8
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,9
Carolyn H Nichols,5,33,22,16,8,21,22,19,9,3,0,9
Maria Mclaughlin,,0,21,16,7,18,17,17,9,1,0,9
Geoff Moulton,,,0,13,6,13,11,11,7,1,1,9
Debbie Kunselman,,,,0,4,14,6,8,8,1,0,9
Bill Caye,,,,,1,5,4,5,2,1,1,9
Ellen Ceisler,,,,,,6,5,8,6,2,0,9
Joe Cosgrove,,,,,,,0,5,2,1,1,9
Timothy Barry,,,,,,,,0,2,1,0,9
Todd Eagen,,,,,,,,,2,0,0,9
Irene M Clark,,,,,,,,,,1,0,9
Bryan Barbin,,,,,,,,,,,0,9
Total,52,36,23,19,10,32,23,22,12,5,1,9
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,10
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,10
Carolyn H Nichols,6,66,48,38,16,51,33,28,21,9,1,10
Maria Mclaughlin,,4,46,34,15,50,32,23,16,7,2,10
Geoff Moulton,,,1,31,9,34,24,18,14,3,0,10
Debbie Kunselman,,,,0,9,34,23,11,7,5,0,10
Bill Caye,,,,,0,14,7,8,4,2,0,10
Ellen Ceisler,,,,,,0,31,7,3,5,0,10
Todd Eagen,,,,,,,0,1,0,0,0,10
Timothy Barry,,,,,,,,1,14,1,0,10
Joe Cosgrove,,,,,,,,,0,0,0,10
Irene M Clark,,,,,,,,,,0,1,10
Bryan Barbin,,,,,,,,,,,0,10
Total,92,81,52,45,18,58,37,35,23,9,2,10
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Bryan Barbin,Irene M Clark,11
Carolyn H Nichols,6,52,35,27,9,39,21,16,8,4,4,11
Maria Mclaughlin,,5,36,28,9,37,23,17,9,5,3,11
Geoff Moulton,,,0,24,5,25,16,13,9,3,3,11
Debbie Kunselman,,,,1,4,20,14,10,4,3,3,11
Bill Caye,,,,,1,7,4,4,2,2,0,11
Ellen Ceisler,,,,,,0,11,5,8,0,3,11
Timothy Barry,,,,,,,0,6,0,1,0,11
Joe Cosgrove,,,,,,,,0,1,3,0,11
Todd Eagen,,,,,,,,,0,1,0,11
Bryan Barbin,,,,,,,,,,0,0,11
Irene M Clark,,,,,,,,,,,1,11
Total,70,69,43,31,11,45,30,20,11,5,5,11
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,12
Carolyn H Nichols,12,93,71,52,18,77,46,26,18,11,1,12
Maria Mclaughlin,,4,69,49,18,75,43,21,16,11,0,12
Geoff Moulton,,,1,41,14,51,39,15,11,7,0,12
Debbie Kunselman,,,,0,8,42,32,8,8,10,0,12
Bill Caye,,,,,1,13,6,10,6,2,0,12
Ellen Ceisler,,,,,,0,39,7,8,7,0,12
Todd Eagen,,,,,,,0,1,3,2,0,12
Timothy Barry,,,,,,,,1,6,2,1,12
Joe Cosgrove,,,,,,,,,2,0,0,12
Irene M Clark,,,,,,,,,,0,0,12
Bryan Barbin,,,,,,,,,,,0,12
Total,133,114,76,58,23,90,48,35,23,13,1,12
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,13
Carolyn H Nichols,9,57,45,23,13,41,26,27,9,8,3,13
Maria Mclaughlin,,3,47,25,14,38,23,23,10,8,2,13
Geoff Moulton,,,5,21,11,30,20,21,8,6,2,13
Debbie Kunselman,,,,0,4,21,9,7,6,5,0,13
Bill Caye,,,,,1,10,2,6,4,3,1,13
Ellen Ceisler,,,,,,0,6,10,9,7,1,13
Joe Cosgrove,,,,,,,0,12,1,1,1,13
Timothy Barry,,,,,,,,1,0,0,0,13
Todd Eagen,,,,,,,,,0,0,1,13
Irene M Clark,,,,,,,,,,1,0,13
Bryan Barbin,,,,,,,,,,,0,13
Total,82,69,54,28,16,46,30,29,12,11,3,13
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,14
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,14
Carolyn H Nichols,9,76,56,41,30,77,30,23,14,12,3,14
Maria Mclaughlin,,3,53,40,28,68,33,21,15,11,3,14
Geoff Moulton,,,1,32,23,46,24,17,11,7,2,14
Debbie Kunselman,,,,0,11,36,17,10,7,8,3,14
Bill Caye,,,,,0,26,15,8,5,7,0,14
Ellen Ceisler,,,,,,0,20,15,11,11,3,14
Timothy Barry,,,,,,,1,7,2,1,0,14
Joe Cosgrove,,,,,,,,1,0,1,0,14
Todd Eagen,,,,,,,,,1,1,1,14
Irene M Clark,,,,,,,,,,2,0,14
Bryan Barbin,,,,,,,,,,,0,14
Total,108,97,60,46,33,89,41,27,19,18,4,14
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,15
Carolyn H Nichols,0,65,48,38,14,60,24,21,15,9,1,15
Maria Mclaughlin,,2,50,40,15,60,18,22,16,8,1,15
Geoff Moulton,,,0,33,8,44,15,18,14,6,1,15
Debbie Kunselman,,,,0,8,36,8,15,12,7,0,15
Bill Caye,,,,,0,15,8,5,1,2,1,15
Ellen Ceisler,,,,,,0,13,23,10,7,1,15
Timothy Barry,,,,,,,0,1,3,0,0,15
Todd Eagen,,,,,,,,0,0,0,0,15
Joe Cosgrove,,,,,,,,,1,1,0,15
Irene M Clark,,,,,,,,,,0,0,15
Bryan Barbin,,,,,,,,,,,0,15
Total,81,76,52,44,17,66,26,24,21,10,1,15
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,16
Carolyn H Nichols,2,25,19,12,10,20,12,9,7,2,0,16
Maria Mclaughlin,,2,22,12,10,21,12,9,7,3,0,16
Geoff Moulton,,,0,9,6,15,7,8,6,1,0,16
Debbie Kunselman,,,,0,3,10,6,6,4,1,0,16
Bill Caye,,,,,1,7,6,3,1,2,0,16
Ellen Ceisler,,,,,,0,5,9,2,1,0,16
Timothy Barry,,,,,,,1,1,4,2,0,16
Todd Eagen,,,,,,,,0,0,0,0,16
Joe Cosgrove,,,,,,,,,1,0,0,16
Irene M Clark,,,,,,,,,,0,0,16
Bryan Barbin,,,,,,,,,,,0,16
Total,33,33,22,15,11,26,14,12,9,3,0,16
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,17
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,17
Carolyn H Nichols,2,38,17,18,13,33,17,16,7,5,1,17
Maria Mclaughlin,,4,18,19,16,27,18,17,7,3,1,17
Debbie Kunselman,,,0,10,7,17,6,5,3,4,1,17
Geoff Moulton,,,,0,7,16,9,7,5,1,0,17
Bill Caye,,,,,0,13,6,6,4,1,1,17
Ellen Ceisler,,,,,,0,9,7,7,4,0,17
Timothy Barry,,,,,,,1,5,1,1,0,17
Joe Cosgrove,,,,,,,,0,0,0,1,17
Todd Eagen,,,,,,,,,0,0,0,17
Irene M Clark,,,,,,,,,,0,0,17
Bryan Barbin,,,,,,,,,,,0,17
Total,51,51,23,21,18,39,21,19,11,5,1,17
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,18
Carolyn H Nichols,4,53,36,21,20,50,20,19,12,6,0,18
Maria Mclaughlin,,5,35,20,19,44,18,17,11,5,0,18
Geoff Moulton,,,1,15,12,31,14,10,9,3,0,18
Debbie Kunselman,,,,0,6,20,8,7,4,1,0,18
Bill Caye,,,,,0,17,7,4,6,5,0,18
Ellen Ceisler,,,,,,1,11,9,11,4,0,18
Timothy Barry,,,,,,,0,4,1,1,0,18
Joe Cosgrove,,,,,,,,0,0,0,0,18
Todd Eagen,,,,,,,,,0,0,0,18
Irene M Clark,,,,,,,,,,0,0,18
Bryan Barbin,,,,,,,,,,,1,18
Total,74,64,38,22,21,56,24,20,12,6,1,18
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,19
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,19
Carolyn H Nichols,9,85,55,28,26,70,38,37,15,10,0,19
Maria Mclaughlin,,5,56,30,28,67,37,35,15,13,1,19
Geoff Moulton,,,1,26,21,38,21,32,7,11,0,19
Bill Caye,,,,0,9,27,9,18,1,5,0,19
Debbie Kunselman,,,,,0,23,8,12,4,7,0,19
Ellen Ceisler,,,,,,3,12,18,12,11,1,19
Joe Cosgrove,,,,,,,0,15,2,3,0,19
Timothy Barry,,,,,,,,0,1,0,0,19
