col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,District Attorney - Democrat,,,,,,,Judge Of The Superior Court - Democrat,,,,,All
,Rich Negrin,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,John O Neill,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,All
Rich Negrin,154,0,0,0,0,0,0,108,104,80,35,17,All
Joe Khan,,20,0,0,0,0,0,38,39,25,15,12,All
Lawrence S Krasner,,,26,0,0,0,0,41,36,24,27,18,All
Michael W Untermeyer,,,,13,0,0,0,22,25,19,10,5,All
Tariq Karim El Shabazz,,,,,2,0,0,15,13,5,6,6,All
Teresa Carr Deni,,,,,,5,0,5,5,3,3,2,All
John O Neill,,,,,,,0,5,5,2,3,2,All
Maria Mclaughlin,,,,,,,,8,172,137,89,53,All
Carolyn H Nichols,,,,,,,,,10,140,84,51,All
Geoff Moulton,,,,,,,,,,1,63,33,All
Debbie Kunselman,,,,,,,,,,,2,28,All
Bill Caye,,,,,,,,,,,,0,All
Total,295,80,80,46,24,10,6,248,244,163,102,63,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Bill Caye,Geoff Moulton,Rich Negrin,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,1
Maria Mclaughlin,1,4,2,1,2,5,2,4,0,0,0,0,1
Carolyn H Nichols,,0,2,2,1,2,2,2,2,1,0,0,1
Debbie Kunselman,,,0,1,1,2,0,1,0,0,0,0,1
Bill Caye,,,,0,0,1,0,0,0,1,0,0,1
Geoff Moulton,,,,,0,1,1,0,0,0,0,0,1
Rich Negrin,,,,,,7,0,0,0,0,0,0,1
Joe Khan,,,,,,,2,0,0,0,0,0,1
Lawrence S Krasner,,,,,,,,0,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,3,0,0,0,1
John O Neill,,,,,,,,,,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,0,1
Total,12,9,3,2,2,12,6,5,5,1,0,0,1
,District Attorney - Democrat,,,,,,,Judge Of The Superior Court - Democrat,,,,,2
,Rich Negrin,Joe Khan,John O Neill,Tariq Karim El Shabazz,Lawrence S Krasner,Michael W Untermeyer,Teresa Carr Deni,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,2
Rich Negrin,5,0,0,0,0,0,0,7,3,4,3,0,2
Joe Khan,,0,0,0,0,0,0,0,1,0,0,0,2
John O Neill,,,0,0,0,0,0,1,1,1,1,0,2
Tariq Karim El Shabazz,,,,0,0,0,0,1,0,0,0,1,2
Lawrence S Krasner,,,,,0,0,0,0,0,0,0,0,2
Michael W Untermeyer,,,,,,0,0,0,0,0,0,0,2
Teresa Carr Deni,,,,,,,0,0,0,0,0,0,2
Maria Mclaughlin,,,,,,,,1,4,4,4,1,2
Carolyn H Nichols,,,,,,,,,0,4,4,0,2
Geoff Moulton,,,,,,,,,,0,4,0,2
Debbie Kunselman,,,,,,,,,,,0,0,2
Bill Caye,,,,,,,,,,,,0,2
Total,13,1,1,1,0,0,0,10,5,5,4,1,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rich Negrin,Michael W Untermeyer,Joe Khan,John O Neill,Lawrence S Krasner,Tariq Karim El Shabazz,Teresa Carr Deni,3
Maria Mclaughlin,0,3,2,1,0,3,1,0,0,0,0,0,3
Carolyn H Nichols,,0,2,1,0,1,1,0,0,0,0,0,3
Geoff Moulton,,,0,1,0,1,1,0,0,0,0,0,3
Debbie Kunselman,,,,0,0,1,0,0,0,0,0,0,3
Bill Caye,,,,,0,0,0,0,0,0,0,0,3
Rich Negrin,,,,,,2,0,0,0,0,0,0,3
Michael W Untermeyer,,,,,,,1,0,0,0,0,0,3
Joe Khan,,,,,,,,0,0,0,0,0,3
John O Neill,,,,,,,,,0,0,0,0,3
Lawrence S Krasner,,,,,,,,,,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,,,,0,0,3
Teresa Carr Deni,,,,,,,,,,,,0,3
Total,5,3,2,1,0,5,2,0,0,0,0,0,3
,District Attorney - Democrat,,,,,,,Judge Of The Superior Court - Democrat,,,,,4
,Rich Negrin,Lawrence S Krasner,Joe Khan,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,4
Rich Negrin,22,0,0,0,0,0,0,12,11,7,4,3,4
Lawrence S Krasner,,1,0,0,0,0,0,2,1,1,1,1,4
Joe Khan,,,1,0,0,0,0,1,2,1,1,0,4
John O Neill,,,,0,0,0,0,1,1,0,1,1,4
Michael W Untermeyer,,,,,0,0,0,1,1,1,0,0,4
Tariq Karim El Shabazz,,,,,,0,0,0,0,0,0,0,4
Teresa Carr Deni,,,,,,,0,0,0,0,0,0,4
Carolyn H Nichols,,,,,,,,0,13,10,7,4,4
Maria Mclaughlin,,,,,,,,,1,10,7,4,4
Geoff Moulton,,,,,,,,,,0,4,1,4
Debbie Kunselman,,,,,,,,,,,0,3,4
Bill Caye,,,,,,,,,,,,0,4
Total,36,4,3,1,1,0,0,17,17,10,7,5,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
