col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Carolyn H Nichols,53,697,544,417,150,500,421,10,All
Maria Mclaughlin,,24,529,400,139,415,363,8,All
Geoff Moulton,,,10,334,102,273,271,7,All
Debbie Kunselman,,,,18,81,246,189,1,All
Bill Caye,,,,,6,90,72,1,All
Rebecca Rhynhart,,,,,,52,0,0,All
Alan L Butkovitz,,,,,,,47,0,All
Bobbie T Curry,,,,,,,,1,All
Total,"1,034",851,592,485,179,660,530,16,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Carolyn H Nichols,3,83,56,59,20,57,40,0,1
Maria Mclaughlin,,2,58,62,21,57,38,0,1
Debbie Kunselman,,,1,43,11,43,18,0,1
Geoff Moulton,,,,1,12,33,30,0,1
Bill Caye,,,,,0,10,11,0,1
Rebecca Rhynhart,,,,,,9,0,0,1
Alan L Butkovitz,,,,,,,6,0,1
Bobbie T Curry,,,,,,,,0,1
Total,105,101,64,64,23,80,52,0,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,2
Carolyn H Nichols,2,35,23,11,5,37,22,1,2
Maria Mclaughlin,,2,22,9,6,26,12,1,2
Geoff Moulton,,,1,8,4,14,5,2,2
Debbie Kunselman,,,,0,3,7,5,0,2
Bill Caye,,,,,1,5,3,0,2
Rebecca Rhynhart,,,,,,2,0,0,2
Alan L Butkovitz,,,,,,,10,0,2
Bobbie T Curry,,,,,,,,0,2
Total,65,44,25,13,10,45,35,2,2
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Carolyn H Nichols,1,67,52,45,17,51,37,1,3
Maria Mclaughlin,,1,55,44,17,48,30,0,3
Geoff Moulton,,,0,37,12,34,24,0,3
Debbie Kunselman,,,,0,8,34,15,0,3
Bill Caye,,,,,0,12,7,0,3
Rebecca Rhynhart,,,,,,2,0,0,3
Alan L Butkovitz,,,,,,,3,0,3
Bobbie T Curry,,,,,,,,0,3
Total,90,79,58,49,19,64,43,1,3
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Carolyn H Nichols,3,39,29,28,8,38,17,2,4
Maria Mclaughlin,,3,29,28,9,29,12,0,4
Geoff Moulton,,,1,20,4,24,9,0,4
Debbie Kunselman,,,,4,6,19,8,0,4
Bill Caye,,,,,2,6,2,0,4
Rebecca Rhynhart,,,,,,1,0,0,4
Alan L Butkovitz,,,,,,,4,0,4
Bobbie T Curry,,,,,,,,0,4
Total,64,48,36,34,11,47,24,2,4
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,5
Carolyn H Nichols,2,30,24,15,9,18,15,0,5
Maria Mclaughlin,,0,25,16,8,22,13,0,5
Geoff Moulton,,,1,16,7,17,11,0,5
Debbie Kunselman,,,,2,3,11,8,0,5
Bill Caye,,,,,0,5,4,0,5
Alan L Butkovitz,,,,,,1,0,0,5
Rebecca Rhynhart,,,,,,,1,0,5
Bobbie T Curry,,,,,,,,0,5
Total,36,36,29,21,9,24,20,0,5
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,6
Carolyn H Nichols,3,51,46,32,11,33,38,1,6
Maria Mclaughlin,,0,44,29,12,24,32,0,6
Geoff Moulton,,,0,24,8,19,25,0,6
Debbie Kunselman,,,,0,5,18,18,0,6
Bill Caye,,,,,1,7,5,0,6
Rebecca Rhynhart,,,,,,5,0,0,6
Alan L Butkovitz,,,,,,,1,0,6
Bobbie T Curry,,,,,,,,0,6
Total,79,58,48,36,13,44,43,1,6
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Carolyn H Nichols,4,41,36,25,11,41,22,0,7
Maria Mclaughlin,,0,35,22,8,25,17,0,7
Geoff Moulton,,,0,21,8,23,13,0,7
Debbie Kunselman,,,,1,6,15,14,1,7
Bill Caye,,,,,0,8,4,0,7
Rebecca Rhynhart,,,,,,4,0,0,7
Alan L Butkovitz,,,,,,,1,0,7
Bobbie T Curry,,,,,,,,0,7
Total,69,44,38,34,13,48,29,1,7
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,8
Carolyn H Nichols,3,26,22,16,5,16,17,0,8
Maria Mclaughlin,,1,20,13,4,16,15,1,8
Geoff Moulton,,,0,12,2,7,13,0,8
Debbie Kunselman,,,,0,4,8,8,0,8
Bill Caye,,,,,0,4,1,0,8
Rebecca Rhynhart,,,,,,3,0,0,8
Alan L Butkovitz,,,,,,,1,0,8
Bobbie T Curry,,,,,,,,0,8
Total,38,34,22,18,6,24,20,1,8
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,9
Carolyn H Nichols,2,35,23,20,6,23,18,0,9
Maria Mclaughlin,,1,22,20,5,20,17,0,9
Geoff Moulton,,,2,17,3,13,9,0,9
Debbie Kunselman,,,,0,4,13,6,0,9
Bill Caye,,,,,1,4,2,0,9
Rebecca Rhynhart,,,,,,1,0,0,9
Alan L Butkovitz,,,,,,,2,0,9
Bobbie T Curry,,,,,,,,0,9
Total,46,41,26,21,7,28,22,0,9
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,10
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,10
Carolyn H Nichols,1,21,15,12,6,17,12,1,10
Maria Mclaughlin,,0,15,13,6,13,11,2,10
Debbie Kunselman,,,2,9,6,9,5,0,10
Geoff Moulton,,,,1,3,7,5,2,10
Bill Caye,,,,,1,5,0,1,10
Rebecca Rhynhart,,,,,,2,0,0,10
Alan L Butkovitz,,,,,,,1,0,10
Bobbie T Curry,,,,,,,,0,10
Total,34,28,19,17,8,26,15,2,10
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,11
Carolyn H Nichols,3,47,37,26,12,37,29,0,11
Maria Mclaughlin,,4,34,21,9,30,22,0,11
Geoff Moulton,,,1,21,10,23,16,0,11
Debbie Kunselman,,,,1,3,20,6,0,11
Bill Caye,,,,,0,6,8,0,11
Rebecca Rhynhart,,,,,,8,0,0,11
Alan L Butkovitz,,,,,,,3,0,11
Bobbie T Curry,,,,,,,,0,11
Total,71,56,40,29,14,52,35,0,11
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,12
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,12
Carolyn H Nichols,8,19,14,16,1,16,11,0,12
Maria Mclaughlin,,2,14,16,1,12,7,0,12
Debbie Kunselman,,,2,12,2,8,5,0,12
Geoff Moulton,,,,0,1,10,7,0,12
Bill Caye,,,,,0,0,2,0,12
Alan L Butkovitz,,,,,,1,0,0,12
Rebecca Rhynhart,,,,,,,0,0,12
Bobbie T Curry,,,,,,,,1,12
Total,37,23,17,17,3,19,12,1,12
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,13
Carolyn H Nichols,3,26,24,17,7,25,12,0,13
Maria Mclaughlin,,1,22,18,7,17,12,0,13
Geoff Moulton,,,0,15,6,14,9,0,13
Debbie Kunselman,,,,0,5,11,6,0,13
Bill Caye,,,,,0,6,2,0,13
Rebecca Rhynhart,,,,,,2,0,0,13
Alan L Butkovitz,,,,,,,2,0,13
Bobbie T Curry,,,,,,,,0,13
Total,42,32,25,20,9,30,16,0,13
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,14
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,14
Carolyn H Nichols,3,24,26,18,4,19,20,1,14
Maria Mclaughlin,,1,21,15,2,16,11,0,14
Geoff Moulton,,,0,15,4,15,7,0,14
Debbie Kunselman,,,,1,1,10,5,0,14
Bill Caye,,,,,0,3,1,0,14
Alan L Butkovitz,,,,,,5,0,0,14
Rebecca Rhynhart,,,,,,,0,0,14
Bobbie T Curry,,,,,,,,0,14
Total,48,30,26,19,4,25,24,1,14
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,15
Carolyn H Nichols,4,34,29,22,4,24,19,1,15
Maria Mclaughlin,,1,27,21,3,19,16,1,15
Geoff Moulton,,,0,19,2,12,15,1,15
Debbie Kunselman,,,,2,3,11,13,0,15
Bill Caye,,,,,0,3,1,0,15
Rebecca Rhynhart,,,,,,5,0,0,15
Alan L Butkovitz,,,,,,,1,0,15
Bobbie T Curry,,,,,,,,0,15
Total,50,39,30,26,4,33,23,1,15
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,16
Carolyn H Nichols,0,8,6,2,3,11,5,0,16
Maria Mclaughlin,,0,6,2,3,6,6,0,16
Geoff Moulton,,,0,2,2,4,2,0,16
Bill Caye,,,,0,0,3,0,0,16
Debbie Kunselman,,,,,0,1,2,0,16
Alan L Butkovitz,,,,,,0,0,0,16
Rebecca Rhynhart,,,,,,,0,0,16
Bobbie T Curry,,,,,,,,0,16
Total,16,12,6,3,3,13,8,0,16
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,17
Carolyn H Nichols,4,56,44,31,10,37,23,1,17
Maria Mclaughlin,,3,42,30,9,33,23,2,17
Geoff Moulton,,,1,26,6,30,12,1,17
Debbie Kunselman,,,,0,5,22,9,0,17
Bill Caye,,,,,0,7,3,0,17
Alan L Butkovitz,,,,,,1,0,0,17
Rebecca Rhynhart,,,,,,,3,0,17
Bobbie T Curry,,,,,,,,0,17
Total,69,65,47,32,10,40,31,2,17
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,18
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,18
Maria Mclaughlin,2,55,34,24,10,40,31,1,18
Carolyn H Nichols,,4,36,23,12,37,27,1,18
Geoff Moulton,,,1,17,8,22,11,1,18
Debbie Kunselman,,,,2,6,15,9,0,18
Bill Caye,,,,,0,8,4,0,18
Alan L Butkovitz,,,,,,4,0,0,18
Rebecca Rhynhart,,,,,,,4,0,18
Bobbie T Curry,,,,,,,,0,18
Total,81,75,38,30,13,52,44,1,18
