col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Crystal B Powell,Christian Dicicco,All
Carolyn H Nichols,82,"2,673","2,126","1,863",473,"2,262","1,090",697,561,374,116,0,0,0,All
Maria Mclaughlin,,59,"2,165","1,897",471,"2,269","1,038",703,425,357,112,1,0,0,All
Geoff Moulton,,,9,"1,626",282,"1,794",847,615,304,284,79,0,0,0,All
Debbie Kunselman,,,,20,265,"1,681",746,548,293,278,77,0,0,0,All
Bill Caye,,,,,5,313,217,105,128,107,55,1,0,0,All
Marissa Brumbach,,,,,,58,810,565,302,202,51,0,0,0,All
Matt Wolf,,,,,,,35,84,52,98,31,1,0,0,All
George Twardy,,,,,,,,6,45,43,9,0,0,0,All
Sherman Toppin,,,,,,,,,8,26,22,0,0,0,All
Jon Marshall,,,,,,,,,,7,10,0,0,0,All
Bill Rice,,,,,,,,,,,6,0,0,0,All
Betsy Wahl,,,,,,,,,,,,0,0,0,All
Crystal B Powell,,,,,,,,,,,,,1,0,All
Christian Dicicco,,,,,,,,,,,,,,0,All
Total,"3,259","3,064","2,315","2,098",530,"2,657","1,302",795,630,441,142,1,1,0,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,1
Maria Mclaughlin,5,223,202,185,21,202,98,70,20,22,3,0,0,0,1
Carolyn H Nichols,,5,194,174,22,190,96,60,28,23,3,0,0,0,1
Geoff Moulton,,,0,167,14,171,85,57,18,22,3,0,0,0,1
Debbie Kunselman,,,,2,15,162,78,61,17,17,2,0,0,0,1
Bill Caye,,,,,0,17,9,8,4,3,1,0,0,0,1
Marissa Brumbach,,,,,,3,77,62,18,12,0,0,0,0,1
Matt Wolf,,,,,,,2,7,6,5,1,0,0,0,1
George Twardy,,,,,,,,0,0,4,2,0,0,0,1
