col_1,col_2,division
,Justice Of The Supreme Court - Republican,All
,Sallie Mundy,All
Sallie Mundy,7,All
Total,7,All
,Justice Of The Supreme Court - Republican,1
,Sallie Mundy,1
Sallie Mundy,2,1
Total,2,1
,Justice Of The Supreme Court - Republican,2
,Sallie Mundy,2
Sallie Mundy,1,2
Total,1,2
,Justice Of The Supreme Court - Republican,3
,Sallie Mundy,3
Sallie Mundy,1,3
Total,1,3
,Justice Of The Supreme Court - Republican,4
,Sallie Mundy,4
Sallie Mundy,1,4
Total,1,4
,Justice Of The Supreme Court - Republican,12
,Sallie Mundy,12
Sallie Mundy,2,12
Total,2,12
