col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,All
Maria Mclaughlin,20,"2,894","2,450","2,125",528,"1,973",891,370,121,89,68,40,All
Carolyn H Nichols,,6,"2,233","2,049",507,"1,877",720,340,115,56,80,34,All
Geoff Moulton,,,1,"1,845",372,"1,502",671,275,90,45,40,21,All
Debbie Kunselman,,,,2,304,"1,411",476,225,68,50,40,31,All
Bill Caye,,,,,0,303,118,87,46,17,20,9,All
Lawrence S Krasner,,,,,,341,0,0,0,0,0,0,All
Joe Khan,,,,,,,166,0,0,0,0,0,All
Rich Negrin,,,,,,,,75,0,0,0,0,All
Michael W Untermeyer,,,,,,,,,30,0,0,0,All
John O Neill,,,,,,,,,,29,0,0,All
Tariq Karim El Shabazz,,,,,,,,,,,22,0,All
Teresa Carr Deni,,,,,,,,,,,,6,All
Total,"3,619","3,273","2,684","2,331",611,"2,650","1,173",516,185,128,118,55,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,1
Maria Mclaughlin,3,121,100,82,24,69,42,27,11,6,3,0,1
Carolyn H Nichols,,0,86,79,22,64,30,20,7,5,2,0,1
Geoff Moulton,,,0,68,17,52,29,17,3,3,2,0,1
Debbie Kunselman,,,,0,12,49,19,11,5,2,2,0,1
Bill Caye,,,,,0,10,9,2,2,4,0,0,1
Lawrence S Krasner,,,,,,12,0,0,0,0,0,0,1
Joe Khan,,,,,,,9,0,0,0,0,0,1
Rich Negrin,,,,,,,,4,0,0,0,0,1
John O Neill,,,,,,,,,3,0,0,0,1
Michael W Untermeyer,,,,,,,,,,1,0,0,1
Tariq Karim El Shabazz,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,0,1
Total,163,130,107,89,27,90,54,34,14,9,3,0,1
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,2
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,2
Maria Mclaughlin,0,76,67,55,8,53,17,9,6,4,2,2,2
Carolyn H Nichols,,1,63,50,9,53,15,9,6,4,0,1,2
Geoff Moulton,,,0,50,6,43,15,8,2,0,1,1,2
Debbie Kunselman,,,,0,3,35,11,7,2,2,1,1,2
Bill Caye,,,,,0,6,0,1,1,2,0,0,2
Lawrence S Krasner,,,,,,7,0,0,0,0,0,0,2
Joe Khan,,,,,,,0,0,0,0,0,0,2
Rich Negrin,,,,,,,,2,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,,,1,0,0,0,2
Michael W Untermeyer,,,,,,,,,,2,0,0,2
John O Neill,,,,,,,,,,,1,0,2
Teresa Carr Deni,,,,,,,,,,,,1,2
Total,93,89,70,59,10,70,18,12,9,7,3,3,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,3
Maria Mclaughlin,3,73,63,55,15,61,21,3,3,2,1,1,3
Carolyn H Nichols,,0,54,50,12,53,16,2,1,1,1,1,3
