col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,division
Vincent Melchiorre,,,,,,,,,,1,2,3,1,0,2,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,12
Brian Mclaughlin,,,,,,,,,,,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,12
John Macoretta,,,,,,,,,,,,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,12
Daniel R Sulman,,,,,,,,,,,,,0,2,0,1,2,2,0,1,0,1,0,1,1,0,1,0,0,0,0,12
Deborah Canty,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,12
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,1,2,0,1,1,1,0,1,0,0,1,0,0,0,0,0,12
Lucretia C Clemons,,,,,,,,,,,,,,,,0,0,2,0,0,2,2,2,0,1,1,0,0,0,0,0,12
Rania Major,,,,,,,,,,,,,,,,,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,12
Wendi Barish,,,,,,,,,,,,,,,,,,0,1,0,1,2,1,0,1,0,0,0,0,0,0,12
Bill Rice,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,0,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,12
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,12
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,12
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,12
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,12,10,9,9,9,8,8,7,7,7,5,5,4,4,4,4,4,4,3,3,2,2,2,1,1,1,1,0,0,0,0,12
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Lucretia C Clemons,Zac Shaffer,Vikki Kristiansson,Vincent Furlong,John Macoretta,Terri M Booker,David Conroy,Vincent Melchiorre,Deborah Cianfrani,Mark J Moore,Stella Tsai,Crystal B Powell,Danyl S Patterson,Jennifer Schultz,Lawrence J Bozzelli,Mark B Cohen,Shanese Johnson,Deborah Canty,Henry Mcgregor Sias,Leon Goodman,Brian Mclaughlin,Rania Major,Wendi Barish,Daniel R Sulman,Jon Marshall,Leonard Deutchman,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,13
Lucretia C Clemons,2,12,11,8,11,13,11,10,7,8,7,12,8,4,2,1,5,7,2,5,0,2,3,1,3,0,1,0,0,0,0,13
Zac Shaffer,,2,10,10,13,12,13,14,2,10,2,8,9,5,1,3,1,4,2,5,2,0,2,3,2,2,0,0,0,0,0,13
Vikki Kristiansson,,,0,16,13,10,10,7,5,7,10,7,4,5,6,4,5,5,6,4,4,4,4,4,1,0,0,0,0,0,0,13
Vincent Furlong,,,,0,15,11,10,10,6,10,6,8,6,4,7,6,4,2,5,3,6,4,1,2,0,0,0,0,0,0,0,13
John Macoretta,,,,,0,13,8,10,4,11,5,8,7,2,5,3,0,3,4,5,3,1,0,2,1,0,0,0,0,0,0,13
Terri M Booker,,,,,,0,9,9,5,15,3,9,12,3,0,3,3,4,1,4,1,1,1,0,2,0,1,0,0,0,0,13
David Conroy,,,,,,,0,11,2,8,2,10,8,3,2,2,0,1,0,2,2,0,1,2,0,0,0,0,0,0,0,13
Vincent Melchiorre,,,,,,,,2,2,8,0,7,7,1,1,0,0,3,0,3,1,0,1,1,0,1,0,0,0,0,0,13
Deborah Cianfrani,,,,,,,,,3,1,8,4,2,5,5,4,8,4,2,1,3,6,3,0,2,0,1,0,0,0,0,13
Mark J Moore,,,,,,,,,,0,0,7,11,1,0,2,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,,1,3,1,7,9,5,6,4,7,4,4,6,4,2,1,0,0,0,0,0,0,13
Crystal B Powell,,,,,,,,,,,,0,7,2,2,1,2,2,0,2,1,2,1,0,1,0,1,0,0,0,0,13
Danyl S Patterson,,,,,,,,,,,,,0,2,1,2,1,2,0,3,1,0,0,0,1,0,1,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,1,6,5,5,5,2,2,3,3,5,1,2,2,0,0,0,0,0,13
Lawrence J Bozzelli,,,,,,,,,,,,,,,1,5,3,1,5,3,6,5,1,2,0,0,0,0,0,0,0,13
Mark B Cohen,,,,,,,,,,,,,,,,2,5,1,4,3,3,4,1,1,0,0,0,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,,,,,,,1,5,2,3,1,5,4,1,3,1,1,0,0,0,0,13
Deborah Canty,,,,,,,,,,,,,,,,,,0,0,4,0,1,6,1,2,2,0,0,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,1,2,3,3,0,2,1,0,0,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,1,1,0,0,0,0,0,13
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,0,0,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,13
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,0,0,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,13
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,24,24,23,22,21,21,20,18,17,16,16,15,13,13,13,13,11,10,9,9,8,7,6,5,4,2,1,0,0,0,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Vincent Melchiorre,Vincent Furlong,Vikki Kristiansson,Daniel R Sulman,David Conroy,Deborah Cianfrani,Zac Shaffer,Lawrence J Bozzelli,John Macoretta,Stella Tsai,Mark B Cohen,Brian Mclaughlin,Crystal B Powell,Lucretia C Clemons,Bill Rice,Wendi Barish,Jennifer Schultz,Shanese Johnson,Danyl S Patterson,Deborah Canty,Henry Mcgregor Sias,Jon Marshall,Leon Goodman,Rania Major,Mark J Moore,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Leonard Deutchman,Matthew C Monroe,14
Vincent Melchiorre,2,9,10,10,12,9,10,7,6,6,4,3,5,2,3,1,1,2,1,1,1,1,1,2,1,1,0,0,0,0,0,14
Vincent Furlong,,1,11,9,9,4,8,4,2,4,2,3,6,3,2,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,14
Vikki Kristiansson,,,0,10,7,2,9,5,4,7,2,3,5,3,1,4,2,1,1,2,2,1,1,2,0,1,0,0,0,0,0,14
Daniel R Sulman,,,,0,12,3,8,5,4,7,1,2,5,3,2,4,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,14
David Conroy,,,,,0,4,8,3,2,6,1,1,5,3,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,14
Deborah Cianfrani,,,,,,1,2,7,7,2,6,4,1,2,3,0,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,14
Zac Shaffer,,,,,,,0,1,1,5,3,2,5,3,2,1,1,1,2,1,0,1,0,1,1,1,0,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,0,9,4,3,4,1,3,3,3,3,2,0,1,2,0,1,1,0,0,0,0,0,0,0,14
John Macoretta,,,,,,,,,0,3,3,2,0,1,3,2,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,14
Stella Tsai,,,,,,,,,,0,1,0,2,4,0,3,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,14
Mark B Cohen,,,,,,,,,,,0,4,1,1,1,1,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,14
Brian Mclaughlin,,,,,,,,,,,,1,2,1,1,1,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,14
Crystal B Powell,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Lucretia C Clemons,,,,,,,,,,,,,,0,1,1,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Deborah Canty,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,23,17,16,15,15,14,13,12,10,9,8,7,6,6,4,4,3,3,2,2,2,2,2,2,1,1,0,0,0,0,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,David Conroy,Vincent Furlong,Brian Mclaughlin,Deborah Cianfrani,Vikki Kristiansson,Mark B Cohen,Lawrence J Bozzelli,Vincent Melchiorre,Zac Shaffer,Deborah Canty,Stella Tsai,Daniel R Sulman,Jennifer Schultz,Henry Mcgregor Sias,Wendi Barish,Crystal B Powell,John Macoretta,Rania Major,Lucretia C Clemons,Leon Goodman,Shanese Johnson,Terri M Booker,Bill Rice,Danyl S Patterson,Jon Marshall,Leonard Deutchman,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,15
David Conroy,44,19,13,10,14,7,12,15,17,6,8,15,8,9,1,7,3,2,2,3,0,1,3,2,1,3,1,0,0,0,0,15
Vincent Furlong,,1,7,9,14,10,4,15,13,7,7,11,6,2,2,6,3,3,0,0,2,3,3,1,1,0,1,0,0,0,0,15
Brian Mclaughlin,,,3,11,2,6,8,3,4,5,5,4,6,4,3,0,4,1,0,0,3,3,4,2,1,1,2,0,0,0,0,15
Deborah Cianfrani,,,,3,9,10,3,4,5,12,13,4,11,6,6,5,6,6,1,2,3,3,2,2,0,1,1,0,0,0,0,15
Vikki Kristiansson,,,,,0,6,4,10,11,10,10,10,10,7,7,10,5,7,4,2,2,3,1,1,2,3,1,0,0,0,0,15
Mark B Cohen,,,,,,6,5,6,6,7,8,3,8,4,3,2,4,5,1,2,2,3,3,0,1,0,0,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,0,6,6,5,3,1,3,4,2,0,4,2,2,3,2,2,2,0,2,1,3,0,0,0,0,15
Vincent Melchiorre,,,,,,,,0,10,5,3,8,2,1,0,7,2,2,1,1,1,1,1,1,1,0,1,0,0,0,0,15
Zac Shaffer,,,,,,,,,0,3,5,7,5,4,2,6,1,3,2,3,0,1,3,1,0,0,1,0,0,0,0,15
Deborah Canty,,,,,,,,,,0,15,4,9,7,9,4,5,5,5,4,3,4,1,2,2,3,2,0,0,0,0,15
Stella Tsai,,,,,,,,,,,1,5,10,8,8,3,5,7,5,4,3,2,3,1,1,3,1,0,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,0,1,3,3,5,2,2,2,1,1,2,0,1,1,2,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,0,6,8,4,1,5,3,0,2,3,4,1,1,1,1,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,0,5,0,4,2,5,3,1,1,1,0,1,3,1,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,0,4,0,3,6,2,3,3,0,2,1,2,2,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,0,0,2,1,0,2,1,0,1,0,0,0,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,0,3,0,2,1,2,0,0,1,1,2,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,1,0,1,2,1,1,0,0,0,0,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,0,3,0,0,0,1,0,1,1,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,1,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,98,31,26,26,26,25,23,22,21,20,20,19,18,17,13,12,10,10,7,6,6,6,5,4,4,4,4,0,0,0,0,15
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Vincent Furlong,Brian Mclaughlin,John Macoretta,Henry Mcgregor Sias,Lawrence J Bozzelli,Lucretia C Clemons,Wendi Barish,Deborah Canty,Leon Goodman,Rania Major,Vincent Melchiorre,Jennifer Schultz,Danyl S Patterson,David Conroy,Mark B Cohen,Shanese Johnson,Zac Shaffer,Crystal B Powell,Daniel R Sulman,Mark J Moore,Terri M Booker,Bill Rice,Jon Marshall,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,16
Stella Tsai,1,8,9,8,7,7,6,7,8,6,5,6,7,4,2,5,4,1,3,4,2,3,1,2,0,0,1,0,0,0,0,16
Deborah Cianfrani,,0,7,8,9,7,5,6,2,1,3,2,7,2,3,0,0,3,3,0,2,0,1,1,1,0,0,0,0,0,0,16
Vikki Kristiansson,,,1,8,7,7,7,9,4,4,7,1,6,1,5,1,0,2,4,0,2,0,1,2,0,0,1,0,0,0,0,16
Vincent Furlong,,,,1,8,9,6,8,3,3,4,2,5,2,2,0,0,3,2,0,1,0,1,0,2,1,1,0,0,0,0,16
Brian Mclaughlin,,,,,0,7,7,6,1,2,4,2,5,2,3,0,0,2,3,0,2,0,3,2,1,1,0,0,0,0,0,16
John Macoretta,,,,,,1,7,7,2,2,3,2,5,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,0,5,1,2,3,0,4,1,1,1,0,1,2,0,1,0,2,2,1,1,0,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,0,2,3,4,1,5,1,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,0,7,5,6,1,4,3,5,4,0,2,4,2,3,0,1,0,0,1,0,0,0,0,16
Wendi Barish,,,,,,,,,,0,4,5,0,6,3,5,4,0,2,4,0,3,1,1,1,1,1,0,0,0,0,16
Deborah Canty,,,,,,,,,,,0,2,1,1,5,1,0,1,4,0,3,0,1,2,0,0,1,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,1,1,4,1,4,4,0,0,4,1,3,1,1,0,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,0,1,4,4,1,1,4,0,3,1,0,2,1,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,0,0,0,1,2,0,2,0,1,1,0,0,1,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,0,4,0,1,4,0,3,0,1,0,0,0,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,1,0,0,4,0,3,0,0,0,0,0,0,0,0,0,16
Mark B Cohen,,,,,,,,,,,,,,,,,,1,1,0,1,0,1,1,1,0,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,16,13,13,13,12,11,9,9,9,9,8,8,8,7,6,5,5,5,5,4,3,3,3,3,2,1,1,0,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,David Conroy,Deborah Cianfrani,Vikki Kristiansson,Vincent Melchiorre,Lawrence J Bozzelli,Mark B Cohen,Shanese Johnson,Stella Tsai,Deborah Canty,Jennifer Schultz,John Macoretta,Rania Major,Wendi Barish,Brian Mclaughlin,Daniel R Sulman,Lucretia C Clemons,Vincent Furlong,Crystal B Powell,Zac Shaffer,Henry Mcgregor Sias,Mark J Moore,Leon Goodman,Terri M Booker,Bill Rice,Danyl S Patterson,Jon Marshall,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,17
David Conroy,4,5,3,6,4,5,1,1,2,2,4,0,2,3,4,2,3,3,4,0,2,0,0,1,0,2,0,0,0,0,0,17
Deborah Cianfrani,,1,7,6,6,7,5,5,4,5,3,5,3,3,1,1,4,1,2,1,0,1,1,0,1,0,1,0,0,0,0,17
Vikki Kristiansson,,,0,6,6,3,7,7,5,7,3,6,5,2,3,3,5,3,2,3,1,0,1,0,0,0,1,0,0,0,0,17
Vincent Melchiorre,,,,1,5,5,2,2,1,2,3,2,2,2,2,1,4,2,3,0,0,0,0,1,0,0,0,0,0,0,0,17
Lawrence J Bozzelli,,,,,1,5,1,3,2,2,4,1,3,2,3,2,4,1,1,3,2,0,0,0,0,1,1,0,0,0,0,17
Mark B Cohen,,,,,,0,1,2,0,2,3,1,1,2,2,2,3,2,1,1,2,1,1,2,0,0,1,0,0,0,0,17
Shanese Johnson,,,,,,,0,7,6,6,2,6,3,3,2,3,0,2,1,1,1,2,3,1,1,1,1,0,0,0,0,17
Stella Tsai,,,,,,,,1,6,7,2,5,3,1,3,4,2,2,0,2,1,1,2,1,0,1,0,0,0,0,0,17
Deborah Canty,,,,,,,,,0,6,1,4,5,2,3,4,1,2,1,1,1,2,2,0,1,2,1,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,0,1,4,3,1,2,3,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,1,1,2,2,1,1,1,3,2,2,1,0,0,1,0,1,1,0,0,0,0,17
Rania Major,,,,,,,,,,,,0,3,2,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,0,1,1,2,1,1,1,1,2,1,1,0,0,1,1,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,0,1,2,0,1,2,1,1,1,1,1,1,1,1,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,0,3,3,2,1,1,2,1,1,1,0,2,0,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,,0,1,2,1,1,2,1,2,2,0,1,0,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,0,2,1,1,0,0,1,0,1,1,0,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,0,1,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,1,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,1,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,16,14,13,11,10,10,10,10,9,9,7,7,7,6,6,6,6,5,5,4,4,3,3,2,2,2,2,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Deborah Cianfrani,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Daniel R Sulman,Vincent Melchiorre,Zac Shaffer,Danyl S Patterson,David Conroy,Henry Mcgregor Sias,Jennifer Schultz,Vincent Furlong,Deborah Canty,John Macoretta,Vikki Kristiansson,Brian Mclaughlin,Wendi Barish,Mark B Cohen,Rania Major,Crystal B Powell,Lawrence J Bozzelli,Leon Goodman,Leonard Deutchman,Mark J Moore,Bill Rice,Terri M Booker,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,18
Deborah Cianfrani,3,29,20,21,21,22,20,17,17,6,3,9,4,8,7,6,3,5,6,6,4,2,3,2,2,1,1,0,0,0,0,18
Stella Tsai,,0,21,21,20,19,18,17,16,7,5,8,5,8,9,5,4,6,6,4,4,3,3,3,1,1,0,0,0,0,0,18
Lucretia C Clemons,,,0,17,18,18,17,18,16,3,7,2,6,0,3,2,6,1,1,3,1,5,1,4,1,1,2,0,0,0,0,18
Shanese Johnson,,,,1,19,17,17,18,16,3,3,3,3,4,2,1,3,2,4,3,1,1,0,0,0,2,0,0,0,0,0,18
Daniel R Sulman,,,,,0,20,19,17,17,1,3,3,2,2,2,2,2,0,1,2,0,1,1,1,2,0,0,0,0,0,0,18
Vincent Melchiorre,,,,,,0,20,16,16,0,1,2,2,1,1,2,0,0,0,2,0,1,2,1,2,0,1,0,0,0,0,18
Zac Shaffer,,,,,,,1,16,15,1,2,1,1,1,1,1,1,0,0,1,0,1,2,0,1,0,0,0,0,0,0,18
Danyl S Patterson,,,,,,,,0,16,1,4,2,4,2,1,1,1,1,1,1,0,1,1,0,0,2,0,0,0,0,0,18
David Conroy,,,,,,,,,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,0,3,7,2,7,2,6,3,6,5,1,6,1,1,2,1,0,1,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,1,3,7,2,4,2,6,1,1,1,0,3,3,2,1,3,0,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,1,2,7,3,6,0,5,5,1,4,0,2,1,2,0,0,0,0,0,0,18
Deborah Canty,,,,,,,,,,,,,0,3,5,2,5,1,1,2,1,5,3,4,0,3,2,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,0,4,5,1,4,6,2,4,1,3,1,0,1,0,0,0,0,0,18
Vikki Kristiansson,,,,,,,,,,,,,,,0,2,4,1,3,2,2,3,2,2,0,1,0,0,0,0,0,18
Brian Mclaughlin,,,,,,,,,,,,,,,,0,1,3,4,0,5,1,2,1,3,1,1,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,0,0,2,2,1,4,1,3,0,2,1,0,0,0,0,18
Mark B Cohen,,,,,,,,,,,,,,,,,,0,3,1,3,0,1,1,1,0,0,0,0,0,0,18
