col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Marissa Brumbach,Matt Wolf,George Twardy,Bill Rice,Jon Marshall,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,David Conroy,Zac Shaffer,Vikki Kristiansson,Crystal B Powell,Deborah Cianfrani,Brian Mclaughlin,Mark B Cohen,Vincent Furlong,Vincent Melchiorre,Daniel R Sulman,Wendi Barish,Stella Tsai,Lucretia C Clemons,Deborah Canty,Lawrence J Bozzelli,Jennifer Schultz,John Macoretta,Rania Major,Bill Rice,Shanese Johnson,Danyl S Patterson,Henry Mcgregor Sias,Leonard Deutchman,Jon Marshall,Leon Goodman,Mark J Moore,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,16
Marissa Brumbach,0,13,8,1,0,1,0,0,0,12,12,18,10,13,5,8,10,9,7,12,12,10,9,6,6,5,4,3,3,3,2,1,1,2,2,2,0,0,0,0,16
Matt Wolf,,0,3,1,1,0,0,0,0,9,13,13,6,10,8,9,6,9,6,9,6,6,9,8,5,7,4,3,4,1,1,2,2,1,2,0,0,0,0,0,16
George Twardy,,,0,0,0,0,0,0,0,9,5,8,8,3,3,4,8,4,5,3,5,4,1,2,0,1,3,3,0,1,2,1,0,1,0,1,0,0,0,0,16
Bill Rice,,,,0,0,0,0,0,0,2,1,1,1,1,2,1,0,1,0,0,0,1,1,0,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,16
Jon Marshall,,,,,0,0,0,0,0,2,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16
Sherman Toppin,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,16
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
David Conroy,,,,,,,,,,1,14,13,16,5,6,6,7,9,8,7,8,8,6,2,0,3,4,3,1,1,1,1,2,1,0,1,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,0,12,12,5,5,6,6,10,8,7,6,5,5,4,2,5,1,0,2,1,0,0,1,0,1,1,0,0,0,0,16
Vikki Kristiansson,,,,,,,,,,,,0,8,7,6,9,11,9,10,10,11,8,7,5,3,5,4,3,2,1,1,1,2,1,1,1,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,0,5,4,6,5,6,5,4,4,6,4,1,1,2,4,2,2,1,1,0,0,1,1,1,0,0,0,0,16
Deborah Cianfrani,,,,,,,,,,,,,,0,4,9,4,5,1,5,4,2,6,2,4,2,4,2,2,2,2,2,0,0,0,2,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,,,,,0,6,6,5,4,3,2,2,1,3,1,2,2,4,1,1,1,2,1,1,1,0,0,0,0,0,16
Mark B Cohen,,,,,,,,,,,,,,,,0,5,3,4,3,2,3,3,3,2,2,4,4,1,1,2,2,1,1,1,1,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,0,5,8,5,7,4,1,4,2,2,1,2,1,1,1,1,1,0,0,1,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,6,8,6,4,4,2,3,3,2,1,2,1,0,0,1,1,1,0,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,6,5,4,1,2,3,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,7,7,5,3,6,4,2,1,3,2,1,0,1,1,1,1,0,0,0,0,16
Stella Tsai,,,,,,,,,,,,,,,,,,,,,0,7,4,3,1,2,0,0,0,1,1,0,1,0,0,1,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,0,5,3,2,4,2,1,2,1,2,0,1,1,1,1,0,0,0,0,16
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,0,3,2,4,4,1,2,0,0,1,1,0,1,0,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,2,1,1,1,2,1,1,2,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,2,1,0,0,1,1,1,0,0,0,0,16
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,1,0,0,1,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,1,1,0,1,0,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,2,0,2,1,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,2,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,27,24,12,3,2,1,0,0,0,25,23,21,19,17,14,14,14,14,13,13,12,11,10,9,7,7,6,5,5,3,3,3,2,2,2,2,0,0,0,0,16
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Marissa Brumbach,Matt Wolf,George Twardy,Bill Rice,Sherman Toppin,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,Brian Mclaughlin,Vincent Melchiorre,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Mark B Cohen,Vincent Furlong,Lawrence J Bozzelli,Danyl S Patterson,David Conroy,John Macoretta,Zac Shaffer,Deborah Canty,Rania Major,Crystal B Powell,Henry Mcgregor Sias,Jennifer Schultz,Lucretia C Clemons,Shanese Johnson,Leon Goodman,Leonard Deutchman,Wendi Barish,Terri M Booker,Daniel R Sulman,Bill Rice,Jon Marshall,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,17
Marissa Brumbach,2,7,9,4,3,2,0,0,0,19,24,20,22,17,9,10,8,12,9,9,10,8,5,5,5,6,8,6,6,6,5,6,5,2,0,2,0,0,0,0,17
Matt Wolf,,2,2,3,2,1,0,0,0,13,4,11,7,9,10,7,7,2,3,5,1,3,4,2,6,4,0,2,4,2,4,1,2,3,2,0,0,0,0,0,17
George Twardy,,,0,0,0,1,0,0,0,8,8,4,6,8,5,9,3,0,4,4,3,1,1,0,2,0,6,4,1,1,0,1,3,0,0,0,0,0,0,0,17
Bill Rice,,,,0,0,0,0,0,0,4,5,3,2,0,3,2,2,4,3,1,2,3,1,1,0,0,0,0,1,2,2,1,0,2,1,0,0,0,0,0,17
Sherman Toppin,,,,,0,1,0,0,0,2,3,2,2,3,3,0,2,1,1,3,2,3,2,2,0,3,1,4,2,1,1,1,0,1,0,1,0,0,0,0,17
Jon Marshall,,,,,,0,0,0,0,2,1,1,0,0,1,2,1,2,1,0,1,3,3,1,0,1,2,1,1,1,2,2,0,1,0,1,0,0,0,0,17
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,2,21,20,18,11,10,12,9,8,4,6,5,3,5,1,4,3,4,3,4,3,1,2,4,2,1,0,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,2,14,17,11,8,8,6,10,7,6,8,4,2,2,4,3,5,5,6,4,3,3,4,2,0,1,0,0,0,0,17
Deborah Cianfrani,,,,,,,,,,,,0,20,14,7,6,9,8,1,8,4,7,5,6,7,6,2,3,5,3,3,3,5,1,1,0,0,0,0,0,17
Stella Tsai,,,,,,,,,,,,,0,12,3,7,5,9,4,5,4,6,3,6,5,5,6,3,3,1,3,3,2,1,0,0,0,0,0,0,17
Vikki Kristiansson,,,,,,,,,,,,,,0,8,8,7,1,4,10,4,5,6,4,6,6,6,5,4,3,3,3,4,0,0,1,0,0,0,0,17
Mark B Cohen,,,,,,,,,,,,,,,0,4,9,1,3,7,4,0,3,1,1,1,2,3,4,4,1,1,4,0,0,0,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,0,5,2,7,4,6,3,2,0,3,2,4,2,2,2,1,1,1,1,1,0,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,2,4,7,6,0,7,1,5,1,0,1,5,6,1,0,2,1,0,0,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,2,2,3,4,3,3,1,3,2,1,1,4,3,2,0,4,0,1,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,0,2,7,1,2,3,2,0,3,2,2,2,2,0,0,1,0,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,,,,0,3,3,5,1,3,1,1,1,4,4,1,1,3,0,0,1,0,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,1,3,3,3,3,1,2,3,2,0,2,1,1,0,1,0,0,0,0,17
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,0,3,5,1,6,3,3,2,1,4,5,1,2,1,2,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,,,,1,2,4,1,2,1,3,4,1,1,1,2,0,1,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,2,0,0,4,3,0,2,0,0,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,2,4,0,2,0,3,1,0,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,1,4,3,1,2,0,1,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,2,2,1,1,0,1,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,0,1,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,3,0,0,0,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,2,0,0,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,42,27,13,8,7,6,0,0,0,38,32,30,28,24,18,18,15,14,14,13,13,12,12,10,10,10,9,9,8,8,8,7,6,5,2,2,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,18
,Brian Mclaughlin,Vikki Kristiansson,Stella Tsai,David Conroy,Deborah Cianfrani,Mark B Cohen,Deborah Canty,Vincent Furlong,Crystal B Powell,Zac Shaffer,Jennifer Schultz,Lawrence J Bozzelli,Rania Major,John Macoretta,Wendi Barish,Henry Mcgregor Sias,Shanese Johnson,Vincent Melchiorre,Leonard Deutchman,Daniel R Sulman,Lucretia C Clemons,Leon Goodman,Bill Rice,Danyl S Patterson,Jon Marshall,Terri M Booker,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,18
Brian Mclaughlin,0,15,15,10,12,16,11,13,5,6,7,11,12,8,4,9,9,7,7,2,2,5,3,3,3,1,1,0,0,0,0,24,19,4,7,4,2,0,0,0,18
Vikki Kristiansson,,0,18,7,12,8,11,8,8,5,13,7,10,7,11,7,8,3,5,2,4,3,1,4,2,3,0,0,0,0,0,14,19,7,5,0,3,0,0,0,18
Stella Tsai,,,0,7,12,6,12,7,8,6,9,8,11,7,11,7,9,6,3,3,4,4,1,2,0,3,0,0,0,0,0,14,17,6,4,2,2,0,0,0,18
David Conroy,,,,1,7,3,8,4,13,11,7,1,5,2,8,1,2,4,3,3,4,1,4,3,2,1,2,0,0,0,0,5,9,6,7,4,2,0,0,0,18
Deborah Cianfrani,,,,,0,7,7,6,8,3,6,7,9,7,5,5,4,3,2,0,2,1,1,3,0,2,0,0,0,0,0,13,11,4,3,1,2,0,0,0,18
Mark B Cohen,,,,,,0,5,9,1,5,6,8,7,4,1,6,5,3,4,2,1,2,1,3,1,0,0,0,0,0,0,15,13,2,3,1,1,0,0,0,18
Deborah Canty,,,,,,,0,4,6,4,10,6,4,4,7,5,5,5,2,1,6,4,2,2,4,3,1,0,0,0,0,7,13,3,8,3,1,0,0,0,18
Vincent Furlong,,,,,,,,0,2,6,3,5,6,5,3,7,5,3,4,4,1,1,2,0,1,0,0,0,0,0,0,14,10,4,4,1,0,0,0,0,18
Crystal B Powell,,,,,,,,,0,9,5,1,4,0,7,0,3,3,1,2,2,1,1,3,0,3,0,0,0,0,0,3,8,4,4,3,2,0,0,0,18
Zac Shaffer,,,,,,,,,,1,4,1,1,1,5,2,2,6,3,3,1,1,1,1,0,0,0,0,0,0,0,4,9,4,2,2,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,0,6,4,3,9,3,5,2,6,0,4,0,1,2,1,3,1,0,0,0,0,7,13,5,3,0,3,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,1,6,9,2,6,3,4,2,1,1,0,0,0,1,1,0,0,0,0,0,10,9,3,2,1,0,0,0,0,18
Rania Major,,,,,,,,,,,,,0,6,4,6,7,1,2,2,2,3,1,2,0,0,0,0,0,0,0,11,10,3,2,1,2,0,0,0,18
John Macoretta,,,,,,,,,,,,,,0,2,5,2,2,2,0,2,1,1,0,2,0,1,0,0,0,0,9,6,1,3,1,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,0,1,3,2,3,3,4,1,1,0,1,3,1,0,0,0,0,5,12,5,3,0,2,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,4,1,1,1,1,2,0,0,0,0,0,0,0,0,0,10,7,1,1,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,,,,,0,2,2,1,2,2,0,1,0,1,0,0,0,0,0,6,8,2,2,1,2,0,0,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,1,0,0,0,0,0,0,0,3,5,4,1,2,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,0,0,0,2,2,1,1,0,2,0,0,0,0,4,6,3,2,1,1,0,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,1,0,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,1,5,1,4,1,0,0,0,0,18
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,2,4,1,2,1,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,1,2,0,3,2,1,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,3,2,1,1,1,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,3,0,4,1,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,18
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12,3,2,1,1,0,0,0,18
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,5,1,2,0,0,0,18
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,39,26,25,24,22,22,20,20,17,17,16,16,16,14,14,11,11,10,9,7,7,6,5,5,4,3,2,0,0,0,0,35,33,12,11,5,4,0,0,0,18
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,19
,David Conroy,Crystal B Powell,Vincent Furlong,Zac Shaffer,Stella Tsai,Vikki Kristiansson,Vincent Melchiorre,Deborah Cianfrani,Brian Mclaughlin,Daniel R Sulman,Lucretia C Clemons,Wendi Barish,Henry Mcgregor Sias,Jennifer Schultz,John Macoretta,Lawrence J Bozzelli,Bill Rice,Mark B Cohen,Leon Goodman,Mark J Moore,Rania Major,Shanese Johnson,Deborah Canty,Danyl S Patterson,Jon Marshall,Leonard Deutchman,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,George Twardy,Matt Wolf,Bill Rice,Jon Marshall,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,19
David Conroy,0,20,11,21,12,11,12,4,6,8,8,6,4,4,2,2,5,2,1,3,0,0,2,2,1,1,1,0,0,0,0,14,12,4,0,3,2,0,0,0,19
Crystal B Powell,,0,10,21,10,10,11,4,4,6,10,8,3,2,1,0,5,3,0,3,1,1,2,2,0,0,1,0,0,0,0,14,11,2,3,2,2,0,0,0,19
Vincent Furlong,,,3,10,13,13,10,8,4,5,7,6,4,4,3,3,4,3,2,3,2,3,2,2,2,2,1,0,0,0,0,16,11,5,1,3,1,0,0,0,19
Zac Shaffer,,,,0,10,11,12,5,5,8,7,8,3,3,3,2,4,2,2,1,0,1,1,2,0,2,0,0,0,0,0,13,13,5,1,2,1,0,0,0,19
Stella Tsai,,,,,0,15,8,6,7,8,10,9,7,5,6,5,3,2,3,4,3,3,4,1,2,2,1,0,0,0,0,16,11,7,1,3,2,0,0,0,19
Vikki Kristiansson,,,,,,0,8,4,4,7,9,8,4,4,4,5,1,1,2,1,2,1,2,0,1,1,0,0,0,0,0,16,11,7,0,1,0,0,0,0,19
Vincent Melchiorre,,,,,,,0,4,4,5,7,6,2,1,3,2,2,2,2,1,1,2,1,1,1,1,0,0,0,0,0,10,11,1,0,2,1,0,0,0,19
Deborah Cianfrani,,,,,,,,0,2,1,1,2,5,1,5,4,2,3,2,0,4,5,1,2,0,1,0,0,0,0,0,8,5,2,2,3,1,0,0,0,19
Brian Mclaughlin,,,,,,,,,2,2,2,1,2,2,2,2,3,1,1,2,0,0,1,1,2,0,1,0,0,0,0,5,3,3,1,3,1,0,0,0,19
Daniel R Sulman,,,,,,,,,,0,5,6,3,2,1,2,2,2,2,1,0,0,1,0,0,2,0,0,0,0,0,7,8,5,0,0,1,0,0,0,19
Lucretia C Clemons,,,,,,,,,,,0,8,2,1,1,0,1,0,0,2,1,1,2,1,0,0,0,0,0,0,0,10,8,1,1,1,1,0,0,0,19
Wendi Barish,,,,,,,,,,,,0,1,1,3,2,1,2,3,1,2,2,1,0,0,1,0,0,0,0,0,9,6,3,1,1,2,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,0,2,3,3,2,2,2,1,3,4,2,2,0,2,0,0,0,0,0,6,5,3,1,2,1,0,0,0,19
Jennifer Schultz,,,,,,,,,,,,,,0,1,2,1,1,2,2,0,0,3,1,1,1,1,0,0,0,0,4,2,4,1,1,0,0,0,0,19
John Macoretta,,,,,,,,,,,,,,,0,5,0,2,2,0,3,3,0,0,0,0,0,0,0,0,0,5,4,3,0,1,1,0,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,0,2,3,0,3,2,0,0,0,0,0,0,0,0,0,5,2,5,0,1,1,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,0,3,1,2,0,0,0,2,0,1,0,0,0,0,0,3,2,1,0,2,2,0,0,0,19
Mark B Cohen,,,,,,,,,,,,,,,,,,0,2,1,2,1,0,1,0,1,1,0,0,0,0,2,1,2,1,1,2,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,0,2,0,0,0,0,0,2,1,3,0,2,2,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,1,1,1,0,0,0,0,2,1,1,0,2,2,0,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,0,3,1,0,0,0,0,0,0,0,0,4,1,2,1,1,1,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,3,3,0,1,2,1,0,0,0,19
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,3,2,1,1,1,0,0,0,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,2,0,1,1,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,1,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,19
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,6,1,2,0,0,0,0,19
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,19
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,19
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,26,25,25,25,21,19,18,13,11,11,11,11,9,7,7,7,6,6,5,5,5,5,4,3,3,3,2,0,0,0,0,25,18,12,5,5,4,0,0,0,19
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
