col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,Judge Of The Superior Court - Democrat,,,,,All
,Dwayne Woodruff,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,All
Dwayne Woodruff,59,762,601,603,244,174,All
Maria Mclaughlin,,24,449,536,221,143,All
Carolyn H Nichols,,,28,355,217,144,All
Geoff Moulton,,,,13,175,108,All
Debbie Kunselman,,,,,6,74,All
Bill Caye,,,,,,3,All
Total,"1,071",816,658,634,264,184,All
,Justice Of The Supreme Court - Democrat,Judge Of The Superior Court - Democrat,,,,,1
,Dwayne Woodruff,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Bill Caye,Debbie Kunselman,1
Dwayne Woodruff,1,30,26,21,10,9,1
Maria Mclaughlin,,1,20,18,8,7,1
Carolyn H Nichols,,,0,12,9,8,1
Geoff Moulton,,,,0,4,4,1
Bill Caye,,,,,0,5,1
Debbie Kunselman,,,,,,0,1
Total,40,31,26,21,10,9,1
,Justice Of The Supreme Court - Democrat,Judge Of The Superior Court - Democrat,,,,,2
,Dwayne Woodruff,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Bill Caye,Debbie Kunselman,2
Dwayne Woodruff,1,14,12,14,6,6,2
Maria Mclaughlin,,0,10,12,4,4,2
Carolyn H Nichols,,,1,8,3,4,2
Geoff Moulton,,,,0,4,4,2
Bill Caye,,,,,0,2,2
Debbie Kunselman,,,,,,0,2
Total,23,16,15,14,6,6,2
,Justice Of The Supreme Court - Democrat,Judge Of The Superior Court - Democrat,,,,,3
,Dwayne Woodruff,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,3
Dwayne Woodruff,3,29,29,22,8,7,3
Maria Mclaughlin,,1,23,17,7,7,3
Carolyn H Nichols,,,0,21,7,7,3
Geoff Moulton,,,,0,4,3,3
Debbie Kunselman,,,,,0,3,3
Bill Caye,,,,,,0,3
Total,41,32,31,23,8,7,3
,Justice Of The Supreme Court - Democrat,Judge Of The Superior Court - Democrat,,,,,4
,Dwayne Woodruff,Maria Mclaughlin,Geoff Moulton,Carolyn H Nichols,Debbie Kunselman,Bill Caye,4
Dwayne Woodruff,0,18,14,7,5,1,4
