col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,All
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Ellen Ceisler,40,209,192,323,165,13,636,492,23,All
Timothy Barry,,21,150,17,15,4,350,163,21,All
Joe Cosgrove,,,27,12,7,6,275,151,9,All
Todd Eagen,,,,10,7,1,129,216,6,All
Irene M Clark,,,,,2,0,162,49,2,All
Bryan Barbin,,,,,,0,16,11,0,All
Rebecca Rhynhart,,,,,,,155,0,0,All
Alan L Butkovitz,,,,,,,,132,0,All
Bobbie T Curry,,,,,,,,,7,All
Total,"1,228",579,483,382,219,28,"1,108",781,49,All
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,1
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Ellen Ceisler,1,7,7,13,8,0,27,19,1,1
Joe Cosgrove,,2,5,0,0,0,12,2,1,1
Timothy Barry,,,0,0,0,0,10,6,0,1
Todd Eagen,,,,1,0,0,4,9,0,1
Irene M Clark,,,,,0,0,7,1,0,1
Bryan Barbin,,,,,,0,0,0,0,1
Rebecca Rhynhart,,,,,,,5,0,0,1
Alan L Butkovitz,,,,,,,,3,0,1
Bobbie T Curry,,,,,,,,,1,1
Total,49,18,16,14,8,0,41,26,2,1
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,2
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,2
Ellen Ceisler,1,16,26,12,12,0,44,31,0,2
Joe Cosgrove,,3,1,7,2,2,26,9,0,2
Todd Eagen,,,0,0,0,0,12,14,0,2
Timothy Barry,,,,1,1,0,20,5,0,2
Irene M Clark,,,,,0,0,13,5,0,2
Bryan Barbin,,,,,,0,2,0,0,2
Rebecca Rhynhart,,,,,,,9,0,0,2
Alan L Butkovitz,,,,,,,,4,0,2
Bobbie T Curry,,,,,,,,,0,2
Total,77,38,27,26,18,2,76,40,0,2
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,3
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,3
Ellen Ceisler,0,7,5,11,8,0,24,16,3,3
Timothy Barry,,0,6,0,0,0,8,6,0,3
Joe Cosgrove,,,0,0,0,0,2,6,0,3
Todd Eagen,,,,0,1,0,10,2,0,3
Irene M Clark,,,,,0,0,3,5,1,3
Bryan Barbin,,,,,,0,1,0,0,3
Alan L Butkovitz,,,,,,,10,0,0,3
Rebecca Rhynhart,,,,,,,,6,0,3
Bobbie T Curry,,,,,,,,,0,3
Total,46,17,12,12,9,1,40,27,3,3
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,4
Alan L Butkovitz,11,0,0,14,10,4,7,1,0,4
Rebecca Rhynhart,,5,0,12,7,8,3,5,0,4
Bobbie T Curry,,,0,1,1,0,0,0,0,4
Ellen Ceisler,,,,1,8,2,8,4,0,4
Timothy Barry,,,,,1,6,1,1,0,4
Joe Cosgrove,,,,,,0,0,1,0,4
Todd Eagen,,,,,,,1,0,0,4
Irene M Clark,,,,,,,,0,0,4
Bryan Barbin,,,,,,,,,0,4
Total,33,25,2,29,21,13,11,6,0,4
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,5
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,5
Ellen Ceisler,1,8,9,8,8,2,25,20,0,5
Timothy Barry,,0,8,1,1,0,14,9,1,5
Joe Cosgrove,,,2,0,1,0,10,9,1,5
Irene M Clark,,,,0,0,0,11,1,0,5
Todd Eagen,,,,,1,0,5,5,0,5
Bryan Barbin,,,,,,0,1,2,0,5
Rebecca Rhynhart,,,,,,,5,0,0,5
Alan L Butkovitz,,,,,,,,4,0,5
Bobbie T Curry,,,,,,,,,0,5
Total,47,25,23,12,11,4,45,33,1,5
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,6
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,6
Ellen Ceisler,0,8,7,11,5,0,18,20,0,6
Timothy Barry,,0,7,2,0,0,12,12,1,6
Joe Cosgrove,,,2,1,0,0,8,7,0,6
Todd Eagen,,,,0,0,0,3,9,1,6
Irene M Clark,,,,,0,0,4,2,0,6
Bryan Barbin,,,,,,0,0,0,0,6
Rebecca Rhynhart,,,,,,,6,0,0,6
Alan L Butkovitz,,,,,,,,2,0,6
Bobbie T Curry,,,,,,,,,0,6
Total,39,25,17,14,6,0,34,30,1,6
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,7
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Ellen Ceisler,1,8,18,5,13,0,29,27,1,7
Timothy Barry,,0,0,5,1,0,17,4,1,7
Todd Eagen,,,0,0,0,0,6,14,0,7
Joe Cosgrove,,,,0,0,0,10,4,0,7
