col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Carolyn H Nichols,55,751,576,437,179,582,350,23,All
Maria Mclaughlin,,27,558,428,168,559,315,15,All
Geoff Moulton,,,14,349,112,376,214,19,All
Debbie Kunselman,,,,23,103,317,153,7,All
Bill Caye,,,,,7,124,70,4,All
Rebecca Rhynhart,,,,,,85,0,0,All
Alan L Butkovitz,,,,,,,52,0,All
Bobbie T Curry,,,,,,,,1,All
Total,"1,055",957,644,524,223,815,492,30,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Carolyn H Nichols,4,42,30,33,11,33,17,1,1
Maria Mclaughlin,,1,29,30,11,30,14,1,1
Debbie Kunselman,,,1,21,8,21,10,0,1
Geoff Moulton,,,,0,4,25,7,1,1
Bill Caye,,,,,0,5,6,0,1
Rebecca Rhynhart,,,,,,3,0,0,1
Alan L Butkovitz,,,,,,,2,0,1
Bobbie T Curry,,,,,,,,0,1
Total,57,48,33,33,12,39,22,1,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,2
Carolyn H Nichols,5,40,26,22,10,27,17,0,2
Maria Mclaughlin,,1,23,22,8,32,13,0,2
Geoff Moulton,,,0,14,5,14,12,0,2
Debbie Kunselman,,,,0,6,18,5,0,2
Bill Caye,,,,,1,7,3,0,2
Rebecca Rhynhart,,,,,,5,0,0,2
Alan L Butkovitz,,,,,,,6,0,2
Bobbie T Curry,,,,,,,,0,2
Total,56,52,29,27,12,44,27,0,2
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Carolyn H Nichols,4,39,21,15,10,31,21,6,3
Maria Mclaughlin,,1,21,14,10,30,16,3,3
Geoff Moulton,,,0,6,4,14,8,3,3
Debbie Kunselman,,,,2,6,10,7,2,3
Bill Caye,,,,,0,10,4,0,3
Rebecca Rhynhart,,,,,,5,0,0,3
Alan L Butkovitz,,,,,,,7,0,3
Bobbie T Curry,,,,,,,,0,3
Total,63,51,25,21,14,46,39,6,3
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Carolyn H Nichols,3,36,26,14,13,32,14,0,4
Maria Mclaughlin,,1,25,15,12,29,13,0,4
Geoff Moulton,,,0,13,11,20,5,0,4
Debbie Kunselman,,,,0,2,13,1,0,4
Bill Caye,,,,,0,8,3,0,4
Rebecca Rhynhart,,,,,,6,0,0,4
Alan L Butkovitz,,,,,,,2,0,4
Bobbie T Curry,,,,,,,,0,4
Total,53,47,26,16,13,44,20,0,4
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,5
Carolyn H Nichols,3,40,33,23,9,23,26,0,5
Maria Mclaughlin,,0,30,20,7,22,21,0,5
Geoff Moulton,,,0,18,4,14,18,0,5
Debbie Kunselman,,,,0,4,13,10,0,5
Bill Caye,,,,,0,4,4,0,5
Rebecca Rhynhart,,,,,,5,0,0,5
Alan L Butkovitz,,,,,,,0,0,5
Bobbie T Curry,,,,,,,,0,5
Total,55,45,34,25,9,35,27,0,5
,City Controller - Democrat,,,Judge Of The Superior Court - Democrat,,,,,6
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,6
Rebecca Rhynhart,6,0,0,26,26,12,11,9,6
Alan L Butkovitz,,2,0,14,9,5,6,4,6
Bobbie T Curry,,,0,0,0,0,0,0,6
Carolyn H Nichols,,,,2,22,14,15,10,6
Maria Mclaughlin,,,,,0,11,14,10,6
Debbie Kunselman,,,,,,1,10,8,6
Geoff Moulton,,,,,,,0,9,6
Bill Caye,,,,,,,,0,6
Total,46,20,0,44,36,20,18,17,6
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,7
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Maria Mclaughlin,4,23,18,10,8,19,13,1,7
Carolyn H Nichols,,6,18,8,7,17,11,1,7
Geoff Moulton,,,4,4,4,12,6,2,7
Debbie Kunselman,,,,1,4,3,7,0,7
Bill Caye,,,,,1,1,6,1,7
Rebecca Rhynhart,,,,,,5,0,0,7
Alan L Butkovitz,,,,,,,1,0,7
Bobbie T Curry,,,,,,,,0,7
Total,37,36,25,11,9,29,16,2,7
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,8
Carolyn H Nichols,1,49,44,30,11,31,26,1,8
Maria Mclaughlin,,3,42,30,10,30,25,1,8
Geoff Moulton,,,1,27,8,21,21,1,8
Debbie Kunselman,,,,1,3,17,16,0,8
Bill Caye,,,,,0,7,3,0,8
Rebecca Rhynhart,,,,,,2,0,0,8
Alan L Butkovitz,,,,,,,5,0,8
Bobbie T Curry,,,,,,,,0,8
Total,60,60,45,34,11,39,34,1,8
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,9
Carolyn H Nichols,1,20,17,13,6,17,12,2,9
Maria Mclaughlin,,1,16,12,5,12,9,1,9
Geoff Moulton,,,0,12,4,10,7,1,9
Debbie Kunselman,,,,2,3,10,5,1,9
Bill Caye,,,,,0,5,1,0,9
Rebecca Rhynhart,,,,,,1,0,0,9
Alan L Butkovitz,,,,,,,2,0,9
Bobbie T Curry,,,,,,,,0,9
Total,34,25,20,19,6,24,17,2,9
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,10
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,10
Carolyn H Nichols,3,9,5,5,3,7,8,0,10
Maria Mclaughlin,,0,4,4,1,7,8,0,10
Debbie Kunselman,,,1,3,2,0,5,0,10
Geoff Moulton,,,,0,1,1,4,0,10
Bill Caye,,,,,0,0,3,0,10
Alan L Butkovitz,,,,,,3,0,0,10
Rebecca Rhynhart,,,,,,,1,0,10
Bobbie T Curry,,,,,,,,0,10
Total,18,15,6,5,3,13,12,0,10
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,11
Carolyn H Nichols,0,7,4,3,3,5,4,0,11
Maria Mclaughlin,,0,4,3,3,4,4,0,11
Geoff Moulton,,,0,2,1,3,2,0,11
Bill Caye,,,,0,1,2,1,0,11
Debbie Kunselman,,,,,0,2,0,0,11
Alan L Butkovitz,,,,,,1,0,0,11
Rebecca Rhynhart,,,,,,,1,0,11
Bobbie T Curry,,,,,,,,0,11
Total,10,9,5,3,3,8,6,0,11
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,12
Carolyn H Nichols,2,32,24,21,8,29,12,1,12
Maria Mclaughlin,,0,21,21,9,26,9,1,12
Geoff Moulton,,,0,13,1,16,9,1,12
Debbie Kunselman,,,,1,8,20,4,0,12
Bill Caye,,,,,0,9,1,0,12
Rebecca Rhynhart,,,,,,2,0,0,12
Alan L Butkovitz,,,,,,,5,0,12
Bobbie T Curry,,,,,,,,0,12
Total,45,36,27,25,10,34,23,1,12
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,13
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,13
Maria Mclaughlin,1,32,25,28,8,29,15,1,13
Carolyn H Nichols,,1,25,25,6,27,14,1,13
Debbie Kunselman,,,0,21,6,23,8,0,13
Geoff Moulton,,,,0,4,19,11,1,13
Bill Caye,,,,,0,6,6,0,13
Rebecca Rhynhart,,,,,,3,0,0,13
Alan L Butkovitz,,,,,,,0,0,13
Bobbie T Curry,,,,,,,,0,13
Total,46,43,31,31,12,44,18,1,13
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,14
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,14
Maria Mclaughlin,1,40,34,23,6,39,9,0,14
Carolyn H Nichols,,1,32,22,6,37,8,0,14
Geoff Moulton,,,1,21,4,29,5,0,14
Debbie Kunselman,,,,1,2,21,2,0,14
Bill Caye,,,,,0,5,1,0,14
Rebecca Rhynhart,,,,,,5,0,0,14
Alan L Butkovitz,,,,,,,1,0,14
Bobbie T Curry,,,,,,,,0,14
Total,49,46,35,24,6,47,12,0,14
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,15
Carolyn H Nichols,4,29,19,14,9,22,15,1,15
Maria Mclaughlin,,0,21,16,9,19,18,1,15
Geoff Moulton,,,0,12,7,12,9,0,15
Debbie Kunselman,,,,0,2,10,5,1,15
Bill Caye,,,,,2,3,6,1,15
Rebecca Rhynhart,,,,,,5,0,0,15
Alan L Butkovitz,,,,,,,5,0,15
Bobbie T Curry,,,,,,,,0,15
Total,43,39,21,18,12,31,26,1,15
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,16
Carolyn H Nichols,3,39,23,20,9,34,15,2,16
Maria Mclaughlin,,1,23,20,9,31,10,1,16
Geoff Moulton,,,0,16,4,18,8,1,16
Debbie Kunselman,,,,0,9,17,7,0,16
Bill Caye,,,,,0,7,4,0,16
Rebecca Rhynhart,,,,,,3,0,0,16
Alan L Butkovitz,,,,,,,0,0,16
Bobbie T Curry,,,,,,,,0,16
Total,56,45,28,25,12,42,19,2,16
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,17
Carolyn H Nichols,1,43,38,32,7,28,20,0,17
Maria Mclaughlin,,3,36,30,6,25,21,0,17
Geoff Moulton,,,0,28,5,20,17,0,17
Debbie Kunselman,,,,1,3,17,14,0,17
Bill Caye,,,,,0,6,0,1,17
Rebecca Rhynhart,,,,,,7,0,0,17
Alan L Butkovitz,,,,,,,0,0,17
Bobbie T Curry,,,,,,,,0,17
Total,52,52,38,33,8,37,24,1,17
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,18
Carolyn H Nichols,1,44,35,28,5,35,18,0,18
Maria Mclaughlin,,0,34,28,4,34,18,0,18
Geoff Moulton,,,2,25,5,25,9,0,18
Debbie Kunselman,,,,0,2,20,9,0,18
Bill Caye,,,,,0,5,1,0,18
Rebecca Rhynhart,,,,,,6,0,0,18
Alan L Butkovitz,,,,,,,2,0,18
Bobbie T Curry,,,,,,,,0,18
Total,55,54,38,30,6,47,24,0,18
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,19
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,19
Maria Mclaughlin,1,10,8,8,4,9,8,0,19
Carolyn H Nichols,,2,6,7,3,7,5,0,19
Debbie Kunselman,,,2,5,2,6,3,0,19
Geoff Moulton,,,,0,3,5,5,0,19
Bill Caye,,,,,1,1,4,0,19
Rebecca Rhynhart,,,,,,0,0,0,19
Alan L Butkovitz,,,,,,,1,0,19
Bobbie T Curry,,,,,,,,0,19
Total,18,14,11,10,6,13,11,0,19
,City Controller - Democrat,,,Judge Of The Superior Court - Democrat,,,,,20
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,20
Rebecca Rhynhart,9,0,0,52,50,39,38,8,20
Alan L Butkovitz,,1,0,16,16,10,6,4,20
Bobbie T Curry,,,0,0,0,0,0,0,20
Maria Mclaughlin,,,,1,58,44,41,11,20
Carolyn H Nichols,,,,,1,43,39,11,20
Geoff Moulton,,,,,,0,33,4,20
Debbie Kunselman,,,,,,,0,9,20
Bill Caye,,,,,,,,0,20
Total,70,22,0,69,67,49,44,12,20
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,21
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,21
Carolyn H Nichols,4,66,60,35,15,41,39,5,21
Maria Mclaughlin,,5,56,30,11,35,34,2,21
Geoff Moulton,,,4,30,11,33,24,6,21
Debbie Kunselman,,,,9,8,14,19,2,21
Bill Caye,,,,,1,7,6,1,21
Rebecca Rhynhart,,,,,,4,0,0,21
Alan L Butkovitz,,,,,,,2,0,21
Bobbie T Curry,,,,,,,,1,21
Total,96,83,70,48,19,55,46,10,21
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,22
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,22
Maria Mclaughlin,1,6,3,3,1,6,2,0,22
Carolyn H Nichols,,0,5,4,2,5,2,0,22
Debbie Kunselman,,,0,3,2,4,1,0,22
Geoff Moulton,,,,0,1,2,2,0,22
Bill Caye,,,,,0,2,0,0,22
Rebecca Rhynhart,,,,,,0,0,0,22
Alan L Butkovitz,,,,,,,3,0,22
Bobbie T Curry,,,,,,,,0,22
Total,11,9,5,4,2,9,5,0,22
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,23
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,23
Carolyn H Nichols,3,25,24,13,5,18,16,2,23
Maria Mclaughlin,,1,23,13,5,12,11,2,23
Geoff Moulton,,,2,13,7,11,11,2,23
Debbie Kunselman,,,,0,3,5,7,1,23
Bill Caye,,,,,1,5,1,0,23
Rebecca Rhynhart,,,,,,1,0,0,23
Alan L Butkovitz,,,,,,,1,0,23
Bobbie T Curry,,,,,,,,0,23
Total,43,30,28,15,9,22,19,2,23
