col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Stella Tsai,,,,,,,,,,,,0,13,11,17,16,16,7,9,4,11,6,4,8,8,3,7,4,6,2,3,4,2,0,0,0,0,18
Shanese Johnson,,,,,,,,,,,,,1,14,16,10,8,4,7,10,12,6,8,3,5,1,4,2,3,4,0,1,2,0,0,0,0,18
Crystal B Powell,,,,,,,,,,,,,,1,16,11,10,1,4,11,10,13,6,4,6,2,2,1,2,3,3,2,1,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,,,,,,,0,11,12,4,7,11,11,7,6,4,5,1,2,2,5,2,2,0,2,1,0,0,0,18
Deborah Cianfrani,,,,,,,,,,,,,,,,0,14,8,11,2,10,8,0,8,8,0,6,1,2,2,2,2,1,0,0,0,0,18
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,4,2,11,7,2,4,3,1,2,2,3,3,4,3,2,0,0,0,0,18
John Macoretta,,,,,,,,,,,,,,,,,,1,10,7,2,1,7,9,7,9,7,7,1,0,1,0,0,0,0,0,0,18
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,0,1,3,6,2,8,10,2,10,2,7,4,3,1,2,1,0,0,0,18
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,3,2,12,0,1,7,1,6,0,0,0,0,1,0,0,0,0,18
Wendi Barish,,,,,,,,,,,,,,,,,,,,,0,6,4,5,1,0,1,3,3,1,1,3,1,0,0,0,0,18
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,1,4,6,0,2,3,2,5,3,2,2,1,0,0,0,18
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,0,2,1,8,2,7,2,1,1,0,1,0,0,0,0,18
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,8,1,3,1,2,1,1,0,0,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,1,3,4,1,1,1,1,0,0,0,18
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,2,1,0,0,0,0,0,0,0,18
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,1,0,2,0,0,0,0,18
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,0,0,0,0,18
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,2,1,0,0,0,18
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,0,0,0,18
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,18
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,18
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,18
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,18
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,18
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18
Total,70,26,22,11,10,0,44,43,42,40,37,37,35,33,33,27,24,23,22,21,21,19,18,17,17,13,13,12,11,9,8,7,6,1,0,0,0,18
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Stella Tsai,Vikki Kristiansson,Lucretia C Clemons,Jennifer Schultz,Wendi Barish,Deborah Canty,Mark B Cohen,Zac Shaffer,Henry Mcgregor Sias,Daniel R Sulman,Deborah Cianfrani,John Macoretta,Shanese Johnson,Leon Goodman,Rania Major,Vincent Furlong,Leonard Deutchman,Crystal B Powell,Terri M Booker,Brian Mclaughlin,Lawrence J Bozzelli,David Conroy,Danyl S Patterson,Mark J Moore,Vincent Melchiorre,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,19
Ellen Ceisler,4,30,40,15,17,1,80,78,76,65,67,50,46,50,44,45,35,25,32,34,31,23,19,21,17,12,15,12,11,14,10,10,7,0,0,0,0,19
Joe Cosgrove,,3,2,12,2,0,31,35,24,25,24,27,18,14,17,8,15,24,14,20,13,16,13,2,7,10,10,8,4,5,9,7,0,0,0,0,0,19
Todd Eagen,,,0,0,1,0,40,36,34,33,29,12,8,33,27,33,11,7,9,12,5,5,4,7,3,1,2,5,5,3,7,2,2,0,0,0,0,19
Timothy Barry,,,,1,2,0,21,21,6,12,11,16,17,6,12,5,21,16,14,9,17,14,4,7,7,11,9,2,2,3,4,2,1,0,0,0,0,19
Irene M Clark,,,,,0,0,15,13,11,7,7,13,13,5,3,5,12,8,10,7,7,5,3,7,9,3,4,3,4,4,1,1,2,0,0,0,0,19
Bryan Barbin,,,,,,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,19
Stella Tsai,,,,,,,1,88,71,62,67,39,26,45,51,48,45,31,35,24,32,20,14,16,16,16,21,7,4,10,6,7,2,0,0,0,0,19
Vikki Kristiansson,,,,,,,,1,65,59,59,41,30,47,49,42,34,32,29,29,26,23,15,13,9,13,18,12,11,7,6,6,2,0,0,0,0,19
Lucretia C Clemons,,,,,,,,,0,58,62,34,20,45,39,42,20,17,22,19,14,6,13,20,18,6,6,10,9,14,5,9,5,0,0,0,0,19
Jennifer Schultz,,,,,,,,,,0,63,37,24,37,33,37,29,20,24,17,17,13,17,13,9,6,2,4,5,7,9,3,2,0,0,0,0,19
Wendi Barish,,,,,,,,,,,0,36,16,41,39,38,25,19,19,19,19,11,13,14,8,7,9,5,2,11,5,9,2,0,0,0,0,19
Deborah Canty,,,,,,,,,,,,0,25,22,13,13,23,20,25,28,18,13,13,16,12,7,5,12,11,9,7,8,2,0,0,0,0,19
Mark B Cohen,,,,,,,,,,,,,1,20,8,12,20,20,18,25,20,15,14,10,11,12,9,11,10,9,6,2,4,0,0,0,0,19
Zac Shaffer,,,,,,,,,,,,,,0,33,40,10,13,7,20,3,7,14,6,6,2,4,12,8,3,7,4,2,0,0,0,0,19
Henry Mcgregor Sias,,,,,,,,,,,,,,,0,34,15,19,7,11,10,13,5,1,3,10,10,5,1,4,4,1,0,0,0,0,0,19
Daniel R Sulman,,,,,,,,,,,,,,,,0,14,17,6,13,7,7,10,2,3,2,3,6,4,3,8,1,1,0,0,0,0,19
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,17,28,9,27,16,6,13,16,9,12,2,4,5,6,2,2,0,0,0,0,19
John Macoretta,,,,,,,,,,,,,,,,,,0,13,20,14,16,18,2,7,12,16,9,5,7,6,6,3,0,0,0,0,19
Shanese Johnson,,,,,,,,,,,,,,,,,,,1,16,26,11,3,18,13,7,8,3,8,6,4,2,3,0,0,0,0,19
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,8,11,15,10,9,8,5,11,9,11,6,4,3,0,0,0,0,19
Rania Major,,,,,,,,,,,,,,,,,,,,,0,15,3,11,7,9,14,2,5,4,5,1,3,0,0,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,9,6,3,12,12,4,3,1,5,3,0,0,0,0,0,19
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,2,3,5,7,3,3,6,5,3,0,0,0,0,19
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,0,13,1,1,5,6,6,1,3,2,0,0,0,0,19
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,2,7,5,2,2,0,0,0,0,19
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,2,1,2,2,2,2,0,0,0,0,19
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,4,3,4,3,0,0,0,0,19
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,2,0,0,0,0,0,0,19
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,0,0,0,19
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,3,0,0,0,0,19
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,19
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,0,0,0,19
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,19
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,19
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,19
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,19
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19
Total,127,64,46,40,24,1,114,113,94,87,84,70,65,65,60,58,55,53,53,51,47,35,30,27,27,26,25,20,19,19,18,14,8,0,0,0,0,19
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Stella Tsai,Rania Major,Vikki Kristiansson,Deborah Cianfrani,Jennifer Schultz,Zac Shaffer,Deborah Canty,Leon Goodman,Shanese Johnson,Lawrence J Bozzelli,Henry Mcgregor Sias,John Macoretta,Lucretia C Clemons,Crystal B Powell,Daniel R Sulman,Mark B Cohen,Terri M Booker,Wendi Barish,Vincent Furlong,Leonard Deutchman,Mark J Moore,Vincent Melchiorre,Brian Mclaughlin,David Conroy,Danyl S Patterson,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,20
Ellen Ceisler,3,9,4,7,1,0,18,10,13,12,12,8,12,4,10,8,9,4,8,9,10,3,7,8,7,3,5,7,3,5,3,3,2,0,0,0,0,20
Joe Cosgrove,,0,1,0,1,0,10,6,5,6,6,3,5,4,3,5,4,4,4,2,5,4,5,2,6,1,3,3,3,4,0,2,2,0,0,0,0,20
Timothy Barry,,,1,0,2,0,6,6,4,6,3,1,4,1,5,2,4,2,3,2,0,1,3,3,3,0,3,0,2,0,2,0,1,0,0,0,0,20
Todd Eagen,,,,0,0,0,4,2,3,3,2,6,2,2,3,2,2,1,1,3,5,1,1,1,0,3,0,4,1,2,2,1,0,0,0,0,0,20
Irene M Clark,,,,,0,0,3,2,0,2,3,1,1,2,3,0,0,1,2,2,0,1,1,2,1,0,2,0,2,1,1,0,0,0,0,0,0,20
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Stella Tsai,,,,,,,0,11,13,14,11,3,10,4,12,6,6,6,6,7,5,3,8,8,7,1,4,5,3,4,2,2,2,0,0,0,0,20
Rania Major,,,,,,,,0,11,10,5,8,7,7,8,10,3,9,3,6,2,6,4,3,5,6,4,3,3,0,1,2,2,0,0,0,0,20
Vikki Kristiansson,,,,,,,,,0,8,7,8,7,7,7,10,7,9,4,3,4,6,2,5,3,6,1,1,1,3,1,0,0,0,0,0,0,20
Deborah Cianfrani,,,,,,,,,,0,9,3,8,0,9,4,6,3,4,4,4,4,5,6,5,0,4,4,3,2,2,2,1,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,0,4,9,3,8,2,3,1,7,3,3,4,5,8,3,2,3,2,3,3,2,1,0,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,0,3,9,4,8,5,7,2,4,7,7,1,2,1,8,3,4,2,4,4,2,0,0,0,0,0,20
Deborah Canty,,,,,,,,,,,,,0,2,7,5,5,0,5,4,4,1,4,7,3,1,4,2,0,2,1,2,2,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,1,1,7,2,9,2,2,3,6,2,2,3,7,2,2,2,1,1,1,1,0,0,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,0,2,3,2,5,7,2,2,5,5,1,1,2,2,2,2,3,1,1,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,0,5,8,1,2,3,5,1,1,4,6,1,1,1,2,0,2,1,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,3,2,1,5,2,2,2,3,0,2,2,2,4,1,1,0,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,0,1,1,1,6,1,0,4,6,1,1,2,1,0,1,1,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,0,4,0,2,4,2,1,1,2,0,3,2,3,0,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,1,2,2,1,2,2,1,1,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,1,1,3,3,1,1,5,0,4,1,1,0,0,0,0,0,20
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,6,1,1,3,1,2,1,0,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,3,3,2,0,2,2,2,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,0,0,2,1,0,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,3,3,2,0,1,2,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,3,2,2,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,1,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,32,16,10,7,4,0,23,20,19,18,16,16,14,14,14,13,12,12,12,11,11,11,10,10,9,8,8,7,6,6,5,4,3,0,0,0,0,20
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Stella Tsai,Vikki Kristiansson,Deborah Canty,Jennifer Schultz,Lucretia C Clemons,Wendi Barish,Deborah Cianfrani,Zac Shaffer,Shanese Johnson,Mark B Cohen,Henry Mcgregor Sias,Crystal B Powell,John Macoretta,Leon Goodman,Vincent Furlong,David Conroy,Brian Mclaughlin,Daniel R Sulman,Lawrence J Bozzelli,Rania Major,Vincent Melchiorre,Leonard Deutchman,Mark J Moore,Terri M Booker,Danyl S Patterson,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,21
Ellen Ceisler,1,22,21,9,16,1,55,51,47,40,40,42,38,27,28,23,24,21,12,18,12,19,12,19,14,18,11,11,14,12,8,2,2,0,0,0,0,21
Joe Cosgrove,,0,3,5,1,1,27,23,16,18,18,14,7,12,8,10,8,3,14,8,15,10,11,4,16,7,10,11,8,2,1,2,3,0,0,0,0,21
Todd Eagen,,,0,3,0,0,22,20,7,9,16,11,7,21,8,4,13,8,5,10,4,7,5,15,2,4,8,2,2,1,7,0,0,0,0,0,0,21
Timothy Barry,,,,2,2,0,11,15,12,8,4,3,9,4,5,7,7,2,10,7,7,4,7,3,5,5,1,4,2,1,2,1,0,0,0,0,0,21
Irene M Clark,,,,,0,1,14,16,13,16,13,14,15,4,10,3,6,10,1,1,1,2,0,1,3,9,3,3,2,6,3,0,1,0,0,0,0,21
Bryan Barbin,,,,,,0,1,0,2,2,1,0,0,1,1,1,0,3,0,2,2,1,2,0,0,1,1,0,1,3,1,1,0,0,0,0,0,21
Stella Tsai,,,,,,,1,49,32,34,39,35,29,25,21,8,24,16,17,11,13,14,14,17,18,20,9,9,10,6,3,0,2,0,0,0,0,21
Vikki Kristiansson,,,,,,,,0,38,34,32,32,30,23,21,20,24,14,21,19,17,15,13,17,15,18,5,13,8,6,7,1,1,0,0,0,0,21
Deborah Canty,,,,,,,,,1,32,23,29,27,13,20,20,7,15,12,17,11,13,9,7,10,15,6,12,10,6,6,3,2,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,0,32,37,25,13,15,11,16,19,5,13,6,6,7,8,9,13,7,10,12,11,2,2,3,0,0,0,0,21
Lucretia C Clemons,,,,,,,,,,,0,29,17,24,9,6,22,15,6,14,4,12,3,11,11,7,7,5,13,10,3,1,3,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,0,23,15,15,6,17,14,4,9,1,6,4,8,9,15,6,9,10,7,1,0,3,0,0,0,0,21
Deborah Cianfrani,,,,,,,,,,,,,0,5,23,11,10,18,9,7,9,8,11,8,5,18,7,2,6,9,5,1,0,0,0,0,0,21
Zac Shaffer,,,,,,,,,,,,,,0,5,8,13,9,6,10,5,14,2,17,6,2,12,9,7,3,12,0,2,0,0,0,0,21
Shanese Johnson,,,,,,,,,,,,,,,1,11,5,11,6,5,7,5,6,6,3,16,5,2,4,8,4,2,0,0,0,0,0,21
Mark B Cohen,,,,,,,,,,,,,,,,5,4,4,9,12,8,9,7,5,3,5,4,8,2,3,7,4,1,0,0,0,0,21
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,4,10,10,9,3,7,9,11,8,2,2,6,5,0,0,1,0,0,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,0,2,10,3,7,3,5,1,7,7,1,6,11,8,1,1,0,0,0,0,21
John Macoretta,,,,,,,,,,,,,,,,,,,1,8,12,7,14,4,12,6,4,7,3,0,3,1,1,0,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,6,8,5,8,3,3,4,9,6,6,6,1,0,0,0,0,0,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,6,11,6,9,5,6,2,1,3,1,2,1,0,0,0,0,21
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,3,9,5,1,8,8,4,2,9,1,2,0,0,0,0,21
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,1,3,8,6,3,4,0,3,1,3,0,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,8,4,3,1,5,0,1,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,1,5,3,5,5,0,0,1,2,0,0,0,0,21
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,3,0,1,0,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,1,7,0,1,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,5,1,3,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,0,1,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,88,43,31,30,22,3,75,71,59,55,52,49,46,39,36,34,33,29,28,28,28,25,24,24,24,24,21,19,18,17,13,5,4,0,0,0,0,21
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Stella Tsai,Lucretia C Clemons,Vikki Kristiansson,Jennifer Schultz,Wendi Barish,Deborah Canty,Zac Shaffer,Shanese Johnson,Mark B Cohen,Deborah Cianfrani,Rania Major,Crystal B Powell,Leon Goodman,Henry Mcgregor Sias,Daniel R Sulman,Vincent Furlong,Terri M Booker,Lawrence J Bozzelli,David Conroy,John Macoretta,Danyl S Patterson,Jon Marshall,Leonard Deutchman,Mark J Moore,Brian Mclaughlin,Vincent Melchiorre,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,22
Ellen Ceisler,4,30,29,20,19,1,85,81,80,70,69,60,51,48,39,40,35,39,37,38,37,26,25,20,15,22,18,14,14,16,18,15,10,0,0,0,0,22
Joe Cosgrove,,1,2,7,0,1,29,23,29,25,23,26,19,11,13,15,14,8,12,15,14,17,8,5,10,7,5,11,7,10,6,12,5,0,0,0,0,22
Todd Eagen,,,0,1,2,1,31,26,25,20,18,10,18,10,9,8,4,9,6,15,16,4,6,3,11,5,10,3,3,5,3,7,2,0,0,0,0,22
Timothy Barry,,,,1,0,0,14,16,14,13,10,11,7,13,14,13,11,12,11,6,2,8,8,6,5,5,4,5,7,3,6,4,7,0,0,0,0,22
Irene M Clark,,,,,0,0,10,12,14,10,13,9,9,12,8,8,11,12,4,1,2,2,8,5,3,3,5,3,2,1,3,2,3,0,0,0,0,22
Bryan Barbin,,,,,,0,1,1,0,2,2,1,1,0,0,0,2,0,1,2,0,2,1,2,0,0,0,0,0,1,2,0,1,0,0,0,0,22
Stella Tsai,,,,,,,0,54,66,58,51,50,36,33,26,31,25,23,22,30,29,22,18,17,13,17,10,10,7,8,11,11,6,0,0,0,0,22
Lucretia C Clemons,,,,,,,,1,57,51,61,42,34,30,23,18,22,30,26,31,21,18,20,12,15,14,15,16,11,21,12,8,11,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,0,60,61,54,41,34,27,29,31,24,19,29,23,23,14,14,13,17,14,9,12,6,8,8,3,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,0,57,45,31,22,18,20,19,15,15,27,22,13,15,14,10,8,5,10,11,12,11,8,7,0,0,0,0,22
Wendi Barish,,,,,,,,,,,0,48,38,24,20,18,26,19,16,27,25,14,12,15,12,9,10,12,11,12,8,7,4,0,0,0,0,22
Deborah Canty,,,,,,,,,,,,0,26,23,15,23,19,15,22,16,13,20,13,16,10,11,6,15,11,10,7,3,2,0,0,0,0,22
Zac Shaffer,,,,,,,,,,,,,0,20,22,15,19,23,20,20,23,9,7,10,12,8,20,10,11,5,8,12,3,0,0,0,0,22
Shanese Johnson,,,,,,,,,,,,,,0,22,30,30,31,14,4,10,9,17,6,5,6,16,3,3,3,3,9,6,0,0,0,0,22
Mark B Cohen,,,,,,,,,,,,,,,1,14,20,19,12,8,9,13,10,6,5,8,12,3,6,1,10,7,6,0,0,0,0,22
Deborah Cianfrani,,,,,,,,,,,,,,,,0,22,18,10,10,11,13,13,11,8,12,8,6,4,2,3,9,3,0,0,0,0,22
Rania Major,,,,,,,,,,,,,,,,,0,19,11,8,6,10,13,8,1,6,10,1,4,0,8,5,1,0,0,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,0,9,5,8,6,15,2,10,2,18,6,0,6,4,10,9,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,1,12,11,13,10,12,7,9,5,8,12,9,9,4,5,0,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,0,20,8,4,7,4,9,3,7,4,8,7,6,3,0,0,0,0,22
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,6,0,5,8,5,8,5,7,5,3,12,1,0,0,0,0,22
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,5,15,7,7,1,9,5,6,4,7,5,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,5,4,2,5,8,3,8,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,0,6,8,1,6,8,3,7,1,2,0,0,0,0,22
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,6,9,7,10,8,3,9,5,0,0,0,0,22
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,7,1,5,2,2,0,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,5,3,7,4,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,12,3,4,6,0,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,4,3,2,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,5,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,4,0,0,0,0,22
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,148,50,37,32,21,3,102,101,99,83,83,74,63,59,55,49,48,46,46,45,39,39,31,29,28,27,26,24,23,23,22,22,16,0,0,0,0,22
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
