col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,All
Carolyn H Nichols,20,"1,190",943,638,350,582,457,335,126,152,14,14,All
Maria Mclaughlin,,5,924,620,340,483,384,294,107,123,11,7,All
Geoff Moulton,,,21,510,255,520,281,222,73,100,7,4,All
Debbie Kunselman,,,,1,144,281,233,117,41,44,9,5,All
Bill Caye,,,,,2,147,118,87,34,21,5,1,All
Lawrence S Krasner,,,,,,171,0,0,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,274,0,0,0,0,0,All
Joe Khan,,,,,,,,105,0,0,0,0,All
Michael W Untermeyer,,,,,,,,,51,0,0,0,All
Rich Negrin,,,,,,,,,,20,0,0,All
John O Neill,,,,,,,,,,,3,0,All
Teresa Carr Deni,,,,,,,,,,,,2,All
Total,"1,726","1,438","1,252",737,418,998,888,539,219,201,20,17,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Bill Caye,Debbie Kunselman,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,1
Carolyn H Nichols,0,33,39,17,13,20,14,10,3,4,1,0,1
Geoff Moulton,,1,31,14,10,24,10,7,5,2,0,0,1
Maria Mclaughlin,,,0,16,12,19,12,8,4,2,1,0,1
Bill Caye,,,,0,4,9,5,3,1,0,0,0,1
Debbie Kunselman,,,,,0,5,6,2,1,0,0,0,1
Lawrence S Krasner,,,,,,8,0,0,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,1
Joe Khan,,,,,,,,3,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,6,0,0,0,1
Rich Negrin,,,,,,,,,,0,0,0,1
John O Neill,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,0,1
Total,54,51,47,18,14,42,23,15,14,4,1,0,1
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,2
Carolyn H Nichols,0,41,29,15,17,21,16,8,15,2,1,1,2
Maria Mclaughlin,,0,28,14,17,14,10,9,10,2,1,1,2
Geoff Moulton,,,1,9,13,18,5,7,10,2,1,0,2
Bill Caye,,,,1,4,3,4,5,4,1,0,0,2
Debbie Kunselman,,,,,0,8,3,3,3,0,1,0,2
Lawrence S Krasner,,,,,,7,0,0,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,3,0,0,0,0,0,2
Michael W Untermeyer,,,,,,,,8,0,0,0,0,2
Joe Khan,,,,,,,,,1,0,0,0,2
Rich Negrin,,,,,,,,,,1,0,0,2
John O Neill,,,,,,,,,,,1,0,2
Teresa Carr Deni,,,,,,,,,,,,0,2
Total,65,48,45,18,18,42,21,20,19,3,2,1,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,3
Carolyn H Nichols,0,56,49,34,17,30,16,16,6,4,1,0,3
Maria Mclaughlin,,0,48,35,14,25,17,13,5,4,1,0,3
Geoff Moulton,,,0,31,14,23,13,7,4,4,1,0,3
Debbie Kunselman,,,,0,5,14,12,6,3,3,1,0,3
Bill Caye,,,,,1,7,6,5,0,1,0,0,3
Lawrence S Krasner,,,,,,1,0,0,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,,8,0,0,0,0,0,3
Joe Khan,,,,,,,,5,0,0,0,0,3
Michael W Untermeyer,,,,,,,,,1,0,0,0,3
Rich Negrin,,,,,,,,,,1,0,0,3
Teresa Carr Deni,,,,,,,,,,,0,0,3
John O Neill,,,,,,,,,,,,0,3
Total,75,67,54,40,20,33,33,26,7,5,1,0,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,4
Carolyn H Nichols,4,46,41,20,12,12,20,16,21,8,1,0,4
Maria Mclaughlin,,2,34,18,9,10,12,11,16,6,0,0,4
Geoff Moulton,,,2,14,6,5,13,11,14,3,1,0,4
Debbie Kunselman,,,,0,14,14,9,4,2,2,0,0,4
Bill Caye,,,,,0,8,4,6,1,2,0,0,4
Tariq Karim El Shabazz,,,,,,11,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,8,0,0,0,0,0,4
Joe Khan,,,,,,,,6,0,0,0,0,4
Rich Negrin,,,,,,,,,3,0,0,0,4
Michael W Untermeyer,,,,,,,,,,2,0,0,4
John O Neill,,,,,,,,,,,1,0,4
