col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,All
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Ellen Ceisler,26,134,138,295,102,9,443,425,5,All
Timothy Barry,,9,132,16,13,2,262,150,8,All
Joe Cosgrove,,,10,23,15,6,246,164,3,All
Todd Eagen,,,,7,1,2,95,237,2,All
Irene M Clark,,,,,4,5,91,49,1,All
Bryan Barbin,,,,,,2,15,10,1,All
Rebecca Rhynhart,,,,,,,109,0,0,All
Alan L Butkovitz,,,,,,,,135,0,All
Bobbie T Curry,,,,,,,,,2,All
Total,920,441,433,356,149,30,832,743,17,All
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,1
Rebecca Rhynhart,8,0,0,17,14,12,1,3,0,1
Alan L Butkovitz,,3,0,16,10,7,7,5,1,1
Bobbie T Curry,,,0,0,0,0,0,0,0,1
Ellen Ceisler,,,,1,8,7,7,5,1,1
Joe Cosgrove,,,,,1,6,1,2,0,1
Timothy Barry,,,,,,0,1,1,0,1
Todd Eagen,,,,,,,0,0,0,1
Irene M Clark,,,,,,,,0,0,1
Bryan Barbin,,,,,,,,,0,1
Total,36,30,0,35,25,19,9,8,1,1
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,2
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Irene M Clark,Timothy Barry,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,2
Ellen Ceisler,0,10,6,7,3,1,20,15,0,2
Todd Eagen,,0,0,0,1,0,6,6,0,2
Joe Cosgrove,,,0,1,1,0,6,5,0,2
Irene M Clark,,,,1,0,0,5,3,0,2
Timothy Barry,,,,,0,0,4,2,0,2
Bryan Barbin,,,,,,0,0,1,0,2
Rebecca Rhynhart,,,,,,,3,0,0,2
Alan L Butkovitz,,,,,,,,6,0,2
Bobbie T Curry,,,,,,,,,0,2
Total,35,12,11,9,6,1,29,23,0,2
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,3
Alan L Butkovitz,11,0,0,13,10,6,5,3,0,3
Rebecca Rhynhart,,3,0,12,3,5,2,1,0,3
Bobbie T Curry,,,0,0,0,0,0,0,0,3
Ellen Ceisler,,,,0,5,5,6,1,0,3
Joe Cosgrove,,,,,0,2,1,2,0,3
Timothy Barry,,,,,,1,1,1,0,3
Todd Eagen,,,,,,,0,0,0,3
Irene M Clark,,,,,,,,0,0,3
Bryan Barbin,,,,,,,,,0,3
Total,34,17,0,26,13,12,8,4,0,3
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,4
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Bryan Barbin,Irene M Clark,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Ellen Ceisler,1,4,6,1,0,1,9,10,0,4
Joe Cosgrove,,1,2,1,1,0,6,6,0,4
Todd Eagen,,,0,0,0,0,2,7,0,4
Timothy Barry,,,,0,1,1,6,0,0,4
Bryan Barbin,,,,,0,0,2,0,0,4
Irene M Clark,,,,,,0,2,0,0,4
Rebecca Rhynhart,,,,,,,1,0,0,4
Alan L Butkovitz,,,,,,,,2,0,4
Bobbie T Curry,,,,,,,,,0,4
Total,20,13,9,6,2,2,18,17,0,4
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,5
Rebecca Rhynhart,12,0,0,18,15,9,15,5,4,5
Alan L Butkovitz,,10,0,28,13,16,9,3,2,5
Bobbie T Curry,,,0,0,0,0,0,0,0,5
Ellen Ceisler,,,,0,6,19,3,4,3,5
Joe Cosgrove,,,,,0,4,12,1,1,5
Todd Eagen,,,,,,0,2,0,1,5
Timothy Barry,,,,,,,0,2,0,5
Irene M Clark,,,,,,,,0,1,5
Bryan Barbin,,,,,,,,,1,5
Total,51,50,0,47,28,26,24,8,7,5
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,6
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,6
Ellen Ceisler,1,6,13,4,4,1,22,14,0,6
Timothy Barry,,2,0,3,0,0,5,7,0,6
Todd Eagen,,,1,0,0,0,11,2,0,6
Joe Cosgrove,,,,1,1,0,2,8,0,6
Irene M Clark,,,,,0,0,1,4,0,6
Bryan Barbin,,,,,,0,0,1,0,6
Alan L Butkovitz,,,,,,,2,0,0,6
Rebecca Rhynhart,,,,,,,,0,0,6
Bobbie T Curry,,,,,,,,,0,6
Total,37,14,14,11,5,1,26,21,0,6
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,7
,Ellen Ceisler,Irene M Clark,Timothy Barry,Joe Cosgrove,Todd Eagen,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Ellen Ceisler,0,12,4,6,9,2,26,22,0,7
Irene M Clark,,0,0,0,0,1,8,5,0,7
Timothy Barry,,,1,3,0,0,9,3,1,7
Joe Cosgrove,,,,0,1,1,4,9,0,7
