col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,All
Maria Mclaughlin,33,356,281,199,99,269,228,88,67,51,39,0,0,0,All
Carolyn H Nichols,,16,284,196,99,281,203,87,64,56,35,1,0,0,All
Geoff Moulton,,,1,166,75,205,163,72,48,36,35,1,0,0,All
Debbie Kunselman,,,,2,43,136,126,48,43,16,20,1,0,0,All
Bill Caye,,,,,1,66,41,20,32,20,23,0,0,0,All
Matt Wolf,,,,,,14,121,50,32,21,18,2,0,0,All
Marissa Brumbach,,,,,,,10,19,24,21,10,0,0,0,All
George Twardy,,,,,,,,0,4,8,4,0,0,0,All
Jon Marshall,,,,,,,,,1,3,7,0,0,0,All
Sherman Toppin,,,,,,,,,,8,0,0,0,0,All
Bill Rice,,,,,,,,,,,2,0,0,0,All
Betsy Wahl,,,,,,,,,,,,0,0,0,All
Christian Dicicco,,,,,,,,,,,,,0,0,All
Crystal B Powell,,,,,,,,,,,,,,0,All
Total,489,468,317,229,114,351,275,103,82,74,48,2,0,0,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Matt Wolf,Marissa Brumbach,Jon Marshall,Bill Rice,Sherman Toppin,George Twardy,Betsy Wahl,Christian Dicicco,Crystal B Powell,1
Carolyn H Nichols,2,22,20,15,8,19,10,9,5,4,3,1,0,0,1
Maria Mclaughlin,,0,16,11,4,14,12,7,4,4,2,0,0,0,1
Geoff Moulton,,,0,12,6,13,7,5,3,3,3,0,0,0,1
Debbie Kunselman,,,,1,5,10,4,5,4,1,2,1,0,0,1
Bill Caye,,,,,0,3,2,5,3,1,1,0,0,0,1
Matt Wolf,,,,,,0,4,4,2,1,1,1,0,0,1
Marissa Brumbach,,,,,,,1,2,0,3,0,0,0,0,1
Jon Marshall,,,,,,,,0,2,0,0,0,0,0,1
Bill Rice,,,,,,,,,0,0,1,0,0,0,1
Sherman Toppin,,,,,,,,,,1,0,0,0,0,1
George Twardy,,,,,,,,,,,0,0,0,0,1
Betsy Wahl,,,,,,,,,,,,0,0,0,1
Christian Dicicco,,,,,,,,,,,,,0,0,1
Crystal B Powell,,,,,,,,,,,,,,0,1
Total,33,27,20,16,8,20,14,9,6,5,3,1,0,0,1
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,2
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Marissa Brumbach,Matt Wolf,Jon Marshall,Sherman Toppin,Bill Rice,George Twardy,Betsy Wahl,Christian Dicicco,Crystal B Powell,2
Maria Mclaughlin,1,18,14,8,3,14,12,4,3,4,4,0,0,0,2
Carolyn H Nichols,,0,13,7,2,12,14,2,3,3,3,0,0,0,2
Geoff Moulton,,,0,7,3,9,8,3,1,4,3,0,0,0,2
Debbie Kunselman,,,,0,1,4,6,2,0,2,1,0,0,0,2
Bill Caye,,,,,0,2,0,1,0,3,0,0,0,0,2
Marissa Brumbach,,,,,,0,6,0,0,2,1,0,0,0,2
Matt Wolf,,,,,,,0,2,2,1,1,0,0,0,2
Jon Marshall,,,,,,,,0,1,1,0,0,0,0,2
