col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,All
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,All
Ellen Ceisler,11,412,343,694,267,30,971,669,344,224,146,39,47,All
Timothy Barry,,20,332,42,24,5,304,286,211,189,130,14,10,All
Joe Cosgrove,,,17,35,21,15,284,210,173,171,99,53,13,All
Todd Eagen,,,,5,9,7,310,229,99,61,41,12,8,All
Irene M Clark,,,,,1,10,137,99,61,37,24,6,22,All
Bryan Barbin,,,,,,2,22,23,11,5,5,6,2,All
Lawrence S Krasner,,,,,,,404,0,0,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,331,0,0,0,0,0,All
Joe Khan,,,,,,,,,187,0,0,0,0,All
Rich Negrin,,,,,,,,,,102,0,0,0,All
Michael W Untermeyer,,,,,,,,,,,109,0,0,All
John O Neill,,,,,,,,,,,,24,0,All
Teresa Carr Deni,,,,,,,,,,,,,16,All
Total,"2,528","1,178","1,032",841,388,78,"1,667","1,289",756,538,382,117,76,All
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,1
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,1
Ellen Ceisler,0,3,2,6,2,0,5,7,2,2,2,0,0,1
Timothy Barry,,1,0,0,0,0,2,2,3,1,1,0,0,1
Joe Cosgrove,,,0,1,1,0,1,1,2,1,2,0,0,1
Todd Eagen,,,,0,0,0,1,1,1,0,2,0,0,1
Irene M Clark,,,,,0,0,3,1,0,0,0,1,0,1
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,10,0,0,0,0,0,0,1
Lawrence S Krasner,,,,,,,,6,0,0,0,0,0,1
Joe Khan,,,,,,,,,5,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,,2,0,0,0,1
Rich Negrin,,,,,,,,,,,0,0,0,1
John O Neill,,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,,0,1
Total,21,11,7,7,5,0,18,16,10,5,5,1,0,1
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,2
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Bryan Barbin,Irene M Clark,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,2
Ellen Ceisler,0,22,3,3,1,0,17,15,8,3,1,2,1,2
Todd Eagen,,0,0,3,0,0,12,6,6,1,1,1,0,2
Joe Cosgrove,,,0,4,0,0,4,5,3,4,2,4,2,2
Timothy Barry,,,,0,0,0,5,1,2,7,2,0,0,2
Bryan Barbin,,,,,0,1,2,1,0,0,0,0,0,2
Irene M Clark,,,,,,0,1,0,0,0,0,0,0,2
Lawrence S Krasner,,,,,,,3,0,0,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,,4,0,0,0,0,0,2
Joe Khan,,,,,,,,,5,0,0,0,0,2
Rich Negrin,,,,,,,,,,2,0,0,0,2
Michael W Untermeyer,,,,,,,,,,,3,0,0,2
John O Neill,,,,,,,,,,,,0,0,2
Teresa Carr Deni,,,,,,,,,,,,,0,2
Total,47,27,24,17,3,1,29,25,17,12,7,6,3,2
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,3
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Tariq Karim El Shabazz,Joe Khan,Lawrence S Krasner,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,3
Ellen Ceisler,2,7,20,3,4,1,17,13,11,3,0,0,0,3
Timothy Barry,,1,1,6,1,0,3,7,7,0,1,3,1,3
Todd Eagen,,,0,0,0,0,9,6,5,0,0,0,0,3
Joe Cosgrove,,,,0,0,0,3,1,4,3,1,1,0,3
Irene M Clark,,,,,0,0,2,0,3,0,0,0,1,3
Bryan Barbin,,,,,,0,0,0,0,1,0,0,0,3
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,0,3
Joe Khan,,,,,,,,6,0,0,0,0,0,3
Lawrence S Krasner,,,,,,,,,2,0,0,0,0,3
John O Neill,,,,,,,,,,1,0,0,0,3
Michael W Untermeyer,,,,,,,,,,,1,0,0,3
Rich Negrin,,,,,,,,,,,,0,0,3
Teresa Carr Deni,,,,,,,,,,,,,0,3
Total,47,23,21,13,6,1,25,22,19,5,3,3,1,3
,District Attorney - Democrat,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Tariq Karim El Shabazz,Lawrence S Krasner,Rich Negrin,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Bryan Barbin,Irene M Clark,4
Tariq Karim El Shabazz,18,0,0,0,0,0,0,9,2,2,0,1,0,4
Lawrence S Krasner,,3,0,0,0,0,0,6,5,1,4,0,0,4
Rich Negrin,,,1,0,0,0,0,2,7,6,2,0,0,4
Joe Khan,,,,5,0,0,0,3,3,0,0,0,0,4
Michael W Untermeyer,,,,,4,0,0,2,3,2,1,0,0,4
John O Neill,,,,,,0,0,0,0,1,0,0,0,4
Teresa Carr Deni,,,,,,,0,1,0,0,1,0,0,4
Ellen Ceisler,,,,,,,,0,5,1,8,1,0,4
Timothy Barry,,,,,,,,,0,8,1,0,0,4
Joe Cosgrove,,,,,,,,,,1,0,0,0,4
Todd Eagen,,,,,,,,,,,0,0,0,4
Bryan Barbin,,,,,,,,,,,,0,0,4
Irene M Clark,,,,,,,,,,,,,0,4
Total,28,15,11,9,9,1,1,25,21,14,10,1,0,4
,District Attorney - Democrat,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,5
Lawrence S Krasner,9,0,0,0,0,0,0,12,9,6,1,1,0,5
Tariq Karim El Shabazz,,6,0,0,0,0,0,9,7,4,3,3,0,5
Joe Khan,,,3,0,0,0,0,1,4,2,0,0,0,5
John O Neill,,,,1,0,0,0,1,2,0,1,1,0,5
Michael W Untermeyer,,,,,2,0,0,0,1,1,0,0,0,5
Rich Negrin,,,,,,0,0,1,1,2,0,0,0,5
Teresa Carr Deni,,,,,,,1,0,0,0,0,0,0,5
Ellen Ceisler,,,,,,,,0,5,6,2,3,0,5
Joe Cosgrove,,,,,,,,,0,4,2,0,0,5
Timothy Barry,,,,,,,,,,0,1,0,0,5
Todd Eagen,,,,,,,,,,,0,1,0,5
Irene M Clark,,,,,,,,,,,,0,0,5
Bryan Barbin,,,,,,,,,,,,,0,5
Total,29,24,8,4,3,3,1,25,24,15,6,5,0,5
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,6
,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,John O Neill,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,6
Joe Cosgrove,5,11,17,1,0,0,10,7,7,13,8,3,0,6
Ellen Ceisler,,0,5,3,3,0,13,8,5,4,5,2,1,6
Timothy Barry,,,1,0,0,0,5,3,9,6,6,2,1,6
Irene M Clark,,,,0,0,2,3,1,3,1,0,0,0,6
Todd Eagen,,,,,0,0,1,0,1,2,0,0,0,6
Bryan Barbin,,,,,,0,0,1,0,1,0,0,0,6
Lawrence S Krasner,,,,,,,7,0,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,10,0,0,0,0,0,6
Joe Khan,,,,,,,,,5,0,0,0,0,6
John O Neill,,,,,,,,,,5,0,0,0,6
Rich Negrin,,,,,,,,,,,2,0,0,6
Michael W Untermeyer,,,,,,,,,,,,4,0,6
Teresa Carr Deni,,,,,,,,,,,,,0,6
Total,53,38,33,8,4,2,28,24,23,23,15,9,1,6
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,7
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,7
Ellen Ceisler,1,8,10,23,4,0,24,22,8,5,5,2,3,7
Joe Cosgrove,,0,6,0,1,0,7,5,5,6,2,3,1,7
Timothy Barry,,,0,3,0,0,11,7,4,2,3,0,0,7
Todd Eagen,,,,0,0,0,10,8,4,0,1,2,1,7
Irene M Clark,,,,,0,0,3,2,0,1,0,0,0,7
Bryan Barbin,,,,,,0,1,0,0,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,13,0,0,0,0,0,0,7
Lawrence S Krasner,,,,,,,,10,0,0,0,0,0,7
Joe Khan,,,,,,,,,6,0,0,0,0,7
Rich Negrin,,,,,,,,,,3,0,0,0,7
Michael W Untermeyer,,,,,,,,,,,4,0,0,7
John O Neill,,,,,,,,,,,,0,0,7
Teresa Carr Deni,,,,,,,,,,,,,1,7
Total,72,30,28,28,6,1,50,41,18,13,11,6,4,7
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,8
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,8
Ellen Ceisler,1,15,11,18,9,1,24,29,9,6,2,0,0,8
Timothy Barry,,0,7,2,2,0,12,12,6,4,1,0,0,8
Joe Cosgrove,,,0,2,1,1,8,9,5,3,1,1,0,8
Todd Eagen,,,,0,0,1,9,9,2,1,1,0,0,8
Irene M Clark,,,,,0,2,11,3,2,0,0,1,0,8
Bryan Barbin,,,,,,0,3,2,1,0,1,0,0,8
Tariq Karim El Shabazz,,,,,,,13,0,0,0,0,0,0,8
Lawrence S Krasner,,,,,,,,13,0,0,0,0,0,8
Joe Khan,,,,,,,,,7,0,0,0,0,8
Rich Negrin,,,,,,,,,,1,0,0,0,8
Michael W Untermeyer,,,,,,,,,,,1,0,0,8
Teresa Carr Deni,,,,,,,,,,,,0,0,8
John O Neill,,,,,,,,,,,,,0,8
Total,73,35,27,24,17,7,55,51,20,11,5,1,0,8
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,9
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,9
Ellen Ceisler,0,5,8,6,2,0,15,10,3,0,1,3,0,9
Joe Cosgrove,,1,5,2,1,1,9,6,0,3,2,2,0,9
Timothy Barry,,,0,2,1,0,11,5,0,0,2,4,0,9
Todd Eagen,,,,0,0,0,2,5,1,1,2,1,0,9
Irene M Clark,,,,,0,0,1,2,0,0,1,0,1,9
Bryan Barbin,,,,,,0,0,0,0,0,1,0,0,9
Tariq Karim El Shabazz,,,,,,,6,0,0,0,0,0,0,9
Lawrence S Krasner,,,,,,,,3,0,0,0,0,0,9
Joe Khan,,,,,,,,,4,0,0,0,0,9
John O Neill,,,,,,,,,,3,0,0,0,9
Michael W Untermeyer,,,,,,,,,,,1,0,0,9
Rich Negrin,,,,,,,,,,,,0,0,9
Teresa Carr Deni,,,,,,,,,,,,,0,9
Total,32,23,22,12,5,1,31,21,7,6,6,6,1,9
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,10
,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,10
Ellen Ceisler,0,31,7,3,5,0,17,13,8,7,5,0,0,10
Todd Eagen,,1,1,0,0,0,10,11,3,3,2,0,0,10
Timothy Barry,,,2,14,1,0,11,6,6,2,6,1,0,10
Joe Cosgrove,,,,0,0,0,5,3,5,2,5,1,0,10
Irene M Clark,,,,,1,1,2,1,2,1,2,0,0,10
Bryan Barbin,,,,,,0,0,1,0,0,1,0,0,10
Tariq Karim El Shabazz,,,,,,,7,0,0,0,0,0,0,10
Lawrence S Krasner,,,,,,,,5,0,0,0,0,0,10
Joe Khan,,,,,,,,,1,0,0,0,0,10
Michael W Untermeyer,,,,,,,,,,5,0,0,0,10
Rich Negrin,,,,,,,,,,,1,0,0,10
Teresa Carr Deni,,,,,,,,,,,,0,0,10
John O Neill,,,,,,,,,,,,,0,10
Total,58,37,35,23,9,2,35,28,17,14,12,1,0,10
,District Attorney - Democrat,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,11
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Bryan Barbin,Irene M Clark,11
Lawrence S Krasner,21,0,0,0,0,0,0,19,8,5,5,2,2,11
Tariq Karim El Shabazz,,8,0,0,0,0,0,15,6,6,2,2,2,11
Joe Khan,,,5,0,0,0,0,4,6,2,1,0,0,11
Rich Negrin,,,,1,0,0,0,3,6,5,1,0,0,11
Michael W Untermeyer,,,,,1,0,0,4,4,1,2,1,1,11
Teresa Carr Deni,,,,,,2,0,0,0,0,0,0,0,11
