col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,All
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Ellen Ceisler,67,"1,598",372,204,214,19,"2,020",950,23,All
Todd Eagen,,5,46,25,7,4,"1,005",583,9,All
Joe Cosgrove,,,11,130,7,14,486,154,8,All
Timothy Barry,,,,2,12,0,288,133,6,All
Irene M Clark,,,,,3,3,178,66,2,All
Bryan Barbin,,,,,,0,24,16,0,All
Rebecca Rhynhart,,,,,,,287,0,0,All
Alan L Butkovitz,,,,,,,,143,0,All
Bobbie T Curry,,,,,,,,,4,All
Total,"3,181","1,713",677,439,252,43,"2,612","1,219",32,All
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,1
,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Ellen Ceisler,1,101,20,18,10,1,124,57,0,1
Todd Eagen,,0,1,4,0,0,69,31,0,1
Timothy Barry,,,0,5,1,0,15,16,0,1
Joe Cosgrove,,,,0,1,0,24,6,0,1
Irene M Clark,,,,,0,0,8,4,0,1
Bryan Barbin,,,,,,0,1,0,0,1
Rebecca Rhynhart,,,,,,,14,0,0,1
Alan L Butkovitz,,,,,,,,17,0,1
Bobbie T Curry,,,,,,,,,0,1
Total,189,107,31,30,12,1,148,83,0,1
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,2
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,2
Ellen Ceisler,3,109,31,13,11,1,160,44,3,2
Todd Eagen,,1,1,0,1,0,82,25,0,2
Joe Cosgrove,,,1,4,0,0,30,7,2,2
Timothy Barry,,,,0,1,0,16,4,0,2
Irene M Clark,,,,,1,0,9,4,0,2
Bryan Barbin,,,,,,0,0,1,0,2
Rebecca Rhynhart,,,,,,,17,0,0,2
Alan L Butkovitz,,,,,,,,8,0,2
Bobbie T Curry,,,,,,,,,1,2
Total,217,115,40,21,15,1,191,54,4,2
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,3
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Ellen Ceisler,2,158,28,19,13,1,117,123,0,3
Todd Eagen,,0,3,3,1,1,59,95,0,3
Joe Cosgrove,,,2,17,1,2,35,19,0,3
Timothy Barry,,,,0,1,0,23,17,0,3
Irene M Clark,,,,,0,0,11,6,0,3
Bryan Barbin,,,,,,0,4,0,0,3
Rebecca Rhynhart,,,,,,,18,0,0,3
Alan L Butkovitz,,,,,,,,12,0,3
Bobbie T Curry,,,,,,,,,0,3
Total,256,166,60,44,17,4,157,151,0,3
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,4
Rebecca Rhynhart,25,0,0,86,44,34,18,14,3,4
Alan L Butkovitz,,7,0,32,20,9,7,2,0,4
Bobbie T Curry,,,0,2,1,1,0,0,0,4
Ellen Ceisler,,,,7,57,22,7,11,1,4
Todd Eagen,,,,,1,4,4,2,0,4
Joe Cosgrove,,,,,,0,7,0,1,4
Timothy Barry,,,,,,,0,2,0,4
Irene M Clark,,,,,,,,0,1,4
Bryan Barbin,,,,,,,,,0,4
Total,139,49,2,131,70,44,25,16,3,4
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,5
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,5
Ellen Ceisler,4,82,26,14,12,2,116,44,2,5
Todd Eagen,,1,3,1,0,1,55,29,1,5
Joe Cosgrove,,,0,4,1,0,33,5,1,5
Timothy Barry,,,,0,0,0,20,9,0,5
Irene M Clark,,,,,0,0,11,3,0,5
Bryan Barbin,,,,,,0,2,1,0,5
Rebecca Rhynhart,,,,,,,19,0,0,5
Alan L Butkovitz,,,,,,,,7,0,5
Bobbie T Curry,,,,,,,,,0,5
Total,174,93,40,29,14,3,159,59,2,5
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,6
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Irene M Clark,Timothy Barry,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,6
Ellen Ceisler,1,88,22,11,6,2,112,62,0,6
Todd Eagen,,0,1,0,0,0,43,39,0,6
Joe Cosgrove,,,1,0,3,2,24,11,0,6
Irene M Clark,,,,0,0,1,9,3,0,6
Timothy Barry,,,,,0,0,7,2,0,6
Bryan Barbin,,,,,,0,2,3,0,6
Rebecca Rhynhart,,,,,,,19,0,0,6
Alan L Butkovitz,,,,,,,,10,0,6
Bobbie T Curry,,,,,,,,,0,6
Total,182,89,36,12,9,5,137,80,0,6
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,7
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Ellen Ceisler,5,103,11,8,4,1,117,35,2,7
Todd Eagen,,0,1,1,0,0,77,19,2,7
Joe Cosgrove,,,0,3,0,1,17,5,2,7
Timothy Barry,,,,0,0,0,8,4,1,7
Irene M Clark,,,,,0,0,3,1,0,7
Bryan Barbin,,,,,,0,0,1,0,7
Rebecca Rhynhart,,,,,,,7,0,0,7
Alan L Butkovitz,,,,,,,,1,0,7
Bobbie T Curry,,,,,,,,,1,7
Total,167,107,26,13,4,2,136,39,5,7
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,8
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Irene M Clark,Timothy Barry,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,8
Ellen Ceisler,0,59,7,7,3,1,75,24,0,8
Todd Eagen,,0,5,1,0,0,46,17,0,8
Joe Cosgrove,,,2,0,4,0,16,3,0,8
Irene M Clark,,,,0,2,0,8,2,0,8
Timothy Barry,,,,,0,0,8,2,0,8
Bryan Barbin,,,,,,0,1,0,0,8
Rebecca Rhynhart,,,,,,,12,0,0,8
Alan L Butkovitz,,,,,,,,2,0,8
Bobbie T Curry,,,,,,,,,0,8
Total,102,66,21,10,10,1,101,29,0,8
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,9
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,9
Ellen Ceisler,10,121,35,12,5,1,137,84,1,9
Todd Eagen,,0,6,4,0,0,71,51,0,9
Joe Cosgrove,,,0,12,0,1,38,15,0,9
Timothy Barry,,,,0,0,0,24,9,0,9
Irene M Clark,,,,,0,0,5,0,0,9
Bryan Barbin,,,,,,0,0,2,0,9
Rebecca Rhynhart,,,,,,,22,0,0,9
Alan L Butkovitz,,,,,,,,15,0,9
Bobbie T Curry,,,,,,,,,1,9
