col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Michael W Untermeyer,Joe Khan,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Teresa Carr Deni,4
Carolyn H Nichols,1,26,17,11,2,17,6,4,4,3,2,0,4
Maria Mclaughlin,,0,17,11,2,16,3,2,4,2,2,0,4
Geoff Moulton,,,0,10,2,8,3,1,1,2,1,0,4
Debbie Kunselman,,,,0,0,7,1,1,1,0,1,1,4
Bill Caye,,,,,0,1,1,0,0,0,0,0,4
Michael W Untermeyer,,,,,,5,0,0,0,0,0,0,4
Joe Khan,,,,,,,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,,2,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,,0,0,0,0,4
Rich Negrin,,,,,,,,,,0,0,0,4
John O Neill,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,0,4
Total,39,31,18,13,2,25,8,6,6,3,2,1,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Michael W Untermeyer,Tariq Karim El Shabazz,Joe Khan,Lawrence S Krasner,Rich Negrin,John O Neill,Teresa Carr Deni,5
Carolyn H Nichols,0,17,11,10,5,9,5,4,2,3,0,0,5
Maria Mclaughlin,,2,11,11,5,7,2,4,3,2,0,0,5
Geoff Moulton,,,1,6,1,3,1,4,2,2,0,0,5
Debbie Kunselman,,,,1,4,6,1,3,2,0,0,0,5
Bill Caye,,,,,0,3,1,0,0,0,0,0,5
Michael W Untermeyer,,,,,,4,0,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,5
Joe Khan,,,,,,,,4,0,0,0,0,5
Lawrence S Krasner,,,,,,,,,2,0,0,0,5
Rich Negrin,,,,,,,,,,0,0,0,5
John O Neill,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,0,5
Total,24,22,15,13,5,15,10,9,5,3,0,0,5
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,6
Carolyn H Nichols,1,25,17,12,4,9,4,4,6,5,1,0,6
Maria Mclaughlin,,0,18,13,5,10,3,4,4,5,1,0,6
Geoff Moulton,,,0,12,4,8,1,4,3,1,1,0,6
Debbie Kunselman,,,,0,3,6,2,4,3,1,1,0,6
Bill Caye,,,,,0,4,1,1,1,0,0,0,6
Lawrence S Krasner,,,,,,2,0,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,5,0,0,0,0,0,6
Joe Khan,,,,,,,,0,0,0,0,0,6
Rich Negrin,,,,,,,,,0,0,0,0,6
Michael W Untermeyer,,,,,,,,,,0,0,0,6
John O Neill,,,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,,,0,6
Total,31,28,19,17,7,14,9,8,7,5,1,0,6
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Tariq Karim El Shabazz,Lawrence S Krasner,Michael W Untermeyer,Joe Khan,John O Neill,Rich Negrin,Teresa Carr Deni,7
Carolyn H Nichols,0,28,16,7,4,12,9,6,6,7,7,0,7
Maria Mclaughlin,,0,15,9,5,9,5,5,4,6,4,1,7
Geoff Moulton,,,0,8,5,4,1,3,3,2,4,0,7
Bill Caye,,,,0,1,4,0,1,2,1,0,1,7
Debbie Kunselman,,,,,1,2,0,1,1,0,2,0,7
Tariq Karim El Shabazz,,,,,,3,0,0,0,0,0,0,7
Lawrence S Krasner,,,,,,,5,0,0,0,0,0,7
Michael W Untermeyer,,,,,,,,5,0,0,0,0,7
Joe Khan,,,,,,,,,1,0,0,0,7
John O Neill,,,,,,,,,,0,0,0,7
Rich Negrin,,,,,,,,,,,0,0,7
Teresa Carr Deni,,,,,,,,,,,,0,7
Total,48,35,17,9,7,18,15,13,8,7,7,1,7
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Michael W Untermeyer,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,8
Carolyn H Nichols,1,31,18,13,10,18,14,8,5,3,2,0,8
Maria Mclaughlin,,1,18,11,8,9,12,7,3,2,2,0,8
Geoff Moulton,,,0,10,6,5,6,3,3,3,0,0,8
Bill Caye,,,,0,6,2,5,5,1,2,0,0,8
Debbie Kunselman,,,,,0,3,6,3,1,1,0,0,8
Michael W Untermeyer,,,,,,1,0,0,0,0,0,0,8
Tariq Karim El Shabazz,,,,,,,3,0,0,0,0,0,8
Lawrence S Krasner,,,,,,,,6,0,0,0,0,8
Joe Khan,,,,,,,,,4,0,0,0,8
Rich Negrin,,,,,,,,,,0,0,0,8
John O Neill,,,,,,,,,,,0,0,8
Teresa Carr Deni,,,,,,,,,,,,0,8
Total,52,37,20,15,14,20,19,17,10,5,2,0,8
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,9
Carolyn H Nichols,1,30,17,11,9,16,14,8,3,6,1,0,9
Maria Mclaughlin,,0,17,13,10,14,12,7,3,3,0,0,9
Geoff Moulton,,,0,7,4,6,5,4,2,1,0,0,9
Bill Caye,,,,0,4,3,6,2,0,1,0,0,9
Debbie Kunselman,,,,,1,4,3,2,2,0,0,0,9
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,9
Tariq Karim El Shabazz,,,,,,,2,0,0,0,0,0,9
Michael W Untermeyer,,,,,,,,1,0,0,0,0,9
Joe Khan,,,,,,,,,0,0,0,0,9
Rich Negrin,,,,,,,,,,0,0,0,9
John O Neill,,,,,,,,,,,0,0,9
Teresa Carr Deni,,,,,,,,,,,,0,9
Total,49,40,18,13,12,22,18,10,7,7,1,0,9
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,10
,Carolyn H Nichols,Maria Mclaughlin,Bill Caye,Debbie Kunselman,Geoff Moulton,Tariq Karim El Shabazz,Michael W Untermeyer,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,10
Carolyn H Nichols,0,12,7,4,5,4,4,7,2,3,1,0,10
Maria Mclaughlin,,1,7,4,5,4,4,5,2,0,1,0,10
Bill Caye,,,0,3,3,0,1,5,1,0,0,0,10
Debbie Kunselman,,,,0,1,1,0,2,2,0,0,0,10
Geoff Moulton,,,,,0,1,0,3,1,0,0,0,10
Tariq Karim El Shabazz,,,,,,3,0,0,0,0,0,0,10
Michael W Untermeyer,,,,,,,5,0,0,0,0,0,10
Lawrence S Krasner,,,,,,,,1,0,0,0,0,10
Joe Khan,,,,,,,,,2,0,0,0,10
Rich Negrin,,,,,,,,,,1,0,0,10
John O Neill,,,,,,,,,,,0,0,10
Teresa Carr Deni,,,,,,,,,,,,0,10
Total,21,17,7,5,5,11,10,8,4,4,1,0,10
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Teresa Carr Deni,11
Carolyn H Nichols,0,13,7,4,4,11,6,2,4,1,1,0,11
Maria Mclaughlin,,0,7,4,3,7,4,3,2,1,1,0,11
Geoff Moulton,,,0,3,2,4,2,0,1,0,0,0,11
Bill Caye,,,,0,1,1,1,0,2,0,0,0,11
Debbie Kunselman,,,,,0,2,0,0,2,0,0,0,11
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,11
Joe Khan,,,,,,,1,0,0,0,0,0,11
Michael W Untermeyer,,,,,,,,0,0,0,0,0,11
Tariq Karim El Shabazz,,,,,,,,,0,0,0,0,11
Rich Negrin,,,,,,,,,,0,0,0,11
John O Neill,,,,,,,,,,,0,0,11
Teresa Carr Deni,,,,,,,,,,,,0,11
Total,25,18,7,4,4,14,8,5,4,2,1,0,11
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Bill Caye,Debbie Kunselman,Geoff Moulton,Tariq Karim El Shabazz,Lawrence S Krasner,John O Neill,Michael W Untermeyer,Joe Khan,Rich Negrin,Teresa Carr Deni,12
Carolyn H Nichols,0,12,8,7,5,8,5,1,3,3,2,0,12
Maria Mclaughlin,,2,7,5,4,3,4,0,3,2,2,0,12
Bill Caye,,,0,6,5,2,3,1,2,1,0,1,12
Debbie Kunselman,,,,0,4,3,2,1,1,1,1,1,12
Geoff Moulton,,,,,0,2,1,0,1,1,1,1,12
Tariq Karim El Shabazz,,,,,,1,0,0,0,0,0,0,12
Lawrence S Krasner,,,,,,,1,0,0,0,0,0,12
John O Neill,,,,,,,,2,0,0,0,0,12
Michael W Untermeyer,,,,,,,,,1,0,0,0,12
Joe Khan,,,,,,,,,,0,0,0,12
Rich Negrin,,,,,,,,,,,0,0,12
Teresa Carr Deni,,,,,,,,,,,,0,12
Total,23,17,10,10,7,10,6,5,5,4,3,1,12
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Michael W Untermeyer,Joe Khan,John O Neill,Rich Negrin,Teresa Carr Deni,13
Carolyn H Nichols,2,29,12,11,11,7,9,7,5,7,4,0,13
Maria Mclaughlin,,0,10,8,7,7,7,7,2,6,3,0,13
Geoff Moulton,,,0,6,4,2,4,2,2,0,3,0,13
Debbie Kunselman,,,,0,7,2,6,1,0,0,2,0,13
Bill Caye,,,,,0,5,3,0,0,0,3,0,13
Tariq Karim El Shabazz,,,,,,4,0,0,0,0,0,0,13
Lawrence S Krasner,,,,,,,2,0,0,0,0,0,13
Michael W Untermeyer,,,,,,,,2,0,0,0,0,13
Joe Khan,,,,,,,,,2,0,0,0,13
John O Neill,,,,,,,,,,0,0,0,13
Rich Negrin,,,,,,,,,,,0,0,13
Teresa Carr Deni,,,,,,,,,,,,0,13
Total,43,34,14,12,11,14,12,10,9,7,5,0,13
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,14
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,Joe Khan,John O Neill,Michael W Untermeyer,Teresa Carr Deni,14
Carolyn H Nichols,0,16,13,11,4,6,5,2,1,0,0,0,14
Maria Mclaughlin,,0,13,11,5,6,6,2,0,0,0,0,14
Geoff Moulton,,,0,8,2,4,3,2,0,0,0,0,14
Debbie Kunselman,,,,0,2,2,3,2,0,0,0,0,14
Bill Caye,,,,,0,3,2,0,0,0,0,0,14
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,14
Rich Negrin,,,,,,,1,0,0,0,0,0,14
Tariq Karim El Shabazz,,,,,,,,2,0,0,0,0,14
Joe Khan,,,,,,,,,0,0,0,0,14
John O Neill,,,,,,,,,,0,0,0,14
Michael W Untermeyer,,,,,,,,,,,0,0,14
Teresa Carr Deni,,,,,,,,,,,,0,14
Total,18,18,13,11,5,10,7,4,1,0,0,0,14
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Rich Negrin,Lawrence S Krasner,Michael W Untermeyer,Joe Khan,John O Neill,Teresa Carr Deni,15
Carolyn H Nichols,2,12,12,2,1,6,7,2,3,2,1,0,15
Maria Mclaughlin,,1,10,3,1,5,4,2,3,3,0,0,15
Geoff Moulton,,,0,2,1,2,6,1,2,2,0,0,15
Debbie Kunselman,,,,0,0,0,2,1,0,1,0,0,15
Bill Caye,,,,,0,0,0,0,0,1,0,0,15
Tariq Karim El Shabazz,,,,,,1,0,0,0,0,0,0,15
Rich Negrin,,,,,,,0,0,0,0,0,0,15
Lawrence S Krasner,,,,,,,,2,0,0,0,0,15
Michael W Untermeyer,,,,,,,,,1,0,0,0,15
Joe Khan,,,,,,,,,,0,0,0,15
John O Neill,,,,,,,,,,,0,0,15
Teresa Carr Deni,,,,,,,,,,,,0,15
Total,24,19,14,4,1,11,9,5,5,3,1,0,15
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Rich Negrin,Lawrence S Krasner,Joe Khan,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,Michael W Untermeyer,16
Carolyn H Nichols,2,18,10,2,2,10,2,2,5,2,0,0,16
Maria Mclaughlin,,1,10,2,2,9,2,2,5,1,0,0,16
Geoff Moulton,,,0,1,1,6,0,1,1,1,0,0,16
Bill Caye,,,,0,1,1,0,0,0,1,0,0,16
Debbie Kunselman,,,,,0,1,0,0,1,0,0,0,16
Rich Negrin,,,,,,0,0,0,0,0,0,0,16
Lawrence S Krasner,,,,,,,5,0,0,0,0,0,16
Joe Khan,,,,,,,,1,0,0,0,0,16
John O Neill,,,,,,,,,0,0,0,0,16
Tariq Karim El Shabazz,,,,,,,,,,3,0,0,16
Teresa Carr Deni,,,,,,,,,,,1,0,16
Michael W Untermeyer,,,,,,,,,,,,0,16
Total,25,22,11,2,2,11,7,6,5,5,1,0,16
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,John O Neill,Rich Negrin,Teresa Carr Deni,17
Carolyn H Nichols,0,57,30,19,14,22,19,11,3,8,6,0,17
Maria Mclaughlin,,0,28,18,11,16,15,5,7,8,5,0,17
Geoff Moulton,,,0,13,8,9,7,5,3,0,5,0,17
Debbie Kunselman,,,,0,6,5,7,2,2,0,2,0,17
Bill Caye,,,,,0,5,5,3,2,0,1,0,17
Lawrence S Krasner,,,,,,5,0,0,0,0,0,0,17
Tariq Karim El Shabazz,,,,,,,5,0,0,0,0,0,17
Joe Khan,,,,,,,,3,0,0,0,0,17
Michael W Untermeyer,,,,,,,,,3,0,0,0,17
John O Neill,,,,,,,,,,1,0,0,17
Rich Negrin,,,,,,,,,,,0,0,17
Teresa Carr Deni,,,,,,,,,,,,0,17
Total,78,67,33,22,16,30,28,14,11,10,7,0,17
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Michael W Untermeyer,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,18
Carolyn H Nichols,2,45,27,14,12,22,12,12,9,7,1,1,18
Maria Mclaughlin,,1,26,12,12,14,13,12,8,5,1,1,18
Geoff Moulton,,,2,10,10,11,4,5,3,3,0,1,18
Debbie Kunselman,,,,0,4,6,2,2,2,6,0,0,18
Bill Caye,,,,,0,6,2,3,0,2,0,1,18
Lawrence S Krasner,,,,,,6,0,0,0,0,0,0,18
Michael W Untermeyer,,,,,,,9,0,0,0,0,0,18
Joe Khan,,,,,,,,1,0,0,0,0,18
Rich Negrin,,,,,,,,,2,0,0,0,18
Tariq Karim El Shabazz,,,,,,,,,,3,0,0,18
John O Neill,,,,,,,,,,,0,0,18
Teresa Carr Deni,,,,,,,,,,,,0,18
Total,69,58,30,18,14,31,24,18,13,13,1,1,18
