col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,11,1,1,0,13
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,8,2,1,13
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,13
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,13
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,36,32,26,26,24,21,21,20,19,19,18,17,17,16,16,15,14,14,13,11,8,8,6,6,5,4,3,0,0,0,0,32,28,24,12,3,2,13
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Crystal B Powell,Zac Shaffer,Shanese Johnson,Stella Tsai,Deborah Cianfrani,Vincent Melchiorre,Daniel R Sulman,Vikki Kristiansson,Brian Mclaughlin,David Conroy,Mark B Cohen,Danyl S Patterson,John Macoretta,Leon Goodman,Lucretia C Clemons,Rania Major,Vincent Furlong,Deborah Canty,Lawrence J Bozzelli,Wendi Barish,Henry Mcgregor Sias,Terri M Booker,Jennifer Schultz,Jon Marshall,Leonard Deutchman,Mark J Moore,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,14
Ellen Ceisler,0,4,15,2,5,0,23,19,23,20,19,16,17,6,4,12,7,13,4,7,8,2,5,5,2,5,1,4,4,2,2,4,1,0,0,0,0,14
Timothy Barry,,2,4,9,1,0,6,5,8,13,9,2,4,13,9,3,5,2,11,5,3,8,8,1,8,4,8,2,2,3,2,2,3,0,0,0,0,14
Todd Eagen,,,0,0,1,0,12,18,12,14,12,16,16,5,3,13,4,10,3,4,3,1,2,2,3,4,2,1,1,3,2,1,3,0,0,0,0,14
Joe Cosgrove,,,,1,0,0,3,3,3,6,7,3,2,7,8,0,4,0,8,3,0,6,6,2,5,1,5,1,0,1,0,1,0,0,0,0,0,14
Irene M Clark,,,,,0,0,5,3,4,1,1,2,0,2,1,0,2,2,0,0,3,1,1,4,0,2,0,2,1,1,0,1,1,0,0,0,0,14
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Crystal B Powell,,,,,,,2,23,21,17,17,17,12,7,3,13,7,13,4,4,8,3,2,4,0,2,1,4,3,2,0,4,1,0,0,0,0,14
Zac Shaffer,,,,,,,,0,18,17,16,23,16,6,3,12,4,9,4,6,5,1,1,3,3,4,0,0,1,2,1,2,1,0,0,0,0,14
Shanese Johnson,,,,,,,,,0,20,20,15,13,6,5,10,9,12,6,4,8,6,7,4,4,4,3,3,3,1,1,2,1,0,0,0,0,14
Stella Tsai,,,,,,,,,,1,22,12,15,9,5,10,6,10,9,4,5,6,6,3,6,3,5,3,2,0,2,3,1,0,0,0,0,14
Deborah Cianfrani,,,,,,,,,,,0,14,12,11,5,10,7,9,9,5,6,7,6,3,6,2,5,3,2,1,1,3,0,0,0,0,0,14
Vincent Melchiorre,,,,,,,,,,,,1,12,4,2,10,4,8,3,4,2,1,3,2,2,3,1,0,1,3,2,1,2,0,0,0,0,14
Daniel R Sulman,,,,,,,,,,,,,0,3,4,11,3,10,5,5,2,1,2,3,4,6,1,0,1,0,2,1,1,0,0,0,0,14
Vikki Kristiansson,,,,,,,,,,,,,,0,7,3,5,1,10,5,6,7,6,3,6,5,8,3,2,3,1,4,2,0,0,0,0,14
Brian Mclaughlin,,,,,,,,,,,,,,,1,2,6,2,7,3,2,7,8,3,6,2,5,0,2,2,1,2,2,0,0,0,0,14
David Conroy,,,,,,,,,,,,,,,,0,1,10,0,2,3,1,1,0,0,0,1,1,0,2,1,1,1,0,0,0,0,14
Mark B Cohen,,,,,,,,,,,,,,,,,1,2,6,6,2,3,6,4,2,2,2,3,1,2,1,1,1,0,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,2,1,1,1,1,2,1,0,1,2,0,0,0,0,14
John Macoretta,,,,,,,,,,,,,,,,,,,0,4,0,7,7,1,9,3,7,1,0,1,1,1,1,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,2,0,4,3,3,5,0,2,2,2,3,2,1,0,0,0,0,14
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,0,2,0,4,0,3,0,3,3,2,0,4,2,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,,,0,6,3,6,1,6,2,2,1,0,0,0,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,2,6,2,6,0,1,1,2,0,1,0,0,0,0,14
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,4,3,1,2,1,1,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,0,0,0,1,0,1,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,1,2,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,2,0,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,0,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,36,24,22,14,7,0,35,35,33,33,28,28,21,19,15,15,15,14,14,13,11,11,11,10,10,9,8,7,5,5,5,5,4,0,0,0,0,14
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Deborah Cianfrani,Crystal B Powell,Shanese Johnson,Stella Tsai,Zac Shaffer,Daniel R Sulman,Leon Goodman,Danyl S Patterson,Deborah Canty,Rania Major,Vikki Kristiansson,Jennifer Schultz,Mark B Cohen,Vincent Melchiorre,David Conroy,Lucretia C Clemons,Vincent Furlong,Terri M Booker,John Macoretta,Lawrence J Bozzelli,Leonard Deutchman,Mark J Moore,Wendi Barish,Brian Mclaughlin,Henry Mcgregor Sias,Bill Rice,Jon Marshall,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,15
Ellen Ceisler,1,20,2,2,3,0,21,20,20,16,14,17,15,16,12,7,7,8,7,11,11,7,4,8,3,2,8,8,8,3,1,5,4,1,0,0,0,15
Todd Eagen,,0,1,0,0,0,15,9,12,11,13,13,11,9,6,1,6,6,5,10,9,4,3,2,0,1,5,2,5,2,0,2,1,1,0,0,0,15
Joe Cosgrove,,,1,6,1,0,12,3,10,6,2,2,3,2,3,8,10,3,3,0,2,4,5,1,8,6,1,1,1,4,6,1,1,0,0,0,0,15
Timothy Barry,,,,1,0,0,8,3,3,8,3,4,3,0,4,7,7,2,2,1,0,1,6,2,6,4,1,1,1,3,5,0,0,0,0,0,0,15
Irene M Clark,,,,,0,0,1,1,2,2,0,2,2,2,2,2,0,0,0,0,1,1,0,0,0,2,2,2,1,2,0,0,1,0,0,0,0,15
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Deborah Cianfrani,,,,,,,0,15,24,21,11,10,9,13,6,12,14,5,6,8,10,5,9,4,7,6,3,5,5,5,6,2,2,1,0,0,0,15
Crystal B Powell,,,,,,,,0,14,10,16,10,8,14,8,2,4,6,3,9,9,6,2,6,2,0,3,5,1,2,1,6,3,0,0,0,0,15
Shanese Johnson,,,,,,,,,1,15,10,12,8,14,9,8,9,5,3,7,11,5,4,6,4,2,5,5,5,1,3,1,3,1,0,0,0,15
Stella Tsai,,,,,,,,,,0,8,12,5,9,4,10,8,4,4,8,8,2,5,2,6,7,1,2,3,4,5,0,2,1,0,0,0,15
Zac Shaffer,,,,,,,,,,,0,13,9,7,6,4,2,7,2,13,7,3,3,2,1,0,4,1,4,1,2,2,0,1,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,0,7,9,9,2,3,6,1,10,8,3,2,3,2,0,7,3,4,2,2,1,1,1,0,0,0,15
Leon Goodman,,,,,,,,,,,,,0,6,8,3,6,5,5,4,4,6,3,5,2,1,5,1,5,2,0,3,2,0,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,0,5,3,1,3,4,5,9,3,1,6,0,1,4,4,1,2,1,5,4,0,0,0,0,15
Deborah Canty,,,,,,,,,,,,,,,0,3,6,9,4,2,3,3,3,2,1,1,6,3,5,1,2,1,2,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,1,7,4,2,1,1,1,5,2,6,6,1,2,3,3,6,1,1,0,0,0,0,15
Vikki Kristiansson,,,,,,,,,,,,,,,,,0,5,3,0,4,4,5,0,7,5,1,1,3,4,4,0,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,0,4,3,1,3,2,1,1,2,5,3,6,1,1,2,0,0,0,0,0,15
Mark B Cohen,,,,,,,,,,,,,,,,,,,0,0,2,2,4,3,1,2,1,1,0,1,1,2,3,0,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,0,5,0,0,0,1,0,3,1,3,0,1,0,0,1,0,0,0,15
David Conroy,,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,0,1,2,0,0,0,1,1,1,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,2,1,5,1,0,0,0,1,3,1,2,1,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,1,1,3,5,2,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,0,1,0,3,3,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,3,5,0,0,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,3,3,0,0,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,5,0,1,1,1,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,2,2,1,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,43,22,18,18,6,0,36,32,32,30,25,22,21,19,18,17,17,14,14,14,13,13,12,11,10,9,9,9,9,8,8,6,5,1,0,0,0,15
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Crystal B Powell,Deborah Cianfrani,Shanese Johnson,Danyl S Patterson,Deborah Canty,Stella Tsai,Mark B Cohen,Zac Shaffer,Lucretia C Clemons,Rania Major,Lawrence J Bozzelli,Vikki Kristiansson,Daniel R Sulman,John Macoretta,Leon Goodman,Vincent Melchiorre,Wendi Barish,Brian Mclaughlin,Jennifer Schultz,Henry Mcgregor Sias,Mark J Moore,Vincent Furlong,David Conroy,Terri M Booker,Bill Rice,Jon Marshall,Leonard Deutchman,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,16
Ellen Ceisler,0,6,14,5,6,1,29,26,26,18,19,16,13,19,16,12,12,8,12,10,11,13,12,7,12,6,9,4,6,9,4,3,2,0,0,0,0,16
Timothy Barry,,0,2,3,0,0,6,10,6,2,6,8,6,3,3,6,6,7,3,6,2,2,2,5,3,3,3,5,1,3,1,1,1,1,0,0,0,16
Todd Eagen,,,0,0,0,0,10,5,9,10,5,5,3,13,6,2,7,1,11,8,2,9,4,1,3,0,2,1,4,0,1,0,1,0,0,0,0,16
Joe Cosgrove,,,,0,0,0,1,7,6,2,1,9,7,3,0,5,5,5,0,2,1,0,0,4,0,4,0,4,1,0,2,1,1,1,0,0,0,16
Irene M Clark,,,,,0,1,8,7,6,2,6,3,2,1,5,3,1,4,1,1,4,0,5,1,4,0,1,2,2,2,0,0,1,0,0,0,0,16
Bryan Barbin,,,,,,0,3,1,1,3,3,0,2,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,16
Crystal B Powell,,,,,,,0,16,22,22,19,9,10,13,16,7,6,7,10,7,7,12,12,3,11,5,10,3,6,8,1,2,0,0,0,0,0,16
Deborah Cianfrani,,,,,,,,0,15,7,13,17,8,10,10,13,12,12,6,10,9,6,11,7,10,8,6,4,1,7,2,1,2,1,0,0,0,16
Shanese Johnson,,,,,,,,,0,16,12,12,10,11,10,8,11,8,10,8,2,10,8,4,6,3,2,6,5,3,2,1,1,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,2,10,6,6,13,9,5,6,3,12,7,5,11,3,1,1,1,4,1,6,1,2,1,0,0,0,0,0,16
Deborah Canty,,,,,,,,,,,1,9,8,7,11,9,3,7,4,3,5,5,7,4,5,1,8,2,2,4,2,2,0,0,0,0,0,16
Stella Tsai,,,,,,,,,,,,1,7,9,6,9,8,11,4,8,5,3,6,8,5,5,1,5,4,1,3,1,2,1,0,0,0,16
Mark B Cohen,,,,,,,,,,,,,1,2,4,4,6,5,4,5,5,3,1,8,3,4,3,5,5,4,4,2,0,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,,0,7,6,11,5,12,10,3,11,4,1,2,1,2,3,3,0,0,1,3,1,0,0,0,16
Lucretia C Clemons,,,,,,,,,,,,,,,0,3,1,4,7,1,4,4,7,2,4,2,5,1,5,4,1,0,0,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,,,0,8,8,2,6,2,1,5,4,3,5,2,2,1,2,1,1,1,1,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,8,6,12,2,6,1,4,0,6,0,6,0,0,0,2,2,1,0,0,0,16
Vikki Kristiansson,,,,,,,,,,,,,,,,,,0,1,6,5,0,4,4,3,5,2,5,2,0,0,0,2,1,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,8,2,11,4,2,2,0,1,1,6,1,1,0,1,0,0,0,0,16
John Macoretta,,,,,,,,,,,,,,,,,,,,0,5,6,2,2,2,4,0,5,3,1,0,1,0,1,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,0,4,4,2,5,4,5,3,4,4,1,0,2,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,3,1,3,1,0,1,1,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,1,10,3,4,0,2,4,0,0,1,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,2,2,2,1,1,1,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,1,1,6,1,0,1,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,4,0,1,0,1,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,6,1,1,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,1,2,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,50,16,16,13,10,3,40,35,35,30,27,26,23,23,20,19,18,18,17,17,17,16,14,13,13,11,11,10,9,9,4,3,3,1,0,0,0,16
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Deborah Cianfrani,Shanese Johnson,Stella Tsai,Crystal B Powell,Danyl S Patterson,Mark B Cohen,Vikki Kristiansson,Rania Major,Zac Shaffer,Daniel R Sulman,Vincent Melchiorre,Deborah Canty,John Macoretta,Lawrence J Bozzelli,Leon Goodman,Terri M Booker,Lucretia C Clemons,Vincent Furlong,Jennifer Schultz,Wendi Barish,Brian Mclaughlin,David Conroy,Henry Mcgregor Sias,Mark J Moore,Jon Marshall,Bill Rice,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,17
Ellen Ceisler,1,27,4,6,7,0,33,33,23,30,26,18,14,14,21,21,19,17,11,8,13,15,15,6,12,14,4,12,3,6,3,3,3,0,0,0,0,17
Todd Eagen,,0,2,0,0,0,22,27,16,19,21,7,5,5,18,19,15,4,9,9,5,6,5,1,4,4,3,10,2,2,1,1,1,0,0,0,0,17
Joe Cosgrove,,,0,8,1,0,15,7,12,2,2,10,11,14,1,2,0,5,8,11,4,7,2,10,2,5,10,1,9,1,0,0,0,0,0,0,0,17
Timothy Barry,,,,0,1,0,11,6,7,5,2,11,10,10,2,1,2,6,6,7,6,3,1,7,2,2,7,2,6,1,2,1,0,0,0,0,0,17
Irene M Clark,,,,,0,0,7,4,5,6,0,4,6,7,1,1,1,6,1,0,3,2,5,4,6,4,1,2,0,3,1,0,0,0,0,0,0,17
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Deborah Cianfrani,,,,,,,2,32,27,23,18,17,19,22,19,18,17,15,16,18,10,10,8,11,12,10,13,9,12,7,2,0,0,0,0,0,0,17
Shanese Johnson,,,,,,,,3,23,24,23,13,10,15,19,22,19,11,12,12,6,9,9,4,7,8,5,11,5,1,2,2,1,0,0,0,0,17
Stella Tsai,,,,,,,,,2,18,16,10,17,15,13,15,13,9,10,9,8,5,7,10,7,8,10,12,8,4,2,1,1,0,0,0,0,17
Crystal B Powell,,,,,,,,,,1,23,10,8,9,17,19,17,11,6,6,9,9,13,4,8,8,1,12,1,5,4,1,0,1,0,0,0,17
Danyl S Patterson,,,,,,,,,,,3,7,5,2,21,18,18,3,8,6,3,5,7,1,3,4,1,13,0,2,2,0,1,0,0,0,0,17
Mark B Cohen,,,,,,,,,,,,1,11,15,7,4,5,11,6,7,10,8,6,11,8,6,9,3,5,4,2,1,2,0,0,0,0,17
Vikki Kristiansson,,,,,,,,,,,,,3,15,6,4,3,11,10,9,8,6,7,9,8,6,8,4,7,3,0,0,2,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,1,2,3,2,9,10,12,5,11,7,13,9,7,15,2,9,4,1,3,0,0,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,0,17,19,3,7,6,5,2,5,2,3,3,2,12,1,2,0,0,2,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,0,18,4,6,6,5,2,3,1,2,2,0,11,0,1,1,0,2,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,2,5,5,3,1,4,1,2,3,1,10,1,1,2,0,1,0,0,0,0,17
Deborah Canty,,,,,,,,,,,,,,,,,,0,2,1,11,9,8,4,9,8,0,2,2,3,2,0,1,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,,,0,16,1,1,1,6,1,2,9,1,8,1,1,0,2,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,2,4,0,7,1,3,11,0,9,0,1,0,0,0,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,,,,,,,,1,8,6,5,5,5,1,3,3,4,2,1,2,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,0,10,3,7,7,3,0,1,3,2,3,0,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,3,7,6,1,2,1,4,2,2,0,1,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,9,2,7,2,1,1,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,1,2,3,1,0,1,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,3,1,0,1,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9,2,0,1,0,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,54,32,21,21,10,0,52,50,39,38,34,33,32,30,25,24,23,21,20,20,20,20,19,18,16,16,15,15,13,8,5,3,3,1,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,18
,Shanese Johnson,Deborah Cianfrani,Stella Tsai,Crystal B Powell,Zac Shaffer,Deborah Canty,Vikki Kristiansson,Mark B Cohen,Danyl S Patterson,Leon Goodman,Lucretia C Clemons,Daniel R Sulman,David Conroy,Vincent Furlong,Lawrence J Bozzelli,John Macoretta,Rania Major,Vincent Melchiorre,Brian Mclaughlin,Jennifer Schultz,Terri M Booker,Henry Mcgregor Sias,Leonard Deutchman,Mark J Moore,Bill Rice,Wendi Barish,Jon Marshall,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,18
Shanese Johnson,1,29,23,20,20,13,13,11,17,14,18,13,16,11,10,7,9,14,5,6,9,4,5,4,2,4,0,1,0,0,0,32,14,16,11,3,0,18
Deborah Cianfrani,,0,23,13,12,11,14,7,10,7,8,9,10,11,11,10,10,7,7,6,3,4,4,3,1,4,0,1,0,0,0,18,13,14,12,2,0,18
Stella Tsai,,,2,14,12,7,10,4,14,5,8,11,10,5,7,7,7,9,3,4,2,4,2,3,2,4,0,0,0,0,0,17,10,14,4,1,0,18
Crystal B Powell,,,,1,20,9,10,5,14,8,16,11,16,3,5,2,4,11,3,4,9,1,1,4,4,3,0,0,0,0,0,21,3,15,5,2,0,18
Zac Shaffer,,,,,0,5,9,7,15,10,14,13,18,1,2,1,1,15,2,2,5,0,5,0,1,0,0,0,0,0,0,18,4,15,5,1,0,18
Deborah Canty,,,,,,2,7,11,7,10,6,3,3,8,7,5,7,0,2,7,6,3,5,5,4,4,0,0,0,0,0,17,8,8,3,4,0,18
Vikki Kristiansson,,,,,,,0,5,3,10,5,4,6,8,10,9,9,1,5,5,4,6,3,1,2,3,0,0,0,0,0,10,6,8,10,1,0,18
Mark B Cohen,,,,,,,,1,5,9,5,2,3,8,4,6,4,3,4,6,2,3,5,3,0,0,0,0,0,0,0,12,5,5,6,2,0,18
Danyl S Patterson,,,,,,,,,0,6,9,11,12,4,2,5,4,11,1,0,4,2,3,1,2,1,0,1,0,0,0,17,5,11,1,1,0,18
Leon Goodman,,,,,,,,,,0,10,3,7,6,2,5,3,2,2,3,6,6,6,3,2,1,0,0,0,0,0,14,5,7,6,2,0,18
Lucretia C Clemons,,,,,,,,,,,0,5,12,2,2,0,2,8,1,1,7,2,1,3,0,1,0,0,0,0,0,16,5,8,4,2,0,18
