col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Geoff Moulton,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,All
Geoff Moulton,130,"1,075","1,005",489,350,"1,363",627,19,All
Carolyn H Nichols,,95,"1,249",585,414,815,875,41,All
Maria Mclaughlin,,,37,564,399,675,748,18,All
Debbie Kunselman,,,,22,178,279,356,6,All
Bill Caye,,,,,8,239,217,7,All
Alan L Butkovitz,,,,,,124,0,0,All
Rebecca Rhynhart,,,,,,,113,0,All
Bobbie T Curry,,,,,,,,1,All
Total,"2,203","1,917","1,538",699,500,"1,861","1,257",49,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Geoff Moulton,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,1
Geoff Moulton,4,39,40,21,12,40,28,0,1
Carolyn H Nichols,,4,45,22,15,20,38,0,1
Maria Mclaughlin,,,0,23,15,16,31,0,1
Debbie Kunselman,,,,1,5,5,19,0,1
Bill Caye,,,,,2,5,10,0,1
Alan L Butkovitz,,,,,,8,0,0,1
Rebecca Rhynhart,,,,,,,7,0,1
Bobbie T Curry,,,,,,,,0,1
Total,74,67,51,25,19,57,51,0,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Geoff Moulton,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,2
Geoff Moulton,8,39,37,18,13,69,26,1,2
Carolyn H Nichols,,3,39,20,15,25,31,1,2
Maria Mclaughlin,,,1,14,11,22,24,0,2
Debbie Kunselman,,,,3,10,9,12,2,2
Bill Caye,,,,,0,9,7,1,2
Alan L Butkovitz,,,,,,9,0,0,2
Rebecca Rhynhart,,,,,,,1,0,2
Bobbie T Curry,,,,,,,,0,2
Total,105,61,48,28,19,88,41,2,2
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,3
,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,3
Carolyn H Nichols,1,39,47,20,16,34,35,0,3
Geoff Moulton,,5,34,15,13,44,20,0,3
Maria Mclaughlin,,,1,19,16,22,27,0,3
Debbie Kunselman,,,,0,4,9,10,0,3
Bill Caye,,,,,1,9,6,0,3
Alan L Butkovitz,,,,,,0,0,0,3
Rebecca Rhynhart,,,,,,,3,0,3
Bobbie T Curry,,,,,,,,1,3
Total,73,71,52,21,19,60,43,1,3
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,4
