col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Marissa Brumbach,Matt Wolf,Jon Marshall,George Twardy,Bill Rice,Sherman Toppin,Betsy Wahl,Christian Dicicco,Crystal B Powell,Brian Mclaughlin,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Daniel R Sulman,Stella Tsai,Vikki Kristiansson,Jennifer Schultz,David Conroy,Deborah Canty,John Macoretta,Vincent Melchiorre,Lawrence J Bozzelli,Zac Shaffer,Jon Marshall,Rania Major,Henry Mcgregor Sias,Lucretia C Clemons,Wendi Barish,Leon Goodman,Leonard Deutchman,Bill Rice,Crystal B Powell,Mark J Moore,Shanese Johnson,Danyl S Patterson,Terri M Booker,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,20
Marissa Brumbach,0,13,5,3,0,3,0,0,0,14,9,13,11,10,11,13,11,6,10,8,7,9,8,3,7,8,6,6,4,5,1,4,1,3,2,0,0,0,0,0,20
Matt Wolf,,0,6,5,1,0,0,0,0,16,16,13,12,9,11,11,7,4,8,11,7,9,4,7,5,10,4,5,4,4,3,2,3,2,1,0,0,0,0,0,20
Jon Marshall,,,1,3,3,0,0,0,0,7,6,8,5,7,3,2,7,5,6,5,5,2,4,6,3,0,2,3,4,2,2,2,5,1,2,1,0,0,0,0,20
George Twardy,,,,0,0,0,0,0,0,8,5,4,4,3,3,3,5,7,2,7,6,2,4,4,2,2,2,4,2,3,1,0,2,0,1,0,0,0,0,0,20
Bill Rice,,,,,0,0,0,0,0,3,3,2,2,2,0,1,1,2,2,1,1,0,0,2,0,0,1,0,1,0,3,1,1,0,1,1,0,0,0,0,20
Sherman Toppin,,,,,,0,0,0,0,0,0,2,1,2,3,2,3,1,3,0,0,0,2,0,3,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,20
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Brian Mclaughlin,,,,,,,,,,0,11,11,11,8,6,11,8,7,6,10,8,8,4,5,5,7,3,5,4,7,3,3,3,1,2,0,0,0,0,0,20
Vincent Furlong,,,,,,,,,,,1,10,11,10,6,7,7,6,6,8,6,5,3,6,4,6,4,2,2,0,3,1,3,2,1,0,0,0,0,0,20
Mark B Cohen,,,,,,,,,,,,1,9,6,6,9,11,4,12,8,4,6,6,5,5,4,4,5,2,3,3,3,3,2,0,0,0,0,0,0,20
Deborah Cianfrani,,,,,,,,,,,,,0,4,8,7,8,5,5,8,7,6,2,2,4,5,3,1,1,2,2,2,1,3,1,0,0,0,0,0,20
Daniel R Sulman,,,,,,,,,,,,,,0,9,7,6,6,5,5,7,1,8,3,4,3,4,5,5,2,1,2,3,2,2,0,0,0,0,0,20
Stella Tsai,,,,,,,,,,,,,,,0,12,6,6,5,5,9,5,7,2,8,6,4,5,2,2,0,2,1,3,1,0,0,0,0,0,20
Vikki Kristiansson,,,,,,,,,,,,,,,,0,6,4,5,6,6,5,5,2,7,7,3,5,2,3,2,3,1,2,1,0,0,0,0,0,20
Jennifer Schultz,,,,,,,,,,,,,,,,,0,6,10,6,3,2,4,3,4,3,3,5,3,3,2,2,3,0,0,0,0,0,0,0,20
David Conroy,,,,,,,,,,,,,,,,,,1,1,3,9,3,4,5,2,2,3,2,1,2,2,1,2,1,3,1,0,0,0,0,20
Deborah Canty,,,,,,,,,,,,,,,,,,,0,4,1,2,5,3,4,2,3,3,4,1,3,4,2,0,1,0,0,0,0,0,20
John Macoretta,,,,,,,,,,,,,,,,,,,,0,2,4,3,4,6,7,4,4,3,2,1,0,4,2,1,0,0,0,0,0,20
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,5,5,3,3,1,4,5,3,5,1,2,2,2,2,1,0,0,0,0,20
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,4,0,2,1,2,1,0,0,2,0,0,0,0,0,0,20
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,0,1,3,2,3,5,2,2,1,2,1,2,1,0,0,0,0,0,20
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,3,1,4,0,2,1,0,0,0,0,20
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,1,3,2,0,2,2,2,0,0,0,0,0,0,20
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,0,0,2,1,0,0,0,0,0,20
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,2,3,3,0,1,1,0,0,0,0,20
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,1,0,0,0,0,0,0,0,20
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,0,2,0,0,0,0,0,0,0,20
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,20
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,1,1,0,0,0,0,20
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,0,0,0,20
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,20
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,20
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,20
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,20
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,20
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,20
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,20
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20
Total,30,29,18,13,5,3,0,0,0,27,24,23,20,19,18,18,17,16,16,16,16,12,12,11,11,10,9,9,8,8,7,7,6,5,4,1,0,0,0,0,20
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,21
,Vikki Kristiansson,Brian Mclaughlin,John Macoretta,Vincent Furlong,Deborah Cianfrani,Henry Mcgregor Sias,Lawrence J Bozzelli,Rania Major,Shanese Johnson,Stella Tsai,Jennifer Schultz,Daniel R Sulman,Deborah Canty,Jon Marshall,Leon Goodman,Mark J Moore,Bill Rice,Lucretia C Clemons,Mark B Cohen,Crystal B Powell,Danyl S Patterson,David Conroy,Leonard Deutchman,Terri M Booker,Vincent Melchiorre,Wendi Barish,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Zac Shaffer,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,21
Vikki Kristiansson,0,5,5,3,4,4,6,4,2,4,2,1,1,0,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,6,3,3,1,1,0,0,0,0,21
Brian Mclaughlin,,0,4,4,5,4,5,4,2,4,1,1,1,1,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,4,3,3,1,1,1,0,0,0,21
John Macoretta,,,1,3,4,4,5,4,3,5,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,3,3,1,1,0,0,0,0,21
Vincent Furlong,,,,1,5,4,3,3,2,3,1,1,2,2,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,1,1,0,0,0,21
Deborah Cianfrani,,,,,0,5,4,4,2,4,1,1,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,0,1,0,0,0,21
Henry Mcgregor Sias,,,,,,0,4,5,2,4,2,1,1,2,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4,3,2,2,1,0,0,0,0,21
Lawrence J Bozzelli,,,,,,,0,4,2,4,2,1,1,0,1,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,4,3,3,1,1,0,0,0,0,21
Rania Major,,,,,,,,0,2,4,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4,2,3,1,1,0,0,0,0,21
Shanese Johnson,,,,,,,,,0,2,2,0,2,2,2,1,1,1,2,1,0,1,1,1,1,1,0,0,0,0,0,1,1,3,2,3,1,0,0,0,21
Stella Tsai,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,2,0,1,0,0,0,0,21
Jennifer Schultz,,,,,,,,,,,0,2,2,2,2,3,2,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,2,1,3,2,0,0,0,0,21
Daniel R Sulman,,,,,,,,,,,,1,1,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,21
Deborah Canty,,,,,,,,,,,,,0,2,0,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,2,1,1,0,0,0,21
Leon Goodman,,,,,,,,,,,,,,,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,2,0,1,3,0,0,0,0,21
Mark J Moore,,,,,,,,,,,,,,,,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,21
Lucretia C Clemons,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,21
Mark B Cohen,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,21
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,21
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,21
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,21
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,21
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,21
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,21
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,21
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,0,0,0,0,21
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,21
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,21
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,21
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,21
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,21
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,21
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21
Total,8,7,7,7,6,6,6,6,6,5,4,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,6,5,5,4,4,1,0,0,0,21
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,22
,Vincent Furlong,Deborah Cianfrani,Stella Tsai,Shanese Johnson,Daniel R Sulman,Zac Shaffer,Vincent Melchiorre,David Conroy,Vikki Kristiansson,Rania Major,Brian Mclaughlin,Lawrence J Bozzelli,Crystal B Powell,John Macoretta,Jennifer Schultz,Henry Mcgregor Sias,Wendi Barish,Deborah Canty,Mark B Cohen,Jon Marshall,Danyl S Patterson,Lucretia C Clemons,Leonard Deutchman,Mark J Moore,Leon Goodman,Terri M Booker,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,22
Vincent Furlong,0,21,19,16,14,13,13,11,8,4,7,7,8,6,3,6,2,1,4,3,1,1,1,2,0,0,0,0,0,0,0,22,16,10,4,1,0,0,0,0,22
Deborah Cianfrani,,0,22,18,14,13,11,10,9,9,4,7,9,9,5,7,4,5,2,1,2,1,0,0,1,0,0,0,0,0,0,24,13,9,3,1,0,0,0,0,22
Stella Tsai,,,0,19,16,13,13,13,11,8,5,6,10,6,7,5,5,6,2,2,3,3,1,1,1,1,0,0,0,0,0,24,14,9,3,1,1,0,0,0,22
Shanese Johnson,,,,0,14,12,13,11,5,5,4,5,9,5,3,4,3,3,3,1,1,2,0,1,1,0,0,0,0,0,0,17,13,6,1,0,0,0,0,0,22
Daniel R Sulman,,,,,0,12,13,12,4,2,1,2,8,1,3,1,3,2,2,1,2,1,1,2,0,0,0,0,0,0,0,15,13,5,2,1,0,0,0,0,22
Zac Shaffer,,,,,,0,10,10,3,2,2,2,8,1,2,3,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,13,10,4,1,2,0,0,0,0,22
Vincent Melchiorre,,,,,,,0,11,2,0,2,1,7,1,0,1,0,0,1,1,2,2,0,1,0,0,0,0,0,0,0,12,11,3,1,0,0,0,0,0,22
David Conroy,,,,,,,,0,3,1,1,0,7,0,1,1,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,13,10,2,1,1,0,0,0,0,22
Vikki Kristiansson,,,,,,,,,0,8,4,5,1,6,8,5,6,6,2,1,1,1,2,1,1,0,0,0,0,0,0,13,5,5,2,2,0,0,0,0,22
Rania Major,,,,,,,,,,1,5,7,1,7,4,6,3,4,3,0,0,0,1,0,0,0,0,0,0,0,0,8,2,5,1,1,0,0,0,0,22
Brian Mclaughlin,,,,,,,,,,,1,6,0,5,0,5,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,4,3,8,0,0,0,0,0,0,22
Lawrence J Bozzelli,,,,,,,,,,,,1,0,7,1,6,2,0,3,0,0,0,2,2,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,22
Crystal B Powell,,,,,,,,,,,,,0,0,2,0,2,2,0,2,1,1,0,0,0,1,0,0,0,0,0,9,6,1,2,0,1,0,0,0,22
John Macoretta,,,,,,,,,,,,,,0,3,6,2,3,3,0,0,0,0,1,1,0,0,0,0,0,0,7,2,5,1,1,0,0,0,0,22
Jennifer Schultz,,,,,,,,,,,,,,,0,1,6,7,2,2,1,1,1,1,1,1,0,0,0,0,0,8,1,2,3,2,1,0,0,0,22
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,6,3,4,0,1,0,0,0,0,22
Wendi Barish,,,,,,,,,,,,,,,,,0,5,0,1,1,1,2,1,1,1,0,0,0,0,0,5,2,4,1,1,1,0,0,0,22
Deborah Canty,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,1,1,0,0,0,0,0,6,0,2,2,2,1,0,0,0,22
Mark B Cohen,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,0,0,3,1,2,1,1,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,3,0,1,0,0,0,22
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,1,0,0,0,0,0,2,1,1,1,0,1,0,0,0,22
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,1,0,0,0,22
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,22
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,22
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,22
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,22
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,9,4,2,0,0,0,0,22
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,0,22
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,0,0,22
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,22
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,22
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,22
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,22
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22
Total,33,28,28,22,19,16,15,14,14,12,11,11,10,10,9,8,8,7,6,4,3,3,2,2,1,1,0,0,0,0,0,31,19,19,6,2,1,0,0,0,22
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23
,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Stella Tsai,Deborah Cianfrani,Vincent Furlong,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Brian Mclaughlin,Daniel R Sulman,David Conroy,John Macoretta,Vincent Melchiorre,Zac Shaffer,Crystal B Powell,Jennifer Schultz,Deborah Canty,Lawrence J Bozzelli,Rania Major,Henry Mcgregor Sias,Leon Goodman,Wendi Barish,Lucretia C Clemons,Leonard Deutchman,Jon Marshall,Terri M Booker,Bill Rice,Mark J Moore,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,23
Marissa Brumbach,0,8,15,4,1,2,0,0,0,23,20,18,11,17,15,8,17,16,10,16,15,14,12,10,8,9,4,3,9,5,4,4,3,0,4,1,0,0,0,0,23
Matt Wolf,,1,4,3,1,1,0,0,0,14,11,9,11,8,12,14,5,2,10,2,4,3,7,7,7,6,9,7,4,5,3,2,1,2,2,0,0,0,0,0,23
George Twardy,,,0,1,1,0,0,0,0,15,13,15,8,12,8,5,14,13,4,15,12,11,3,3,7,2,2,3,1,2,2,4,1,2,1,2,0,0,0,0,23
Jon Marshall,,,,0,1,0,0,0,0,6,4,6,4,2,5,6,2,1,3,2,2,0,3,4,4,4,3,1,2,1,1,2,1,0,0,0,0,0,0,0,23
Sherman Toppin,,,,,0,1,0,0,0,1,3,2,3,2,1,4,1,2,2,0,0,2,3,2,2,2,3,1,1,1,0,0,2,2,0,1,0,0,0,0,23
Bill Rice,,,,,,0,0,0,0,2,1,1,3,3,2,1,2,1,2,0,1,2,1,2,0,1,2,1,2,1,2,0,2,1,0,0,0,0,0,0,23
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Stella Tsai,,,,,,,,,,0,22,22,6,20,16,13,15,15,10,13,15,15,6,9,8,8,8,3,5,6,3,3,2,1,2,1,0,0,0,0,23
Deborah Cianfrani,,,,,,,,,,,0,17,7,17,8,10,13,10,9,14,11,15,8,5,6,6,8,2,5,5,2,1,2,0,0,0,0,0,0,0,23
Vincent Furlong,,,,,,,,,,,,0,7,16,11,13,13,14,6,15,14,11,4,5,8,6,6,3,1,3,1,3,2,2,1,0,0,0,0,0,23
Mark B Cohen,,,,,,,,,,,,,0,6,9,11,6,2,9,5,3,3,8,6,8,8,5,6,5,2,4,3,4,3,1,1,0,0,0,0,23
Shanese Johnson,,,,,,,,,,,,,,0,7,8,14,12,2,12,12,13,5,6,2,5,4,1,3,5,1,1,2,2,1,0,0,0,0,0,23
Vikki Kristiansson,,,,,,,,,,,,,,,0,12,5,6,12,4,6,3,7,8,10,7,8,5,5,4,5,4,1,1,3,1,0,0,0,0,23
Brian Mclaughlin,,,,,,,,,,,,,,,,1,4,4,8,3,3,2,6,6,9,6,9,4,1,4,3,3,3,2,2,0,0,0,0,0,23
Daniel R Sulman,,,,,,,,,,,,,,,,,0,11,3,12,12,10,5,5,5,2,3,3,2,0,3,4,3,0,1,1,0,0,0,0,23
David Conroy,,,,,,,,,,,,,,,,,,0,3,11,12,11,2,3,3,1,0,1,1,2,1,2,2,2,2,2,0,0,0,0,23
John Macoretta,,,,,,,,,,,,,,,,,,,0,3,3,3,4,4,8,6,8,5,5,3,5,2,1,1,0,0,0,0,0,0,23
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,0,12,10,3,3,2,3,0,1,1,2,1,1,0,0,0,0,0,0,0,0,23
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,10,2,4,1,2,1,2,1,0,2,2,1,0,2,0,0,0,0,0,23
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,3,1,2,3,5,1,1,2,2,0,1,0,0,0,0,23
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,0,9,4,4,4,4,8,5,3,2,2,1,2,1,0,0,0,0,23
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,5,2,7,3,2,1,2,1,2,1,0,0,0,0,23
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,0,5,6,4,1,0,4,3,1,1,1,2,0,0,0,0,23
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,2,1,0,1,2,0,1,0,0,0,0,23
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,3,1,1,1,0,0,0,0,0,0,23
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,4,2,1,3,0,1,0,0,0,0,23
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,2,1,1,0,0,0,0,0,23
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,3,0,0,0,0,0,0,23
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,0,23
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,1,0,0,0,0,23
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,23
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,23
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,23
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,23
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,23
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,23
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,23
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23
Total,40,25,21,9,5,4,0,0,0,33,28,26,24,23,23,22,21,19,19,18,18,17,16,15,15,14,12,10,10,9,7,6,5,4,4,2,0,0,0,0,23
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,24
