col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,10
Carolyn H Nichols,0,37,32,23,4,14,15,6,4,4,1,0,10
Maria Mclaughlin,,1,30,22,4,15,14,5,7,1,0,0,10
Geoff Moulton,,,1,21,2,12,12,4,0,1,0,0,10
Debbie Kunselman,,,,0,2,10,10,1,2,1,0,0,10
Bill Caye,,,,,0,1,0,1,2,0,0,0,10
Lawrence S Krasner,,,,,,7,0,0,0,0,0,0,10
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,10
Joe Khan,,,,,,,,2,0,0,0,0,10
Rich Negrin,,,,,,,,,1,0,0,0,10
Michael W Untermeyer,,,,,,,,,,3,0,0,10
Teresa Carr Deni,,,,,,,,,,,0,0,10
John O Neill,,,,,,,,,,,,0,10
Total,48,46,34,25,4,25,21,10,8,7,1,0,10
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,11
Carolyn H Nichols,2,33,19,16,11,30,6,10,4,6,0,0,11
Maria Mclaughlin,,1,18,15,10,21,3,6,3,2,0,0,11
Geoff Moulton,,,0,10,6,10,3,5,1,2,0,0,11
Debbie Kunselman,,,,0,5,13,0,3,2,0,0,0,11
Bill Caye,,,,,0,6,2,4,0,1,0,0,11
Lawrence S Krasner,,,,,,4,0,0,0,0,0,0,11
Joe Khan,,,,,,,2,0,0,0,0,0,11
Tariq Karim El Shabazz,,,,,,,,1,0,0,0,0,11
Michael W Untermeyer,,,,,,,,,0,0,0,0,11
Rich Negrin,,,,,,,,,,0,0,0,11
John O Neill,,,,,,,,,,,0,0,11
Teresa Carr Deni,,,,,,,,,,,,0,11
Total,58,36,21,18,13,37,11,11,6,6,0,0,11
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,12
Carolyn H Nichols,0,22,12,8,5,8,8,2,4,5,1,0,12
Maria Mclaughlin,,1,11,8,5,10,5,3,3,4,1,0,12
Geoff Moulton,,,0,8,4,5,4,2,2,3,0,0,12
Debbie Kunselman,,,,0,2,5,3,3,0,1,1,0,12
Bill Caye,,,,,0,1,1,1,1,1,1,0,12
Lawrence S Krasner,,,,,,8,0,0,0,0,0,0,12
Joe Khan,,,,,,,2,0,0,0,0,0,12
Rich Negrin,,,,,,,,1,0,0,0,0,12
Michael W Untermeyer,,,,,,,,,1,0,0,0,12
Tariq Karim El Shabazz,,,,,,,,,,0,0,0,12
John O Neill,,,,,,,,,,,1,0,12
Teresa Carr Deni,,,,,,,,,,,,0,12
Total,29,28,16,13,6,22,12,7,6,5,2,0,12
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Joe Khan,John O Neill,Teresa Carr Deni,13
Carolyn H Nichols,2,15,9,6,6,5,5,4,4,1,2,0,13
Maria Mclaughlin,,0,9,6,6,6,5,2,3,1,2,0,13
Geoff Moulton,,,0,2,4,4,1,1,2,1,0,0,13
Debbie Kunselman,,,,0,2,1,2,1,1,0,2,0,13
Bill Caye,,,,,0,3,0,2,0,0,1,0,13
Lawrence S Krasner,,,,,,2,0,0,0,0,0,0,13
Tariq Karim El Shabazz,,,,,,,1,0,0,0,0,0,13
Michael W Untermeyer,,,,,,,,1,0,0,0,0,13
Rich Negrin,,,,,,,,,0,0,0,0,13
Joe Khan,,,,,,,,,,0,0,0,13
John O Neill,,,,,,,,,,,0,0,13
Teresa Carr Deni,,,,,,,,,,,,0,13
Total,24,20,10,7,6,9,8,5,5,3,2,0,13
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,14
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,14
Maria Mclaughlin,0,4,3,2,1,5,1,2,1,0,0,0,14
Carolyn H Nichols,,0,3,2,2,3,2,2,1,0,0,0,14
Geoff Moulton,,,0,2,1,3,1,0,0,1,0,0,14
Debbie Kunselman,,,,0,0,3,0,0,0,0,0,0,14
Bill Caye,,,,,0,1,0,1,0,0,0,0,14
Lawrence S Krasner,,,,,,2,0,0,0,0,0,0,14
Tariq Karim El Shabazz,,,,,,,3,0,0,0,0,0,14
Michael W Untermeyer,,,,,,,,1,0,0,0,0,14
Joe Khan,,,,,,,,,1,0,0,0,14
Rich Negrin,,,,,,,,,,0,0,0,14
John O Neill,,,,,,,,,,,0,0,14
Teresa Carr Deni,,,,,,,,,,,,0,14
Total,9,8,5,3,2,8,7,4,3,1,0,0,14
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rich Negrin,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,15
Carolyn H Nichols,1,35,20,17,10,13,9,7,9,6,1,0,15
Maria Mclaughlin,,0,19,17,10,8,7,7,7,5,1,0,15
Geoff Moulton,,,0,8,3,6,5,2,4,2,0,0,15
Debbie Kunselman,,,,0,7,1,7,4,4,1,0,0,15
Bill Caye,,,,,0,1,0,4,4,1,0,0,15
Rich Negrin,,,,,,1,0,0,0,0,0,0,15
Tariq Karim El Shabazz,,,,,,,1,0,0,0,0,0,15
Lawrence S Krasner,,,,,,,,2,0,0,0,0,15
Joe Khan,,,,,,,,,0,0,0,0,15
Michael W Untermeyer,,,,,,,,,,1,0,0,15
John O Neill,,,,,,,,,,,0,0,15
Teresa Carr Deni,,,,,,,,,,,,0,15
Total,48,37,20,18,11,14,11,10,9,7,1,0,15
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Lawrence S Krasner,Joe Khan,John O Neill,Teresa Carr Deni,16
Carolyn H Nichols,2,27,13,4,3,9,6,9,5,4,2,0,16
Maria Mclaughlin,,0,12,4,3,7,7,4,7,2,2,0,16
Geoff Moulton,,,0,3,2,0,4,4,3,2,1,0,16
Debbie Kunselman,,,,1,2,1,0,2,1,1,0,0,16
Bill Caye,,,,,0,1,2,1,0,0,0,0,16
Tariq Karim El Shabazz,,,,,,4,0,0,0,0,0,0,16
Michael W Untermeyer,,,,,,,4,0,0,0,0,0,16
Rich Negrin,,,,,,,,2,0,0,0,0,16
Lawrence S Krasner,,,,,,,,,3,0,0,0,16
Joe Khan,,,,,,,,,,0,0,0,16
John O Neill,,,,,,,,,,,0,0,16
Teresa Carr Deni,,,,,,,,,,,,0,16
Total,39,31,14,6,4,14,12,11,10,5,2,0,16
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Lawrence S Krasner,John O Neill,Teresa Carr Deni,17
Carolyn H Nichols,1,17,14,8,7,5,8,5,3,2,3,0,17
Maria Mclaughlin,,0,14,9,8,5,4,7,5,3,2,0,17
Geoff Moulton,,,0,7,6,3,4,4,1,2,1,0,17
Debbie Kunselman,,,,0,3,2,2,3,0,2,0,0,17
Bill Caye,,,,,0,0,2,2,1,3,0,0,17
Tariq Karim El Shabazz,,,,,,6,0,0,0,0,0,0,17
Joe Khan,,,,,,,1,0,0,0,0,0,17
Rich Negrin,,,,,,,,2,0,0,0,0,17
Michael W Untermeyer,,,,,,,,,1,0,0,0,17
Lawrence S Krasner,,,,,,,,,,3,0,0,17
John O Neill,,,,,,,,,,,0,0,17
Teresa Carr Deni,,,,,,,,,,,,0,17
Total,27,26,15,9,8,13,9,9,8,6,3,0,17
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,18
Carolyn H Nichols,2,20,21,14,11,13,7,10,4,2,0,0,18
Maria Mclaughlin,,0,15,11,10,8,8,4,2,1,0,0,18
Geoff Moulton,,,0,9,7,8,4,4,2,1,0,0,18
Debbie Kunselman,,,,0,4,3,7,3,1,0,1,0,18
Bill Caye,,,,,1,4,5,2,0,1,0,0,18
Lawrence S Krasner,,,,,,2,0,0,0,0,0,0,18
Joe Khan,,,,,,,0,0,0,0,0,0,18
Tariq Karim El Shabazz,,,,,,,,0,0,0,0,0,18
Rich Negrin,,,,,,,,,1,0,0,0,18
Michael W Untermeyer,,,,,,,,,,0,0,0,18
John O Neill,,,,,,,,,,,0,0,18
Teresa Carr Deni,,,,,,,,,,,,0,18
Total,41,23,22,16,13,15,10,10,6,2,1,0,18
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,19
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Khan,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Rich Negrin,Teresa Carr Deni,John O Neill,19
Carolyn H Nichols,2,35,29,20,6,10,13,8,12,9,1,0,19
Maria Mclaughlin,,1,29,19,7,8,12,6,11,6,1,0,19
Geoff Moulton,,,1,15,4,5,8,4,11,5,0,0,19
Debbie Kunselman,,,,0,3,4,3,3,10,2,1,0,19
Bill Caye,,,,,0,3,2,2,0,0,0,0,19
Joe Khan,,,,,,3,0,0,0,0,0,0,19
Lawrence S Krasner,,,,,,,3,0,0,0,0,0,19
Michael W Untermeyer,,,,,,,,5,0,0,0,0,19
Tariq Karim El Shabazz,,,,,,,,,2,0,0,0,19
Rich Negrin,,,,,,,,,,1,0,0,19
Teresa Carr Deni,,,,,,,,,,,0,0,19
John O Neill,,,,,,,,,,,,1,19
Total,55,45,34,23,7,17,17,17,15,12,2,1,19
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,20
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Michael W Untermeyer,Rich Negrin,Joe Khan,Teresa Carr Deni,John O Neill,20
Carolyn H Nichols,1,35,29,17,7,20,6,5,7,4,1,0,20
Maria Mclaughlin,,0,29,17,7,16,5,5,4,3,1,0,20
Geoff Moulton,,,0,16,5,14,3,1,5,3,0,0,20
Debbie Kunselman,,,,0,2,11,2,0,3,1,1,0,20
Bill Caye,,,,,0,4,2,0,0,2,0,0,20
Tariq Karim El Shabazz,,,,,,3,0,0,0,0,0,0,20
Lawrence S Krasner,,,,,,,3,0,0,0,0,0,20
Michael W Untermeyer,,,,,,,,1,0,0,0,0,20
Rich Negrin,,,,,,,,,0,0,0,0,20
Joe Khan,,,,,,,,,,0,0,0,20
Teresa Carr Deni,,,,,,,,,,,0,0,20
John O Neill,,,,,,,,,,,,0,20
Total,49,38,31,20,8,25,10,8,8,4,1,0,20
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,21
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,21
Carolyn H Nichols,2,36,24,18,4,15,12,5,7,5,2,0,21
Maria Mclaughlin,,1,24,21,4,16,9,4,6,5,2,0,21
Geoff Moulton,,,0,11,2,8,11,2,2,2,0,0,21
Debbie Kunselman,,,,0,3,11,8,0,1,3,0,0,21
Bill Caye,,,,,1,2,3,0,0,1,0,0,21
Lawrence S Krasner,,,,,,5,0,0,0,0,0,0,21
Tariq Karim El Shabazz,,,,,,,6,0,0,0,0,0,21
Joe Khan,,,,,,,,4,0,0,0,0,21
Rich Negrin,,,,,,,,,1,0,0,0,21
Michael W Untermeyer,,,,,,,,,,3,0,0,21
John O Neill,,,,,,,,,,,1,0,21
Teresa Carr Deni,,,,,,,,,,,,0,21
Total,52,47,28,25,7,24,24,11,11,10,3,0,21
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,22
,Carolyn H Nichols,Maria Mclaughlin,Bill Caye,Geoff Moulton,Debbie Kunselman,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,John O Neill,Rich Negrin,Teresa Carr Deni,22
Carolyn H Nichols,0,32,9,11,7,13,10,4,6,4,4,0,22
Maria Mclaughlin,,1,10,11,7,14,8,5,4,4,3,1,22
Bill Caye,,,0,5,4,3,4,1,3,0,1,0,22
Geoff Moulton,,,,0,5,5,2,1,3,0,1,0,22
Debbie Kunselman,,,,,0,6,5,0,0,0,0,0,22
Tariq Karim El Shabazz,,,,,,4,0,0,0,0,0,0,22
Lawrence S Krasner,,,,,,,1,0,0,0,0,0,22
Joe Khan,,,,,,,,1,0,0,0,0,22
Michael W Untermeyer,,,,,,,,,1,0,0,0,22
John O Neill,,,,,,,,,,0,0,0,22
Rich Negrin,,,,,,,,,,,0,0,22
Teresa Carr Deni,,,,,,,,,,,,0,22
Total,41,40,12,12,11,22,14,8,7,4,4,1,22
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,23
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Lawrence S Krasner,Rich Negrin,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,23
Carolyn H Nichols,0,27,15,11,0,11,12,10,6,5,1,0,23
Maria Mclaughlin,,1,14,12,0,6,11,9,2,3,0,0,23
Geoff Moulton,,,0,9,0,6,4,5,1,1,0,0,23
Debbie Kunselman,,,,0,0,3,2,4,2,1,0,0,23
Bill Caye,,,,,0,0,1,0,0,0,0,0,23
Tariq Karim El Shabazz,,,,,,9,0,0,0,0,0,0,23
Lawrence S Krasner,,,,,,,3,0,0,0,0,0,23
Rich Negrin,,,,,,,,3,0,0,0,0,23
Joe Khan,,,,,,,,,2,0,0,0,23
Michael W Untermeyer,,,,,,,,,,3,0,0,23
John O Neill,,,,,,,,,,,0,0,23
Teresa Carr Deni,,,,,,,,,,,,1,23
Total,45,32,17,12,1,22,18,14,8,8,1,1,23
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,24
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Lawrence S Krasner,Michael W Untermeyer,Teresa Carr Deni,John O Neill,24
Carolyn H Nichols,0,33,26,20,7,13,9,10,7,5,0,0,24
Maria Mclaughlin,,0,27,20,8,11,8,8,7,4,0,0,24
Geoff Moulton,,,1,16,6,6,6,8,6,2,0,0,24
Debbie Kunselman,,,,0,4,7,4,5,3,2,0,0,24
Bill Caye,,,,,1,3,4,1,1,1,0,0,24
Tariq Karim El Shabazz,,,,,,5,0,0,0,0,0,0,24
Joe Khan,,,,,,,4,0,0,0,0,0,24
Rich Negrin,,,,,,,,1,0,0,0,0,24
Lawrence S Krasner,,,,,,,,,4,0,0,0,24
Michael W Untermeyer,,,,,,,,,,1,0,0,24
Teresa Carr Deni,,,,,,,,,,,1,0,24
John O Neill,,,,,,,,,,,,0,24
Total,45,39,30,22,11,21,15,14,13,6,1,0,24
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,25
