col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,13
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,25,21,8,7,4,2,21,19,18,18,17,16,16,15,14,13,13,12,12,10,10,10,9,7,7,7,7,7,7,5,5,5,1,0,0,0,0,13
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Deborah Cianfrani,Vikki Kristiansson,Shanese Johnson,Vincent Furlong,Stella Tsai,Mark B Cohen,Rania Major,Brian Mclaughlin,Zac Shaffer,Henry Mcgregor Sias,Jennifer Schultz,Daniel R Sulman,Vincent Melchiorre,Danyl S Patterson,John Macoretta,Lucretia C Clemons,Deborah Canty,Leon Goodman,Wendi Barish,Crystal B Powell,David Conroy,Lawrence J Bozzelli,Terri M Booker,Mark J Moore,Leonard Deutchman,Bill Rice,Christian Dicicco,Jon Marshall,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,14
Ellen Ceisler,0,6,20,4,1,0,24,21,22,19,13,13,11,8,16,8,16,14,15,13,5,12,12,10,11,9,11,4,5,2,3,2,1,1,0,0,0,14
Timothy Barry,,0,0,8,0,0,12,9,8,11,12,9,10,9,1,7,3,1,1,1,7,1,2,3,2,2,0,8,1,1,1,1,1,0,0,0,0,14
Todd Eagen,,,0,0,0,0,14,14,8,10,7,5,2,5,12,5,7,13,12,9,4,3,5,5,6,2,8,2,1,1,2,0,0,1,0,0,0,14
Joe Cosgrove,,,,0,1,0,8,12,7,8,9,2,10,9,2,9,2,1,0,1,9,5,3,3,2,3,3,6,2,0,0,1,0,0,0,0,0,14
Irene M Clark,,,,,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,14
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Deborah Cianfrani,,,,,,,1,21,20,16,11,7,12,11,9,7,8,12,13,11,8,5,7,4,6,4,8,8,1,1,2,0,0,1,0,0,0,14
Vikki Kristiansson,,,,,,,,0,16,18,12,6,10,7,16,11,8,12,11,9,10,9,4,4,7,6,9,6,1,1,0,1,0,0,0,0,0,14
Shanese Johnson,,,,,,,,,0,13,10,5,11,6,9,4,7,8,10,11,5,7,6,7,5,6,6,5,3,3,1,1,0,1,0,0,0,14
Vincent Furlong,,,,,,,,,,0,9,6,10,10,10,9,5,9,11,9,8,4,4,6,0,6,9,7,2,1,1,1,0,0,0,0,0,14
Stella Tsai,,,,,,,,,,,0,4,13,8,3,10,8,4,1,2,8,6,5,6,8,3,1,8,3,2,2,0,0,1,0,0,0,14
Mark B Cohen,,,,,,,,,,,,2,6,6,2,3,4,1,3,2,3,3,4,6,3,6,2,3,2,0,2,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,0,8,0,7,4,1,2,3,7,6,3,5,3,6,1,6,4,0,0,0,0,0,0,0,0,14
Brian Mclaughlin,,,,,,,,,,,,,,0,2,10,4,3,4,3,9,0,2,4,1,1,1,7,0,0,2,0,0,0,0,0,0,14
Zac Shaffer,,,,,,,,,,,,,,,0,6,5,10,9,7,3,5,2,2,5,2,7,0,0,1,0,1,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,6,4,1,0,10,5,1,3,4,2,1,6,1,1,1,0,0,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,0,6,3,3,3,7,7,2,7,3,2,2,1,0,2,0,0,0,0,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,9,8,1,3,4,0,4,0,7,1,0,0,2,0,0,0,0,0,0,14
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,9,2,1,1,2,2,2,7,2,1,1,0,0,0,1,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,0,0,3,4,2,0,4,8,0,2,1,0,0,0,0,0,0,0,14
John Macoretta,,,,,,,,,,,,,,,,,,,,,1,2,2,2,1,0,1,7,0,0,1,1,0,0,0,0,0,14
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,0,5,3,5,6,3,0,4,1,0,1,0,0,0,0,0,14
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,0,3,5,5,4,1,4,1,2,2,1,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,3,6,2,4,3,3,1,0,0,1,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,2,2,1,0,1,1,1,0,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,5,2,0,0,0,0,0,0,0,14
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,1,0,0,1,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,44,24,20,19,2,0,34,34,29,26,25,22,20,17,17,16,16,15,15,14,14,14,13,13,12,11,11,11,6,4,3,2,1,1,0,0,0,14
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Stella Tsai,Vikki Kristiansson,Shanese Johnson,Mark B Cohen,Deborah Canty,Deborah Cianfrani,Leon Goodman,Jennifer Schultz,Wendi Barish,Henry Mcgregor Sias,Lucretia C Clemons,Zac Shaffer,Crystal B Powell,Vincent Furlong,John Macoretta,Rania Major,Daniel R Sulman,Danyl S Patterson,Lawrence J Bozzelli,Mark J Moore,Terri M Booker,Brian Mclaughlin,David Conroy,Vincent Melchiorre,Leonard Deutchman,Bill Rice,Jon Marshall,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,15
Ellen Ceisler,3,16,10,12,8,0,30,30,26,20,28,20,20,25,26,17,25,13,17,14,12,13,19,13,10,12,13,4,7,9,5,7,5,0,0,0,0,15
Joe Cosgrove,,2,7,3,0,0,19,19,8,5,9,9,15,13,9,13,9,7,9,11,13,13,8,4,11,6,4,8,3,4,3,2,4,0,0,0,0,15
Timothy Barry,,,0,1,0,0,16,11,8,5,10,12,7,7,9,8,2,7,5,9,9,10,4,2,8,2,2,5,1,3,2,3,1,0,0,0,0,15
Todd Eagen,,,,0,3,0,9,16,8,10,4,8,5,9,6,10,7,14,4,6,5,3,11,10,5,1,3,2,6,6,3,0,1,0,0,0,0,15
Irene M Clark,,,,,0,1,6,6,8,4,5,7,4,1,4,4,3,1,3,5,2,4,1,3,4,4,3,2,3,2,2,1,1,0,0,0,0,15
Bryan Barbin,,,,,,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15
Stella Tsai,,,,,,,1,34,16,10,20,22,9,23,21,24,16,10,6,15,15,18,13,1,16,11,5,4,2,5,3,2,1,0,0,0,0,15
Vikki Kristiansson,,,,,,,,0,20,14,21,23,14,22,21,20,15,21,10,16,17,16,17,11,13,6,5,6,6,8,5,0,1,0,0,0,0,15
Shanese Johnson,,,,,,,,,2,12,13,18,11,10,9,8,10,5,11,12,7,15,6,9,8,4,7,3,4,7,2,3,1,0,0,0,0,15
Mark B Cohen,,,,,,,,,,5,9,12,9,5,4,10,8,10,6,13,12,7,6,12,8,3,6,4,3,4,3,1,1,0,0,0,0,15
Deborah Canty,,,,,,,,,,,1,13,15,17,17,7,13,11,10,4,6,6,9,7,4,8,7,1,5,4,8,4,1,0,0,0,0,15
Deborah Cianfrani,,,,,,,,,,,,0,7,12,11,18,5,3,5,17,12,18,5,6,17,4,6,5,4,7,1,2,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,1,13,11,6,11,14,14,8,9,7,7,10,6,9,9,7,6,7,7,5,5,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,0,21,16,17,11,5,4,4,7,12,3,5,8,6,2,2,4,6,3,1,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,0,12,17,11,8,2,4,8,13,1,1,9,6,2,1,3,3,4,1,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,0,13,7,2,13,11,12,10,2,14,6,4,4,0,1,0,0,1,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,,,,,,0,9,12,1,2,5,12,6,1,9,8,1,1,1,0,2,2,0,0,0,0,15
Zac Shaffer,,,,,,,,,,,,,,,,,,1,5,5,7,1,13,12,2,3,2,4,8,7,7,1,2,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,0,4,3,7,3,10,2,5,10,3,3,1,0,4,3,1,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,13,11,7,8,12,4,3,6,5,5,2,1,3,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,,,,0,9,6,4,13,1,3,6,4,4,4,0,3,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,,,,,,,,1,2,3,14,3,3,6,1,1,0,3,0,0,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,4,3,4,2,2,3,6,3,1,1,0,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,2,8,5,4,2,2,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,6,1,2,1,2,1,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,2,2,2,3,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,2,2,4,2,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,1,1,0,0,0,0,15
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,5,3,2,0,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,74,37,31,23,15,1,52,52,42,41,40,37,36,34,33,32,31,31,28,28,27,27,24,24,23,19,18,13,13,13,12,7,6,1,0,0,0,15
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Vikki Kristiansson,Stella Tsai,Deborah Canty,Jennifer Schultz,Mark B Cohen,Deborah Cianfrani,Lucretia C Clemons,Rania Major,Wendi Barish,Henry Mcgregor Sias,John Macoretta,Shanese Johnson,Zac Shaffer,Vincent Furlong,Daniel R Sulman,Leon Goodman,Brian Mclaughlin,David Conroy,Lawrence J Bozzelli,Danyl S Patterson,Leonard Deutchman,Terri M Booker,Crystal B Powell,Vincent Melchiorre,Mark J Moore,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,16
Ellen Ceisler,2,13,10,21,20,2,53,44,48,44,30,32,37,24,36,19,20,29,27,22,27,20,15,22,11,22,11,17,16,16,8,2,2,0,0,0,0,16
Joe Cosgrove,,1,14,5,0,0,24,18,11,16,12,15,10,18,12,17,14,11,10,12,9,8,11,1,14,3,3,2,4,1,4,1,4,0,0,0,0,16
Timothy Barry,,,0,1,1,1,15,17,10,6,13,13,2,17,8,10,15,10,4,16,2,6,15,6,11,4,4,2,1,1,2,2,2,0,0,0,0,16
Todd Eagen,,,,0,0,0,23,12,9,15,8,12,11,8,9,10,4,9,13,11,12,6,4,9,1,10,3,0,2,11,2,1,2,0,0,0,0,16
Irene M Clark,,,,,0,0,12,12,13,11,7,8,9,12,9,5,5,9,2,4,6,5,5,4,2,3,3,10,8,0,3,3,0,0,0,0,0,16
Bryan Barbin,,,,,,0,1,2,1,3,0,0,2,0,2,0,1,0,0,0,0,1,1,0,0,0,2,2,0,1,0,1,1,0,0,0,0,16
Vikki Kristiansson,,,,,,,0,40,39,38,33,35,24,34,32,26,26,26,26,25,23,23,15,20,17,18,15,9,8,11,3,3,3,0,0,0,0,16
Stella Tsai,,,,,,,,1,31,33,15,20,27,24,28,25,18,15,16,15,15,15,14,5,15,5,7,12,7,4,6,4,1,0,0,0,0,16
Deborah Canty,,,,,,,,,0,38,22,19,23,23,33,15,15,16,15,9,13,21,10,15,11,11,15,11,14,4,6,2,3,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,0,19,18,24,23,34,17,11,12,12,8,17,18,11,7,11,6,10,12,8,8,6,3,2,0,0,0,0,16
Mark B Cohen,,,,,,,,,,,3,15,16,19,11,13,18,15,15,10,10,16,10,10,9,11,10,6,7,5,2,2,0,0,0,0,0,16
Deborah Cianfrani,,,,,,,,,,,,0,9,24,17,10,14,27,11,20,10,2,12,10,12,10,1,7,7,10,1,0,0,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,,,,,1,9,16,18,4,9,15,3,15,15,5,5,4,7,5,10,9,4,6,1,1,0,0,0,0,16
Rania Major,,,,,,,,,,,,,,0,17,15,17,17,3,16,7,10,15,5,18,3,7,8,12,4,5,2,2,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,0,11,12,12,10,8,12,14,8,8,9,6,5,11,8,3,2,3,2,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,2,14,5,10,10,12,9,12,3,12,3,7,2,0,3,3,1,2,0,0,0,0,16
John Macoretta,,,,,,,,,,,,,,,,,0,7,11,15,6,12,15,9,13,7,10,6,2,3,2,2,2,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,,,0,11,17,11,6,6,10,6,10,1,10,8,9,2,0,1,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,,,,,,,0,14,16,16,4,15,5,14,8,3,1,8,5,0,2,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,9,5,13,12,10,11,5,1,1,9,1,0,2,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,11,5,10,4,10,4,2,1,8,2,1,1,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,0,4,9,5,8,9,6,5,3,4,1,1,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,0,3,9,4,6,2,2,3,2,1,2,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,0,5,16,7,3,3,7,1,1,2,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,0,2,0,4,1,2,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,3,3,8,4,1,1,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,0,1,3,3,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,1,2,3,1,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,2,1,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,94,38,35,27,23,3,83,65,59,59,54,46,45,45,44,39,38,38,35,34,32,32,26,26,26,24,21,19,18,17,11,6,6,0,0,0,0,16
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Mark B Cohen,Vikki Kristiansson,Shanese Johnson,Stella Tsai,Deborah Canty,Deborah Cianfrani,Rania Major,Leon Goodman,Lucretia C Clemons,Jennifer Schultz,Vincent Furlong,Crystal B Powell,Henry Mcgregor Sias,Brian Mclaughlin,John Macoretta,Zac Shaffer,David Conroy,Wendi Barish,Daniel R Sulman,Leonard Deutchman,Danyl S Patterson,Lawrence J Bozzelli,Terri M Booker,Mark J Moore,Vincent Melchiorre,Jon Marshall,Bill Rice,Matthew C Monroe,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,17
Ellen Ceisler,5,9,12,8,4,2,22,25,24,21,21,15,14,18,19,20,13,20,11,11,6,13,10,16,13,7,5,6,9,10,7,4,3,0,0,0,0,17
Timothy Barry,,0,3,2,1,0,16,12,10,11,13,10,7,5,5,6,9,3,9,9,6,3,1,4,4,7,2,6,4,2,0,0,0,0,0,0,0,17
Joe Cosgrove,,,1,1,1,0,12,8,6,7,7,6,7,4,6,7,6,5,6,5,8,7,3,5,6,3,3,3,3,4,2,2,2,1,0,0,0,17
Irene M Clark,,,,0,0,0,8,4,7,7,5,3,4,3,5,4,1,6,1,3,0,2,2,1,1,1,1,1,3,2,0,2,1,0,0,0,0,17
Todd Eagen,,,,,0,0,5,3,4,5,3,5,3,1,3,2,3,1,2,0,2,1,1,2,2,2,0,1,0,1,1,0,0,1,0,0,0,17
Bryan Barbin,,,,,,0,1,2,1,1,2,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,17
Mark B Cohen,,,,,,,4,20,16,20,21,15,15,12,10,13,11,9,12,12,10,9,9,5,6,8,6,9,6,7,2,2,1,1,0,0,0,17
Vikki Kristiansson,,,,,,,,3,15,24,20,14,15,12,10,17,12,9,11,8,11,11,13,10,8,9,8,11,1,3,4,2,0,0,0,0,0,17
Shanese Johnson,,,,,,,,,1,18,15,16,15,9,12,8,11,11,6,9,5,4,5,7,7,3,6,3,7,7,4,3,2,1,0,0,0,17
Stella Tsai,,,,,,,,,,0,18,19,15,12,11,11,13,5,13,9,6,9,8,11,7,7,5,9,3,6,3,1,0,1,0,0,0,17
Deborah Canty,,,,,,,,,,,0,15,11,9,11,14,6,10,7,6,10,7,11,6,5,9,8,7,7,4,3,0,1,1,0,0,0,17
Deborah Cianfrani,,,,,,,,,,,,0,13,6,9,10,10,7,12,9,8,2,2,8,4,2,2,7,5,4,1,0,0,1,0,0,0,17
Rania Major,,,,,,,,,,,,,0,7,7,7,9,8,9,5,8,4,4,3,5,3,2,6,5,3,0,3,3,1,0,0,0,17
Leon Goodman,,,,,,,,,,,,,,0,7,5,8,7,8,6,5,8,8,7,6,5,5,1,4,4,3,1,2,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,0,11,7,12,4,4,2,6,4,12,6,3,4,3,9,7,3,2,2,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,0,4,8,8,5,4,6,6,9,6,4,4,5,2,4,2,1,0,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,0,4,9,6,8,4,2,6,4,4,1,8,4,6,2,0,1,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,0,4,3,2,2,4,5,3,1,2,2,6,4,3,2,3,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,8,7,4,0,4,4,6,0,6,2,2,2,1,0,1,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,0,5,4,2,3,3,1,2,5,4,3,1,2,1,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,,,,,0,6,5,1,2,5,3,5,2,0,0,1,0,1,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,0,6,4,6,5,4,1,4,4,3,3,0,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,,,,,1,2,5,4,8,3,1,1,3,0,0,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,0,6,3,2,4,3,5,1,0,0,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,3,2,2,2,1,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,1,2,0,1,0,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,3,0,0,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,2,3,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,61,24,21,14,7,2,46,43,37,37,32,30,26,24,24,23,23,21,21,19,17,17,16,16,15,14,13,13,13,11,7,4,3,1,0,0,0,17
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18
,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Mark B Cohen,Vikki Kristiansson,Lucretia C Clemons,Shanese Johnson,Daniel R Sulman,Stella Tsai,Jennifer Schultz,Zac Shaffer,Deborah Cianfrani,Wendi Barish,Deborah Canty,Leon Goodman,John Macoretta,Rania Major,Vincent Furlong,Lawrence J Bozzelli,Crystal B Powell,Danyl S Patterson,David Conroy,Vincent Melchiorre,Brian Mclaughlin,Henry Mcgregor Sias,Terri M Booker,Leonard Deutchman,Mark J Moore,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,18
Ellen Ceisler,2,19,4,3,4,0,23,22,22,21,20,18,19,15,16,18,12,13,12,11,13,8,9,6,7,10,6,7,7,3,4,4,1,0,0,0,0,18
Todd Eagen,,0,0,0,0,0,13,11,12,4,15,11,10,11,5,11,5,4,4,3,5,2,0,3,4,6,2,2,0,2,1,0,1,0,0,0,0,18
Timothy Barry,,,0,2,0,1,6,2,1,4,1,5,2,1,3,1,0,4,4,5,3,4,2,0,1,2,5,2,3,0,0,2,0,0,0,0,0,18
Joe Cosgrove,,,,0,0,0,4,1,1,4,2,1,2,2,2,1,1,0,1,2,0,2,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,18
Irene M Clark,,,,,0,0,2,4,2,3,1,2,3,0,3,2,4,1,1,2,1,0,3,1,0,0,1,1,0,1,2,0,0,0,0,0,0,18
Bryan Barbin,,,,,,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,18
Mark B Cohen,,,,,,,2,18,14,11,14,13,13,12,8,12,8,8,10,6,6,7,4,6,6,2,4,5,3,4,3,1,0,0,0,0,0,18
Vikki Kristiansson,,,,,,,,0,13,8,12,13,13,15,9,12,7,7,8,6,7,2,3,5,5,4,2,4,1,4,1,0,0,0,0,0,0,18
Lucretia C Clemons,,,,,,,,,2,9,14,11,11,8,5,11,6,3,4,6,6,2,5,1,3,2,1,2,4,0,3,2,0,0,0,0,0,18
Shanese Johnson,,,,,,,,,,1,8,6,5,5,11,5,7,6,4,9,9,5,7,5,6,5,4,3,5,0,2,4,0,0,0,0,0,18
Daniel R Sulman,,,,,,,,,,,0,10,11,11,7,10,3,4,5,4,6,5,2,3,6,5,1,0,3,2,2,0,0,0,0,0,0,18
Stella Tsai,,,,,,,,,,,,0,11,8,7,11,3,4,7,7,5,4,1,0,2,2,4,5,2,1,0,1,1,0,0,0,0,18
