col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,All
Alan L Butkovitz,326,0,0,541,297,208,124,75,25,All
Rebecca Rhynhart,,167,0,462,244,250,83,100,17,All
Bobbie T Curry,,,3,5,2,7,3,2,1,All
Ellen Ceisler,,,,14,234,181,124,135,16,All
Joe Cosgrove,,,,,16,143,36,11,7,All
Timothy Barry,,,,,,12,27,15,7,All
Todd Eagen,,,,,,,5,8,3,All
Irene M Clark,,,,,,,,2,7,All
Bryan Barbin,,,,,,,,,2,All
Total,"1,115",885,15,"1,036",573,489,221,185,47,All
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,1
Alan L Butkovitz,12,0,0,23,13,6,4,3,0,1
Rebecca Rhynhart,,0,0,10,12,5,1,2,1,1
Bobbie T Curry,,,0,0,0,0,0,0,0,1
Ellen Ceisler,,,,2,14,2,3,3,0,1
Joe Cosgrove,,,,,0,5,1,1,0,1
Timothy Barry,,,,,,1,1,1,0,1
Todd Eagen,,,,,,,0,0,0,1
Irene M Clark,,,,,,,,0,0,1
Bryan Barbin,,,,,,,,,0,1
Total,42,21,0,36,26,13,6,5,1,1
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,2
Alan L Butkovitz,8,0,0,9,10,8,2,2,2,2
Rebecca Rhynhart,,1,0,11,8,10,3,2,0,2
Bobbie T Curry,,,0,0,0,0,0,0,0,2
Ellen Ceisler,,,,0,4,5,4,3,2,2
Joe Cosgrove,,,,,0,7,1,1,0,2
Timothy Barry,,,,,,0,0,0,0,2
Irene M Clark,,,,,,,0,0,0,2
Todd Eagen,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,0,2
Total,27,22,0,20,18,18,5,4,2,2
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,3
