col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Maria Mclaughlin,107,785,489,407,188,587,476,3,All
Carolyn H Nichols,,21,463,385,169,505,350,3,All
Geoff Moulton,,,3,319,122,339,173,1,All
Debbie Kunselman,,,,2,92,312,116,2,All
Bill Caye,,,,,8,125,81,1,All
Rebecca Rhynhart,,,,,,85,0,0,All
Alan L Butkovitz,,,,,,,93,0,All
Bobbie T Curry,,,,,,,,0,All
Total,"1,219",923,530,438,220,771,624,4,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,1
Maria Mclaughlin,6,19,10,9,4,20,17,0,1
Carolyn H Nichols,,0,7,6,2,12,9,0,1
Geoff Moulton,,,0,6,3,4,6,0,1
Debbie Kunselman,,,,0,2,3,6,0,1
Bill Caye,,,,,0,3,2,0,1
Alan L Butkovitz,,,,,,5,0,0,1
Rebecca Rhynhart,,,,,,,6,0,1
Bobbie T Curry,,,,,,,,0,1
Total,45,23,11,9,5,27,27,0,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,2
Maria Mclaughlin,4,26,11,11,7,21,16,1,2
Carolyn H Nichols,,2,13,11,5,18,12,2,2
Debbie Kunselman,,,0,7,3,4,8,1,2
Geoff Moulton,,,,1,2,4,7,0,2
Bill Caye,,,,,0,1,3,1,2
Alan L Butkovitz,,,,,,12,0,0,2
Rebecca Rhynhart,,,,,,,6,0,2
Bobbie T Curry,,,,,,,,0,2
Total,45,35,13,12,7,38,23,2,2
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,3
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Bill Caye,Debbie Kunselman,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,3
Maria Mclaughlin,2,31,19,15,14,20,20,0,3
Carolyn H Nichols,,0,19,16,15,17,18,0,3
Geoff Moulton,,,0,9,10,11,10,0,3
Bill Caye,,,,1,7,5,11,0,3
Debbie Kunselman,,,,,0,7,9,0,3
Alan L Butkovitz,,,,,,6,0,0,3
Rebecca Rhynhart,,,,,,,2,0,3
Bobbie T Curry,,,,,,,,0,3
Total,42,35,21,17,16,27,26,0,3
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,4
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Bill Caye,Debbie Kunselman,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,4
Maria Mclaughlin,4,19,6,3,2,15,9,0,4
Carolyn H Nichols,,0,6,3,2,12,7,0,4
Geoff Moulton,,,1,2,1,5,1,0,4
Bill Caye,,,,0,1,2,1,0,4
Debbie Kunselman,,,,,0,2,0,0,4
Alan L Butkovitz,,,,,,7,0,0,4
Rebecca Rhynhart,,,,,,,7,0,4
Bobbie T Curry,,,,,,,,0,4
Total,31,22,7,3,2,24,17,0,4
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,5
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,5
Maria Mclaughlin,2,21,15,12,8,19,12,1,5
Carolyn H Nichols,,2,13,10,7,19,8,0,5
Debbie Kunselman,,,0,10,7,13,3,0,5
Geoff Moulton,,,,0,5,10,4,0,5
Bill Caye,,,,,0,9,2,0,5
Rebecca Rhynhart,,,,,,2,0,0,5
Alan L Butkovitz,,,,,,,3,0,5
Bobbie T Curry,,,,,,,,0,5
Total,34,29,16,14,11,28,17,1,5
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,6
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,6
Maria Mclaughlin,16,47,22,16,9,43,23,1,6
Carolyn H Nichols,,0,22,15,9,34,16,1,6
Geoff Moulton,,,1,11,8,12,10,1,6
Debbie Kunselman,,,,0,2,9,7,1,6
Bill Caye,,,,,1,8,2,0,6
Alan L Butkovitz,,,,,,3,0,0,6
Rebecca Rhynhart,,,,,,,6,0,6
Bobbie T Curry,,,,,,,,0,6
Total,85,53,25,17,12,50,34,1,6
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,7
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,7
Maria Mclaughlin,2,23,14,11,2,21,12,0,7
Carolyn H Nichols,,1,14,11,2,13,16,0,7
