col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,1,0,13
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,13
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,13
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,14,13,7,7,7,7,6,6,6,5,5,4,4,4,4,4,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0,9,9,8,4,3,0,13
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,14
,Stella Tsai,Deborah Cianfrani,Vikki Kristiansson,Daniel R Sulman,Vincent Furlong,Lucretia C Clemons,Rania Major,David Conroy,Deborah Canty,Henry Mcgregor Sias,John Macoretta,Lawrence J Bozzelli,Vincent Melchiorre,Zac Shaffer,Brian Mclaughlin,Crystal B Powell,Jennifer Schultz,Mark J Moore,Bill Rice,Leon Goodman,Mark B Cohen,Shanese Johnson,Terri M Booker,Danyl S Patterson,Jon Marshall,Leonard Deutchman,Wendi Barish,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,14
Stella Tsai,1,8,7,6,5,5,4,4,2,3,2,4,4,5,2,2,2,1,1,2,0,2,1,1,1,1,0,0,0,0,0,5,6,2,3,1,0,14
Deborah Cianfrani,,0,9,6,6,4,5,5,1,4,4,3,5,4,3,2,1,2,0,0,1,1,2,1,1,0,0,0,0,0,0,6,3,4,3,1,0,14
Vikki Kristiansson,,,0,5,6,4,3,4,0,4,4,3,4,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,3,3,1,0,14
Daniel R Sulman,,,,0,3,5,3,4,2,2,1,3,4,4,1,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,6,4,2,2,0,0,14
Vincent Furlong,,,,,0,3,3,3,0,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,0,0,14
Lucretia C Clemons,,,,,,0,0,3,2,1,0,1,4,5,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,3,4,0,2,0,0,14
Rania Major,,,,,,,0,1,1,3,3,4,1,0,3,3,2,2,1,1,1,2,2,0,0,0,0,0,0,0,0,5,2,4,0,1,0,14
David Conroy,,,,,,,,0,0,0,0,0,4,3,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,2,2,1,2,0,0,14
Deborah Canty,,,,,,,,,0,1,0,1,0,1,0,2,2,2,1,1,1,1,1,0,0,1,1,0,0,0,0,2,5,0,0,1,0,14
Henry Mcgregor Sias,,,,,,,,,,0,4,4,0,1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,1,3,0,0,0,14
John Macoretta,,,,,,,,,,,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,0,0,1,3,1,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,5,2,3,0,0,0,14
Vincent Melchiorre,,,,,,,,,,,,,0,4,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,2,2,1,2,0,0,14
Zac Shaffer,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,2,3,0,2,0,0,14
Brian Mclaughlin,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,,0,3,3,2,1,2,2,2,0,0,0,0,0,0,0,0,3,3,1,0,1,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,0,2,2,1,1,2,1,0,0,0,0,0,0,0,0,2,3,0,0,1,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,0,1,0,2,1,2,0,0,0,0,0,0,0,0,2,2,1,0,1,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,14
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,0,0,14
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,14
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,12,11,10,9,7,6,6,5,5,5,5,5,5,5,4,4,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,11,9,4,3,2,0,14
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,15
,Stella Tsai,Rania Major,Deborah Cianfrani,Vikki Kristiansson,Lawrence J Bozzelli,Zac Shaffer,Henry Mcgregor Sias,Jon Marshall,Leonard Deutchman,Lucretia C Clemons,Vincent Furlong,Brian Mclaughlin,David Conroy,John Macoretta,Shanese Johnson,Daniel R Sulman,Leon Goodman,Mark B Cohen,Vincent Melchiorre,Wendi Barish,Deborah Canty,Jennifer Schultz,Bill Rice,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Crystal B Powell,Dawn M Tancredi,Mark J Moore,Matthew C Monroe,Terri M Booker,Joe Cosgrove,Timothy Barry,Ellen Ceisler,Todd Eagen,Bryan Barbin,Irene M Clark,15
Stella Tsai,0,7,6,7,5,5,3,2,2,3,4,3,2,3,2,3,2,1,2,3,1,1,1,1,0,0,0,0,0,0,0,7,7,3,2,0,0,15
Rania Major,,0,6,5,6,4,5,2,4,2,4,4,2,4,4,1,3,3,1,3,1,2,1,1,0,0,0,0,0,0,0,5,7,4,0,1,0,15
Deborah Cianfrani,,,0,6,4,4,4,2,2,2,4,3,2,3,3,3,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,6,4,2,2,0,0,15
Vikki Kristiansson,,,,0,4,4,3,3,3,2,4,2,2,2,2,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,7,3,1,2,0,0,15
Lawrence J Bozzelli,,,,,0,2,3,2,2,1,2,4,0,4,1,0,2,2,0,3,1,1,1,1,0,0,0,0,0,0,0,3,5,2,0,0,0,15
Zac Shaffer,,,,,,0,3,2,3,3,1,0,1,0,2,2,2,1,2,2,1,2,1,1,0,0,0,0,0,0,0,5,3,3,2,0,0,15
Henry Mcgregor Sias,,,,,,,0,2,2,1,2,3,0,3,3,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,4,3,2,0,0,0,15
Jon Marshall,,,,,,,,2,2,0,0,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,15
Leonard Deutchman,,,,,,,,,0,0,1,0,1,0,2,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,2,3,2,0,1,0,15
Lucretia C Clemons,,,,,,,,,,0,2,0,2,0,1,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,3,1,2,1,0,0,15
Vincent Furlong,,,,,,,,,,,0,2,3,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,1,0,15
Brian Mclaughlin,,,,,,,,,,,,0,0,4,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,15
David Conroy,,,,,,,,,,,,,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,15
John Macoretta,,,,,,,,,,,,,,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,,0,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,3,3,0,0,0,15
Mark B Cohen,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,1,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,0,0,0,0,0,1,3,2,0,0,0,15
Deborah Canty,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,0,15
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,0,15
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,11,10,9,8,7,7,6,6,5,5,5,4,4,4,4,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,9,9,6,2,1,0,15
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Ellen Ceisler,Joe Cosgrove,Bryan Barbin,Timothy Barry,Todd Eagen,Irene M Clark,Rania Major,Stella Tsai,Deborah Cianfrani,Brian Mclaughlin,Daniel R Sulman,John Macoretta,Leonard Deutchman,Jennifer Schultz,Mark B Cohen,Shanese Johnson,Vikki Kristiansson,Vincent Furlong,Wendi Barish,Zac Shaffer,Crystal B Powell,David Conroy,Deborah Canty,Henry Mcgregor Sias,Jon Marshall,Lawrence J Bozzelli,Leon Goodman,Lucretia C Clemons,Mark J Moore,Terri M Booker,Vincent Melchiorre,Betsy Wahl,Bill Rice,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Matthew C Monroe,16
Ellen Ceisler,1,3,0,0,1,0,4,2,3,1,1,1,3,2,2,2,1,1,2,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,16
Joe Cosgrove,,0,0,1,0,0,4,4,3,3,0,3,1,0,2,1,2,2,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,16
Bryan Barbin,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Timothy Barry,,,,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,16
Todd Eagen,,,,,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16
Irene M Clark,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Rania Major,,,,,,,0,3,4,2,0,2,2,1,2,2,2,2,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,16
Stella Tsai,,,,,,,,0,2,3,1,3,0,0,1,1,2,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,16
Deborah Cianfrani,,,,,,,,,0,2,0,2,2,1,2,2,2,2,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,0,0,3,0,0,1,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,1,0,1,1,0,0,0,0,1,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16
John Macoretta,,,,,,,,,,,,0,0,0,1,1,2,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,0,2,1,1,0,1,2,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,0,0,1,0,0,2,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16
Mark B Cohen,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,16
Shanese Johnson,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16
Vikki Kristiansson,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16
Zac Shaffer,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,16
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,16
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,6,5,1,1,1,0,5,5,4,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,16
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,17
,Rania Major,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Henry Mcgregor Sias,Brian Mclaughlin,John Macoretta,Lawrence J Bozzelli,Mark B Cohen,Jennifer Schultz,Leonard Deutchman,Shanese Johnson,Vincent Furlong,Danyl S Patterson,Leon Goodman,Wendi Barish,Zac Shaffer,Daniel R Sulman,David Conroy,Deborah Canty,Jon Marshall,Mark J Moore,Vincent Melchiorre,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,Dawn M Tancredi,Lucretia C Clemons,Matthew C Monroe,Terri M Booker,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Todd Eagen,17
Rania Major,1,6,5,4,5,4,4,3,3,2,3,2,3,1,1,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,5,3,3,1,0,0,17
Stella Tsai,,0,5,4,5,3,4,3,2,1,2,2,3,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,3,0,0,0,17
Vikki Kristiansson,,,0,4,5,3,4,3,1,1,2,3,3,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,3,1,0,0,17
Deborah Cianfrani,,,,0,3,3,3,4,2,2,0,2,2,1,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,3,2,1,0,0,17
Henry Mcgregor Sias,,,,,0,3,4,2,1,0,2,2,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,0,0,0,17
Brian Mclaughlin,,,,,,0,3,2,2,1,1,1,2,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,17
John Macoretta,,,,,,,0,2,1,0,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,17
Lawrence J Bozzelli,,,,,,,,0,1,2,0,1,2,1,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,2,2,1,0,0,17
Mark B Cohen,,,,,,,,,0,2,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,2,3,0,1,0,0,17
Jennifer Schultz,,,,,,,,,,0,1,1,0,2,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,3,1,0,2,0,0,17
Leonard Deutchman,,,,,,,,,,,0,1,1,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,17
Shanese Johnson,,,,,,,,,,,,0,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,17
Vincent Furlong,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,17
Leon Goodman,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,17
Zac Shaffer,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17
Deborah Canty,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,17
Ellen Ceisler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,2,0,0,17
Timothy Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,17
Joe Cosgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Irene M Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Bryan Barbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Todd Eagen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,8,6,6,5,5,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,6,4,3,2,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,18
,Brian Mclaughlin,Lawrence J Bozzelli,Stella Tsai,Deborah Cianfrani,John Macoretta,Rania Major,Vincent Furlong,Mark B Cohen,Vikki Kristiansson,Henry Mcgregor Sias,Shanese Johnson,Jennifer Schultz,Deborah Canty,Jon Marshall,Leon Goodman,Leonard Deutchman,Lucretia C Clemons,Terri M Booker,Vincent Melchiorre,Zac Shaffer,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,Daniel R Sulman,Danyl S Patterson,David Conroy,Dawn M Tancredi,Mark J Moore,Matthew C Monroe,Wendi Barish,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,18
Brian Mclaughlin,0,6,7,6,6,6,6,6,6,4,4,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,2,0,0,18
Lawrence J Bozzelli,,0,4,5,6,5,5,4,5,3,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,4,1,0,0,18
Stella Tsai,,,0,4,4,4,4,5,5,3,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,2,0,0,18
Deborah Cianfrani,,,,0,4,4,5,3,5,2,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,1,3,0,1,0,18
John Macoretta,,,,,0,4,5,4,4,4,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,2,0,0,18
Rania Major,,,,,,0,5,4,4,4,3,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,0,0,18
Vincent Furlong,,,,,,,0,4,4,4,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,0,0,18
Mark B Cohen,,,,,,,,0,4,2,4,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,0,0,18
Vikki Kristiansson,,,,,,,,,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,0,0,18
Henry Mcgregor Sias,,,,,,,,,,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,2,0,0,18
Shanese Johnson,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,0,0,18
Jennifer Schultz,,,,,,,,,,,,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1,0,0,18
