col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,All
Carolyn H Nichols,19,751,576,437,179,421,159,150,114,132,21,24,All
Maria Mclaughlin,,6,558,428,168,387,146,132,99,118,29,25,All
Geoff Moulton,,,12,349,112,267,87,104,49,89,12,12,All
Debbie Kunselman,,,,7,103,247,74,50,49,63,9,17,All
Bill Caye,,,,,2,96,35,18,36,18,5,8,All
Lawrence S Krasner,,,,,,129,0,0,0,0,0,0,All
Joe Khan,,,,,,,38,0,0,0,0,0,All
Rich Negrin,,,,,,,,27,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,,46,0,0,0,All
Michael W Untermeyer,,,,,,,,,,37,0,0,All
John O Neill,,,,,,,,,,,15,0,All
Teresa Carr Deni,,,,,,,,,,,,2,All
Total,"1,055",957,644,524,223,649,251,216,207,203,50,34,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Teresa Carr Deni,1
Carolyn H Nichols,3,42,30,33,11,26,10,5,6,5,1,1,1
Maria Mclaughlin,,0,29,30,11,25,8,4,5,4,1,1,1
Debbie Kunselman,,,0,21,8,21,5,2,3,2,0,0,1
Geoff Moulton,,,,0,4,15,5,4,5,4,0,0,1
Bill Caye,,,,,0,8,1,0,2,1,0,0,1
Lawrence S Krasner,,,,,,6,0,0,0,0,0,0,1
Joe Khan,,,,,,,1,0,0,0,0,0,1
Michael W Untermeyer,,,,,,,,1,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,,1,0,0,0,1
Rich Negrin,,,,,,,,,,1,0,0,1
John O Neill,,,,,,,,,,,1,0,1
Teresa Carr Deni,,,,,,,,,,,,0,1
Total,57,48,33,33,12,36,13,7,7,6,3,1,1
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,2
Carolyn H Nichols,2,40,26,22,10,37,2,4,2,4,1,1,2
Maria Mclaughlin,,0,23,22,8,30,7,4,4,2,1,1,2
Geoff Moulton,,,1,14,5,19,0,3,2,1,0,1,2
Debbie Kunselman,,,,0,6,19,3,2,0,1,0,1,2
Bill Caye,,,,,0,8,1,2,1,0,0,0,2
Lawrence S Krasner,,,,,,10,0,0,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,5,0,0,0,0,0,2
Joe Khan,,,,,,,,1,0,0,0,0,2
Rich Negrin,,,,,,,,,2,0,0,0,2
Michael W Untermeyer,,,,,,,,,,1,0,0,2
John O Neill,,,,,,,,,,,0,0,2
Teresa Carr Deni,,,,,,,,,,,,0,2
Total,56,52,29,27,12,52,14,9,6,5,1,1,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,3
Carolyn H Nichols,2,39,21,15,10,27,10,11,10,2,0,1,3
Maria Mclaughlin,,1,21,14,10,21,8,8,9,3,0,1,3
Geoff Moulton,,,1,6,4,10,4,4,5,1,0,0,3
Debbie Kunselman,,,,0,6,8,4,3,3,3,0,0,3
Bill Caye,,,,,0,10,2,1,1,0,0,0,3
Lawrence S Krasner,,,,,,10,0,0,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,,11,0,0,0,0,0,3
Joe Khan,,,,,,,,2,0,0,0,0,3
Rich Negrin,,,,,,,,,0,0,0,0,3
Michael W Untermeyer,,,,,,,,,,4,0,0,3
John O Neill,,,,,,,,,,,1,0,3
Teresa Carr Deni,,,,,,,,,,,,0,3
Total,63,51,25,21,14,45,23,15,14,12,1,1,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,4
Carolyn H Nichols,1,36,26,14,13,15,11,10,6,7,2,1,4
Maria Mclaughlin,,0,25,15,12,13,11,8,6,6,2,1,4
Geoff Moulton,,,0,13,11,7,5,5,3,5,0,1,4
Debbie Kunselman,,,,0,2,4,3,2,4,2,0,1,4
Bill Caye,,,,,0,5,3,2,0,3,0,0,4
Lawrence S Krasner,,,,,,8,0,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,4
Joe Khan,,,,,,,,1,0,0,0,0,4
Rich Negrin,,,,,,,,,3,0,0,0,4
Michael W Untermeyer,,,,,,,,,,3,0,0,4
John O Neill,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,0,4
Total,53,47,26,16,13,24,18,13,12,11,3,1,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,John O Neill,Teresa Carr Deni,5
Carolyn H Nichols,2,40,33,23,9,21,11,7,7,2,2,2,5
Maria Mclaughlin,,1,30,20,7,19,7,6,6,1,2,2,5
Geoff Moulton,,,0,18,4,14,7,3,6,0,2,2,5
Debbie Kunselman,,,,0,4,11,5,3,3,0,0,2,5
Bill Caye,,,,,0,1,1,4,0,1,1,0,5
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,5
Rich Negrin,,,,,,,1,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,2,0,0,0,0,5
Michael W Untermeyer,,,,,,,,,3,0,0,0,5
Joe Khan,,,,,,,,,,3,0,0,5
John O Neill,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,0,5
Total,55,45,34,25,9,27,13,11,10,6,2,2,5
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,6
Carolyn H Nichols,0,22,14,15,10,13,11,11,3,4,2,0,6
Maria Mclaughlin,,0,11,14,10,14,13,4,1,2,1,1,6
Debbie Kunselman,,,0,10,8,10,2,4,1,2,1,0,6
Geoff Moulton,,,,0,9,10,4,3,0,1,0,0,6
Bill Caye,,,,,0,4,4,7,1,0,1,0,6
Lawrence S Krasner,,,,,,10,0,0,0,0,0,0,6
Joe Khan,,,,,,,4,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,1,0,0,0,0,6
Michael W Untermeyer,,,,,,,,,1,0,0,0,6
Rich Negrin,,,,,,,,,,1,0,0,6
Teresa Carr Deni,,,,,,,,,,,0,0,6
John O Neill,,,,,,,,,,,,0,6
Total,44,36,20,18,17,29,24,16,5,5,2,1,6
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,7
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Khan,Michael W Untermeyer,Rich Negrin,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,7
Maria Mclaughlin,0,23,18,10,8,9,9,10,4,1,2,1,7
Carolyn H Nichols,,1,18,8,7,10,7,8,6,2,0,1,7
Geoff Moulton,,,3,4,4,3,6,8,4,0,0,0,7
Debbie Kunselman,,,,0,4,2,3,1,1,0,1,2,7
Bill Caye,,,,,0,4,2,0,2,0,0,1,7
Joe Khan,,,,,,4,0,0,0,0,0,0,7
Michael W Untermeyer,,,,,,,4,0,0,0,0,0,7
Rich Negrin,,,,,,,,0,0,0,0,0,7
Lawrence S Krasner,,,,,,,,,3,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,,2,0,0,7
John O Neill,,,,,,,,,,,1,0,7
Teresa Carr Deni,,,,,,,,,,,,0,7
Total,37,36,25,11,9,17,17,14,9,5,3,2,7
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,8
Carolyn H Nichols,1,49,44,30,11,22,11,11,7,6,1,0,8
Maria Mclaughlin,,0,42,30,10,23,11,9,7,8,1,0,8
Geoff Moulton,,,0,27,8,16,7,8,5,7,1,0,8
Debbie Kunselman,,,,0,3,14,7,6,1,5,1,0,8
Bill Caye,,,,,0,6,1,1,2,0,0,0,8
Lawrence S Krasner,,,,,,5,0,0,0,0,0,0,8
Tariq Karim El Shabazz,,,,,,,2,0,0,0,0,0,8
Michael W Untermeyer,,,,,,,,3,0,0,0,0,8
Joe Khan,,,,,,,,,2,0,0,0,8
Rich Negrin,,,,,,,,,,0,0,0,8
John O Neill,,,,,,,,,,,0,0,8
Teresa Carr Deni,,,,,,,,,,,,0,8
Total,60,60,45,34,11,32,16,15,11,9,1,0,8
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,9
Carolyn H Nichols,1,20,17,13,6,14,6,5,4,1,1,0,9
Maria Mclaughlin,,1,16,12,5,11,3,3,3,1,1,0,9
Geoff Moulton,,,1,12,4,6,4,3,2,1,1,0,9
Debbie Kunselman,,,,1,3,7,6,2,0,1,1,0,9
Bill Caye,,,,,0,1,2,2,1,0,0,0,9
Lawrence S Krasner,,,,,,4,0,0,0,0,0,0,9
Joe Khan,,,,,,,1,0,0,0,0,0,9
Tariq Karim El Shabazz,,,,,,,,3,0,0,0,0,9
Rich Negrin,,,,,,,,,1,0,0,0,9
Michael W Untermeyer,,,,,,,,,,0,0,0,9
Teresa Carr Deni,,,,,,,,,,,0,0,9
John O Neill,,,,,,,,,,,,0,9
Total,34,25,20,19,6,22,9,9,6,2,1,0,9
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,10
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Lawrence S Krasner,Rich Negrin,Joe Khan,Teresa Carr Deni,10
Carolyn H Nichols,0,9,5,5,3,3,6,0,3,4,1,1,10
Maria Mclaughlin,,0,4,4,1,2,3,2,4,3,1,0,10
Debbie Kunselman,,,1,3,2,1,2,0,2,0,0,0,10
Geoff Moulton,,,,0,1,1,1,0,2,1,0,0,10
Bill Caye,,,,,0,1,1,0,0,1,0,0,10
Michael W Untermeyer,,,,,,5,0,0,0,0,0,0,10
Tariq Karim El Shabazz,,,,,,,2,0,0,0,0,0,10
John O Neill,,,,,,,,4,0,0,0,0,10
Lawrence S Krasner,,,,,,,,,1,0,0,0,10
Rich Negrin,,,,,,,,,,1,0,0,10
Joe Khan,,,,,,,,,,,0,0,10
Teresa Carr Deni,,,,,,,,,,,,0,10
Total,18,15,6,5,3,9,8,6,6,6,1,1,10
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Rich Negrin,11
Carolyn H Nichols,0,7,4,3,3,5,2,1,1,0,0,0,11
Maria Mclaughlin,,0,4,3,3,4,1,1,1,1,0,0,11
Geoff Moulton,,,0,2,1,3,0,0,2,0,0,0,11
Bill Caye,,,,0,1,1,1,0,1,0,0,0,11
Debbie Kunselman,,,,,0,1,1,0,0,0,0,0,11
Lawrence S Krasner,,,,,,1,0,0,0,0,0,0,11
Tariq Karim El Shabazz,,,,,,,1,0,0,0,0,0,11
Joe Khan,,,,,,,,1,0,0,0,0,11
Michael W Untermeyer,,,,,,,,,0,0,0,0,11
Teresa Carr Deni,,,,,,,,,,0,0,0,11
John O Neill,,,,,,,,,,,0,0,11
Rich Negrin,,,,,,,,,,,,0,11
Total,10,9,5,3,3,7,3,2,2,1,0,0,11
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,12
Carolyn H Nichols,0,32,24,21,8,20,9,6,1,5,2,1,12
Maria Mclaughlin,,0,21,21,9,14,8,6,2,3,2,1,12
Geoff Moulton,,,0,13,1,8,8,4,1,2,1,2,12
Debbie Kunselman,,,,0,8,10,4,6,2,1,1,1,12
Bill Caye,,,,,0,4,2,1,2,1,0,0,12
Lawrence S Krasner,,,,,,6,0,0,0,0,0,0,12
Rich Negrin,,,,,,,2,0,0,0,0,0,12
Joe Khan,,,,,,,,2,0,0,0,0,12
Tariq Karim El Shabazz,,,,,,,,,4,0,0,0,12
Michael W Untermeyer,,,,,,,,,,0,0,0,12
John O Neill,,,,,,,,,,,0,0,12
Teresa Carr Deni,,,,,,,,,,,,0,12
Total,45,36,27,25,10,26,12,10,10,6,2,2,12
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,13
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,13
Maria Mclaughlin,0,32,25,28,8,24,9,7,4,1,0,0,13
Carolyn H Nichols,,0,25,25,6,22,8,6,3,2,1,0,13
Debbie Kunselman,,,0,21,6,18,6,3,2,0,1,0,13
Geoff Moulton,,,,0,4,19,4,4,2,1,0,0,13
Bill Caye,,,,,2,6,1,2,1,0,0,0,13
Lawrence S Krasner,,,,,,6,0,0,0,0,0,0,13
Joe Khan,,,,,,,0,0,0,0,0,0,13
Rich Negrin,,,,,,,,0,0,0,0,0,13
Michael W Untermeyer,,,,,,,,,1,0,0,0,13
Tariq Karim El Shabazz,,,,,,,,,,2,0,0,13
John O Neill,,,,,,,,,,,0,0,13
Teresa Carr Deni,,,,,,,,,,,,0,13
Total,46,43,31,31,12,37,12,9,5,4,1,0,13
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,14
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,John O Neill,Michael W Untermeyer,Rich Negrin,Joe Khan,Teresa Carr Deni,Tariq Karim El Shabazz,14
Maria Mclaughlin,1,40,34,23,6,28,3,6,6,2,2,1,14
Carolyn H Nichols,,0,32,22,6,28,3,6,5,3,1,0,14
Geoff Moulton,,,0,21,4,20,2,6,5,1,1,0,14
Debbie Kunselman,,,,1,2,16,1,2,3,0,1,0,14
Bill Caye,,,,,0,5,0,1,0,0,0,0,14
Lawrence S Krasner,,,,,,5,0,0,0,0,0,0,14
John O Neill,,,,,,,4,0,0,0,0,0,14
Michael W Untermeyer,,,,,,,,0,0,0,0,0,14
Rich Negrin,,,,,,,,,0,0,0,0,14
Joe Khan,,,,,,,,,,1,0,0,14
Teresa Carr Deni,,,,,,,,,,,0,0,14
Tariq Karim El Shabazz,,,,,,,,,,,,0,14
Total,49,46,35,24,6,38,7,7,6,4,2,1,14
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,15
Carolyn H Nichols,1,29,19,14,9,15,7,6,5,2,3,3,15
Maria Mclaughlin,,0,21,16,9,14,5,6,4,2,4,3,15
Geoff Moulton,,,0,12,7,10,2,3,1,0,3,1,15
Debbie Kunselman,,,,0,2,7,1,5,1,0,3,0,15
Bill Caye,,,,,0,5,2,2,1,0,0,1,15
Lawrence S Krasner,,,,,,4,0,0,0,0,0,0,15
Tariq Karim El Shabazz,,,,,,,3,0,0,0,0,0,15
Joe Khan,,,,,,,,0,0,0,0,0,15
Michael W Untermeyer,,,,,,,,,1,0,0,0,15
Rich Negrin,,,,,,,,,,3,0,0,15
John O Neill,,,,,,,,,,,1,0,15
Teresa Carr Deni,,,,,,,,,,,,0,15
Total,43,39,21,18,12,22,13,9,7,6,5,3,15
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,John O Neill,16
Carolyn H Nichols,0,39,23,20,9,15,14,7,11,6,2,0,16
Maria Mclaughlin,,0,23,20,9,12,13,3,9,5,2,0,16
Geoff Moulton,,,0,16,4,9,8,3,4,3,0,0,16
Debbie Kunselman,,,,0,9,8,7,1,5,2,2,0,16
Bill Caye,,,,,0,3,3,1,2,1,2,0,16
Lawrence S Krasner,,,,,,0,0,0,0,0,0,0,16
Joe Khan,,,,,,,0,0,0,0,0,0,16
