col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
,Deborah Cianfrani,Stella Tsai,Vikki Kristiansson,Rania Major,Shanese Johnson,Vincent Furlong,Deborah Canty,Henry Mcgregor Sias,John Macoretta,Brian Mclaughlin,Jennifer Schultz,Lucretia C Clemons,Mark B Cohen,Wendi Barish,Lawrence J Bozzelli,Leon Goodman,Crystal B Powell,David Conroy,Jon Marshall,Mark J Moore,Terri M Booker,Zac Shaffer,Danyl S Patterson,Bill Rice,Daniel R Sulman,Leonard Deutchman,Vincent Melchiorre,Christian Dicicco,Matthew C Monroe,Betsy Wahl,Dawn M Tancredi,Marissa Brumbach,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,George Twardy,Christian Dicicco,Crystal B Powell,Betsy Wahl,12
Deborah Cianfrani,0,11,11,11,9,9,1,9,9,7,5,7,4,6,7,6,7,4,2,4,5,3,3,1,2,1,1,0,1,0,0,9,9,7,1,2,0,0,0,0,12
Stella Tsai,,0,9,11,6,8,5,6,7,7,5,4,2,5,7,4,4,1,2,3,3,3,3,0,1,1,0,0,1,0,0,13,8,2,2,2,1,0,0,0,12
Vikki Kristiansson,,,0,10,7,10,5,5,8,6,4,5,3,4,7,3,4,5,3,1,1,4,2,1,2,3,1,0,1,0,0,9,12,5,1,2,0,0,0,0,12
Rania Major,,,,0,8,9,2,6,6,6,2,3,3,2,7,2,4,1,3,2,2,2,2,2,1,1,0,0,1,0,0,9,8,4,1,2,0,0,0,0,12
Shanese Johnson,,,,,0,4,1,3,4,3,3,6,2,2,3,2,5,3,4,2,3,3,2,2,2,1,1,0,0,0,0,7,7,6,2,1,0,0,0,0,12
Vincent Furlong,,,,,,1,2,5,5,4,1,2,6,4,7,2,1,3,2,0,0,1,1,2,3,2,1,0,1,0,0,7,10,3,1,2,1,0,0,0,12
Deborah Canty,,,,,,,2,2,2,2,5,3,1,3,2,3,2,2,1,2,1,4,1,0,1,2,0,0,0,0,0,6,6,4,1,0,1,0,0,0,12
Henry Mcgregor Sias,,,,,,,,1,7,3,4,3,3,2,7,4,2,0,0,3,4,2,0,0,1,1,0,0,1,0,0,7,6,2,1,0,0,0,0,0,12
John Macoretta,,,,,,,,,0,5,4,2,1,5,7,2,0,1,1,2,1,4,1,1,0,1,1,0,1,0,0,9,7,2,1,1,0,0,0,0,12
Brian Mclaughlin,,,,,,,,,,1,3,1,2,3,5,3,2,1,0,2,1,2,3,0,1,2,0,0,0,0,0,6,5,1,1,2,0,0,0,0,12
Jennifer Schultz,,,,,,,,,,,0,5,0,7,2,4,4,1,1,6,4,4,2,1,1,1,1,0,0,0,0,7,3,4,3,0,0,0,0,0,12
Lucretia C Clemons,,,,,,,,,,,,0,1,4,1,6,7,4,2,3,4,4,2,1,1,1,1,0,0,0,0,4,5,6,1,0,0,0,0,0,12
Mark B Cohen,,,,,,,,,,,,,2,1,2,1,2,3,1,0,0,0,2,2,3,0,1,0,0,0,0,2,5,4,1,0,2,0,0,0,12
Wendi Barish,,,,,,,,,,,,,,0,3,4,2,3,1,4,3,3,3,2,0,1,2,0,0,0,0,7,4,3,2,1,0,0,0,0,12
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,2,0,2,0,1,0,1,1,0,1,2,0,0,1,0,0,9,6,0,1,1,0,0,0,0,12
Leon Goodman,,,,,,,,,,,,,,,,0,4,4,1,4,4,2,3,0,0,2,0,0,0,0,0,2,4,4,2,1,1,0,0,0,12
Crystal B Powell,,,,,,,,,,,,,,,,,0,3,1,3,4,1,3,0,1,0,0,0,0,0,0,3,2,6,1,0,1,0,0,0,12
David Conroy,,,,,,,,,,,,,,,,,,0,2,1,0,2,3,1,1,1,1,0,0,0,0,3,4,5,1,0,1,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,0,1,1,3,0,1,1,0,0,1,0,0,0,1,2,3,3,0,1,1,1,0,12
Mark J Moore,,,,,,,,,,,,,,,,,,,,0,4,1,1,1,0,0,0,0,0,0,0,3,0,5,3,0,0,0,0,0,12
Terri M Booker,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,2,2,3,2,0,0,0,0,0,12
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,0,4,5,3,0,0,0,0,0,0,12
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,2,0,0,0,0,3,3,2,1,0,1,0,0,0,12
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,1,3,3,1,0,0,0,0,0,12
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,2,1,2,0,1,0,0,0,12
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,12
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,2,1,0,0,0,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,0,12
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,12
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,12
Marissa Brumbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,2,2,0,0,0,0,0,12
Matt Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,1,0,0,0,0,12
Sherman Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,12
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,12
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,12
George Twardy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,12
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,12
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12
Total,19,18,17,15,14,14,13,13,13,12,11,11,11,11,10,10,9,8,7,7,7,7,6,4,4,3,2,1,1,0,0,19,18,13,7,3,2,1,1,0,12
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13
,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Stella Tsai,Shanese Johnson,Brian Mclaughlin,Deborah Cianfrani,Vikki Kristiansson,John Macoretta,Rania Major,Jennifer Schultz,Vincent Furlong,Henry Mcgregor Sias,Lawrence J Bozzelli,Mark B Cohen,Crystal B Powell,Terri M Booker,Zac Shaffer,Deborah Canty,Leon Goodman,Lucretia C Clemons,Mark J Moore,Vincent Melchiorre,Danyl S Patterson,David Conroy,Wendi Barish,Bill Rice,Daniel R Sulman,Jon Marshall,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,13
Matt Wolf,0,6,1,2,1,1,0,0,0,7,6,7,7,7,6,7,5,5,4,4,3,2,3,1,0,2,0,2,2,0,1,1,0,1,1,0,0,0,0,0,13
Marissa Brumbach,,0,1,1,1,0,0,0,0,5,5,6,5,6,5,7,3,4,4,4,2,2,3,0,1,1,2,2,1,1,1,0,1,0,1,0,0,0,0,0,13
George Twardy,,,1,1,1,0,0,0,0,4,3,2,3,1,2,1,1,1,2,2,0,1,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,13
Jon Marshall,,,,0,1,0,0,0,0,3,3,4,2,2,4,1,3,2,2,3,3,0,0,3,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,13
Sherman Toppin,,,,,0,0,0,0,0,2,4,0,1,2,1,1,2,2,0,1,1,3,2,2,1,2,2,1,0,2,2,0,1,0,0,1,0,0,0,0,13
Bill Rice,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,13
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Stella Tsai,,,,,,,,,,0,4,6,7,6,7,5,2,7,7,7,2,1,0,3,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,13
Shanese Johnson,,,,,,,,,,,0,3,4,5,5,4,5,3,2,3,4,4,4,4,1,3,2,2,2,2,2,0,1,1,1,1,0,0,0,0,13
Brian Mclaughlin,,,,,,,,,,,,0,6,5,7,6,4,4,5,5,2,1,1,2,0,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,13
Deborah Cianfrani,,,,,,,,,,,,,0,5,7,6,1,5,6,6,0,2,1,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,13
Vikki Kristiansson,,,,,,,,,,,,,,0,6,7,3,6,5,5,2,2,3,1,0,2,1,2,1,1,2,0,1,1,1,0,0,0,0,0,13
John Macoretta,,,,,,,,,,,,,,,0,6,3,6,6,7,2,1,1,3,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,13
Rania Major,,,,,,,,,,,,,,,,0,3,6,5,5,1,2,3,0,0,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,13
Jennifer Schultz,,,,,,,,,,,,,,,,,1,2,0,1,4,2,3,2,0,2,1,2,2,0,1,0,0,1,1,1,0,0,0,0,13
Vincent Furlong,,,,,,,,,,,,,,,,,,0,6,6,2,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,13
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,6,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,13
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,1,0,1,2,0,1,1,1,2,0,0,1,0,1,1,1,0,0,0,0,13
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,3,1,1,2,2,1,1,2,2,0,1,0,0,0,0,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,1,2,1,1,2,0,1,0,1,0,0,0,0,0,13
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,13
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,13
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,0,1,0,0,0,0,0,0,0,13
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,1,0,0,0,0,0,13
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,1,0,0,0,0,0,0,13
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,13
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,13
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,16,12,5,5,4,2,0,0,0,13,12,10,10,10,9,9,8,8,7,7,7,4,4,4,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,13
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Jon Marshall,Mark B Cohen,John Macoretta,Deborah Canty,Deborah Cianfrani,Henry Mcgregor Sias,Shanese Johnson,Stella Tsai,Brian Mclaughlin,Jon Marshall,Rania Major,Vincent Furlong,Danyl S Patterson,Jennifer Schultz,Lawrence J Bozzelli,Leonard Deutchman,Lucretia C Clemons,Mark J Moore,Terri M Booker,Vikki Kristiansson,Bill Rice,Crystal B Powell,David Conroy,Leon Goodman,Wendi Barish,Betsy Wahl,Christian Dicicco,Daniel R Sulman,Dawn M Tancredi,Matthew C Monroe,Vincent Melchiorre,Zac Shaffer,14
Marissa Brumbach,3,1,0,1,1,0,0,0,0,3,2,3,2,3,2,2,3,1,2,2,1,2,1,0,1,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,14
Matt Wolf,,0,2,0,0,0,0,0,0,1,2,0,3,2,2,2,1,2,2,2,1,0,2,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,14
George Twardy,,,0,0,0,0,0,0,0,1,1,0,2,1,2,1,0,2,0,1,1,0,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,14
Sherman Toppin,,,,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14
Bill Rice,,,,,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14
Betsy Wahl,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Christian Dicicco,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Crystal B Powell,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Mark B Cohen,,,,,,,,,,1,3,0,2,3,3,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,14
John Macoretta,,,,,,,,,,,1,0,2,3,2,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,14
Deborah Canty,,,,,,,,,,,,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14
Deborah Cianfrani,,,,,,,,,,,,,0,3,3,2,2,2,2,3,1,0,2,2,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,0,3,2,2,1,2,2,0,1,1,1,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,,,,0,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,14
Stella Tsai,,,,,,,,,,,,,,,,0,2,0,2,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14
Brian Mclaughlin,,,,,,,,,,,,,,,,,0,1,2,2,1,1,1,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,2,2,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,1,0,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,14
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14
Vikki Kristiansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,14
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,10,5,3,2,1,0,0,0,0,6,5,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,14
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Matt Wolf,Sherman Toppin,Marissa Brumbach,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Vikki Kristiansson,Stella Tsai,Rania Major,Deborah Cianfrani,Leon Goodman,Brian Mclaughlin,John Macoretta,Vincent Furlong,Henry Mcgregor Sias,Lucretia C Clemons,Shanese Johnson,Lawrence J Bozzelli,Mark B Cohen,Zac Shaffer,Daniel R Sulman,Deborah Canty,Wendi Barish,David Conroy,Crystal B Powell,Danyl S Patterson,Vincent Melchiorre,Jennifer Schultz,Mark J Moore,Terri M Booker,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Leonard Deutchman,Matthew C Monroe,15
Matt Wolf,1,12,10,2,0,0,0,0,0,19,22,14,15,13,12,12,12,9,11,7,10,6,10,9,2,7,9,4,7,7,1,1,1,1,1,0,0,0,0,0,15
Sherman Toppin,,0,1,4,1,1,0,0,0,14,8,7,7,21,1,2,2,2,13,8,1,7,11,9,5,7,10,4,8,7,1,3,2,2,1,0,0,0,0,0,15
Marissa Brumbach,,,0,4,2,0,0,0,0,15,14,15,15,1,16,14,14,14,1,4,13,3,0,0,3,4,0,3,0,1,2,0,0,0,0,0,0,0,0,0,15
George Twardy,,,,0,0,0,0,0,0,7,5,8,6,4,5,5,5,3,4,4,4,6,1,1,3,2,1,3,1,1,3,0,1,0,0,0,0,0,0,0,15
Jon Marshall,,,,,0,1,0,0,0,2,2,2,1,0,1,1,0,2,1,4,0,1,1,1,4,2,0,2,0,0,1,2,2,1,0,0,0,0,0,0,15
Bill Rice,,,,,,0,0,0,0,2,0,2,1,1,0,0,0,0,0,2,0,2,1,1,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Vikki Kristiansson,,,,,,,,,,0,16,19,20,14,16,15,15,12,7,9,12,10,7,5,4,5,5,5,3,3,1,2,2,0,1,0,0,0,0,0,15
Stella Tsai,,,,,,,,,,,0,16,14,8,13,13,14,12,7,5,12,3,6,7,5,7,6,2,6,6,2,1,2,1,0,0,0,0,0,0,15
Rania Major,,,,,,,,,,,,0,19,6,16,16,16,14,4,10,14,10,2,3,6,4,0,3,0,1,3,4,4,2,0,0,0,0,0,0,15
Deborah Cianfrani,,,,,,,,,,,,,0,7,17,17,17,14,2,10,13,8,3,2,4,3,2,3,0,0,2,1,1,0,1,0,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,0,1,2,2,1,12,7,1,7,11,10,3,7,10,4,8,7,1,2,1,1,1,0,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,0,15,16,14,1,5,13,5,0,0,1,3,0,2,0,1,2,0,0,0,0,0,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,0,14,13,0,4,12,5,1,2,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,0,13,0,5,13,5,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,0,1,4,12,2,0,0,2,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,0,5,1,4,9,6,2,6,9,6,7,7,2,2,2,2,1,0,0,0,0,0,15
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,3,8,4,2,7,3,2,6,0,0,3,4,4,2,1,0,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,15
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,3,3,4,3,1,3,1,1,2,3,2,1,0,0,0,0,0,0,15
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,0,9,1,5,10,3,8,7,0,1,1,0,1,0,0,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,0,2,6,7,0,7,7,0,1,1,0,0,0,0,0,0,0,15
Deborah Canty,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,0,0,3,3,4,1,0,0,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,5,6,2,1,0,1,0,0,0,0,0,0,15
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,8,7,0,0,0,0,1,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,3,1,1,1,1,0,0,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,0,0,0,0,0,0,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,0,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,32,23,18,10,4,2,0,0,0,32,28,24,23,22,18,17,17,15,15,15,14,13,12,11,11,11,10,8,8,8,4,4,4,2,1,0,0,0,0,0,15
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
