col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,division
Vincent Furlong,,,,0,14,14,13,12,11,11,10,10,12,7,9,2,8,5,4,5,3,3,2,5,5,3,3,1,1,2,0,0,0,0,5
Stella Tsai,,,,,0,9,16,12,12,8,8,11,6,8,4,9,7,5,6,4,4,5,7,5,5,2,0,1,1,1,0,0,0,0,5
Brian Mclaughlin,,,,,,0,9,12,7,9,12,5,13,6,10,3,8,4,3,6,4,0,3,1,5,1,1,1,2,1,0,0,0,0,5
Vikki Kristiansson,,,,,,,0,12,10,10,11,8,10,7,8,8,8,2,7,4,3,4,3,4,3,3,2,1,0,1,0,0,0,0,5
Deborah Cianfrani,,,,,,,,0,11,9,11,8,9,8,6,3,8,3,8,3,3,2,2,5,2,1,1,0,0,0,0,0,0,0,5
Jennifer Schultz,,,,,,,,,0,7,7,10,4,6,2,6,4,4,10,5,2,3,1,7,2,4,1,2,2,1,0,0,0,0,5
Mark B Cohen,,,,,,,,,,0,6,5,8,4,8,5,8,1,2,3,3,1,3,3,4,2,0,1,2,1,0,0,0,0,5
Rania Major,,,,,,,,,,,0,6,11,9,7,4,6,2,5,3,4,3,3,2,4,1,2,1,1,0,0,0,0,0,5
Deborah Canty,,,,,,,,,,,,0,3,7,2,8,1,4,7,3,4,6,4,6,4,2,2,0,1,2,0,0,0,0,5
John Macoretta,,,,,,,,,,,,,0,2,10,1,9,1,3,4,3,1,1,0,4,3,3,1,1,0,0,0,0,0,5
Shanese Johnson,,,,,,,,,,,,,,0,2,6,2,3,3,1,2,4,3,2,1,0,1,0,1,1,0,0,0,0,5
Lawrence J Bozzelli,,,,,,,,,,,,,,,1,1,6,1,1,2,3,0,1,1,2,2,1,0,2,1,0,0,0,0,5
Lucretia C Clemons,,,,,,,,,,,,,,,,0,2,4,5,2,3,4,6,4,3,2,1,2,1,2,0,0,0,0,5
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,0,1,3,1,0,2,0,3,1,0,0,0,0,0,0,0,0,5
David Conroy,,,,,,,,,,,,,,,,,,0,3,3,3,2,4,3,0,1,2,2,1,1,0,0,0,0,5
Wendi Barish,,,,,,,,,,,,,,,,,,,0,3,2,2,0,5,1,3,2,2,0,0,0,0,0,0,5
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,0,2,0,1,1,4,1,2,1,0,0,0,0,0,0,5
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,2,2,1,2,0,0,0,0,0,0,0,0,0,5
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,1,0,0,0,0,0,0,5
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,1,1,2,0,0,0,0,5
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,1,2,0,0,0,0,5
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,5
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,1,0,0,0,0,5
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,5
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,5
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,5
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,43,30,1,30,28,24,23,22,21,21,20,19,17,16,14,14,13,12,11,10,10,9,9,9,9,5,5,5,3,3,0,0,0,0,5
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Vincent Furlong,Vikki Kristiansson,Brian Mclaughlin,Mark B Cohen,Deborah Cianfrani,John Macoretta,Lawrence J Bozzelli,Daniel R Sulman,Deborah Canty,Rania Major,Stella Tsai,Jennifer Schultz,David Conroy,Terri M Booker,Vincent Melchiorre,Zac Shaffer,Wendi Barish,Crystal B Powell,Henry Mcgregor Sias,Jon Marshall,Leon Goodman,Shanese Johnson,Leonard Deutchman,Lucretia C Clemons,Mark J Moore,Bill Rice,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,6
Alan L Butkovitz,2,0,0,8,8,5,5,7,7,4,5,3,4,4,3,3,3,5,3,4,1,2,2,3,1,1,0,0,0,0,0,0,0,0,6
Rebecca Rhynhart,,2,0,10,9,8,8,5,6,8,3,5,4,4,4,3,3,1,2,0,2,2,1,1,3,2,2,2,1,1,0,0,0,0,6
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Vincent Furlong,,,,0,10,8,6,7,8,6,4,4,5,2,3,2,1,2,3,2,1,2,1,2,3,2,0,1,0,0,0,0,0,0,6
Vikki Kristiansson,,,,,0,6,6,8,9,7,6,7,4,6,5,1,5,3,3,3,2,3,1,3,3,2,1,0,0,0,0,0,0,0,6
Brian Mclaughlin,,,,,,0,5,4,6,8,2,4,2,2,4,4,3,2,2,1,1,2,1,1,3,2,2,2,1,1,0,0,0,0,6
Mark B Cohen,,,,,,,0,5,5,6,3,3,5,1,2,2,1,1,2,2,2,1,2,1,3,1,1,0,0,0,0,0,0,0,6
Deborah Cianfrani,,,,,,,,0,5,6,3,3,5,6,3,0,3,1,2,4,2,4,1,0,4,0,0,0,0,0,0,0,0,0,6
John Macoretta,,,,,,,,,0,6,3,2,4,4,1,3,2,3,3,0,0,4,2,2,3,2,0,1,0,0,0,0,0,0,6
Lawrence J Bozzelli,,,,,,,,,,0,2,5,4,3,4,1,2,2,4,2,2,3,1,2,3,2,1,1,0,0,0,0,0,0,6
Daniel R Sulman,,,,,,,,,,,0,4,2,3,1,1,2,4,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,6
Deborah Canty,,,,,,,,,,,,0,0,2,5,1,3,0,0,2,2,0,0,2,1,2,1,1,0,0,0,0,0,0,6
Rania Major,,,,,,,,,,,,,0,3,0,0,1,2,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,6
Stella Tsai,,,,,,,,,,,,,,0,1,0,2,1,1,2,0,4,0,1,2,0,0,0,0,0,0,0,0,0,6
Jennifer Schultz,,,,,,,,,,,,,,,0,2,2,0,0,2,2,0,0,0,1,2,1,1,0,0,0,0,0,0,6
David Conroy,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,2,0,0,1,1,2,1,1,0,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,0,0,1,2,1,1,1,0,0,0,0,6
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6
Zac Shaffer,,,,,,,,,,,,,,,,,,,0,1,1,1,2,2,0,1,0,0,0,0,0,0,0,0,6
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,6
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,1,1,1,1,0,0,0,0,6
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,0,0,0,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,1,1,0,0,0,0,6
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,6
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,6
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,6
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,6
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,23,21,0,19,17,14,14,13,13,13,8,8,8,8,7,6,6,6,6,5,4,4,4,4,4,3,2,2,1,1,0,0,0,0,6
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Vincent Furlong,Brian Mclaughlin,Jennifer Schultz,Vikki Kristiansson,Lawrence J Bozzelli,Mark B Cohen,Stella Tsai,Deborah Cianfrani,Rania Major,Deborah Canty,Wendi Barish,Zac Shaffer,David Conroy,Leonard Deutchman,Vincent Melchiorre,John Macoretta,Jon Marshall,Lucretia C Clemons,Shanese Johnson,Henry Mcgregor Sias,Leon Goodman,Crystal B Powell,Daniel R Sulman,Terri M Booker,Mark J Moore,Bill Rice,Danyl S Patterson,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,7
Alan L Butkovitz,2,0,0,16,14,8,7,11,11,8,6,6,2,4,6,3,3,6,4,3,2,2,2,2,1,4,1,2,1,0,0,0,0,0,7
Rebecca Rhynhart,,4,0,5,5,11,11,6,6,7,7,7,9,7,4,4,4,1,2,3,4,4,3,3,2,0,3,0,0,1,0,0,0,0,7
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Vincent Furlong,,,,0,12,6,9,10,8,7,6,5,2,4,4,3,3,5,2,2,2,2,3,2,2,4,0,1,0,0,0,0,0,0,7
Brian Mclaughlin,,,,,0,5,6,7,8,6,5,6,2,2,7,3,2,2,3,4,1,2,3,3,0,3,1,2,1,1,0,0,0,0,7
Jennifer Schultz,,,,,,0,11,9,7,9,5,7,10,9,5,3,7,2,1,4,4,3,2,5,1,3,3,1,1,1,0,0,0,0,7
Vikki Kristiansson,,,,,,,0,8,7,8,6,11,9,7,2,4,4,1,3,1,5,5,5,1,2,2,2,0,0,0,0,0,0,0,7
Lawrence J Bozzelli,,,,,,,,0,10,7,4,8,6,3,5,3,5,6,4,4,1,1,4,3,1,2,2,2,1,0,0,0,0,0,7
Mark B Cohen,,,,,,,,,0,5,4,7,5,4,4,2,5,5,2,2,1,1,4,2,1,3,1,0,0,1,0,0,0,0,7
Stella Tsai,,,,,,,,,,0,6,5,5,6,3,4,3,4,3,2,5,5,3,3,2,3,2,2,0,0,0,0,0,0,7
Deborah Cianfrani,,,,,,,,,,,0,5,3,5,4,1,1,2,1,3,3,4,2,1,3,0,3,0,1,0,0,0,0,0,7
Rania Major,,,,,,,,,,,,0,5,3,2,2,4,0,4,1,1,3,5,0,1,1,2,0,1,0,0,0,0,0,7
Deborah Canty,,,,,,,,,,,,,1,6,4,2,3,1,1,2,4,3,2,3,2,0,2,0,0,1,0,0,0,0,7
Wendi Barish,,,,,,,,,,,,,,0,3,2,2,2,0,2,4,3,0,1,3,2,1,0,0,1,0,0,0,0,7
Zac Shaffer,,,,,,,,,,,,,,,0,1,0,3,2,5,0,1,0,3,1,0,1,1,1,1,0,0,0,0,7
David Conroy,,,,,,,,,,,,,,,,0,1,2,2,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,7
Leonard Deutchman,,,,,,,,,,,,,,,,,0,1,0,1,1,1,2,2,0,3,2,1,0,0,0,0,0,0,7
Vincent Melchiorre,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,1,1,2,0,1,0,0,0,0,0,0,7
John Macoretta,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,0,1,1,0,3,1,0,2,1,1,1,0,0,0,0,7
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,0,3,0,1,2,1,2,0,0,0,0,0,0,0,7
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,0,2,0,0,0,0,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,0,1,0,0,0,0,7
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,7
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,7
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,27,23,0,22,19,19,18,17,17,15,13,13,12,11,10,7,7,7,6,6,6,6,5,5,4,4,4,2,1,1,0,0,0,0,7
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Mark B Cohen,Vincent Furlong,Jennifer Schultz,Zac Shaffer,Wendi Barish,Vikki Kristiansson,Brian Mclaughlin,Deborah Cianfrani,Daniel R Sulman,Deborah Canty,Stella Tsai,Leon Goodman,Lucretia C Clemons,Lawrence J Bozzelli,David Conroy,Rania Major,Crystal B Powell,John Macoretta,Leonard Deutchman,Shanese Johnson,Henry Mcgregor Sias,Mark J Moore,Terri M Booker,Vincent Melchiorre,Bill Rice,Danyl S Patterson,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,8
Rebecca Rhynhart,1,0,0,18,12,14,13,15,13,9,13,7,11,8,8,9,5,5,6,6,4,6,4,5,5,4,3,2,1,1,0,0,0,0,8
Alan L Butkovitz,,3,0,15,9,6,7,4,4,7,2,7,1,4,3,1,4,3,2,1,3,1,3,1,1,2,2,1,0,0,0,0,0,0,8
Bobbie T Curry,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Mark B Cohen,,,,0,11,7,14,10,10,11,8,8,4,7,7,6,7,7,4,3,4,4,4,3,3,4,4,2,1,1,0,0,0,0,8
Vincent Furlong,,,,,0,6,9,3,7,8,5,3,3,5,4,3,7,4,5,1,5,2,3,3,2,1,4,0,0,1,0,0,0,0,8
Jennifer Schultz,,,,,,0,7,10,8,3,7,5,10,5,5,5,0,4,2,4,3,4,5,2,3,2,0,1,0,0,0,0,0,0,8
Zac Shaffer,,,,,,,0,10,5,6,7,7,5,3,7,3,4,4,4,1,3,3,2,2,2,3,3,0,1,1,0,0,0,0,8
Wendi Barish,,,,,,,,0,8,3,7,6,7,3,6,3,2,3,1,3,1,5,4,0,2,2,1,2,0,0,0,0,0,0,8
Vikki Kristiansson,,,,,,,,,0,6,8,5,7,6,4,6,5,4,4,2,4,5,2,5,3,2,3,2,0,0,0,0,0,0,8
Brian Mclaughlin,,,,,,,,,,0,5,5,1,4,2,3,5,5,4,2,1,1,2,2,2,1,3,1,1,0,0,0,0,0,8
Deborah Cianfrani,,,,,,,,,,,0,3,6,7,2,3,4,3,3,2,2,1,2,2,1,4,2,1,1,1,0,0,0,0,8
Daniel R Sulman,,,,,,,,,,,,0,3,0,3,1,3,2,1,1,0,2,2,1,4,2,1,1,0,1,0,0,0,0,8
Deborah Canty,,,,,,,,,,,,,0,3,3,4,0,4,2,4,2,2,3,2,2,3,1,1,0,0,0,0,0,0,8
Stella Tsai,,,,,,,,,,,,,,0,4,4,2,3,3,1,3,2,2,4,1,1,1,0,1,0,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,,,,0,5,2,2,2,1,2,5,2,4,3,1,0,0,0,0,0,0,0,0,8
Lucretia C Clemons,,,,,,,,,,,,,,,,0,1,3,1,3,3,3,3,4,2,1,2,0,0,0,0,0,0,0,8
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,0,2,4,1,3,1,1,2,2,1,2,0,0,1,0,0,0,0,8
David Conroy,,,,,,,,,,,,,,,,,,0,1,1,1,2,1,1,2,1,1,0,0,0,0,0,0,0,8
Rania Major,,,,,,,,,,,,,,,,,,,0,3,2,0,1,2,0,2,0,1,1,0,0,0,0,0,8
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,1,3,0,2,0,0,0,0,0,0,8
John Macoretta,,,,,,,,,,,,,,,,,,,,,0,1,2,4,1,0,2,0,0,0,0,0,0,0,8
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,1,0,1,0,0,0,0,0,0,8
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,1,0,0,0,0,0,0,8
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,0,0,0,0,0,0,8
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,0,1,0,0,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,1,0,0,0,0,8
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,8
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,40,25,1,33,21,20,20,19,17,16,15,14,12,12,11,10,9,8,8,7,7,7,7,6,6,6,5,3,1,1,0,0,0,0,8
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,City Controller - Democrat,,,9
,Vincent Furlong,Brian Mclaughlin,Mark B Cohen,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Daniel R Sulman,John Macoretta,Lawrence J Bozzelli,Rania Major,Jennifer Schultz,Shanese Johnson,Vincent Melchiorre,Deborah Canty,Zac Shaffer,David Conroy,Henry Mcgregor Sias,Leon Goodman,Leonard Deutchman,Wendi Barish,Mark J Moore,Bill Rice,Jon Marshall,Lucretia C Clemons,Crystal B Powell,Terri M Booker,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Matthew C Monroe,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,9
Vincent Furlong,1,16,14,14,13,10,9,8,5,8,5,7,9,5,6,3,5,3,4,3,0,3,2,2,2,1,0,0,0,0,0,17,13,0,9
Brian Mclaughlin,,1,11,12,11,10,7,7,8,10,6,10,8,6,4,2,5,4,3,3,2,1,0,1,1,0,0,0,0,0,0,12,11,0,9
Mark B Cohen,,,0,10,6,5,8,8,5,6,5,5,5,4,4,3,3,4,5,3,3,1,2,0,0,0,0,0,0,0,0,11,10,0,9
Deborah Cianfrani,,,,0,7,9,8,7,4,8,7,5,4,6,5,3,4,2,3,3,1,2,2,1,2,1,0,0,0,0,0,8,10,0,9
Vikki Kristiansson,,,,,0,12,4,5,5,6,3,8,5,2,2,0,4,2,0,3,1,0,1,2,0,0,0,0,0,0,0,10,6,0,9
Stella Tsai,,,,,,0,4,5,5,5,4,8,3,3,1,2,3,2,0,2,1,0,2,2,0,0,0,0,0,0,0,10,4,0,9
Daniel R Sulman,,,,,,,0,6,3,3,7,1,4,5,7,3,2,3,4,3,1,1,2,0,1,0,0,0,0,0,0,7,7,0,9
John Macoretta,,,,,,,,0,7,5,2,3,2,1,5,4,4,3,2,1,1,0,1,0,0,0,0,0,0,0,0,4,7,0,9
Lawrence J Bozzelli,,,,,,,,,0,5,3,4,2,1,4,4,4,2,1,1,3,0,1,1,1,0,0,0,0,0,0,5,5,0,9
Rania Major,,,,,,,,,,0,2,4,3,2,2,0,5,1,2,1,1,1,0,0,0,0,0,0,0,0,0,5,6,0,9
Jennifer Schultz,,,,,,,,,,,0,1,1,7,5,2,0,1,3,5,3,0,2,2,1,0,0,0,0,0,0,4,6,0,9
Shanese Johnson,,,,,,,,,,,,0,4,1,0,0,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,7,3,0,9
Vincent Melchiorre,,,,,,,,,,,,,0,2,3,1,1,2,3,1,1,2,0,1,1,1,0,0,0,0,0,8,2,0,9
Deborah Canty,,,,,,,,,,,,,,0,4,1,0,2,2,4,2,1,2,1,1,1,0,0,0,0,0,4,5,0,9
Zac Shaffer,,,,,,,,,,,,,,,0,3,1,3,2,2,2,1,1,1,2,1,0,0,0,0,0,4,5,0,9
David Conroy,,,,,,,,,,,,,,,,1,0,1,1,0,1,1,1,0,2,1,0,0,0,0,0,2,4,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,3,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,9
Leonard Deutchman,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,0,0,0,0,0,4,2,0,9
Wendi Barish,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,0,0,0,0,0,0,0,2,4,0,9
Mark J Moore,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,0,0,2,2,0,9
Bill Rice,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,0,0,0,0,2,1,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,3,0,0,9
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,1,0,9
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,2,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Alan L Butkovitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,9
Rebecca Rhynhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,9
Bobbie T Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,31,24,21,19,17,16,14,12,11,11,10,10,10,9,9,8,6,6,6,6,4,3,3,3,2,1,0,0,0,0,0,26,24,0,9
,City Controller - Democrat,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Brian Mclaughlin,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Mark B Cohen,Deborah Cianfrani,Deborah Canty,Jennifer Schultz,Leon Goodman,Rania Major,David Conroy,Daniel R Sulman,Zac Shaffer,Lawrence J Bozzelli,Wendi Barish,Crystal B Powell,John Macoretta,Leonard Deutchman,Shanese Johnson,Lucretia C Clemons,Terri M Booker,Vincent Melchiorre,Bill Rice,Danyl S Patterson,Mark J Moore,Henry Mcgregor Sias,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,10
Rebecca Rhynhart,3,0,0,14,11,11,10,8,6,8,7,4,9,4,6,4,7,7,3,4,3,4,3,3,3,3,1,2,1,1,0,0,0,0,10
Alan L Butkovitz,,4,0,2,5,5,5,7,7,5,5,6,1,6,2,4,1,1,3,2,3,1,2,2,1,0,3,2,2,1,0,0,0,0,10
Bobbie T Curry,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Brian Mclaughlin,,,,0,7,9,9,4,7,6,3,3,5,5,4,4,5,5,1,4,2,3,3,1,2,2,2,2,1,1,0,0,0,0,10
Stella Tsai,,,,,0,11,7,8,6,7,8,6,7,3,4,1,6,4,4,4,5,5,3,3,2,1,2,4,2,3,0,0,0,0,10
Vikki Kristiansson,,,,,,0,11,6,5,9,4,5,6,5,4,5,5,5,4,4,2,4,3,2,2,0,2,2,2,1,0,0,0,0,10
Vincent Furlong,,,,,,,0,5,7,6,3,4,5,3,3,5,5,3,2,3,2,3,1,2,3,2,2,0,2,0,0,0,0,0,10
Mark B Cohen,,,,,,,,0,6,6,8,6,5,3,4,5,2,2,5,3,4,3,1,3,0,1,2,2,0,0,0,0,0,0,10
Deborah Cianfrani,,,,,,,,,0,3,5,1,4,3,1,1,4,3,2,2,0,2,2,3,1,1,0,0,1,0,0,0,0,0,10
Deborah Canty,,,,,,,,,,0,4,5,3,4,6,5,4,6,3,1,3,2,3,3,0,2,1,1,1,1,0,0,0,0,10
Jennifer Schultz,,,,,,,,,,,0,6,2,2,2,2,2,4,3,3,4,1,2,4,0,1,2,3,1,1,0,0,0,0,10
Leon Goodman,,,,,,,,,,,,0,1,4,4,5,2,2,4,5,6,1,2,2,1,2,3,3,2,2,0,0,0,0,10
Rania Major,,,,,,,,,,,,,0,2,3,3,2,2,3,1,2,5,1,2,2,0,1,0,1,1,0,0,0,0,10
David Conroy,,,,,,,,,,,,,,0,2,4,1,2,4,2,1,1,3,2,2,1,3,1,1,1,0,0,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,,0,4,2,3,3,1,4,2,0,0,2,1,0,0,1,1,0,0,0,0,10
