col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,All
Alan L Butkovitz,79,0,0,184,111,65,57,23,16,All
Rebecca Rhynhart,,33,0,151,101,91,20,27,6,All
Bobbie T Curry,,,1,5,8,5,1,0,0,All
Ellen Ceisler,,,,11,87,56,57,38,8,All
Joe Cosgrove,,,,,6,58,12,3,7,All
Timothy Barry,,,,,,12,2,5,2,All
Todd Eagen,,,,,,,0,0,3,All
Irene M Clark,,,,,,,,1,2,All
Bryan Barbin,,,,,,,,,0,All
Total,360,281,13,357,231,177,79,54,23,All
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,1
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Ellen Ceisler,0,7,4,4,0,0,6,12,1,1
Timothy Barry,,1,5,0,1,0,10,5,1,1
Joe Cosgrove,,,1,1,0,0,9,3,0,1
Todd Eagen,,,,0,0,0,2,3,0,1
Irene M Clark,,,,,0,0,1,0,0,1
Bryan Barbin,,,,,,0,0,0,0,1
Rebecca Rhynhart,,,,,,,2,0,0,1
Alan L Butkovitz,,,,,,,,2,0,1
Bobbie T Curry,,,,,,,,,1,1
Total,20,18,13,5,1,0,19,16,2,1
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,2
,Ellen Ceisler,Timothy Barry,Irene M Clark,Todd Eagen,Joe Cosgrove,Bryan Barbin,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,2
Ellen Ceisler,0,3,5,5,2,0,10,10,1,2
Timothy Barry,,0,0,0,1,0,4,3,0,2
Irene M Clark,,,0,0,0,1,2,4,0,2
Todd Eagen,,,,0,0,0,5,0,1,2
Joe Cosgrove,,,,,0,0,2,2,1,2
Bryan Barbin,,,,,,0,1,0,0,2
Alan L Butkovitz,,,,,,,4,0,0,2
Rebecca Rhynhart,,,,,,,,2,0,2
Bobbie T Curry,,,,,,,,,0,2
Total,21,7,6,6,5,1,19,14,2,2
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,3
