col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,All
Alan L Butkovitz,207,0,0,248,102,99,111,34,6,All
Rebecca Rhynhart,,53,0,203,139,112,48,50,9,All
Bobbie T Curry,,,2,6,6,5,2,2,0,All
Ellen Ceisler,,,,14,72,69,132,57,8,All
Timothy Barry,,,,,6,85,16,9,5,All
Joe Cosgrove,,,,,,7,13,7,0,All
Todd Eagen,,,,,,,5,3,0,All
Irene M Clark,,,,,,,,1,3,All
Bryan Barbin,,,,,,,,,0,All
Total,567,409,14,485,262,231,179,91,17,All
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,1
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Todd Eagen,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Ellen Ceisler,0,3,3,4,0,0,8,7,1,1
Joe Cosgrove,,2,5,0,0,0,5,5,0,1
Timothy Barry,,,0,0,0,0,6,5,0,1
Irene M Clark,,,,0,0,0,2,1,1,1
Bryan Barbin,,,,,0,0,1,0,0,1
Todd Eagen,,,,,,0,0,1,0,1
Rebecca Rhynhart,,,,,,,0,0,0,1
Alan L Butkovitz,,,,,,,,3,0,1
Bobbie T Curry,,,,,,,,,0,1
Total,16,12,11,4,1,1,16,14,1,1
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Bryan Barbin,Irene M Clark,2
Rebecca Rhynhart,3,0,0,7,7,5,2,0,1,2
Alan L Butkovitz,,2,0,5,4,2,2,1,0,2
Bobbie T Curry,,,0,1,0,1,0,0,0,2
Timothy Barry,,,,0,1,4,0,1,0,2
Ellen Ceisler,,,,,1,2,1,0,1,2
Joe Cosgrove,,,,,,1,2,0,0,2
Todd Eagen,,,,,,,0,0,0,2
Bryan Barbin,,,,,,,,0,0,2
Irene M Clark,,,,,,,,,0,2
Total,18,13,1,14,12,10,4,1,1,2
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,3
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Bryan Barbin,Irene M Clark,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Ellen Ceisler,0,1,6,2,1,0,9,9,0,3
Joe Cosgrove,,0,1,3,0,0,7,2,0,3
Todd Eagen,,,0,0,0,0,2,5,0,3
Timothy Barry,,,,0,0,0,3,2,0,3
Bryan Barbin,,,,,0,0,1,0,0,3
Irene M Clark,,,,,,0,0,0,0,3
Rebecca Rhynhart,,,,,,,3,0,0,3
Alan L Butkovitz,,,,,,,,0,0,3
Bobbie T Curry,,,,,,,,,0,3
Total,18,9,7,5,1,0,18,11,0,3
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,4
Alan L Butkovitz,8,0,0,6,9,8,3,1,0,4
Rebecca Rhynhart,,1,0,11,5,7,3,2,0,4
Bobbie T Curry,,,0,1,0,0,1,0,0,4
Timothy Barry,,,,0,1,8,4,0,0,4
Ellen Ceisler,,,,,1,1,3,2,0,4
Joe Cosgrove,,,,,,0,0,1,0,4
Todd Eagen,,,,,,,1,0,0,4
Irene M Clark,,,,,,,,0,0,4
Bryan Barbin,,,,,,,,,0,4
Total,28,19,1,19,16,16,9,3,0,4
,Judge Of The Commonwealth Court - Democrat,,,,,,City Controller - Democrat,,,5
