col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,All
Carolyn H Nichols,19,432,309,216,89,210,94,115,90,77,4,11,All
Maria Mclaughlin,,8,302,213,81,178,71,76,76,52,10,7,All
Geoff Moulton,,,7,171,63,111,51,62,53,29,3,4,All
Debbie Kunselman,,,,5,46,88,32,24,43,11,4,7,All
Bill Caye,,,,,0,42,15,21,19,8,1,2,All
Lawrence S Krasner,,,,,,97,0,0,0,0,0,0,All
Joe Khan,,,,,,,15,0,0,0,0,0,All
Rich Negrin,,,,,,,,8,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,,29,0,0,0,All
Michael W Untermeyer,,,,,,,,,,19,0,0,All
John O Neill,,,,,,,,,,,3,0,All
Teresa Carr Deni,,,,,,,,,,,,0,All
Total,680,535,372,259,110,371,144,144,141,113,13,12,All
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,1
,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Joe Khan,John O Neill,Teresa Carr Deni,1
Carolyn H Nichols,0,19,20,8,3,10,5,7,2,1,1,0,1
Geoff Moulton,,1,18,9,3,6,4,4,2,1,1,0,1
Maria Mclaughlin,,,0,8,3,6,6,4,2,0,1,0,1
Debbie Kunselman,,,,0,0,3,3,0,1,0,1,0,1
Bill Caye,,,,,0,1,1,1,0,0,0,0,1
Lawrence S Krasner,,,,,,1,0,0,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,3,0,0,0,0,0,1
Rich Negrin,,,,,,,,0,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,0,0,0,0,1
Joe Khan,,,,,,,,,,0,0,0,1
John O Neill,,,,,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,,,,,0,1
Total,30,22,22,9,3,11,10,7,3,2,1,0,1
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,Joe Khan,Teresa Carr Deni,John O Neill,2
Carolyn H Nichols,2,22,13,12,3,14,8,6,5,3,3,0,2
Maria Mclaughlin,,1,14,13,3,10,6,3,3,2,2,0,2
Geoff Moulton,,,1,9,2,4,4,1,4,2,1,0,2
Debbie Kunselman,,,,0,1,6,3,0,2,1,2,0,2
Bill Caye,,,,,0,1,1,0,0,1,0,0,2
Lawrence S Krasner,,,,,,8,0,0,0,0,0,0,2
Rich Negrin,,,,,,,0,0,0,0,0,0,2
Michael W Untermeyer,,,,,,,,1,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,,,1,0,0,0,2
Joe Khan,,,,,,,,,,0,0,0,2
Teresa Carr Deni,,,,,,,,,,,0,0,2
John O Neill,,,,,,,,,,,,0,2
Total,41,27,17,14,3,25,9,8,8,3,3,0,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Rich Negrin,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,3
Carolyn H Nichols,0,20,14,5,4,12,3,5,3,4,0,0,3
Maria Mclaughlin,,0,14,5,5,10,4,4,3,3,0,0,3
Geoff Moulton,,,0,5,2,8,3,2,2,2,0,0,3
Bill Caye,,,,0,1,1,2,0,2,1,0,0,3
Debbie Kunselman,,,,,0,1,0,1,2,1,0,0,3
Rich Negrin,,,,,,0,0,0,0,0,0,0,3
Lawrence S Krasner,,,,,,,6,0,0,0,0,0,3
Joe Khan,,,,,,,,0,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,,3,0,0,0,3
Michael W Untermeyer,,,,,,,,,,0,0,0,3
John O Neill,,,,,,,,,,,0,0,3
Teresa Carr Deni,,,,,,,,,,,,0,3
Total,28,25,17,6,5,13,12,8,6,5,0,0,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Rich Negrin,Teresa Carr Deni,4
Carolyn H Nichols,0,16,12,11,1,8,5,3,6,1,1,1,4
Maria Mclaughlin,,0,12,10,1,7,3,2,4,1,1,1,4
Debbie Kunselman,,,0,8,2,7,1,0,4,1,0,1,4
Geoff Moulton,,,,0,0,4,3,1,4,0,0,1,4
Bill Caye,,,,,0,2,0,0,0,0,0,0,4
Lawrence S Krasner,,,,,,6,0,0,0,0,0,0,4
Joe Khan,,,,,,,2,0,0,0,0,0,4
Michael W Untermeyer,,,,,,,,2,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,,0,0,0,0,4
John O Neill,,,,,,,,,,0,0,0,4
Rich Negrin,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,0,4
Total,25,19,14,13,2,18,8,6,6,1,1,1,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Joe Khan,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,5
Carolyn H Nichols,1,20,18,15,9,9,7,10,6,2,1,0,5
Maria Mclaughlin,,0,17,17,8,10,5,1,6,2,2,0,5
Geoff Moulton,,,0,13,6,9,5,3,3,1,0,0,5
Debbie Kunselman,,,,2,8,7,5,0,4,1,1,0,5
Bill Caye,,,,,0,5,4,1,3,0,1,0,5
Joe Khan,,,,,,1,0,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,2,0,0,0,0,0,5
Rich Negrin,,,,,,,,2,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,,2,0,0,0,5
Michael W Untermeyer,,,,,,,,,,2,0,0,5
John O Neill,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,0,5
Total,40,29,24,23,15,15,15,12,11,5,2,0,5
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,6
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,6
Carolyn H Nichols,0,13,6,6,2,7,6,4,2,2,0,0,6
Maria Mclaughlin,,0,6,7,2,6,6,2,1,1,0,0,6
Debbie Kunselman,,,0,4,1,2,3,1,0,0,0,0,6
Geoff Moulton,,,,0,1,3,2,1,0,0,0,0,6
Bill Caye,,,,,0,2,0,0,0,0,0,0,6
Lawrence S Krasner,,,,,,2,0,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,2,0,0,0,0,0,6
Rich Negrin,,,,,,,,0,0,0,0,0,6
Joe Khan,,,,,,,,,1,0,0,0,6
Michael W Untermeyer,,,,,,,,,,1,0,0,6
John O Neill,,,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,,,0,6
Total,22,17,7,7,2,10,10,5,4,3,0,0,6
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Michael W Untermeyer,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,7
Carolyn H Nichols,1,27,14,7,4,13,8,7,6,3,0,0,7
Maria Mclaughlin,,1,14,7,3,12,6,5,3,2,0,0,7
Geoff Moulton,,,0,7,3,1,4,5,3,2,0,0,7
Debbie Kunselman,,,,0,0,1,3,2,1,0,0,0,7
Bill Caye,,,,,0,0,0,1,2,1,0,0,7
Michael W Untermeyer,,,,,,2,0,0,0,0,0,0,7
Lawrence S Krasner,,,,,,,4,0,0,0,0,0,7
Joe Khan,,,,,,,,1,0,0,0,0,7
Rich Negrin,,,,,,,,,1,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,,2,0,0,7
John O Neill,,,,,,,,,,,1,0,7
Teresa Carr Deni,,,,,,,,,,,,0,7
Total,38,29,15,7,4,16,12,9,7,5,1,0,7
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,8
Carolyn H Nichols,1,27,23,12,9,22,4,3,3,3,0,0,8
Maria Mclaughlin,,1,22,11,8,17,4,4,3,1,0,0,8
Geoff Moulton,,,0,10,8,14,2,3,3,2,0,0,8
Debbie Kunselman,,,,0,4,7,3,1,2,1,0,0,8
Bill Caye,,,,,0,6,1,2,1,1,0,0,8
Lawrence S Krasner,,,,,,4,0,0,0,0,0,0,8
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,8
Michael W Untermeyer,,,,,,,,0,0,0,0,0,8
Joe Khan,,,,,,,,,0,0,0,0,8
Rich Negrin,,,,,,,,,,0,0,0,8
John O Neill,,,,,,,,,,,0,0,8
Teresa Carr Deni,,,,,,,,,,,,0,8
Total,37,31,25,14,11,31,9,4,3,3,0,0,8
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,9
Carolyn H Nichols,1,43,41,33,2,12,6,5,4,2,0,0,9
Maria Mclaughlin,,0,40,32,1,7,4,3,2,3,0,0,9
Geoff Moulton,,,0,32,1,6,2,3,2,1,0,0,9
Debbie Kunselman,,,,2,0,4,2,1,2,0,0,0,9
Bill Caye,,,,,0,2,0,0,0,0,0,0,9
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,9
Michael W Untermeyer,,,,,,,0,0,0,0,0,0,9
Tariq Karim El Shabazz,,,,,,,,1,0,0,0,0,9
Joe Khan,,,,,,,,,0,0,0,0,9
Rich Negrin,,,,,,,,,,0,0,0,9
John O Neill,,,,,,,,,,,0,0,9
Teresa Carr Deni,,,,,,,,,,,,0,9
Total,58,47,42,36,2,18,7,6,4,3,0,0,9
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,10
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,John O Neill,10
Carolyn H Nichols,4,41,22,16,7,16,13,12,8,7,4,0,10
Maria Mclaughlin,,1,21,14,6,14,9,10,6,4,1,0,10
Geoff Moulton,,,0,9,3,4,4,8,5,3,1,0,10
Debbie Kunselman,,,,0,8,6,4,2,2,2,2,0,10
Bill Caye,,,,,0,4,3,1,2,2,1,0,10
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,10
Joe Khan,,,,,,,1,0,0,0,0,0,10
Rich Negrin,,,,,,,,1,0,0,0,0,10
Michael W Untermeyer,,,,,,,,,4,0,0,0,10
Tariq Karim El Shabazz,,,,,,,,,,0,0,0,10
Teresa Carr Deni,,,,,,,,,,,0,0,10
John O Neill,,,,,,,,,,,,0,10
Total,65,46,25,18,13,21,16,16,14,9,4,0,10
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Joe Khan,John O Neill,Teresa Carr Deni,11
Carolyn H Nichols,1,41,28,18,5,24,11,6,5,4,1,1,11
Maria Mclaughlin,,0,28,17,5,19,8,4,5,3,1,1,11
Geoff Moulton,,,1,14,3,9,7,2,4,2,1,0,11
Debbie Kunselman,,,,0,2,7,4,0,2,1,1,1,11
Bill Caye,,,,,0,3,1,0,0,0,0,1,11
Lawrence S Krasner,,,,,,10,0,0,0,0,0,0,11
Tariq Karim El Shabazz,,,,,,,2,0,0,0,0,0,11
Michael W Untermeyer,,,,,,,,0,0,0,0,0,11
Rich Negrin,,,,,,,,,0,0,0,0,11
Joe Khan,,,,,,,,,,1,0,0,11
John O Neill,,,,,,,,,,,0,0,11
Teresa Carr Deni,,,,,,,,,,,,0,11
Total,56,44,29,19,5,36,13,7,6,5,1,1,11
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,12
Carolyn H Nichols,1,19,13,10,2,23,3,5,3,2,0,0,12
Maria Mclaughlin,,0,15,9,2,17,3,4,0,0,1,0,12
Geoff Moulton,,,0,9,2,9,2,2,0,0,1,0,12
Debbie Kunselman,,,,0,0,6,1,1,0,1,0,0,12
Bill Caye,,,,,0,1,1,0,0,0,0,0,12
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,12
Joe Khan,,,,,,,1,0,0,0,0,0,12
Rich Negrin,,,,,,,,0,0,0,0,0,12
Michael W Untermeyer,,,,,,,,,0,0,0,0,12
Tariq Karim El Shabazz,,,,,,,,,,0,0,0,12
John O Neill,,,,,,,,,,,0,0,12
Teresa Carr Deni,,,,,,,,,,,,0,12
Total,39,27,16,11,2,31,6,6,3,2,1,0,12
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,13
,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Bill Caye,Debbie Kunselman,Rich Negrin,Joe Khan,Michael W Untermeyer,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,13
Carolyn H Nichols,1,11,12,11,5,8,5,5,6,3,0,0,13
Geoff Moulton,,0,9,8,4,7,3,2,3,1,0,0,13
Maria Mclaughlin,,,0,8,4,4,6,1,3,2,0,0,13
Bill Caye,,,,0,4,6,1,2,2,0,0,0,13
Debbie Kunselman,,,,,0,6,0,0,1,1,0,0,13
Rich Negrin,,,,,,1,0,0,0,0,0,0,13
Joe Khan,,,,,,,2,0,0,0,0,0,13
Michael W Untermeyer,,,,,,,,2,0,0,0,0,13
Lawrence S Krasner,,,,,,,,,1,0,0,0,13
Tariq Karim El Shabazz,,,,,,,,,,2,0,0,13
John O Neill,,,,,,,,,,,0,0,13
Teresa Carr Deni,,,,,,,,,,,,0,13
Total,29,16,16,12,8,13,11,9,7,6,0,0,13
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,14
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Michael W Untermeyer,Joe Khan,Teresa Carr Deni,14
Maria Mclaughlin,2,20,11,7,5,15,12,2,4,1,0,0,14
Carolyn H Nichols,,0,14,9,7,8,10,6,0,2,1,0,14
Geoff Moulton,,,1,6,3,5,6,3,0,2,1,0,14
Debbie Kunselman,,,,0,5,2,4,1,0,1,0,0,14
Bill Caye,,,,,0,3,3,1,0,0,0,0,14
Lawrence S Krasner,,,,,,13,0,0,0,0,0,0,14
Tariq Karim El Shabazz,,,,,,,1,0,0,0,0,0,14
Rich Negrin,,,,,,,,0,0,0,0,0,14
John O Neill,,,,,,,,,2,0,0,0,14
Michael W Untermeyer,,,,,,,,,,1,0,0,14
Joe Khan,,,,,,,,,,,0,0,14
Teresa Carr Deni,,,,,,,,,,,,0,14
Total,38,29,19,9,7,31,15,7,6,3,2,0,14
,District Attorney - Democrat,,,,,,,Judge Of The Superior Court - Democrat,,,,,15
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Bill Caye,15
Lawrence S Krasner,10,0,0,0,0,0,0,4,5,5,4,1,15
Tariq Karim El Shabazz,,3,0,0,0,0,0,3,3,3,1,1,15
Joe Khan,,,0,0,0,0,0,3,0,0,0,0,15
Rich Negrin,,,,0,0,0,0,1,2,1,1,1,15
John O Neill,,,,,0,0,0,0,0,0,0,0,15
Michael W Untermeyer,,,,,,0,0,0,0,0,0,0,15
Teresa Carr Deni,,,,,,,0,0,0,0,0,0,15
Carolyn H Nichols,,,,,,,,0,7,7,5,2,15
Geoff Moulton,,,,,,,,,1,8,5,2,15
Maria Mclaughlin,,,,,,,,,,0,6,3,15
Debbie Kunselman,,,,,,,,,,,0,2,15
Bill Caye,,,,,,,,,,,,0,15
Total,16,6,3,2,0,0,0,11,11,9,6,3,15
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Rich Negrin,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,John O Neill,Teresa Carr Deni,16
Carolyn H Nichols,0,10,8,3,3,6,2,3,2,2,0,0,16
Maria Mclaughlin,,0,7,3,3,4,3,2,1,1,0,0,16
Geoff Moulton,,,0,2,2,2,3,2,1,1,0,0,16
Bill Caye,,,,0,1,2,1,1,0,0,0,0,16
Debbie Kunselman,,,,,0,1,1,1,1,0,0,0,16
Rich Negrin,,,,,,1,0,0,0,0,0,0,16
Lawrence S Krasner,,,,,,,3,0,0,0,0,0,16
