col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Teresa Carr Deni,,,,,,,,,,,,1,0,1
Tariq Karim El Shabazz,,,,,,,,,,,,,1,1
Total,145,60,54,34,14,7,103,58,48,8,8,3,2,1
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,2
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Tariq Karim El Shabazz,2
Ellen Ceisler,0,34,50,19,14,1,72,43,25,3,2,2,2,2
Joe Cosgrove,,0,6,15,3,0,32,15,12,4,1,1,0,2
Todd Eagen,,,0,1,0,0,24,14,15,0,1,2,1,2
Timothy Barry,,,,0,0,1,13,16,8,1,0,2,2,2
Irene M Clark,,,,,0,0,11,4,1,0,1,0,0,2
Bryan Barbin,,,,,,0,4,0,0,0,0,0,0,2
Lawrence S Krasner,,,,,,,14,0,0,0,0,0,0,2
Joe Khan,,,,,,,,21,0,0,0,0,0,2
Rich Negrin,,,,,,,,,12,0,0,0,0,2
Michael W Untermeyer,,,,,,,,,,1,0,0,0,2
John O Neill,,,,,,,,,,,2,0,0,2
Teresa Carr Deni,,,,,,,,,,,,0,0,2
Tariq Karim El Shabazz,,,,,,,,,,,,,0,2
Total,149,66,57,43,17,4,104,73,46,6,5,4,3,2
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,3
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,3
Ellen Ceisler,1,41,40,18,16,0,87,29,12,7,5,1,2,3
Joe Cosgrove,,1,4,12,0,0,38,12,7,2,4,1,0,3
Todd Eagen,,,0,4,0,0,22,13,7,4,2,0,0,3
Timothy Barry,,,,1,0,0,18,8,7,3,0,1,0,3
Irene M Clark,,,,,0,0,10,2,1,0,1,1,1,3
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,3
Lawrence S Krasner,,,,,,,18,0,0,0,0,0,0,3
Joe Khan,,,,,,,,5,0,0,0,0,0,3
Rich Negrin,,,,,,,,,10,0,0,0,0,3
Michael W Untermeyer,,,,,,,,,,0,0,0,0,3
John O Neill,,,,,,,,,,,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,,,,,3,0,3
Teresa Carr Deni,,,,,,,,,,,,,0,3
Total,145,65,49,38,16,0,117,41,28,11,6,5,2,3
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,4
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Teresa Carr Deni,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,4
Ellen Ceisler,1,17,25,9,11,1,36,29,5,5,3,1,2,4
Joe Cosgrove,,0,0,8,0,0,12,11,4,0,3,0,1,4
Todd Eagen,,,0,0,0,0,14,5,3,1,1,0,0,4
Timothy Barry,,,,0,0,0,5,9,2,1,1,0,1,4
Irene M Clark,,,,,0,0,4,3,1,2,0,1,0,4
Bryan Barbin,,,,,,0,0,1,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,8,0,0,0,0,0,0,4
Joe Khan,,,,,,,,6,0,0,0,0,0,4
Rich Negrin,,,,,,,,,2,0,0,0,0,4
Teresa Carr Deni,,,,,,,,,,3,0,0,0,4
Michael W Untermeyer,,,,,,,,,,,1,0,0,4
John O Neill,,,,,,,,,,,,1,0,4
Tariq Karim El Shabazz,,,,,,,,,,,,,0,4
Total,84,32,25,19,11,1,47,42,11,9,6,2,2,4
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,5
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Tariq Karim El Shabazz,5
Ellen Ceisler,1,29,37,12,11,0,40,40,33,2,3,1,1,5
Joe Cosgrove,,0,4,6,0,1,15,11,17,3,0,0,0,5
Todd Eagen,,,0,1,1,0,15,18,9,1,1,0,0,5
Timothy Barry,,,,0,0,0,8,6,7,2,1,0,0,5
Irene M Clark,,,,,0,0,10,0,4,0,0,0,0,5
Bryan Barbin,,,,,,0,1,0,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,15,0,0,0,0,0,0,5
Joe Khan,,,,,,,,18,0,0,0,0,0,5
Rich Negrin,,,,,,,,,7,0,0,0,0,5
Michael W Untermeyer,,,,,,,,,,1,0,0,0,5
Teresa Carr Deni,,,,,,,,,,,1,0,0,5
John O Neill,,,,,,,,,,,,2,0,5
Tariq Karim El Shabazz,,,,,,,,,,,,,0,5
Total,121,46,44,24,14,1,64,63,49,7,4,3,1,5
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,6
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Joe Khan,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Tariq Karim El Shabazz,6
Ellen Ceisler,4,39,48,18,25,1,85,72,44,17,2,5,1,6
Joe Cosgrove,,1,3,22,1,1,23,28,18,13,2,0,0,6
Todd Eagen,,,0,5,0,0,16,27,8,5,2,0,1,6
Timothy Barry,,,,0,0,0,11,12,14,11,3,1,0,6
Irene M Clark,,,,,0,0,7,7,3,4,1,4,0,6
Bryan Barbin,,,,,,0,1,1,0,0,0,0,0,6
Joe Khan,,,,,,,30,0,0,0,0,0,0,6
Lawrence S Krasner,,,,,,,,31,0,0,0,0,0,6
Rich Negrin,,,,,,,,,18,0,0,0,0,6
Michael W Untermeyer,,,,,,,,,,15,0,0,0,6
John O Neill,,,,,,,,,,,3,0,0,6
Teresa Carr Deni,,,,,,,,,,,,1,0,6
Tariq Karim El Shabazz,,,,,,,,,,,,,0,6
Total,231,85,59,52,27,2,131,121,72,45,9,6,1,6
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,7
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,John O Neill,7
Ellen Ceisler,0,39,21,5,11,1,57,15,8,9,2,2,1,7
Todd Eagen,,0,2,1,0,0,26,2,7,5,0,1,1,7
Joe Cosgrove,,,0,10,0,0,20,6,5,1,2,1,0,7
Timothy Barry,,,,1,1,1,12,5,6,0,2,0,0,7
Irene M Clark,,,,,1,0,8,2,1,1,0,0,0,7
Bryan Barbin,,,,,,0,1,1,1,0,0,0,0,7
Lawrence S Krasner,,,,,,,17,0,0,0,0,0,0,7
Joe Khan,,,,,,,,3,0,0,0,0,0,7
Rich Negrin,,,,,,,,,3,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,,2,0,0,0,7
Michael W Untermeyer,,,,,,,,,,,1,0,0,7
Teresa Carr Deni,,,,,,,,,,,,0,0,7
John O Neill,,,,,,,,,,,,,0,7
Total,98,44,37,27,14,3,88,23,18,13,5,2,1,7
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,8
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Irene M Clark,Timothy Barry,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,8
Ellen Ceisler,0,32,26,21,12,0,68,27,17,7,1,0,1,8
Joe Cosgrove,,0,1,0,5,2,23,11,8,0,0,0,0,8
Todd Eagen,,,0,1,1,0,19,4,1,2,1,0,0,8
Irene M Clark,,,,0,0,0,13,6,2,1,0,0,1,8
Timothy Barry,,,,,0,1,12,7,1,1,0,0,0,8
Bryan Barbin,,,,,,0,2,0,1,0,0,0,0,8
Lawrence S Krasner,,,,,,,11,0,0,0,0,0,0,8
Joe Khan,,,,,,,,10,0,0,0,0,0,8
Rich Negrin,,,,,,,,,3,0,0,0,0,8
John O Neill,,,,,,,,,,1,0,0,0,8
Michael W Untermeyer,,,,,,,,,,,3,0,0,8
Tariq Karim El Shabazz,,,,,,,,,,,,2,0,8
Teresa Carr Deni,,,,,,,,,,,,,0,8
Total,123,42,29,23,21,3,87,43,22,8,4,2,1,8
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,9
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,9
Ellen Ceisler,0,40,15,21,12,3,60,31,20,3,2,0,1,9
Joe Cosgrove,,0,7,2,2,2,29,17,15,2,1,0,0,9
Timothy Barry,,,1,1,0,0,15,10,3,0,0,0,0,9
Todd Eagen,,,,0,0,0,11,4,8,2,0,0,0,9
Irene M Clark,,,,,1,0,3,4,3,3,0,0,1,9
Bryan Barbin,,,,,,0,3,2,0,0,0,0,0,9
Lawrence S Krasner,,,,,,,14,0,0,0,0,0,0,9
Joe Khan,,,,,,,,15,0,0,0,0,0,9
Rich Negrin,,,,,,,,,12,0,0,0,0,9
Michael W Untermeyer,,,,,,,,,,4,0,0,0,9
John O Neill,,,,,,,,,,,3,0,0,9
Tariq Karim El Shabazz,,,,,,,,,,,,1,0,9
Teresa Carr Deni,,,,,,,,,,,,,0,9
Total,117,65,30,25,15,5,83,57,41,10,5,1,1,9
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,10
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,10
Ellen Ceisler,0,10,20,17,9,2,39,21,10,10,1,4,2,10
Timothy Barry,,1,13,2,0,0,10,9,12,5,4,1,0,10
Joe Cosgrove,,,0,1,0,1,14,6,10,4,1,3,1,10
Todd Eagen,,,,0,0,0,8,5,3,1,1,1,0,10
Irene M Clark,,,,,0,0,3,2,2,1,0,0,0,10
Bryan Barbin,,,,,,0,1,0,1,1,0,0,0,10
Lawrence S Krasner,,,,,,,7,0,0,0,0,0,0,10
Joe Khan,,,,,,,,5,0,0,0,0,0,10
Rich Negrin,,,,,,,,,10,0,0,0,0,10
Tariq Karim El Shabazz,,,,,,,,,,4,0,0,0,10
Michael W Untermeyer,,,,,,,,,,,1,0,0,10
John O Neill,,,,,,,,,,,,1,0,10
Teresa Carr Deni,,,,,,,,,,,,,0,10
Total,90,42,39,21,9,3,54,34,32,18,7,6,2,10
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,11
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,11
Ellen Ceisler,1,14,9,17,8,0,32,19,10,6,4,1,1,11
Joe Cosgrove,,0,11,0,0,0,9,9,10,1,2,0,0,11
Timothy Barry,,,0,2,1,0,6,9,10,2,2,0,0,11
Todd Eagen,,,,0,1,0,9,3,4,4,1,1,0,11
Irene M Clark,,,,,0,0,1,3,3,2,0,0,1,11
Bryan Barbin,,,,,,0,0,0,0,0,0,1,0,11
Lawrence S Krasner,,,,,,,11,0,0,0,0,0,0,11
Joe Khan,,,,,,,,8,0,0,0,0,0,11
Rich Negrin,,,,,,,,,4,0,0,0,0,11
Tariq Karim El Shabazz,,,,,,,,,,1,0,0,0,11
Michael W Untermeyer,,,,,,,,,,,0,0,0,11
John O Neill,,,,,,,,,,,,0,0,11
Teresa Carr Deni,,,,,,,,,,,,,0,11
Total,74,31,29,22,10,1,48,33,26,10,6,3,1,11
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,12
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Tariq Karim El Shabazz,12
Ellen Ceisler,0,36,34,18,14,1,62,39,24,3,2,4,3,12
Joe Cosgrove,,0,1,7,2,0,30,7,11,0,2,1,1,12
Todd Eagen,,,0,3,0,0,11,9,17,3,0,1,0,12
Timothy Barry,,,,0,1,1,9,10,6,2,1,2,0,12
Irene M Clark,,,,,0,0,9,5,1,1,1,1,1,12
Bryan Barbin,,,,,,0,1,1,0,0,0,0,0,12
Lawrence S Krasner,,,,,,,8,0,0,0,0,0,0,12
Joe Khan,,,,,,,,10,0,0,0,0,0,12
Rich Negrin,,,,,,,,,3,0,0,0,0,12
Michael W Untermeyer,,,,,,,,,,4,0,0,0,12
John O Neill,,,,,,,,,,,2,0,0,12
Teresa Carr Deni,,,,,,,,,,,,0,0,12
Tariq Karim El Shabazz,,,,,,,,,,,,,0,12
Total,138,52,41,31,19,2,78,53,36,10,6,5,3,12
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,13
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Joe Khan,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,13
Ellen Ceisler,0,28,23,16,9,1,40,43,21,5,3,2,2,13
Joe Cosgrove,,0,6,7,1,0,16,13,11,4,1,0,1,13
Todd Eagen,,,0,0,0,2,14,11,4,1,1,0,0,13
Timothy Barry,,,,0,2,1,5,9,9,2,2,1,0,13
Irene M Clark,,,,,0,0,4,3,0,1,2,1,1,13
Bryan Barbin,,,,,,0,2,0,2,0,0,0,0,13
Joe Khan,,,,,,,7,0,0,0,0,0,0,13
Lawrence S Krasner,,,,,,,,10,0,0,0,0,0,13
Rich Negrin,,,,,,,,,8,0,0,0,0,13
Michael W Untermeyer,,,,,,,,,,0,0,0,0,13
John O Neill,,,,,,,,,,,0,0,0,13
Tariq Karim El Shabazz,,,,,,,,,,,,0,0,13
Teresa Carr Deni,,,,,,,,,,,,,0,13
Total,116,46,31,28,12,4,58,57,35,7,5,2,2,13
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,14
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,14
Ellen Ceisler,1,49,10,27,14,1,71,46,23,5,1,3,0,14
Joe Cosgrove,,0,13,0,1,1,35,24,7,3,4,1,0,14
Timothy Barry,,,0,1,1,1,5,12,6,2,4,0,0,14
Todd Eagen,,,,0,0,0,18,7,3,0,0,0,0,14
Irene M Clark,,,,,0,0,10,1,3,1,0,1,0,14
Bryan Barbin,,,,,,0,2,0,0,0,1,0,0,14
Lawrence S Krasner,,,,,,,13,0,0,0,0,0,0,14
Joe Khan,,,,,,,,9,0,0,0,0,0,14
Rich Negrin,,,,,,,,,2,0,0,0,0,14
John O Neill,,,,,,,,,,1,0,0,0,14
Michael W Untermeyer,,,,,,,,,,,0,0,0,14
Teresa Carr Deni,,,,,,,,,,,,0,0,14
Tariq Karim El Shabazz,,,,,,,,,,,,,0,14
Total,150,75,30,28,16,3,90,69,29,7,7,4,0,14
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,15
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,15
Ellen Ceisler,1,29,26,10,11,0,57,21,7,4,3,3,3,15
Todd Eagen,,1,1,4,0,1,18,6,3,1,1,2,0,15
Joe Cosgrove,,,1,6,0,0,22,2,8,1,1,0,0,15
Timothy Barry,,,,0,1,1,7,6,7,2,0,1,0,15
Irene M Clark,,,,,0,0,9,1,0,0,1,0,1,15
Bryan Barbin,,,,,,0,1,0,0,0,0,0,0,15
Lawrence S Krasner,,,,,,,8,0,0,0,0,0,0,15
Joe Khan,,,,,,,,4,0,0,0,0,0,15
Rich Negrin,,,,,,,,,3,0,0,0,0,15
Michael W Untermeyer,,,,,,,,,,0,0,0,0,15
Tariq Karim El Shabazz,,,,,,,,,,,1,0,0,15
John O Neill,,,,,,,,,,,,0,0,15
Teresa Carr Deni,,,,,,,,,,,,,0,15
Total,104,37,35,24,12,2,72,27,17,5,4,3,3,15
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,16
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Tariq Karim El Shabazz,16
Ellen Ceisler,2,27,17,23,20,2,68,39,20,1,3,1,2,16
Joe Cosgrove,,0,8,2,0,1,23,15,5,1,0,0,0,16
Timothy Barry,,,0,0,0,1,13,9,3,1,2,1,0,16
Todd Eagen,,,,0,0,0,11,8,4,1,0,0,1,16
Irene M Clark,,,,,0,1,13,5,4,1,0,0,0,16
Bryan Barbin,,,,,,0,2,1,0,2,0,0,0,16
Lawrence S Krasner,,,,,,,27,0,0,0,0,0,0,16
Joe Khan,,,,,,,,9,0,0,0,0,0,16
Rich Negrin,,,,,,,,,7,0,0,0,0,16
Michael W Untermeyer,,,,,,,,,,1,0,0,0,16
John O Neill,,,,,,,,,,,0,0,0,16
Teresa Carr Deni,,,,,,,,,,,,1,0,16
Tariq Karim El Shabazz,,,,,,,,,,,,,0,16
Total,138,45,29,26,23,5,109,53,30,5,3,3,2,16
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,17
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Irene M Clark,Timothy Barry,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Tariq Karim El Shabazz,17
Ellen Ceisler,1,33,26,19,12,2,50,39,25,6,2,1,1,17
Joe Cosgrove,,0,3,1,8,3,16,18,16,1,1,2,0,17
Todd Eagen,,,1,0,1,0,16,11,4,0,0,1,0,17
Irene M Clark,,,,0,2,1,8,4,8,1,1,0,0,17
Timothy Barry,,,,,0,0,8,5,6,4,0,0,0,17
Bryan Barbin,,,,,,0,3,2,0,0,1,0,0,17
Lawrence S Krasner,,,,,,,17,0,0,0,0,0,0,17
Joe Khan,,,,,,,,11,0,0,0,0,0,17
Rich Negrin,,,,,,,,,7,0,0,0,0,17
Michael W Untermeyer,,,,,,,,,,0,0,0,0,17
Teresa Carr Deni,,,,,,,,,,,0,0,0,17
John O Neill,,,,,,,,,,,,0,0,17
Tariq Karim El Shabazz,,,,,,,,,,,,,0,17
Total,126,54,33,23,23,6,76,58,39,7,3,2,1,17
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,18
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Tariq Karim El Shabazz,18
Ellen Ceisler,0,32,35,20,17,0,68,36,21,6,1,1,0,18
Joe Cosgrove,,0,7,10,0,0,27,12,16,3,1,0,0,18
Todd Eagen,,,0,3,0,0,25,12,6,1,2,0,0,18
Timothy Barry,,,,0,1,0,9,12,7,3,3,1,0,18
Irene M Clark,,,,,0,0,13,1,2,2,0,0,0,18
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,18
Lawrence S Krasner,,,,,,,14,0,0,0,0,0,0,18
Joe Khan,,,,,,,,11,0,0,0,0,0,18
Rich Negrin,,,,,,,,,10,0,0,0,0,18
Michael W Untermeyer,,,,,,,,,,1,0,0,0,18
John O Neill,,,,,,,,,,,0,0,0,18
Teresa Carr Deni,,,,,,,,,,,,0,0,18
Tariq Karim El Shabazz,,,,,,,,,,,,,0,18
Total,133,59,46,35,18,0,96,53,38,10,4,1,0,18
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,19
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Irene M Clark,Timothy Barry,Bryan Barbin,Joe Khan,Lawrence S Krasner,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Tariq Karim El Shabazz,19
Ellen Ceisler,0,24,26,25,11,1,59,38,14,6,3,3,0,19
Joe Cosgrove,,0,1,2,3,2,15,14,5,2,2,0,0,19
Todd Eagen,,,0,3,1,1,12,12,5,2,2,0,0,19
Irene M Clark,,,,0,0,0,15,11,1,3,0,1,0,19
Timothy Barry,,,,,0,0,12,3,6,2,0,0,0,19
Bryan Barbin,,,,,,0,0,2,2,0,0,0,0,19
Joe Khan,,,,,,,16,0,0,0,0,0,0,19
Lawrence S Krasner,,,,,,,,12,0,0,0,0,0,19
Rich Negrin,,,,,,,,,6,0,0,0,0,19
Michael W Untermeyer,,,,,,,,,,2,0,0,0,19
Teresa Carr Deni,,,,,,,,,,,0,0,0,19
John O Neill,,,,,,,,,,,,0,0,19
Tariq Karim El Shabazz,,,,,,,,,,,,,0,19
Total,123,38,33,31,23,4,86,57,26,12,4,3,0,19
