col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Dwayne Woodruff,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,All
Dwayne Woodruff,260,"1,033",611,462,225,155,24,All
Ellen Ceisler,,111,311,155,194,127,8,All
Joe Cosgrove,,,24,140,17,14,6,All
Timothy Barry,,,,19,22,7,7,All
Todd Eagen,,,,,7,2,1,All
Irene M Clark,,,,,,6,2,All
Bryan Barbin,,,,,,,7,All
Total,"1,814","1,193",658,491,250,173,33,All
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Dwayne Woodruff,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Bryan Barbin,Irene M Clark,1
Dwayne Woodruff,12,46,34,17,7,1,1,1
Ellen Ceisler,,6,19,6,6,1,1,1
Joe Cosgrove,,,0,5,0,0,0,1
Timothy Barry,,,,0,0,0,0,1
Todd Eagen,,,,,0,0,0,1
Bryan Barbin,,,,,,0,0,1
Irene M Clark,,,,,,,0,1
Total,80,52,34,17,7,1,1,1
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Dwayne Woodruff,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,2
Dwayne Woodruff,6,42,19,17,9,7,3,2
Ellen Ceisler,,1,10,8,9,6,0,2
Joe Cosgrove,,,1,5,1,1,2,2
Timothy Barry,,,,0,0,0,1,2
Todd Eagen,,,,,2,0,0,2
Irene M Clark,,,,,,0,0,2
Bryan Barbin,,,,,,,0,2
Total,62,44,21,17,12,8,3,2
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Dwayne Woodruff,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Bryan Barbin,Irene M Clark,3
Dwayne Woodruff,10,18,19,9,4,1,2,3
Ellen Ceisler,,3,9,3,3,1,0,3
Joe Cosgrove,,,1,1,0,0,0,3
Timothy Barry,,,,0,0,0,1,3
Todd Eagen,,,,,0,0,0,3
Bryan Barbin,,,,,,1,0,3
Irene M Clark,,,,,,,0,3
Total,45,21,20,9,4,2,2,3
,Justice Of The Supreme Court - Democrat,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Dwayne Woodruff,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,4
Dwayne Woodruff,13,30,20,16,8,3,1,4
