col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,All
Rebecca Rhynhart,116,0,0,208,224,218,58,27,7,All
Alan L Butkovitz,,84,0,110,137,93,34,18,4,All
Bobbie T Curry,,,11,13,4,19,5,3,1,All
Joe Cosgrove,,,,148,86,105,8,11,2,All
Ellen Ceisler,,,,,26,78,59,28,5,All
Timothy Barry,,,,,,21,17,8,4,All
Irene M Clark,,,,,,,14,5,3,All
Todd Eagen,,,,,,,,3,0,All
Bryan Barbin,,,,,,,,,2,All
Total,613,356,46,497,409,374,118,62,17,All
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Irene M Clark,Bryan Barbin,Todd Eagen,1
Rebecca Rhynhart,2,0,0,5,3,6,1,0,0,1
Alan L Butkovitz,,3,0,3,4,1,1,0,0,1
Bobbie T Curry,,,0,0,0,0,0,0,0,1
Joe Cosgrove,,,,3,2,1,0,0,0,1
Ellen Ceisler,,,,,1,3,1,0,0,1
Timothy Barry,,,,,,1,0,0,0,1
Irene M Clark,,,,,,,1,0,0,1
Bryan Barbin,,,,,,,,0,0,1
Todd Eagen,,,,,,,,,0,1
Total,13,10,0,11,9,9,3,0,0,1
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,2
Rebecca Rhynhart,11,0,0,10,14,12,3,1,0,2
Alan L Butkovitz,,5,0,9,13,7,2,0,0,2
Bobbie T Curry,,,0,0,0,1,0,0,0,2
Joe Cosgrove,,,,11,9,6,0,0,0,2
Ellen Ceisler,,,,,1,5,2,2,0,2
Timothy Barry,,,,,,0,2,0,0,2
Irene M Clark,,,,,,,4,0,0,2
Todd Eagen,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,0,2
Total,36,27,1,31,29,21,9,2,0,2
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,3
Rebecca Rhynhart,14,0,0,10,9,7,1,2,0,3
Alan L Butkovitz,,10,0,8,2,4,0,0,0,3
Bobbie T Curry,,,2,1,0,0,1,0,0,3
Joe Cosgrove,,,,4,4,7,1,1,0,3
Ellen Ceisler,,,,,0,2,1,1,0,3
Timothy Barry,,,,,,0,0,0,0,3
Irene M Clark,,,,,,,0,0,0,3
Todd Eagen,,,,,,,,0,0,3
Bryan Barbin,,,,,,,,,0,3
Total,31,21,3,23,12,11,3,2,0,3
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Irene M Clark,Bryan Barbin,Todd Eagen,4
Rebecca Rhynhart,4,0,0,7,4,3,1,1,0,4
Alan L Butkovitz,,2,0,2,5,1,1,0,0,4
Bobbie T Curry,,,0,0,0,1,0,0,0,4
Timothy Barry,,,,0,3,2,0,0,0,4
Ellen Ceisler,,,,,0,1,2,1,0,4
Joe Cosgrove,,,,,,2,0,0,0,4
Irene M Clark,,,,,,,0,0,0,4
Bryan Barbin,,,,,,,,0,0,4
Todd Eagen,,,,,,,,,0,4
Total,15,8,1,10,9,8,2,1,0,4
,City Controller - Democrat,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
