col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,All
Carolyn H Nichols,79,"1,133",888,632,314,762,724,27,All
Maria Mclaughlin,,26,858,614,299,623,655,17,All
Geoff Moulton,,,8,499,205,428,479,14,All
Debbie Kunselman,,,,17,150,323,343,8,All
Bill Caye,,,,,3,201,132,8,All
Rebecca Rhynhart,,,,,,90,0,0,All
Alan L Butkovitz,,,,,,,71,0,All
Bobbie T Curry,,,,,,,,4,All
Total,"1,670","1,394",977,730,363,"1,041",916,38,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,1
Carolyn H Nichols,0,32,28,23,6,28,9,0,1
Maria Mclaughlin,,0,29,23,8,27,9,0,1
Geoff Moulton,,,0,20,5,24,6,0,1
Debbie Kunselman,,,,1,3,21,2,0,1
Bill Caye,,,,,0,4,5,0,1
Alan L Butkovitz,,,,,,0,0,0,1
Rebecca Rhynhart,,,,,,,0,0,1
Bobbie T Curry,,,,,,,,0,1
Total,39,38,31,25,9,31,15,0,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,2
Carolyn H Nichols,5,47,32,26,13,38,29,1,2
Maria Mclaughlin,,2,31,26,12,27,28,1,2
Geoff Moulton,,,1,18,5,18,14,1,2
Debbie Kunselman,,,,0,7,12,16,0,2
Bill Caye,,,,,0,7,6,1,2
Rebecca Rhynhart,,,,,,4,0,0,2
Alan L Butkovitz,,,,,,,5,0,2
Bobbie T Curry,,,,,,,,0,2
Total,76,63,35,30,14,52,41,1,2
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Carolyn H Nichols,3,80,61,43,16,70,38,2,3
Maria Mclaughlin,,1,61,44,18,55,32,1,3
Geoff Moulton,,,0,35,10,41,24,1,3
Debbie Kunselman,,,,0,6,27,18,1,3
Bill Caye,,,,,0,13,5,0,3
Rebecca Rhynhart,,,,,,11,0,0,3
Alan L Butkovitz,,,,,,,4,0,3
Bobbie T Curry,,,,,,,,0,3
Total,116,92,68,47,18,93,48,2,3
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Carolyn H Nichols,3,39,31,23,22,47,10,1,4
Maria Mclaughlin,,1,27,19,18,37,9,0,4
Geoff Moulton,,,0,17,14,29,5,0,4
Debbie Kunselman,,,,1,11,19,4,0,4
Bill Caye,,,,,0,19,4,0,4
Rebecca Rhynhart,,,,,,5,0,0,4
Alan L Butkovitz,,,,,,,1,0,4
Bobbie T Curry,,,,,,,,0,4
Total,62,47,34,25,24,59,14,1,4
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,5
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,5
Carolyn H Nichols,6,46,35,30,7,28,27,3,5
Maria Mclaughlin,,1,36,31,9,30,20,3,5
Geoff Moulton,,,1,23,5,21,13,1,5
Debbie Kunselman,,,,0,4,14,17,4,5
Bill Caye,,,,,0,4,3,1,5
Alan L Butkovitz,,,,,,2,0,0,5
Rebecca Rhynhart,,,,,,,2,0,5
Bobbie T Curry,,,,,,,,1,5
Total,69,59,38,37,9,40,32,6,5
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,6
Carolyn H Nichols,4,89,65,53,15,61,45,0,6
Maria Mclaughlin,,1,64,53,14,56,40,0,6
Geoff Moulton,,,0,40,7,35,31,0,6
Debbie Kunselman,,,,0,9,25,29,0,6
Bill Caye,,,,,0,7,9,0,6
Alan L Butkovitz,,,,,,3,0,0,6
Rebecca Rhynhart,,,,,,,7,0,6
Bobbie T Curry,,,,,,,,0,6
Total,115,102,70,57,16,72,60,0,6
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,7
Carolyn H Nichols,3,46,47,29,18,42,44,2,7
Maria Mclaughlin,,0,37,21,12,26,33,0,7
Geoff Moulton,,,0,29,15,24,27,0,7
Debbie Kunselman,,,,1,6,20,15,0,7
Bill Caye,,,,,0,11,8,0,7
Rebecca Rhynhart,,,,,,6,0,0,7
Alan L Butkovitz,,,,,,,4,0,7
Bobbie T Curry,,,,,,,,0,7
Total,91,59,51,36,19,58,56,2,7
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,8
Carolyn H Nichols,8,62,52,27,22,42,47,5,8
Maria Mclaughlin,,1,52,30,22,42,35,2,8
Geoff Moulton,,,0,25,16,23,31,2,8
Debbie Kunselman,,,,1,12,20,13,0,8
Bill Caye,,,,,0,12,13,1,8
Rebecca Rhynhart,,,,,,9,0,0,8
Alan L Butkovitz,,,,,,,7,0,8
Bobbie T Curry,,,,,,,,1,8
Total,104,83,60,39,27,65,63,6,8
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,9
Carolyn H Nichols,5,67,55,42,14,39,28,3,9
Maria Mclaughlin,,2,56,41,14,39,25,2,9
Geoff Moulton,,,0,36,9,34,17,2,9
Debbie Kunselman,,,,0,6,27,14,1,9
Bill Caye,,,,,1,5,10,1,9
Alan L Butkovitz,,,,,,2,0,0,9
Rebecca Rhynhart,,,,,,,3,0,9
Bobbie T Curry,,,,,,,,0,9
Total,85,78,60,46,17,48,39,3,9
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,10
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,10
Carolyn H Nichols,3,39,27,19,14,37,21,0,10
Maria Mclaughlin,,3,29,21,13,25,23,0,10
Geoff Moulton,,,1,15,9,13,16,0,10
Debbie Kunselman,,,,1,4,7,13,0,10
Bill Caye,,,,,0,12,3,0,10
Rebecca Rhynhart,,,,,,7,0,0,10
Alan L Butkovitz,,,,,,,1,0,10
Bobbie T Curry,,,,,,,,0,10
Total,65,56,33,24,17,54,31,0,10
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,11
Carolyn H Nichols,2,44,25,20,13,33,19,1,11
Maria Mclaughlin,,2,26,21,13,32,13,0,11
Geoff Moulton,,,1,13,6,20,8,0,11
Debbie Kunselman,,,,0,9,17,5,0,11
Bill Caye,,,,,0,8,6,0,11
Alan L Butkovitz,,,,,,2,0,0,11
Rebecca Rhynhart,,,,,,,5,0,11
Bobbie T Curry,,,,,,,,0,11
Total,58,50,31,24,15,41,28,1,11
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,12
Carolyn H Nichols,2,40,32,18,15,22,28,1,12
Maria Mclaughlin,,0,34,17,14,26,28,0,12
Geoff Moulton,,,0,13,10,16,16,0,12
Debbie Kunselman,,,,4,6,12,7,0,12
Bill Caye,,,,,0,8,8,0,12
Rebecca Rhynhart,,,,,,6,0,0,12
Alan L Butkovitz,,,,,,,4,0,12
Bobbie T Curry,,,,,,,,0,12
Total,58,56,35,24,18,40,38,1,12
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,13
Carolyn H Nichols,2,16,11,8,7,9,7,2,13
Maria Mclaughlin,,0,10,8,6,8,8,1,13
Geoff Moulton,,,0,5,3,4,6,0,13
Debbie Kunselman,,,,1,3,3,5,1,13
Bill Caye,,,,,0,4,2,1,13
Rebecca Rhynhart,,,,,,1,0,0,13
Alan L Butkovitz,,,,,,,0,0,13
Bobbie T Curry,,,,,,,,0,13
Total,23,20,11,10,7,14,8,2,13
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,14
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,14
Carolyn H Nichols,3,27,26,12,6,23,16,3,14
Maria Mclaughlin,,1,24,11,6,21,18,2,14
Geoff Moulton,,,0,10,6,14,11,2,14
Debbie Kunselman,,,,1,2,9,6,0,14
Bill Caye,,,,,0,6,1,0,14
Rebecca Rhynhart,,,,,,1,0,0,14
Alan L Butkovitz,,,,,,,2,0,14
Bobbie T Curry,,,,,,,,0,14
Total,45,42,27,17,8,36,24,3,14
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,15
Carolyn H Nichols,1,34,24,22,14,29,19,0,15
Maria Mclaughlin,,2,23,19,14,20,17,0,15
Geoff Moulton,,,0,13,6,14,10,1,15
Debbie Kunselman,,,,0,8,9,12,0,15
Bill Caye,,,,,0,7,7,0,15
Rebecca Rhynhart,,,,,,3,0,0,15
Alan L Butkovitz,,,,,,,2,0,15
Bobbie T Curry,,,,,,,,0,15
Total,54,44,27,23,17,38,26,1,15
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,16
Carolyn H Nichols,9,46,35,22,11,29,29,0,16
Maria Mclaughlin,,1,33,21,9,22,27,1,16
Geoff Moulton,,,1,19,9,18,18,0,16
Debbie Kunselman,,,,0,4,10,12,0,16
Bill Caye,,,,,0,7,4,0,16
Rebecca Rhynhart,,,,,,7,0,0,16
Alan L Butkovitz,,,,,,,4,0,16
Bobbie T Curry,,,,,,,,0,16
Total,70,54,38,23,11,39,37,1,16
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,17
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Bill Caye,Debbie Kunselman,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,17
Maria Mclaughlin,0,67,49,31,32,47,30,0,17
Carolyn H Nichols,,1,49,32,33,42,33,0,17
Geoff Moulton,,,1,24,23,30,18,0,17
Bill Caye,,,,0,12,22,11,0,17
Debbie Kunselman,,,,,0,21,12,0,17
Rebecca Rhynhart,,,,,,2,0,0,17
Alan L Butkovitz,,,,,,,4,0,17
Bobbie T Curry,,,,,,,,1,17
Total,81,80,52,35,35,55,41,1,17
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,18
Carolyn H Nichols,3,83,69,46,10,57,52,0,18
Maria Mclaughlin,,1,66,48,10,49,41,0,18
Geoff Moulton,,,1,38,7,47,27,0,18
Debbie Kunselman,,,,2,2,27,24,0,18
Bill Caye,,,,,1,5,5,0,18
Alan L Butkovitz,,,,,,4,0,0,18
Rebecca Rhynhart,,,,,,,0,0,18
Bobbie T Curry,,,,,,,,0,18
Total,114,93,75,53,11,65,63,0,18
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,19
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,19
Carolyn H Nichols,6,28,22,17,7,27,15,0,19
Maria Mclaughlin,,0,20,17,6,20,13,0,19
Geoff Moulton,,,0,13,2,12,9,0,19
Debbie Kunselman,,,,0,5,11,6,0,19
Bill Caye,,,,,0,6,1,0,19
Rebecca Rhynhart,,,,,,6,0,0,19
Alan L Butkovitz,,,,,,,5,0,19
Bobbie T Curry,,,,,,,,0,19
Total,50,35,23,19,8,40,21,0,19
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,20
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,20
Carolyn H Nichols,2,77,54,50,28,52,43,2,20
Maria Mclaughlin,,2,53,48,26,43,38,2,20
Geoff Moulton,,,0,35,15,28,28,2,20
Debbie Kunselman,,,,2,19,29,25,0,20
Bill Caye,,,,,0,14,15,1,20
Alan L Butkovitz,,,,,,6,0,0,20
Rebecca Rhynhart,,,,,,,4,0,20
Bobbie T Curry,,,,,,,,0,20
Total,101,86,59,56,32,61,57,2,20
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,21
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,21
Carolyn H Nichols,2,81,76,45,15,59,45,0,21
Maria Mclaughlin,,0,66,40,12,50,36,0,21
Geoff Moulton,,,1,42,15,49,27,0,21
Debbie Kunselman,,,,1,6,32,17,0,21
Bill Caye,,,,,0,8,9,0,21
Alan L Butkovitz,,,,,,5,0,0,21
Rebecca Rhynhart,,,,,,,0,0,21
Bobbie T Curry,,,,,,,,0,21
Total,114,94,82,53,18,70,57,0,21
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,22
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,22
Carolyn H Nichols,6,43,32,24,9,37,31,1,22
Maria Mclaughlin,,5,32,23,12,25,28,2,22
Geoff Moulton,,,0,17,7,15,16,2,22
Debbie Kunselman,,,,1,6,10,12,1,22
Bill Caye,,,,,1,5,4,2,22
Rebecca Rhynhart,,,,,,1,0,0,22
Alan L Butkovitz,,,,,,,4,0,22
Bobbie T Curry,,,,,,,,1,22
Total,81,62,37,27,13,47,40,5,22
