col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Maria Mclaughlin,0,108,89,79,13,82,22,9,8,6,0,0,2
Carolyn H Nichols,,0,88,80,15,82,22,5,8,5,0,0,2
Geoff Moulton,,,1,72,9,65,16,4,6,5,0,0,2
Debbie Kunselman,,,,0,9,61,16,3,7,2,0,0,2
Bill Caye,,,,,0,8,3,1,2,2,0,0,2
Lawrence S Krasner,,,,,,8,0,0,0,0,0,0,2
Joe Khan,,,,,,,5,0,0,0,0,0,2
John O Neill,,,,,,,,3,0,0,0,0,2
Rich Negrin,,,,,,,,,1,0,0,0,2
Michael W Untermeyer,,,,,,,,,,1,0,0,2
Tariq Karim El Shabazz,,,,,,,,,,,0,0,2
Teresa Carr Deni,,,,,,,,,,,,0,2
Total,127,122,97,89,16,103,30,14,12,8,0,0,2
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,3
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,John O Neill,Rich Negrin,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,3
Maria Mclaughlin,5,101,79,70,22,87,23,17,13,2,1,0,3
Carolyn H Nichols,,0,76,69,23,81,3,14,14,0,1,0,3
Debbie Kunselman,,,0,57,15,63,3,9,9,0,0,0,3
Geoff Moulton,,,,0,11,56,1,10,9,1,0,0,3
Bill Caye,,,,,0,20,1,3,1,0,0,0,3
Lawrence S Krasner,,,,,,15,0,0,0,0,0,0,3
John O Neill,,,,,,,3,0,0,0,0,0,3
Rich Negrin,,,,,,,,5,0,0,0,0,3
Joe Khan,,,,,,,,,6,0,0,0,3
Michael W Untermeyer,,,,,,,,,,0,0,0,3
Teresa Carr Deni,,,,,,,,,,,1,0,3
Tariq Karim El Shabazz,,,,,,,,,,,,0,3
Total,149,114,84,77,25,116,26,26,21,3,3,0,3
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,4
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,4
Maria Mclaughlin,3,86,67,62,16,59,19,13,4,3,4,2,4
Carolyn H Nichols,,0,66,64,16,58,16,10,2,2,3,4,4
Geoff Moulton,,,0,55,12,50,13,3,0,1,1,2,4
Debbie Kunselman,,,,1,9,47,8,5,0,0,3,4,4
Bill Caye,,,,,0,9,4,3,0,1,1,0,4
Lawrence S Krasner,,,,,,8,0,0,0,0,0,0,4
Joe Khan,,,,,,,3,0,0,0,0,0,4
Rich Negrin,,,,,,,,1,0,0,0,0,4
John O Neill,,,,,,,,,1,0,0,0,4
Michael W Untermeyer,,,,,,,,,,1,0,0,4
Tariq Karim El Shabazz,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,0,4
Total,109,97,72,69,19,75,23,15,6,5,4,4,4
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,5
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,5
Maria Mclaughlin,0,32,29,17,11,25,7,6,3,1,1,1,5
Carolyn H Nichols,,1,26,15,9,20,7,5,1,0,1,1,5
Geoff Moulton,,,0,15,9,19,6,2,1,0,1,1,5
Debbie Kunselman,,,,0,3,15,3,0,0,0,0,0,5
Bill Caye,,,,,0,7,1,0,1,0,1,1,5
Lawrence S Krasner,,,,,,6,0,0,0,0,0,0,5
Joe Khan,,,,,,,2,0,0,0,0,0,5
Rich Negrin,,,,,,,,1,0,0,0,0,5
John O Neill,,,,,,,,,1,0,0,0,5
Michael W Untermeyer,,,,,,,,,,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,0,5
Total,44,36,30,18,11,33,10,8,4,1,1,1,5
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,6
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,6
Maria Mclaughlin,1,47,39,37,15,33,14,7,5,4,0,0,6
Carolyn H Nichols,,1,39,37,15,35,6,7,3,2,1,0,6
Geoff Moulton,,,0,31,10,31,4,7,2,2,0,0,6
Debbie Kunselman,,,,0,11,29,7,2,3,1,0,0,6
Bill Caye,,,,,0,11,3,3,0,1,0,0,6
Lawrence S Krasner,,,,,,8,0,0,0,0,0,0,6
Joe Khan,,,,,,,2,0,0,0,0,0,6
Rich Negrin,,,,,,,,1,0,0,0,0,6
John O Neill,,,,,,,,,2,0,0,0,6
Michael W Untermeyer,,,,,,,,,,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,,,,0,0,6
Teresa Carr Deni,,,,,,,,,,,,0,6
Total,64,55,46,42,18,50,16,9,7,5,1,0,6
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,7
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Teresa Carr Deni,7
Carolyn H Nichols,1,37,26,25,11,28,7,6,4,4,0,0,7
Maria Mclaughlin,,0,26,26,10,24,7,5,4,3,1,0,7
Debbie Kunselman,,,0,20,5,17,6,2,2,1,0,0,7
Geoff Moulton,,,,0,5,17,7,1,1,1,0,0,7
Bill Caye,,,,,0,5,1,1,2,2,0,0,7
Lawrence S Krasner,,,,,,7,0,0,0,0,0,0,7
Joe Khan,,,,,,,1,0,0,0,0,0,7
Michael W Untermeyer,,,,,,,,0,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,2,0,0,0,7
Rich Negrin,,,,,,,,,,0,0,0,7
John O Neill,,,,,,,,,,,2,0,7
Teresa Carr Deni,,,,,,,,,,,,0,7
Total,50,44,28,27,11,39,8,8,7,4,3,0,7
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,8
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,8
Maria Mclaughlin,1,67,57,53,10,55,14,4,3,5,1,0,8
Carolyn H Nichols,,0,56,52,11,53,13,6,0,7,2,0,8
Debbie Kunselman,,,0,46,9,43,11,2,0,3,0,0,8
Geoff Moulton,,,,0,5,37,12,2,0,2,0,0,8
Bill Caye,,,,,0,7,1,1,0,3,0,0,8
Lawrence S Krasner,,,,,,10,0,0,0,0,0,0,8
Joe Khan,,,,,,,5,0,0,0,0,0,8
Rich Negrin,,,,,,,,1,0,0,0,0,8
John O Neill,,,,,,,,,4,0,0,0,8
Michael W Untermeyer,,,,,,,,,,0,0,0,8
Teresa Carr Deni,,,,,,,,,,,0,0,8
Tariq Karim El Shabazz,,,,,,,,,,,,0,8
Total,84,82,59,54,12,73,20,8,7,7,2,0,8
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,9
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,John O Neill,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,9
Maria Mclaughlin,2,69,56,52,14,68,19,12,4,3,0,0,9
Carolyn H Nichols,,1,56,52,15,59,1,10,5,3,0,0,9
Geoff Moulton,,,0,50,8,47,1,9,2,2,1,0,9
Debbie Kunselman,,,,0,7,44,1,10,1,1,1,0,9
Bill Caye,,,,,0,12,1,0,3,0,0,0,9
Lawrence S Krasner,,,,,,9,0,0,0,0,0,0,9
John O Neill,,,,,,,3,0,0,0,0,0,9
Joe Khan,,,,,,,,3,0,0,0,0,9
Rich Negrin,,,,,,,,,3,0,0,0,9
Michael W Untermeyer,,,,,,,,,,2,0,0,9
Teresa Carr Deni,,,,,,,,,,,0,0,9
Tariq Karim El Shabazz,,,,,,,,,,,,0,9
Total,108,79,62,58,16,83,22,16,10,6,1,0,9
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,10
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,10
Maria Mclaughlin,0,104,90,78,18,92,17,6,6,5,1,0,10
Carolyn H Nichols,,0,85,75,18,89,15,5,2,5,1,0,10
Geoff Moulton,,,0,69,15,68,14,3,2,3,1,0,10
Debbie Kunselman,,,,0,7,71,8,0,0,2,1,0,10
Bill Caye,,,,,0,13,3,2,1,1,0,0,10
Lawrence S Krasner,,,,,,11,0,0,0,0,0,0,10
Joe Khan,,,,,,,3,0,0,0,0,0,10
Rich Negrin,,,,,,,,0,0,0,0,0,10
John O Neill,,,,,,,,,0,0,0,0,10
Michael W Untermeyer,,,,,,,,,,0,0,0,10
Teresa Carr Deni,,,,,,,,,,,0,0,10
Tariq Karim El Shabazz,,,,,,,,,,,,0,10
Total,127,117,91,82,20,115,20,7,6,6,1,0,10
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,11
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,Michael W Untermeyer,Tariq Karim El Shabazz,11
Maria Mclaughlin,0,128,97,97,16,88,40,19,16,3,2,0,11
Carolyn H Nichols,,0,95,94,16,87,31,15,2,3,1,0,11
Geoff Moulton,,,1,85,10,74,16,13,1,2,1,0,11
Debbie Kunselman,,,,0,9,65,20,14,2,3,0,0,11
Bill Caye,,,,,0,8,8,1,1,0,0,0,11
Lawrence S Krasner,,,,,,23,0,0,0,0,0,0,11
Joe Khan,,,,,,,6,0,0,0,0,0,11
Rich Negrin,,,,,,,,7,0,0,0,0,11
John O Neill,,,,,,,,,0,0,0,0,11
Teresa Carr Deni,,,,,,,,,,0,0,0,11
Michael W Untermeyer,,,,,,,,,,,0,0,11
Tariq Karim El Shabazz,,,,,,,,,,,,0,11
Total,169,140,109,105,18,127,51,29,16,3,2,0,11
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Lawrence S Krasner,Rich Negrin,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,12
Carolyn H Nichols,0,48,33,31,16,44,6,5,3,3,1,0,12
Maria Mclaughlin,,0,32,31,15,38,6,6,3,4,2,0,12
Debbie Kunselman,,,0,26,12,27,5,2,1,2,1,0,12
Geoff Moulton,,,,0,9,28,3,3,1,2,1,0,12
Bill Caye,,,,,0,14,3,1,0,0,0,0,12
Lawrence S Krasner,,,,,,4,0,0,0,0,0,0,12
Rich Negrin,,,,,,,0,0,0,0,0,0,12
Joe Khan,,,,,,,,0,0,0,0,0,12
Michael W Untermeyer,,,,,,,,,1,0,0,0,12
Tariq Karim El Shabazz,,,,,,,,,,0,0,0,12
John O Neill,,,,,,,,,,,0,0,12
Teresa Carr Deni,,,,,,,,,,,,0,12
Total,62,59,38,38,18,57,8,6,5,4,3,0,12
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,13
Carolyn H Nichols,1,70,48,45,11,58,12,6,4,2,2,1,13
Maria Mclaughlin,,2,50,47,11,50,16,5,5,4,2,1,13
Geoff Moulton,,,0,41,9,34,8,4,2,2,2,1,13
Debbie Kunselman,,,,0,5,35,6,4,2,1,1,1,13
Bill Caye,,,,,0,9,2,1,0,0,1,0,13
Lawrence S Krasner,,,,,,11,0,0,0,0,0,0,13
Joe Khan,,,,,,,4,0,0,0,0,0,13
Rich Negrin,,,,,,,,2,0,0,0,0,13
John O Neill,,,,,,,,,2,0,0,0,13
Michael W Untermeyer,,,,,,,,,,1,0,0,13
Tariq Karim El Shabazz,,,,,,,,,,,0,0,13
Teresa Carr Deni,,,,,,,,,,,,1,13
Total,87,86,53,50,13,76,21,10,8,5,2,2,13
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,14
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,14
Maria Mclaughlin,0,69,58,53,16,56,10,7,4,4,1,3,14
Carolyn H Nichols,,0,57,54,18,54,10,7,4,3,2,2,14
Geoff Moulton,,,0,46,13,42,7,6,4,2,2,2,14
Debbie Kunselman,,,,0,11,37,6,7,2,1,3,3,14
Bill Caye,,,,,0,13,3,0,1,0,2,1,14
Lawrence S Krasner,,,,,,12,0,0,0,0,0,0,14
Joe Khan,,,,,,,1,0,0,0,0,0,14
Rich Negrin,,,,,,,,1,0,0,0,0,14
Michael W Untermeyer,,,,,,,,,1,0,0,0,14
John O Neill,,,,,,,,,,0,0,0,14
Tariq Karim El Shabazz,,,,,,,,,,,1,0,14
Teresa Carr Deni,,,,,,,,,,,,0,14
Total,85,82,65,59,20,80,13,8,7,5,4,3,14
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,15
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Joe Khan,Michael W Untermeyer,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,15
Maria Mclaughlin,2,123,99,90,26,89,23,19,6,3,3,3,15
Carolyn H Nichols,,3,98,86,23,89,19,20,8,2,2,4,15
Geoff Moulton,,,0,80,19,68,14,16,5,2,1,2,15
Debbie Kunselman,,,,0,14,71,11,11,3,1,2,2,15
Bill Caye,,,,,1,14,6,6,1,1,0,1,15
Lawrence S Krasner,,,,,,13,0,0,0,0,0,0,15
Rich Negrin,,,,,,,3,0,0,0,0,0,15
Joe Khan,,,,,,,,4,0,0,0,0,15
Michael W Untermeyer,,,,,,,,,2,0,0,0,15
John O Neill,,,,,,,,,,5,0,0,15
Tariq Karim El Shabazz,,,,,,,,,,,1,0,15
Teresa Carr Deni,,,,,,,,,,,,1,15
Total,149,148,108,102,30,120,29,28,12,9,5,5,15
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,16
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,Tariq Karim El Shabazz,16
Maria Mclaughlin,0,67,47,43,10,44,15,14,4,4,1,0,16
Carolyn H Nichols,,0,48,44,11,46,8,11,3,5,1,0,16
Geoff Moulton,,,0,36,6,34,5,4,2,3,0,0,16
Debbie Kunselman,,,,0,6,27,5,8,1,3,0,0,16
Bill Caye,,,,,0,8,0,2,1,0,0,0,16
Lawrence S Krasner,,,,,,7,0,0,0,0,0,0,16
Joe Khan,,,,,,,2,0,0,0,0,0,16
John O Neill,,,,,,,,1,0,0,0,0,16
Michael W Untermeyer,,,,,,,,,1,0,0,0,16
Rich Negrin,,,,,,,,,,0,0,0,16
Teresa Carr Deni,,,,,,,,,,,0,0,16
Tariq Karim El Shabazz,,,,,,,,,,,,0,16
Total,83,75,49,44,11,57,18,16,5,5,1,0,16
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Joe Khan,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,17
Carolyn H Nichols,1,73,58,51,17,40,15,10,11,4,3,3,17
Maria Mclaughlin,,1,56,50,18,36,12,13,10,5,2,3,17
Geoff Moulton,,,0,45,16,30,10,10,6,3,2,3,17
Debbie Kunselman,,,,1,9,31,5,8,6,1,0,2,17
Bill Caye,,,,,0,10,2,3,2,1,2,1,17
Lawrence S Krasner,,,,,,4,0,0,0,0,0,0,17
Rich Negrin,,,,,,,2,0,0,0,0,0,17
Joe Khan,,,,,,,,3,0,0,0,0,17
John O Neill,,,,,,,,,5,0,0,0,17
Michael W Untermeyer,,,,,,,,,,2,0,0,17
Tariq Karim El Shabazz,,,,,,,,,,,1,0,17
Teresa Carr Deni,,,,,,,,,,,,0,17
Total,89,84,66,56,22,50,18,17,16,11,4,3,17
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,18
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,John O Neill,Lawrence S Krasner,Rich Negrin,Joe Khan,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,18
Maria Mclaughlin,0,65,47,44,16,42,32,16,17,4,2,0,18
Carolyn H Nichols,,0,42,41,14,13,30,12,15,0,2,0,18
Geoff Moulton,,,0,28,6,10,18,9,10,1,2,0,18
Debbie Kunselman,,,,1,12,12,20,7,9,0,0,0,18
Bill Caye,,,,,0,3,5,2,6,0,0,0,18
John O Neill,,,,,,21,0,0,0,0,0,0,18
Lawrence S Krasner,,,,,,,3,0,0,0,0,0,18
Rich Negrin,,,,,,,,8,0,0,0,0,18
Joe Khan,,,,,,,,,1,0,0,0,18
Michael W Untermeyer,,,,,,,,,,0,0,0,18
Tariq Karim El Shabazz,,,,,,,,,,,0,0,18
Teresa Carr Deni,,,,,,,,,,,,0,18
Total,113,72,50,49,16,68,39,26,19,4,2,0,18
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,19
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,John O Neill,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,19
Maria Mclaughlin,3,70,48,35,5,31,28,22,16,8,1,0,19
Carolyn H Nichols,,0,47,35,6,16,25,19,9,5,1,0,19
Geoff Moulton,,,0,33,4,6,20,15,5,4,1,0,19
Debbie Kunselman,,,,0,3,3,19,10,2,3,1,0,19
Bill Caye,,,,,0,0,1,4,1,0,0,0,19
John O Neill,,,,,,24,0,0,0,0,0,0,19
Lawrence S Krasner,,,,,,,12,0,0,0,0,0,19
Joe Khan,,,,,,,,7,0,0,0,0,19
Rich Negrin,,,,,,,,,4,0,0,0,19
Michael W Untermeyer,,,,,,,,,,3,0,0,19
Teresa Carr Deni,,,,,,,,,,,0,0,19
Tariq Karim El Shabazz,,,,,,,,,,,,0,19
Total,111,77,52,39,6,57,44,31,22,11,1,0,19
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,20
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,Tariq Karim El Shabazz,20
Maria Mclaughlin,2,118,96,86,28,76,33,26,21,4,0,3,20
Carolyn H Nichols,,1,88,75,21,69,33,17,4,4,1,2,20
Geoff Moulton,,,0,72,21,52,25,10,5,4,2,1,20
Debbie Kunselman,,,,0,16,50,20,11,4,4,1,2,20
Bill Caye,,,,,0,15,8,2,2,2,1,2,20
Lawrence S Krasner,,,,,,17,0,0,0,0,0,0,20
Joe Khan,,,,,,,1,0,0,0,0,0,20
Rich Negrin,,,,,,,,5,0,0,0,0,20
John O Neill,,,,,,,,,3,0,0,0,20
Michael W Untermeyer,,,,,,,,,,0,0,0,20
Teresa Carr Deni,,,,,,,,,,,1,0,20
Tariq Karim El Shabazz,,,,,,,,,,,,0,20
Total,166,132,100,94,33,102,40,33,24,6,4,3,20
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,21
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,John O Neill,Joe Khan,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,21
Maria Mclaughlin,1,60,51,49,14,34,20,14,10,5,1,0,21
Carolyn H Nichols,,1,49,46,15,36,9,11,8,3,1,0,21
Geoff Moulton,,,0,44,12,32,7,7,6,4,0,0,21
Debbie Kunselman,,,,0,9,28,3,12,5,5,1,0,21
Bill Caye,,,,,0,7,4,3,2,2,1,0,21
Lawrence S Krasner,,,,,,7,0,0,0,0,0,0,21
John O Neill,,,,,,,13,0,0,0,0,0,21
Joe Khan,,,,,,,,5,0,0,0,0,21
Rich Negrin,,,,,,,,,3,0,0,0,21
Michael W Untermeyer,,,,,,,,,,3,0,0,21
Tariq Karim El Shabazz,,,,,,,,,,,0,0,21
Teresa Carr Deni,,,,,,,,,,,,0,21
Total,86,70,57,55,19,46,35,20,15,10,1,0,21
