col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,All
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,All
Ellen Ceisler,13,236,161,346,133,11,504,395,260,110,72,21,21,All
Timothy Barry,,7,156,17,22,5,141,120,162,120,60,10,6,All
Joe Cosgrove,,,4,11,14,5,111,79,140,75,33,9,2,All
Todd Eagen,,,,5,6,5,149,136,58,30,13,7,1,All
Irene M Clark,,,,,0,4,75,46,49,17,6,4,5,All
Bryan Barbin,,,,,,1,9,4,11,6,1,2,0,All
Lawrence S Krasner,,,,,,,195,0,0,0,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,122,0,0,0,0,0,All
Joe Khan,,,,,,,,,121,0,0,0,0,All
Rich Negrin,,,,,,,,,,55,0,0,0,All
Michael W Untermeyer,,,,,,,,,,,29,0,0,All
John O Neill,,,,,,,,,,,,18,0,All
Teresa Carr Deni,,,,,,,,,,,,,4,All
Total,"1,409",630,456,411,203,35,824,614,558,284,151,51,27,All
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,1
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,1
Ellen Ceisler,0,4,3,5,1,0,10,9,3,2,1,0,0,1
Timothy Barry,,1,5,1,0,0,4,5,1,4,2,0,0,1
Joe Cosgrove,,,0,0,0,0,3,3,1,1,1,0,0,1
Todd Eagen,,,,0,0,0,3,3,0,0,0,0,0,1
Irene M Clark,,,,,0,0,0,1,0,0,0,0,0,1
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,6,0,0,0,0,0,0,1
Lawrence S Krasner,,,,,,,,5,0,0,0,0,0,1
Joe Khan,,,,,,,,,1,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,,0,0,0,0,1
Rich Negrin,,,,,,,,,,,0,0,0,1
John O Neill,,,,,,,,,,,,1,0,1
Teresa Carr Deni,,,,,,,,,,,,,0,1
Total,25,17,9,6,1,0,20,17,5,5,3,1,0,1
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,2
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,2
Ellen Ceisler,1,10,3,2,3,1,18,14,6,0,2,1,0,2
Timothy Barry,,0,10,1,1,0,8,6,5,7,2,3,0,2
Joe Cosgrove,,,0,0,0,0,1,4,5,5,1,1,0,2
Irene M Clark,,,,0,0,0,2,2,0,1,0,0,0,2
Todd Eagen,,,,,0,0,2,1,0,1,1,0,0,2
Bryan Barbin,,,,,,0,1,0,0,0,0,0,0,2
Lawrence S Krasner,,,,,,,8,0,0,0,0,0,0,2
Tariq Karim El Shabazz,,,,,,,,7,0,0,0,0,0,2
Joe Khan,,,,,,,,,0,0,0,0,0,2
Rich Negrin,,,,,,,,,,2,0,0,0,2
John O Neill,,,,,,,,,,,2,0,0,2
Michael W Untermeyer,,,,,,,,,,,,0,0,2
Teresa Carr Deni,,,,,,,,,,,,,0,2
Total,42,31,17,5,5,1,30,27,12,10,5,4,0,2
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,3
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,3
Ellen Ceisler,0,7,8,3,6,1,11,14,7,3,3,0,1,3
Timothy Barry,,0,9,2,0,0,10,3,5,4,4,0,0,3
Joe Cosgrove,,,0,1,0,0,5,7,3,3,2,0,0,3
Irene M Clark,,,,0,1,0,3,0,3,0,1,1,0,3
Todd Eagen,,,,,0,0,2,3,1,0,0,0,0,3
Bryan Barbin,,,,,,0,0,0,1,0,0,0,0,3
Lawrence S Krasner,,,,,,,7,0,0,0,0,0,0,3
Tariq Karim El Shabazz,,,,,,,,2,0,0,0,0,0,3
Joe Khan,,,,,,,,,3,0,0,0,0,3
Michael W Untermeyer,,,,,,,,,,2,0,0,0,3
Rich Negrin,,,,,,,,,,,2,0,0,3
John O Neill,,,,,,,,,,,,1,0,3
Teresa Carr Deni,,,,,,,,,,,,,0,3
Total,40,27,21,8,7,1,27,19,16,8,8,2,1,3
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,4
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,4
Ellen Ceisler,0,7,8,4,3,0,13,11,4,2,0,0,0,4
Timothy Barry,,0,3,0,0,0,4,0,3,1,4,1,0,4
Joe Cosgrove,,,0,0,0,0,1,5,2,2,1,1,0,4
Todd Eagen,,,,0,0,1,2,1,1,0,0,0,0,4
Irene M Clark,,,,,0,0,0,2,1,0,0,0,0,4
Bryan Barbin,,,,,,0,0,0,1,0,0,1,0,4
Lawrence S Krasner,,,,,,,3,0,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,2,0,0,0,0,0,4
Michael W Untermeyer,,,,,,,,,3,0,0,0,0,4
Joe Khan,,,,,,,,,,4,0,0,0,4
Rich Negrin,,,,,,,,,,,1,0,0,4
John O Neill,,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,,0,4
Total,31,13,12,5,3,2,16,13,9,7,5,2,0,4
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,5
,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,5
Ellen Ceisler,0,11,5,3,1,0,15,11,2,4,2,1,0,5
Todd Eagen,,0,1,0,0,0,7,2,2,1,1,0,0,5
Timothy Barry,,,0,1,0,0,2,1,4,0,3,1,0,5
Joe Cosgrove,,,,0,0,0,1,2,2,0,1,0,0,5
Irene M Clark,,,,,0,0,1,1,0,0,0,0,0,5
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,6,0,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,,1,0,0,0,0,0,5
Joe Khan,,,,,,,,,1,0,0,0,0,5
Michael W Untermeyer,,,,,,,,,,1,0,0,0,5
Rich Negrin,,,,,,,,,,,0,0,0,5
John O Neill,,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,,0,5
Total,35,13,11,6,2,0,22,14,7,5,5,1,0,5
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,6
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,6
Ellen Ceisler,0,22,12,16,8,3,51,26,12,9,2,1,1,6
Timothy Barry,,0,13,0,2,0,14,11,13,11,0,0,0,6
Joe Cosgrove,,,0,2,0,0,9,4,16,5,1,1,0,6
Todd Eagen,,,,0,0,0,9,6,1,3,0,0,0,6
Irene M Clark,,,,,0,0,5,3,2,0,1,0,0,6
Bryan Barbin,,,,,,0,2,0,0,1,0,0,0,6
Lawrence S Krasner,,,,,,,12,0,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,9,0,0,0,0,0,6
Joe Khan,,,,,,,,,5,0,0,0,0,6
Rich Negrin,,,,,,,,,,9,0,0,0,6
Michael W Untermeyer,,,,,,,,,,,3,0,0,6
John O Neill,,,,,,,,,,,,1,0,6
Teresa Carr Deni,,,,,,,,,,,,,0,6
Total,102,49,36,19,11,3,69,39,35,29,6,2,1,6
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,7
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,7
Ellen Ceisler,0,4,2,3,2,0,15,6,8,2,1,2,0,7
Joe Cosgrove,,0,8,1,0,0,3,5,5,4,1,2,0,7
Timothy Barry,,,0,1,0,2,2,6,3,4,1,2,0,7
Irene M Clark,,,,0,0,0,1,4,2,0,0,1,0,7
Todd Eagen,,,,,0,0,0,1,1,0,0,1,0,7
Bryan Barbin,,,,,,0,1,1,0,0,0,0,0,7
Lawrence S Krasner,,,,,,,12,0,0,0,0,0,0,7
Joe Khan,,,,,,,,2,0,0,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,4,0,0,0,0,7
Rich Negrin,,,,,,,,,,4,0,0,0,7
John O Neill,,,,,,,,,,,3,0,0,7
Michael W Untermeyer,,,,,,,,,,,,0,0,7
Teresa Carr Deni,,,,,,,,,,,,,0,7
Total,34,20,18,8,3,2,29,20,18,11,5,4,0,7
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,8
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Joe Khan,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,8
Ellen Ceisler,1,4,3,4,3,1,5,6,7,2,3,1,0,8
Timothy Barry,,0,6,0,0,0,6,1,3,1,3,2,0,8
Joe Cosgrove,,,0,0,0,0,5,2,2,1,1,1,0,8
Todd Eagen,,,,0,0,1,1,1,1,1,1,1,0,8
Irene M Clark,,,,,0,0,0,2,1,0,1,0,0,8
Bryan Barbin,,,,,,0,1,0,0,1,0,0,0,8
Joe Khan,,,,,,,6,0,0,0,0,0,0,8
Lawrence S Krasner,,,,,,,,7,0,0,0,0,0,8
Tariq Karim El Shabazz,,,,,,,,,5,0,0,0,0,8
John O Neill,,,,,,,,,,4,0,0,0,8
Michael W Untermeyer,,,,,,,,,,,1,0,0,8
Rich Negrin,,,,,,,,,,,,1,0,8
Teresa Carr Deni,,,,,,,,,,,,,0,8
Total,25,17,13,6,4,2,18,16,14,8,7,4,0,8
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,9
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,9
Ellen Ceisler,0,4,6,5,1,0,11,5,4,0,2,1,1,9
Joe Cosgrove,,0,5,0,3,0,6,3,6,4,0,0,0,9
Timothy Barry,,,0,0,1,0,4,2,3,4,2,0,1,9
Todd Eagen,,,,0,0,0,4,1,0,1,1,0,0,9
Irene M Clark,,,,,0,0,4,1,0,0,0,0,0,9
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,9
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,0,9
Lawrence S Krasner,,,,,,,,7,0,0,0,0,0,9
Joe Khan,,,,,,,,,0,0,0,0,0,9
Rich Negrin,,,,,,,,,,3,0,0,0,9
Michael W Untermeyer,,,,,,,,,,,1,0,0,9
John O Neill,,,,,,,,,,,,2,0,9
Teresa Carr Deni,,,,,,,,,,,,,0,9
Total,24,19,16,7,5,0,22,15,9,9,4,3,1,9
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,10
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,John O Neill,Michael W Untermeyer,Teresa Carr Deni,10
Ellen Ceisler,0,16,3,1,1,0,11,11,4,4,3,2,0,10
Todd Eagen,,1,0,1,0,0,3,8,2,3,1,0,0,10
Joe Cosgrove,,,1,1,0,0,4,1,3,0,1,0,0,10
Timothy Barry,,,,0,0,0,0,1,3,3,0,0,0,10
Irene M Clark,,,,,0,0,0,0,1,0,0,0,0,10
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,10
Lawrence S Krasner,,,,,,,2,0,0,0,0,0,0,10
Tariq Karim El Shabazz,,,,,,,,3,0,0,0,0,0,10
Joe Khan,,,,,,,,,3,0,0,0,0,10
Rich Negrin,,,,,,,,,,1,0,0,0,10
John O Neill,,,,,,,,,,,1,0,0,10
Michael W Untermeyer,,,,,,,,,,,,0,0,10
Teresa Carr Deni,,,,,,,,,,,,,1,10
Total,35,18,10,7,1,0,15,15,11,8,5,2,1,10
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,11
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Joe Khan,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,11
Ellen Ceisler,0,5,3,7,3,1,8,8,7,4,0,2,0,11
Timothy Barry,,0,3,0,0,0,4,3,3,3,1,0,0,11
Joe Cosgrove,,,0,0,0,0,4,2,3,1,1,0,0,11
Todd Eagen,,,,0,0,0,2,3,2,0,0,0,0,11
Irene M Clark,,,,,0,1,0,1,0,1,0,2,0,11
Bryan Barbin,,,,,,0,1,1,0,0,0,0,0,11
Joe Khan,,,,,,,3,0,0,0,0,0,0,11
