col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,division
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,5
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,5
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,127,81,77,70,63,59,47,46,42,40,37,24,24,24,24,22,21,19,19,18,17,17,12,11,7,7,6,3,1,0,0,0,5
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
,Dwayne Woodruff,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Deborah Canty,Mark B Cohen,Lucretia C Clemons,Henry Mcgregor Sias,Leon Goodman,Shanese Johnson,Zac Shaffer,Jennifer Schultz,Rania Major,Vincent Furlong,Wendi Barish,Daniel R Sulman,John Macoretta,Brian Mclaughlin,Lawrence J Bozzelli,Crystal B Powell,Danyl S Patterson,Mark J Moore,Terri M Booker,David Conroy,Jon Marshall,Vincent Melchiorre,Leonard Deutchman,Bill Rice,Dawn M Tancredi,Matthew C Monroe,Betsy Wahl,Christian Dicicco,6
Dwayne Woodruff,17,56,44,34,29,24,31,26,25,24,27,24,23,23,23,20,15,17,15,17,9,14,10,7,10,8,3,5,0,0,0,0,6
Stella Tsai,,3,36,24,21,11,23,21,13,16,19,21,17,17,18,15,14,13,12,10,4,10,7,4,6,8,1,3,1,1,0,0,6
Vikki Kristiansson,,,0,25,25,12,25,23,17,16,23,15,15,14,19,14,17,10,14,9,9,8,0,9,4,6,4,1,0,0,0,0,6
Deborah Cianfrani,,,,0,18,12,10,13,10,16,11,9,19,16,10,5,12,11,13,11,5,7,7,1,4,6,0,2,1,1,0,0,6
Deborah Canty,,,,,2,10,13,8,11,9,13,15,9,9,17,8,9,5,5,8,7,8,4,7,4,5,4,2,1,1,0,0,6
Mark B Cohen,,,,,,2,8,6,12,8,11,5,8,8,3,5,6,6,7,5,9,5,5,6,4,3,4,0,0,0,0,0,6
Lucretia C Clemons,,,,,,,0,16,13,5,16,16,7,4,16,8,4,5,5,8,5,10,5,3,6,5,2,2,0,0,0,0,6
Henry Mcgregor Sias,,,,,,,,0,7,5,12,11,7,12,9,8,13,10,12,2,1,4,3,2,0,3,0,1,1,1,0,0,6
Leon Goodman,,,,,,,,,1,7,11,8,3,6,6,8,9,5,5,8,8,11,5,9,7,2,6,2,0,0,0,0,6
Shanese Johnson,,,,,,,,,,0,8,9,10,12,7,9,7,4,5,9,8,3,5,2,3,4,1,4,0,0,0,0,6
Zac Shaffer,,,,,,,,,,,0,10,2,9,8,10,7,4,4,9,5,5,3,6,3,6,3,2,1,1,0,0,6
Jennifer Schultz,,,,,,,,,,,,0,7,3,16,8,2,5,3,6,4,7,5,1,3,4,2,3,0,0,0,0,6
Rania Major,,,,,,,,,,,,,1,9,6,4,9,8,11,3,3,1,5,0,4,2,2,2,0,0,0,0,6
Vincent Furlong,,,,,,,,,,,,,,0,3,6,10,9,10,10,4,5,4,3,2,4,0,3,0,0,0,0,6
Wendi Barish,,,,,,,,,,,,,,,0,7,4,2,3,4,3,7,3,1,2,1,1,2,0,0,0,0,6
Daniel R Sulman,,,,,,,,,,,,,,,,0,6,4,3,2,1,6,3,2,5,2,3,1,0,0,0,0,6
John Macoretta,,,,,,,,,,,,,,,,,0,8,11,0,2,3,1,6,1,1,4,0,1,1,0,0,6
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,11,2,2,3,1,2,4,2,2,1,1,1,0,0,6
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,0,0,2,2,1,2,4,2,1,1,0,0,0,0,6
Crystal B Powell,,,,,,,,,,,,,,,,,,,,0,6,4,5,3,1,4,0,3,0,0,0,0,6
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,3,3,6,1,2,2,2,0,0,0,0,6
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,0,5,1,5,2,0,0,0,0,0,0,6
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,1,0,2,1,1,2,0,0,0,0,6
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4,0,0,0,0,0,6
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,0,0,0,0,6
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,6
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,6
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,6
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,118,67,55,41,39,37,35,32,32,32,32,29,29,28,24,23,22,21,20,18,16,16,14,11,11,11,7,5,1,1,0,0,6
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7
,Dwayne Woodruff,Rania Major,Shanese Johnson,Stella Tsai,Vikki Kristiansson,Deborah Canty,John Macoretta,Deborah Cianfrani,Vincent Furlong,Brian Mclaughlin,Mark B Cohen,Henry Mcgregor Sias,Wendi Barish,Jennifer Schultz,Lawrence J Bozzelli,Lucretia C Clemons,David Conroy,Crystal B Powell,Danyl S Patterson,Leonard Deutchman,Zac Shaffer,Daniel R Sulman,Leon Goodman,Mark J Moore,Jon Marshall,Terri M Booker,Bill Rice,Vincent Melchiorre,Dawn M Tancredi,Matthew C Monroe,Betsy Wahl,Christian Dicicco,7
Dwayne Woodruff,5,20,19,22,20,17,16,15,16,15,13,14,13,11,10,10,9,7,7,7,7,6,6,4,3,2,2,2,1,1,0,0,7
Rania Major,,2,13,16,11,7,10,12,13,11,6,10,6,4,7,4,0,5,2,1,2,3,2,1,2,1,1,1,0,0,0,0,7
Shanese Johnson,,,1,10,5,4,4,8,7,5,6,5,6,3,4,4,2,4,3,2,2,1,2,1,2,0,2,1,1,1,0,0,7
Stella Tsai,,,,0,14,11,8,10,13,10,4,10,9,8,8,7,4,3,1,3,2,3,2,2,2,1,0,1,0,0,0,0,7
Vikki Kristiansson,,,,,0,10,11,8,8,8,4,9,5,5,6,4,5,1,3,4,3,2,2,2,0,1,0,2,0,0,0,0,7
Deborah Canty,,,,,,2,5,4,7,4,5,5,8,9,3,6,7,3,4,4,5,5,3,2,1,1,0,2,0,0,0,0,7
John Macoretta,,,,,,,0,9,10,10,6,10,2,2,9,1,2,0,2,2,3,3,1,0,0,0,0,1,0,0,0,0,7
Deborah Cianfrani,,,,,,,,0,9,8,3,9,4,4,7,3,1,5,1,1,1,2,2,2,1,1,0,1,0,0,0,0,7
Vincent Furlong,,,,,,,,,0,9,5,11,5,3,9,2,2,1,0,1,3,5,2,0,1,0,0,1,0,0,0,0,7
Brian Mclaughlin,,,,,,,,,,0,3,8,2,3,7,2,1,0,0,1,2,3,0,0,2,1,0,0,0,0,0,0,7
Mark B Cohen,,,,,,,,,,,1,2,4,2,1,1,3,1,3,4,4,1,3,0,1,0,1,2,0,0,0,0,7
Henry Mcgregor Sias,,,,,,,,,,,,0,5,4,8,3,2,1,0,0,1,3,1,3,0,1,0,0,0,0,0,0,7
Wendi Barish,,,,,,,,,,,,,0,8,3,7,4,4,2,3,1,3,3,4,2,1,2,0,0,0,0,0,7
Jennifer Schultz,,,,,,,,,,,,,,0,2,6,4,4,2,1,1,2,2,3,1,2,1,0,0,0,0,0,7
Lawrence J Bozzelli,,,,,,,,,,,,,,,0,2,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,7
Lucretia C Clemons,,,,,,,,,,,,,,,,1,4,4,2,1,2,1,3,4,1,2,1,0,0,0,0,0,7
David Conroy,,,,,,,,,,,,,,,,,0,1,4,5,5,2,3,2,1,0,1,1,0,0,0,0,7
Crystal B Powell,,,,,,,,,,,,,,,,,,0,2,0,1,0,3,3,1,1,1,0,0,0,0,0,7
Danyl S Patterson,,,,,,,,,,,,,,,,,,,0,4,3,0,2,1,1,0,2,1,0,0,0,0,7
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,0,3,1,2,0,1,0,1,1,0,0,0,0,7
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,0,2,4,0,1,0,0,1,0,0,0,0,7
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,7
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,7
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,0,7
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,7
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,7
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,7
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,7
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,7
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,7
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7
Total,55,24,23,23,21,19,17,16,16,15,15,14,13,11,11,11,9,8,7,7,7,6,6,5,4,3,2,2,1,1,0,0,7
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8
,Dwayne Woodruff,Lucretia C Clemons,Stella Tsai,Vikki Kristiansson,Jennifer Schultz,Deborah Canty,Wendi Barish,Henry Mcgregor Sias,Crystal B Powell,Deborah Cianfrani,Shanese Johnson,Leon Goodman,Rania Major,Zac Shaffer,Daniel R Sulman,Brian Mclaughlin,Terri M Booker,Vincent Furlong,John Macoretta,Mark B Cohen,Danyl S Patterson,Lawrence J Bozzelli,Mark J Moore,Vincent Melchiorre,Jon Marshall,Bill Rice,David Conroy,Leonard Deutchman,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,8
Dwayne Woodruff,17,59,57,59,54,45,48,42,35,36,34,27,29,27,23,25,21,20,19,17,15,15,12,10,9,8,8,9,0,0,0,0,8
Lucretia C Clemons,,0,35,38,38,32,38,24,22,15,22,17,14,21,15,4,16,4,4,9,10,4,12,7,7,6,6,6,0,0,0,0,8
Stella Tsai,,,2,41,34,28,28,27,16,24,20,15,18,17,16,9,10,13,10,4,7,10,5,8,3,2,5,3,0,0,0,0,8
Vikki Kristiansson,,,,0,34,32,35,31,19,25,21,10,23,19,19,16,7,14,16,7,6,12,5,5,4,3,5,7,0,0,0,0,8
Jennifer Schultz,,,,,0,30,37,27,22,21,22,15,16,14,13,6,17,4,4,6,9,4,8,6,3,4,2,4,0,0,0,0,8
Deborah Canty,,,,,,1,25,16,19,14,20,18,15,12,14,6,10,7,6,10,5,7,6,4,5,3,4,4,0,0,0,0,8
Wendi Barish,,,,,,,0,27,16,17,15,11,14,13,11,4,13,3,3,5,9,4,5,5,2,1,2,4,0,0,0,0,8
Henry Mcgregor Sias,,,,,,,,1,4,15,5,10,10,13,13,12,8,10,13,5,7,10,5,5,1,0,2,3,0,0,0,0,8
Crystal B Powell,,,,,,,,,0,17,20,8,14,8,6,5,10,3,2,5,8,2,4,4,5,5,1,3,0,0,0,0,8
Deborah Cianfrani,,,,,,,,,,0,14,6,18,6,3,10,10,7,8,4,5,6,5,4,2,2,3,2,0,0,0,0,8
Shanese Johnson,,,,,,,,,,,0,9,17,5,5,6,14,4,5,10,3,1,4,1,4,6,1,3,0,0,0,0,8
Leon Goodman,,,,,,,,,,,,1,2,10,8,5,9,3,4,6,3,3,8,2,4,3,5,2,0,0,0,0,8
Rania Major,,,,,,,,,,,,,0,3,2,10,5,9,11,4,2,8,0,2,1,3,0,1,0,0,0,0,8
Zac Shaffer,,,,,,,,,,,,,,0,14,3,1,4,6,6,5,1,2,3,2,3,4,5,0,0,0,0,8
Daniel R Sulman,,,,,,,,,,,,,,,0,4,1,5,3,4,3,2,3,8,2,3,6,4,0,0,0,0,8
Brian Mclaughlin,,,,,,,,,,,,,,,,0,3,12,12,4,3,9,0,2,4,2,1,3,0,0,0,0,8
Terri M Booker,,,,,,,,,,,,,,,,,0,0,1,4,6,0,5,3,3,3,2,0,0,0,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,,,,0,13,1,1,11,0,3,2,1,2,2,0,0,0,0,8
John Macoretta,,,,,,,,,,,,,,,,,,,0,2,1,9,0,2,2,1,1,3,0,0,0,0,8
Mark B Cohen,,,,,,,,,,,,,,,,,,,,0,3,0,3,2,3,4,2,1,0,0,0,0,8
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,0,1,2,7,3,2,2,2,0,0,0,0,8
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,0,1,1,0,0,0,0,8
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,0,1,3,3,3,3,0,0,0,0,8
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,1,2,0,0,0,0,8
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,2,0,0,0,0,8
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,8
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,8
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,8
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,8
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8
Total,131,62,62,61,57,50,50,44,38,37,36,30,30,30,28,25,22,20,19,18,17,15,13,13,10,9,9,9,0,0,0,0,8
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9
,Dwayne Woodruff,Zac Shaffer,Stella Tsai,Vikki Kristiansson,Vincent Furlong,Deborah Cianfrani,Shanese Johnson,John Macoretta,Deborah Canty,Crystal B Powell,Daniel R Sulman,Mark B Cohen,Rania Major,Brian Mclaughlin,David Conroy,Danyl S Patterson,Vincent Melchiorre,Leon Goodman,Henry Mcgregor Sias,Jennifer Schultz,Lawrence J Bozzelli,Leonard Deutchman,Lucretia C Clemons,Terri M Booker,Bill Rice,Wendi Barish,Jon Marshall,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,9
Dwayne Woodruff,2,18,23,19,20,19,17,11,10,9,11,10,12,9,8,6,10,6,6,8,5,3,5,4,4,4,2,1,0,0,0,0,9
Zac Shaffer,,2,13,15,13,12,6,5,8,10,9,4,3,0,10,8,9,7,1,3,1,5,2,1,0,3,1,0,0,0,0,0,9
Stella Tsai,,,0,17,16,15,11,9,6,5,9,5,8,7,6,3,10,2,5,6,5,3,2,2,1,3,1,0,0,0,0,0,9
Vikki Kristiansson,,,,1,13,15,9,10,8,5,6,6,6,5,9,7,8,5,4,4,5,4,3,2,1,2,1,0,0,0,0,0,9
Vincent Furlong,,,,,0,14,12,9,3,8,5,8,9,8,5,2,6,2,8,2,6,1,1,3,1,0,2,0,0,0,0,0,9
Deborah Cianfrani,,,,,,1,13,7,6,6,7,7,6,6,5,4,8,3,5,3,5,2,2,1,1,1,0,0,0,0,0,0,9
Shanese Johnson,,,,,,,0,7,6,4,4,6,6,7,5,2,4,4,6,4,5,2,3,2,2,1,1,1,0,0,0,0,9
John Macoretta,,,,,,,,1,4,1,2,8,7,9,3,4,2,4,7,1,6,3,3,0,1,1,0,1,0,0,0,0,9
Deborah Canty,,,,,,,,,1,2,3,5,3,0,5,4,2,7,1,5,0,5,3,3,2,2,2,1,0,0,0,0,9
Crystal B Powell,,,,,,,,,,0,3,1,1,1,3,3,2,1,0,2,0,0,2,1,2,1,0,1,0,0,0,0,9
Daniel R Sulman,,,,,,,,,,,1,3,0,2,5,2,7,1,1,3,2,1,2,0,0,3,0,0,0,0,0,0,9
Mark B Cohen,,,,,,,,,,,,0,5,5,2,3,1,3,4,3,3,3,2,2,1,1,1,0,0,0,0,0,9
Rania Major,,,,,,,,,,,,,0,5,0,1,1,2,5,3,4,2,1,2,2,1,1,1,0,0,0,0,9
Brian Mclaughlin,,,,,,,,,,,,,,0,1,0,1,0,7,1,6,0,2,0,0,1,0,0,0,0,0,0,9
David Conroy,,,,,,,,,,,,,,,0,6,5,4,1,1,1,3,2,1,0,1,1,0,0,0,0,0,9
Danyl S Patterson,,,,,,,,,,,,,,,,1,2,4,0,2,0,4,1,0,0,1,0,0,0,0,0,0,9
Vincent Melchiorre,,,,,,,,,,,,,,,,,0,2,0,1,1,1,1,0,0,1,0,0,0,0,0,0,9
Leon Goodman,,,,,,,,,,,,,,,,,,0,1,1,0,4,2,1,1,1,1,1,0,0,0,0,9
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,0,0,6,0,0,1,0,0,1,0,0,0,0,0,9
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,0,0,3,2,2,1,4,1,0,0,0,0,0,9
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,9
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,0,0,0,0,0,9
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,0,0,1,2,1,1,0,0,0,0,9
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,2,0,0,0,0,0,9
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,9
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,9
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,9
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,9
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,9
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9
Total,46,27,25,25,25,23,21,16,15,13,13,13,13,11,11,10,10,9,8,8,7,6,6,5,4,4,3,1,0,0,0,0,9
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10
,Dwayne Woodruff,Deborah Canty,Jennifer Schultz,Lawrence J Bozzelli,Rania Major,Vikki Kristiansson,Wendi Barish,Deborah Cianfrani,Stella Tsai,John Macoretta,Mark B Cohen,Brian Mclaughlin,Henry Mcgregor Sias,Leon Goodman,Leonard Deutchman,Vincent Furlong,Zac Shaffer,Crystal B Powell,Lucretia C Clemons,Shanese Johnson,Daniel R Sulman,Vincent Melchiorre,Bill Rice,Danyl S Patterson,David Conroy,Jon Marshall,Mark J Moore,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,Terri M Booker,10
Dwayne Woodruff,3,6,6,7,6,6,5,6,5,5,5,4,4,3,3,4,3,2,3,2,1,1,1,1,1,1,1,0,0,0,0,0,10
Deborah Canty,,0,4,3,4,5,6,5,3,2,2,2,2,2,3,2,2,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,10
Jennifer Schultz,,,0,2,4,3,3,2,2,2,3,0,2,3,2,2,2,2,2,1,2,2,1,1,0,1,0,0,0,0,0,0,10
Lawrence J Bozzelli,,,,0,3,3,3,4,3,5,4,4,3,2,2,3,3,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,10
Rania Major,,,,,0,5,4,4,4,2,3,2,1,1,1,2,2,3,2,3,1,0,0,0,1,1,0,0,0,0,0,0,10
Vikki Kristiansson,,,,,,0,5,5,5,1,3,2,2,1,2,3,0,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,10
Wendi Barish,,,,,,,0,5,3,2,1,2,2,1,2,1,2,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0,10
Deborah Cianfrani,,,,,,,,0,3,2,2,3,2,0,1,2,1,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0,10
Stella Tsai,,,,,,,,,0,2,2,2,1,2,3,2,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,10
John Macoretta,,,,,,,,,,0,2,2,2,2,2,1,3,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,10
Mark B Cohen,,,,,,,,,,,0,2,2,2,1,4,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,10
Brian Mclaughlin,,,,,,,,,,,,0,1,1,1,2,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,10
Henry Mcgregor Sias,,,,,,,,,,,,,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10
Leon Goodman,,,,,,,,,,,,,,0,3,2,2,0,1,0,1,2,1,1,0,0,1,0,0,0,0,0,10
Leonard Deutchman,,,,,,,,,,,,,,,0,1,2,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,10
Vincent Furlong,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,10
Zac Shaffer,,,,,,,,,,,,,,,,,0,0,1,0,2,1,0,0,1,1,1,0,0,0,0,0,10
Crystal B Powell,,,,,,,,,,,,,,,,,,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10
Shanese Johnson,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,1,0,0,0,0,0,0,10
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,10
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,10
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,10
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,10
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,10
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,10
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,10
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10
Total,14,7,7,7,7,7,7,6,6,5,5,4,4,4,4,4,4,3,3,3,2,2,1,1,1,1,1,0,0,0,0,0,10
,Justice Of The Supreme Court - Democrat,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11
,Dwayne Woodruff,Deborah Cianfrani,Vikki Kristiansson,Shanese Johnson,Crystal B Powell,Stella Tsai,Vincent Furlong,Leon Goodman,Lucretia C Clemons,Mark B Cohen,Jennifer Schultz,Zac Shaffer,Deborah Canty,Wendi Barish,Vincent Melchiorre,Rania Major,Danyl S Patterson,David Conroy,Henry Mcgregor Sias,Lawrence J Bozzelli,Mark J Moore,Daniel R Sulman,Terri M Booker,Leonard Deutchman,Bill Rice,Brian Mclaughlin,John Macoretta,Jon Marshall,Betsy Wahl,Matthew C Monroe,Christian Dicicco,Dawn M Tancredi,11
Dwayne Woodruff,2,22,21,20,18,17,16,13,14,11,13,13,13,13,11,9,6,8,7,6,7,7,7,6,5,5,5,3,1,1,0,0,11
Deborah Cianfrani,,0,13,12,7,15,11,5,8,8,7,6,5,5,6,8,2,5,3,4,4,4,5,3,3,4,3,1,0,0,0,0,11
Vikki Kristiansson,,,0,13,8,15,12,6,7,7,8,11,6,8,7,5,2,7,6,3,0,5,5,2,1,3,4,0,1,0,0,0,11
Shanese Johnson,,,,0,9,12,11,6,7,5,4,8,4,3,5,5,2,5,2,3,4,5,2,0,3,2,1,2,1,0,0,0,11
Crystal B Powell,,,,,0,5,9,6,8,5,6,6,6,5,7,2,3,1,2,0,6,2,3,1,3,0,0,2,0,0,0,0,11
Stella Tsai,,,,,,0,11,5,9,5,8,8,5,8,5,6,2,6,3,5,2,5,4,2,1,3,2,1,1,0,0,0,11
Vincent Furlong,,,,,,,0,3,3,3,2,8,3,2,7,4,2,6,3,3,2,4,1,2,0,2,2,0,1,0,0,0,11
Leon Goodman,,,,,,,,1,5,8,4,5,5,4,2,3,3,4,1,3,4,1,2,4,3,3,1,1,0,1,0,0,11
Lucretia C Clemons,,,,,,,,,0,5,10,4,8,10,3,3,0,2,3,2,6,3,6,3,3,0,0,3,1,0,0,0,11
Mark B Cohen,,,,,,,,,,1,5,3,4,4,3,6,3,2,3,4,4,1,3,3,4,2,3,1,0,0,0,0,11
Jennifer Schultz,,,,,,,,,,,0,4,9,12,5,4,1,0,5,1,4,1,5,2,2,0,1,2,0,1,0,0,11
Zac Shaffer,,,,,,,,,,,,0,4,5,8,0,2,5,4,2,1,5,0,2,0,1,1,0,0,1,0,0,11
Deborah Canty,,,,,,,,,,,,,0,9,5,0,2,2,3,1,4,0,2,5,1,1,1,2,0,1,0,0,11
Wendi Barish,,,,,,,,,,,,,,0,5,3,1,1,6,1,2,2,4,3,1,0,1,1,0,1,0,0,11
Vincent Melchiorre,,,,,,,,,,,,,,,1,0,2,3,3,0,2,4,1,2,0,0,0,0,0,1,0,0,11
Rania Major,,,,,,,,,,,,,,,,0,1,0,3,3,1,1,2,0,2,2,3,1,0,0,0,0,11
Danyl S Patterson,,,,,,,,,,,,,,,,,3,1,1,1,2,1,0,1,1,1,1,0,0,0,0,0,11
David Conroy,,,,,,,,,,,,,,,,,,0,0,1,0,3,2,3,1,2,1,0,1,0,0,0,11
