col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Justice Of The Supreme Court - Democrat,Judge Of The Superior Court - Democrat,,,,,All
,Dwayne Woodruff,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,All
Dwayne Woodruff,193,"2,512","2,101","1,448","1,248",471,All
Maria Mclaughlin,,293,"2,024","1,389","1,235",444,All
Carolyn H Nichols,,,75,"1,353","1,175",427,All
Geoff Moulton,,,,15,985,290,All
Debbie Kunselman,,,,,17,231,All
Bill Caye,,,,,,8,All
Total,"3,084","3,023","2,378","1,536","1,354",512,All
,Justice Of The Supreme Court - Democrat,Judge Of The Superior Court - Democrat,,,,,1
,Dwayne Woodruff,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,1
Dwayne Woodruff,7,42,35,22,22,4,1
Maria Mclaughlin,,4,31,20,20,4,1
Carolyn H Nichols,,,2,18,18,3,1
Debbie Kunselman,,,,0,17,2,1
Geoff Moulton,,,,,0,3,1
Bill Caye,,,,,,0,1
Total,56,46,37,22,22,4,1
,Judge Of The Superior Court - Democrat,,,,,Justice Of The Supreme Court - Democrat,2
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Dwayne Woodruff,2
Maria Mclaughlin,10,22,15,11,2,25,2
Carolyn H Nichols,,2,13,9,2,21,2
Geoff Moulton,,,0,8,1,14,2
Debbie Kunselman,,,,0,2,12,2
Bill Caye,,,,,0,3,2
Dwayne Woodruff,,,,,,0,2
Total,38,25,16,13,3,29,2
,Judge Of The Superior Court - Democrat,,,,,Justice Of The Supreme Court - Democrat,3
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Bill Caye,Debbie Kunselman,Dwayne Woodruff,3
Maria Mclaughlin,15,22,16,9,7,57,3
Carolyn H Nichols,,6,18,7,6,27,3
Geoff Moulton,,,0,7,5,19,3
Bill Caye,,,,0,0,10,3
Debbie Kunselman,,,,,0,7,3
Dwayne Woodruff,,,,,,5,3
Total,74,35,19,10,8,72,3
,Judge Of The Superior Court - Democrat,,,,,Justice Of The Supreme Court - Democrat,4
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Dwayne Woodruff,4
