col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,All
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Lawrence S Krasner,Joe Khan,John O Neill,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,All
Marissa Brumbach,7,132,211,53,34,14,0,0,0,128,112,111,69,56,47,13,All
Matt Wolf,,7,43,28,32,16,1,1,0,85,90,36,92,43,46,6,All
George Twardy,,,4,23,8,5,0,0,1,60,56,92,32,31,26,8,All
Sherman Toppin,,,,2,8,6,0,0,0,66,18,9,11,32,6,2,All
Jon Marshall,,,,,0,10,0,0,0,39,22,14,11,24,6,3,All
Bill Rice,,,,,,1,0,0,0,15,9,9,8,8,5,3,All
Betsy Wahl,,,,,,,0,0,0,0,0,0,1,0,0,0,All
Christian Dicicco,,,,,,,,0,0,1,0,0,0,0,0,0,All
Crystal B Powell,,,,,,,,,0,0,0,1,0,0,0,0,All
Lawrence S Krasner,,,,,,,,,,80,0,0,0,0,0,0,All
Joe Khan,,,,,,,,,,,53,0,0,0,0,0,All
John O Neill,,,,,,,,,,,,97,0,0,0,0,All
Rich Negrin,,,,,,,,,,,,,45,0,0,0,All
Tariq Karim El Shabazz,,,,,,,,,,,,,,28,0,0,All
Michael W Untermeyer,,,,,,,,,,,,,,,19,0,All
Teresa Carr Deni,,,,,,,,,,,,,,,,3,All
Total,556,406,324,147,119,60,1,1,1,309,254,252,183,148,109,22,All
,Judge Of The Municipal Court - Democrat,,,,,,,,,District Attorney - Democrat,,,,,,,1
,Matt Wolf,Marissa Brumbach,George Twardy,Jon Marshall,Sherman Toppin,Betsy Wahl,Bill Rice,Christian Dicicco,Crystal B Powell,John O Neill,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Lawrence S Krasner,Teresa Carr Deni,1
Matt Wolf,0,4,2,0,1,0,0,0,0,1,4,3,2,2,0,0,1
Marissa Brumbach,,0,1,0,0,0,0,0,0,2,3,0,0,2,0,0,1
George Twardy,,,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1
Jon Marshall,,,,0,1,0,0,0,0,1,0,0,0,0,1,0,1
