col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,division
Brian Mclaughlin,,,,,,,,,,,,,3,25,19,25,16,16,23,22,27,31,17,6,12,11,16,9,19,5,11,7,7,1,5,1,0,0,0,0,34
Jennifer Schultz,,,,,,,,,,,,,,0,41,10,37,24,21,19,15,14,7,15,16,11,11,18,9,19,9,11,7,3,1,3,0,0,0,0,34
Deborah Canty,,,,,,,,,,,,,,,2,7,31,13,23,16,10,6,6,15,16,12,7,10,9,20,7,11,1,3,3,4,0,0,0,0,34
David Conroy,,,,,,,,,,,,,,,,0,11,20,7,10,11,18,21,19,7,8,4,7,5,6,10,5,6,6,5,3,0,0,0,0,34
Wendi Barish,,,,,,,,,,,,,,,,,1,16,14,17,7,4,5,14,11,7,9,7,12,15,10,9,4,4,2,4,0,0,0,0,34
Daniel R Sulman,,,,,,,,,,,,,,,,,,0,6,12,9,10,12,23,8,3,8,9,9,6,8,3,10,4,1,3,0,0,0,0,34
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,0,13,14,12,11,9,15,10,9,4,10,12,4,4,3,1,2,1,0,0,0,0,34
Mark B Cohen,,,,,,,,,,,,,,,,,,,,0,16,6,8,7,14,9,10,6,10,10,6,7,3,1,3,2,0,0,0,0,34
John Macoretta,,,,,,,,,,,,,,,,,,,,,1,14,10,6,6,3,13,10,8,2,5,3,1,2,5,3,0,0,0,0,34
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,13,6,7,12,11,9,9,3,6,1,5,1,1,2,0,0,0,0,34
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,1,11,3,5,3,6,5,3,6,3,1,3,2,1,0,0,0,0,34
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,0,7,3,10,3,4,5,7,0,1,3,1,1,0,0,0,0,34
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,0,11,7,3,7,12,5,4,0,3,2,0,0,0,0,0,34
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,2,11,5,5,1,4,2,1,0,0,0,0,34
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,10,1,3,0,1,0,1,0,0,0,0,0,34
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,3,6,3,2,2,4,0,0,0,0,34
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,0,4,0,2,2,0,0,0,0,34
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,11,1,4,1,1,0,0,0,0,34
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,6,3,2,0,0,0,0,34
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,3,3,0,0,0,0,34
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,34
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,0,0,0,34
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,0,0,0,34
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,34
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,34
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,34
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,34
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34
Total,117,58,52,26,18,7,0,0,0,106,83,73,72,72,57,55,52,49,48,47,45,45,38,38,37,34,31,31,30,29,24,21,17,10,9,8,0,0,0,0,34
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Jennifer Schultz,Vikki Kristiansson,Lucretia C Clemons,Stella Tsai,Deborah Canty,Wendi Barish,Zac Shaffer,Daniel R Sulman,David Conroy,Vincent Melchiorre,Brian Mclaughlin,Lawrence J Bozzelli,Mark B Cohen,Deborah Cianfrani,Henry Mcgregor Sias,Vincent Furlong,John Macoretta,Leon Goodman,Leonard Deutchman,Mark J Moore,Rania Major,Shanese Johnson,Terri M Booker,Crystal B Powell,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Danyl S Patterson,Dawn M Tancredi,Matthew C Monroe,35
Marissa Brumbach,0,23,15,11,10,0,0,0,0,43,44,38,41,34,37,27,28,18,19,18,21,13,20,21,17,18,14,16,10,15,15,11,8,6,3,0,0,0,0,0,35
Matt Wolf,,1,5,3,3,1,0,0,0,21,24,15,22,19,13,9,11,8,7,11,14,7,7,11,11,12,10,11,8,6,5,2,2,2,3,0,0,0,0,0,35
Sherman Toppin,,,0,1,0,0,0,0,0,15,13,9,10,11,8,5,4,4,8,5,6,10,12,4,2,8,8,6,6,7,7,6,4,0,0,0,0,0,0,0,35
George Twardy,,,,0,2,0,0,0,0,7,8,17,9,6,7,12,11,16,11,6,2,5,4,1,8,3,3,2,5,3,3,4,2,3,2,0,0,0,0,0,35
Jon Marshall,,,,,0,0,0,0,0,9,7,8,6,10,9,6,4,5,1,5,7,4,3,4,2,2,5,6,6,3,3,1,2,5,0,0,0,0,0,0,35
Bill Rice,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,35
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
Jennifer Schultz,,,,,,,,,,1,28,24,26,29,29,14,12,11,11,15,16,15,14,14,13,11,8,12,13,9,10,6,5,6,2,0,0,0,0,0,35
Vikki Kristiansson,,,,,,,,,,,0,29,40,26,27,19,20,12,11,11,18,10,16,20,10,16,11,11,9,12,11,2,5,3,1,0,0,0,0,0,35
Lucretia C Clemons,,,,,,,,,,,,0,30,24,25,25,23,22,13,6,12,5,7,12,5,8,9,9,9,6,7,7,9,5,2,0,0,0,0,0,35
Stella Tsai,,,,,,,,,,,,,0,26,27,19,21,11,10,8,14,7,14,18,9,12,10,8,6,12,11,4,6,2,1,0,0,0,0,0,35
Deborah Canty,,,,,,,,,,,,,,0,25,9,9,11,8,8,15,8,14,10,7,6,8,13,8,11,11,6,6,5,1,0,0,0,0,0,35
Wendi Barish,,,,,,,,,,,,,,,0,15,14,11,11,7,10,5,11,11,6,5,5,10,7,8,9,3,6,3,0,0,0,0,0,0,35
Zac Shaffer,,,,,,,,,,,,,,,,0,28,17,10,6,6,3,1,12,6,6,10,9,4,1,2,4,0,5,1,0,0,0,0,0,35
Daniel R Sulman,,,,,,,,,,,,,,,,,0,16,11,7,8,6,0,11,9,5,11,7,2,0,0,3,0,3,0,0,0,0,0,0,35
David Conroy,,,,,,,,,,,,,,,,,,0,12,6,7,7,0,3,8,5,9,5,6,1,2,6,2,4,2,0,0,0,0,0,35
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,2,11,4,9,5,0,12,6,4,4,4,3,4,4,2,0,1,0,0,0,0,0,35
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,2,11,10,6,5,14,11,3,7,7,3,2,1,0,3,1,0,0,0,0,0,35
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,0,5,7,6,6,10,10,10,8,5,1,1,0,6,1,0,0,0,0,0,35
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,1,4,2,7,3,7,4,5,3,4,4,0,2,2,0,0,0,0,0,35
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,,,,0,6,5,8,4,5,6,14,14,5,6,1,1,0,0,0,0,0,35
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,4,7,6,4,4,6,3,3,2,0,1,0,0,0,0,0,35
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,6,4,4,3,1,1,1,1,0,0,0,0,0,35
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,7,7,6,5,2,2,1,1,0,0,0,0,0,35
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,4,2,1,5,1,4,1,0,0,0,0,0,35
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,2,2,1,0,4,0,0,0,0,0,0,35
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,1,1,4,0,0,0,0,0,0,35
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,3,5,0,2,0,0,0,0,0,35
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,7,0,3,0,0,0,0,0,35
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,3,0,0,0,0,0,35
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,35
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,35
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,35
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,35
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,35
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,35
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,35
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35
Total,74,36,26,25,16,3,0,0,0,55,55,50,49,41,40,36,35,30,29,27,26,26,25,25,23,22,21,21,19,18,17,13,9,8,5,0,0,0,0,0,35
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Crystal B Powell,Betsy Wahl,Christian Dicicco,Jennifer Schultz,Vikki Kristiansson,Deborah Cianfrani,Lucretia C Clemons,Deborah Canty,Mark B Cohen,Stella Tsai,Wendi Barish,Brian Mclaughlin,Rania Major,Vincent Melchiorre,Shanese Johnson,Vincent Furlong,Lawrence J Bozzelli,Henry Mcgregor Sias,Crystal B Powell,Daniel R Sulman,David Conroy,Leon Goodman,Mark J Moore,Leonard Deutchman,Terri M Booker,Zac Shaffer,Bill Rice,John Macoretta,Danyl S Patterson,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,36
Marissa Brumbach,0,4,4,3,3,0,1,0,0,15,13,12,12,8,10,12,12,8,9,8,9,10,3,6,6,5,3,4,4,4,4,5,2,2,3,3,0,0,0,0,36
Matt Wolf,,1,5,0,0,1,0,0,0,6,6,5,6,4,5,4,5,4,3,4,2,3,4,4,3,3,4,5,4,2,1,3,1,3,1,0,0,0,0,0,36
George Twardy,,,0,3,2,0,0,0,0,9,6,6,7,8,6,6,5,5,2,5,4,4,7,5,4,3,6,5,4,4,3,2,2,3,2,1,0,0,0,0,36
Sherman Toppin,,,,0,0,0,0,0,0,2,1,0,1,2,3,1,0,3,2,2,1,2,2,4,3,2,2,2,0,2,1,2,3,2,2,1,0,0,0,0,36
Jon Marshall,,,,,0,0,0,0,0,4,3,2,3,4,1,2,2,3,3,1,4,1,2,0,1,2,0,1,1,0,3,0,1,0,0,2,0,0,0,0,36
Bill Rice,,,,,,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,36
Crystal B Powell,,,,,,,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36
Betsy Wahl,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Christian Dicicco,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
Jennifer Schultz,,,,,,,,,,1,14,8,11,11,8,9,13,6,8,7,5,8,6,4,6,2,5,4,6,4,4,2,1,2,1,2,0,0,0,0,36
Vikki Kristiansson,,,,,,,,,,,0,10,7,7,6,12,9,3,6,5,3,5,3,4,4,1,2,4,2,2,5,1,1,2,2,1,0,0,0,0,36
Deborah Cianfrani,,,,,,,,,,,,2,6,9,5,9,7,3,5,4,6,2,4,3,5,1,1,3,2,1,5,1,3,2,1,2,0,0,0,0,36
Lucretia C Clemons,,,,,,,,,,,,,0,10,6,5,10,3,4,3,6,3,3,1,5,4,6,3,5,2,2,5,0,1,1,1,0,0,0,0,36
Deborah Canty,,,,,,,,,,,,,,0,4,6,10,5,4,3,6,2,6,3,4,2,4,3,3,2,3,1,3,1,2,2,0,0,0,0,36
Mark B Cohen,,,,,,,,,,,,,,,0,4,4,4,3,3,4,7,0,3,6,2,2,4,2,1,2,2,2,4,1,1,0,0,0,0,36
Stella Tsai,,,,,,,,,,,,,,,,0,8,4,6,2,4,4,5,6,3,2,3,4,2,3,3,0,1,2,1,0,0,0,0,0,36
Wendi Barish,,,,,,,,,,,,,,,,,0,2,3,4,3,4,3,3,5,1,5,2,3,4,3,2,0,0,1,0,0,0,0,0,36
Brian Mclaughlin,,,,,,,,,,,,,,,,,,0,6,6,5,4,5,4,2,2,3,2,2,2,2,2,3,1,3,3,0,0,0,0,36
Rania Major,,,,,,,,,,,,,,,,,,,0,1,7,2,4,4,3,3,1,3,1,1,4,1,1,0,1,1,0,0,0,0,36
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,0,2,4,4,3,1,2,4,3,2,4,1,4,2,0,2,2,0,0,0,0,36
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,0,3,4,1,3,3,1,4,2,0,4,2,1,0,1,2,0,0,0,0,36
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,0,1,5,3,4,1,3,0,3,2,1,2,2,0,1,0,0,0,0,36
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,1,4,0,3,3,3,3,2,1,2,1,1,2,1,0,0,0,0,36
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,3,5,0,6,2,1,4,3,3,2,0,0,0,0,36
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,2,1,4,2,3,2,1,2,0,0,0,0,36
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,2,2,1,4,1,2,1,0,0,0,0,0,36
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,4,0,3,0,0,2,0,0,0,0,0,36
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,1,3,2,2,2,1,0,0,0,0,36
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,0,1,1,0,0,0,0,0,36
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,2,1,0,0,0,0,36
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,1,0,2,0,0,0,0,36
Zac Shaffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,0,36
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,0,0,0,0,36
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,36
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,36
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,36
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,36
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,36
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,36
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36
Total,31,16,15,8,6,1,1,0,0,24,20,18,18,17,16,16,16,15,15,14,13,13,12,11,10,10,9,9,8,7,7,7,6,6,5,4,0,0,0,0,36
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37
,Marissa Brumbach,Matt Wolf,Sherman Toppin,George Twardy,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Jennifer Schultz,Vikki Kristiansson,Stella Tsai,Deborah Canty,Wendi Barish,Mark B Cohen,Zac Shaffer,Lucretia C Clemons,Brian Mclaughlin,Daniel R Sulman,Deborah Cianfrani,Vincent Furlong,Henry Mcgregor Sias,David Conroy,Rania Major,Lawrence J Bozzelli,John Macoretta,Mark J Moore,Vincent Melchiorre,Crystal B Powell,Shanese Johnson,Leon Goodman,Terri M Booker,Leonard Deutchman,Jon Marshall,Bill Rice,Danyl S Patterson,Dawn M Tancredi,Betsy Wahl,Christian Dicicco,Matthew C Monroe,37
Marissa Brumbach,2,14,7,8,5,1,0,0,0,31,34,32,27,24,15,19,22,13,15,19,13,12,11,13,10,9,7,7,10,9,5,7,3,6,1,0,0,0,0,0,37
Matt Wolf,,1,3,0,1,1,0,0,0,11,12,10,10,8,8,4,6,7,5,7,6,6,5,3,6,5,5,4,3,3,3,4,3,2,0,0,0,0,0,0,37
Sherman Toppin,,,0,0,4,1,0,0,0,11,5,7,7,5,8,6,2,5,5,3,6,3,2,5,2,2,2,4,3,5,3,2,3,0,1,1,1,0,0,0,37
George Twardy,,,,0,0,0,0,0,0,8,7,9,5,5,2,6,3,3,4,4,0,1,4,2,1,2,2,1,1,2,2,1,1,3,0,1,0,0,0,0,37
Jon Marshall,,,,,0,0,0,0,0,9,2,1,7,6,5,4,0,7,4,2,3,4,2,0,3,3,1,5,0,1,4,1,4,1,2,1,1,0,0,0,37
Bill Rice,,,,,,0,0,0,0,2,1,2,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,37
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
Jennifer Schultz,,,,,,,,,,0,21,24,27,23,15,15,13,13,10,17,10,9,6,8,9,8,6,7,8,9,5,7,4,4,2,1,1,0,0,0,37
Vikki Kristiansson,,,,,,,,,,,0,25,20,17,10,11,15,8,11,16,10,10,6,11,9,7,4,5,8,6,3,7,3,2,0,1,0,0,0,0,37
Stella Tsai,,,,,,,,,,,,0,20,19,10,16,16,9,8,14,8,8,5,11,10,7,4,2,9,7,4,4,2,4,0,1,0,0,0,0,37
Deborah Canty,,,,,,,,,,,,,1,23,11,11,10,7,7,13,7,7,2,8,5,6,1,6,8,8,5,6,4,3,1,0,1,0,0,0,37
Wendi Barish,,,,,,,,,,,,,,0,8,8,10,4,4,14,5,4,3,8,5,5,1,6,7,7,4,5,3,3,1,0,1,0,0,0,37
Mark B Cohen,,,,,,,,,,,,,,,0,9,4,14,8,9,11,4,5,5,6,5,4,7,4,4,1,2,2,1,1,1,0,0,0,0,37
Zac Shaffer,,,,,,,,,,,,,,,,0,10,8,15,2,4,7,8,3,4,5,3,6,2,2,5,1,4,2,0,1,1,0,0,0,37
Lucretia C Clemons,,,,,,,,,,,,,,,,,0,3,7,6,4,2,7,4,2,4,4,3,5,2,3,4,1,2,0,1,0,0,0,0,37
Brian Mclaughlin,,,,,,,,,,,,,,,,,,1,8,5,8,7,6,2,8,7,6,6,2,1,3,2,3,4,2,1,0,0,0,0,37
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,2,6,6,8,2,2,1,7,8,1,1,4,1,4,2,0,0,1,0,0,0,37
Deborah Cianfrani,,,,,,,,,,,,,,,,,,,,0,7,2,0,9,5,4,2,2,6,7,0,4,0,1,0,0,0,0,0,0,37
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,5,6,5,3,4,3,6,2,2,2,2,1,2,1,1,0,0,0,0,37
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,0,3,3,7,5,2,2,1,2,1,1,3,3,1,0,0,0,0,0,37
David Conroy,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,3,5,0,0,4,2,3,3,2,2,0,0,0,0,37
Rania Major,,,,,,,,,,,,,,,,,,,,,,,,0,3,2,1,0,5,6,0,1,0,0,0,0,0,0,0,0,37
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,0,6,1,1,0,1,3,0,2,1,1,1,0,0,0,0,37
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,1,2,1,1,1,0,0,0,0,0,0,37
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,3,1,2,2,1,2,0,0,0,0,0,0,37
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,1,3,0,0,0,1,0,0,0,37
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,0,0,0,0,0,0,0,37
Shanese Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,0,0,0,37
Leon Goodman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,2,1,1,1,0,0,0,37
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,0,0,0,0,0,37
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,1,0,0,0,37
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,37
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,37
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,37
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,37
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,37
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,37
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37
Total,55,22,16,11,11,3,0,0,0,43,38,36,33,27,24,24,23,22,21,21,19,16,15,15,14,12,12,12,11,11,9,8,7,6,2,2,1,0,0,0,37
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
,Marissa Brumbach,George Twardy,Matt Wolf,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,David Conroy,Vincent Melchiorre,Lucretia C Clemons,Brian Mclaughlin,Daniel R Sulman,Vincent Furlong,Vikki Kristiansson,Jennifer Schultz,Zac Shaffer,Deborah Canty,Stella Tsai,Mark B Cohen,Deborah Cianfrani,Lawrence J Bozzelli,John Macoretta,Mark J Moore,Wendi Barish,Leon Goodman,Shanese Johnson,Henry Mcgregor Sias,Rania Major,Crystal B Powell,Danyl S Patterson,Terri M Booker,Leonard Deutchman,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,38
Marissa Brumbach,0,15,9,6,4,1,0,0,0,24,17,21,13,19,16,21,17,17,20,18,13,11,11,6,9,11,10,9,7,7,8,6,5,4,4,1,0,0,0,0,38
George Twardy,,2,2,0,2,0,0,0,0,15,10,14,7,12,8,10,10,13,7,11,6,3,4,4,3,5,3,4,4,4,5,5,3,0,2,0,0,0,0,0,38
Matt Wolf,,,0,5,1,0,0,0,0,12,9,6,12,11,10,7,8,5,5,6,9,3,4,3,4,5,4,3,4,5,1,1,1,2,0,2,0,0,0,0,38
Jon Marshall,,,,0,0,0,0,0,0,2,5,2,5,7,5,3,8,4,6,5,6,3,2,3,5,3,6,2,3,1,1,0,3,3,3,1,0,0,0,0,38
Sherman Toppin,,,,,0,1,0,0,0,1,6,6,1,1,1,4,4,0,6,4,3,1,1,2,5,2,5,6,1,1,4,3,2,1,2,0,0,0,0,0,38
Bill Rice,,,,,,0,0,0,0,2,2,1,0,1,1,2,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,38
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
David Conroy,,,,,,,,,,0,20,21,19,19,17,13,10,19,7,9,9,4,6,6,5,6,4,1,4,5,5,5,2,3,2,1,0,0,0,0,38
Vincent Melchiorre,,,,,,,,,,,2,12,15,10,23,14,12,8,7,8,11,4,4,5,9,3,5,6,4,4,6,6,3,3,2,2,0,0,0,0,38
Lucretia C Clemons,,,,,,,,,,,,0,7,20,5,15,12,18,14,9,7,3,4,1,5,9,8,7,3,3,10,6,4,3,2,1,0,0,0,0,38
Brian Mclaughlin,,,,,,,,,,,,,1,8,17,9,11,8,8,9,8,5,4,6,6,6,8,3,5,7,2,2,3,3,3,0,0,0,0,0,38
Daniel R Sulman,,,,,,,,,,,,,,0,7,14,12,22,10,12,10,3,5,4,3,9,5,2,6,2,4,4,3,3,1,2,0,0,0,0,38
Vincent Furlong,,,,,,,,,,,,,,,0,12,9,6,3,9,10,8,7,5,6,1,2,3,2,6,1,1,3,1,1,2,0,0,0,0,38
