col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,All
Maria Mclaughlin,131,"1,273",967,739,362,"1,091",598,423,378,175,38,All
Carolyn H Nichols,,35,938,704,335,988,489,411,331,169,28,All
Geoff Moulton,,,8,612,282,731,435,331,290,123,27,All
Debbie Kunselman,,,,10,200,629,322,186,247,136,21,All
Bill Caye,,,,,1,279,163,152,120,73,23,All
Ellen Ceisler,,,,,,34,272,157,272,150,17,All
Joe Cosgrove,,,,,,,10,193,55,17,16,All
Timothy Barry,,,,,,,,6,37,10,2,All
Todd Eagen,,,,,,,,,3,6,4,All
Irene M Clark,,,,,,,,,,2,3,All
Bryan Barbin,,,,,,,,,,,1,All
Total,"1,808","1,497","1,089",856,436,"1,268",705,529,431,198,49,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,1
Maria Mclaughlin,3,22,17,14,5,20,12,8,4,3,0,1
Carolyn H Nichols,,0,16,13,4,19,10,9,4,3,0,1
Geoff Moulton,,,0,11,4,12,8,5,3,3,0,1
Debbie Kunselman,,,,0,2,12,9,3,3,2,0,1
Bill Caye,,,,,0,6,2,1,2,1,0,1
Ellen Ceisler,,,,,,0,6,4,4,2,0,1
Joe Cosgrove,,,,,,,0,4,0,1,0,1
Timothy Barry,,,,,,,,0,1,0,0,1
Todd Eagen,,,,,,,,,0,0,0,1
Irene M Clark,,,,,,,,,,0,0,1
Bryan Barbin,,,,,,,,,,,0,1
Total,32,25,17,15,8,25,12,10,5,3,0,1
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,2
Carolyn H Nichols,0,12,10,8,1,12,6,3,3,1,0,2
Maria Mclaughlin,,0,12,11,3,11,7,4,4,1,0,2
Geoff Moulton,,,0,9,3,11,5,4,2,1,0,2
Debbie Kunselman,,,,1,2,8,7,4,2,0,0,2
Bill Caye,,,,,0,2,1,1,0,1,0,2
Ellen Ceisler,,,,,,0,5,2,1,1,0,2
Joe Cosgrove,,,,,,,0,1,1,0,0,2
Timothy Barry,,,,,,,,0,1,0,0,2
Todd Eagen,,,,,,,,,0,0,0,2
Irene M Clark,,,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,,,0,2
Total,15,15,13,12,3,13,7,5,4,1,0,2
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Bryan Barbin,Irene M Clark,3
Maria Mclaughlin,5,30,23,21,11,31,16,13,8,3,2,3
Carolyn H Nichols,,1,25,20,11,27,15,7,7,1,2,3
Geoff Moulton,,,0,16,8,21,15,8,5,1,0,3
Debbie Kunselman,,,,1,6,17,9,9,6,2,1,3
Bill Caye,,,,,0,11,6,1,4,2,1,3
Ellen Ceisler,,,,,,0,10,5,5,1,2,3
Timothy Barry,,,,,,,0,4,1,0,0,3
Joe Cosgrove,,,,,,,,0,0,1,0,3
Todd Eagen,,,,,,,,,0,1,0,3
Bryan Barbin,,,,,,,,,,0,0,3
Irene M Clark,,,,,,,,,,,0,3
Total,50,34,28,24,13,34,18,15,9,3,2,3
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,4
Maria Mclaughlin,3,38,27,14,9,33,26,15,9,2,0,4
Carolyn H Nichols,,0,23,13,7,25,16,9,8,2,0,4
Geoff Moulton,,,0,11,7,16,16,10,8,1,0,4
Debbie Kunselman,,,,0,3,12,8,4,4,1,0,4
Bill Caye,,,,,0,6,5,6,1,1,0,4
Ellen Ceisler,,,,,,0,11,5,3,2,0,4
Joe Cosgrove,,,,,,,2,8,4,0,0,4
Todd Eagen,,,,,,,,0,1,0,0,4
Timothy Barry,,,,,,,,,0,0,0,4
Irene M Clark,,,,,,,,,,0,0,4
Bryan Barbin,,,,,,,,,,,0,4
Total,59,39,28,15,10,34,30,17,10,2,0,4
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,5
