col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,division
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,0,0,0,0,13
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,1,0,0,0,0,13
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,13
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,13
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,13
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,13
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,13
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13
Total,33,24,23,6,3,2,32,32,31,26,24,21,21,20,18,18,17,16,16,16,16,15,14,14,12,10,10,10,9,7,6,1,1,0,0,0,0,13
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Brian Mclaughlin,Stella Tsai,Deborah Cianfrani,David Conroy,Vincent Melchiorre,Shanese Johnson,Crystal B Powell,John Macoretta,Leon Goodman,Zac Shaffer,Deborah Canty,Lawrence J Bozzelli,Daniel R Sulman,Rania Major,Vincent Furlong,Mark B Cohen,Wendi Barish,Danyl S Patterson,Henry Mcgregor Sias,Mark J Moore,Terri M Booker,Jennifer Schultz,Jon Marshall,Lucretia C Clemons,Vikki Kristiansson,Leonard Deutchman,Betsy Wahl,Bill Rice,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,14
Ellen Ceisler,1,4,2,3,2,0,9,9,8,6,8,7,7,3,6,7,5,5,4,3,2,3,5,4,3,2,3,2,1,2,2,1,0,0,0,0,0,14
Joe Cosgrove,,2,1,2,0,0,5,4,3,2,3,3,0,3,2,1,1,3,2,5,3,3,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14
Timothy Barry,,,1,1,0,0,3,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,0,3,0,1,0,0,1,1,0,0,0,0,0,0,14
Todd Eagen,,,,0,0,0,3,4,4,2,2,4,3,3,1,3,2,1,4,2,0,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,14
Irene M Clark,,,,,0,0,0,2,1,1,1,2,2,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,14
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Brian Mclaughlin,,,,,,,1,5,5,4,5,3,0,4,4,3,2,7,2,6,4,4,2,0,2,1,1,1,1,0,2,0,0,0,0,0,0,14
Stella Tsai,,,,,,,,0,11,3,5,7,4,4,3,5,2,4,6,4,4,4,3,5,2,1,1,2,0,1,2,0,0,0,0,0,0,14
Deborah Cianfrani,,,,,,,,,0,1,3,6,4,4,3,4,2,4,4,4,4,4,3,3,3,1,1,1,0,1,2,0,0,0,0,0,0,14
David Conroy,,,,,,,,,,2,8,3,2,0,4,5,1,4,3,1,2,0,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,14
Vincent Melchiorre,,,,,,,,,,,0,5,3,1,4,7,1,4,4,2,2,1,2,5,1,1,2,1,0,1,0,0,0,0,0,0,0,14
Shanese Johnson,,,,,,,,,,,,0,5,4,1,4,4,2,4,3,2,4,3,3,3,2,2,1,0,0,0,0,0,0,0,0,0,14
Crystal B Powell,,,,,,,,,,,,,1,1,2,4,3,0,3,0,0,1,2,3,2,1,2,1,1,1,0,1,0,0,0,0,0,14
John Macoretta,,,,,,,,,,,,,,2,1,1,2,3,3,4,2,5,1,0,4,1,1,0,0,0,1,0,0,0,0,0,0,14
Leon Goodman,,,,,,,,,,,,,,,1,5,1,4,2,1,0,1,3,1,1,2,1,0,0,2,0,0,0,0,0,0,0,14
Zac Shaffer,,,,,,,,,,,,,,,,0,2,3,4,0,0,1,2,4,1,1,0,0,0,1,0,0,0,0,0,0,0,14
Deborah Canty,,,,,,,,,,,,,,,,,1,1,2,1,1,2,4,0,1,1,0,0,1,0,0,1,0,0,0,0,0,14
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,0,1,5,4,3,1,0,2,0,0,1,0,0,2,0,0,0,0,0,0,14
Daniel R Sulman,,,,,,,,,,,,,,,,,,,0,1,0,3,2,4,1,0,1,1,0,1,0,0,0,0,0,0,0,14
Rania Major,,,,,,,,,,,,,,,,,,,,0,4,4,1,0,3,1,1,1,1,0,2,0,0,0,0,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,0,2,1,0,2,0,0,1,0,0,2,0,0,0,0,0,0,14
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,0,1,0,3,1,1,1,0,0,1,0,0,0,0,0,0,14
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,14
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,0,0,0,0,0,0,14
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,0,0,1,1,0,0,0,0,0,0,14
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,14
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,14
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,14
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,14
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,14
Vikki Kristiansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,14
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,14
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,14
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14
Total,21,11,7,7,2,0,15,14,12,11,11,10,9,9,9,9,8,8,7,7,7,6,6,5,5,3,3,2,2,2,2,1,0,0,0,0,0,14
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Deborah Cianfrani,Shanese Johnson,Stella Tsai,Deborah Canty,Lawrence J Bozzelli,Vikki Kristiansson,Zac Shaffer,Daniel R Sulman,Rania Major,Leon Goodman,Mark B Cohen,David Conroy,Vincent Furlong,Brian Mclaughlin,Crystal B Powell,Danyl S Patterson,Henry Mcgregor Sias,John Macoretta,Wendi Barish,Jennifer Schultz,Mark J Moore,Jon Marshall,Leonard Deutchman,Terri M Booker,Bill Rice,Lucretia C Clemons,Vincent Melchiorre,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,15
Ellen Ceisler,0,6,2,8,6,0,14,16,12,12,5,11,13,12,9,9,7,7,4,1,8,7,3,4,6,6,3,1,3,1,3,3,3,0,0,0,0,15
Timothy Barry,,0,3,1,2,0,8,5,11,4,8,7,2,4,6,4,3,0,4,5,0,1,5,6,2,2,2,0,1,2,1,1,0,0,0,0,0,15
Joe Cosgrove,,,0,2,0,0,7,4,4,4,8,3,2,3,5,1,2,2,5,5,1,1,5,5,1,1,0,1,0,0,0,1,0,0,0,0,0,15
Todd Eagen,,,,0,0,0,6,7,3,3,4,4,10,6,3,4,6,7,6,2,7,6,2,0,1,2,2,1,1,0,1,0,2,0,0,0,0,15
Irene M Clark,,,,,0,1,5,7,5,5,2,5,4,3,4,3,2,2,0,1,2,2,2,2,6,3,2,2,0,3,1,1,1,0,0,0,0,15
Bryan Barbin,,,,,,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,15
Deborah Cianfrani,,,,,,,1,11,12,9,10,9,8,10,9,5,5,5,4,6,6,4,4,6,5,4,1,2,1,1,2,2,3,0,0,0,0,15
Shanese Johnson,,,,,,,,2,12,7,4,9,10,9,9,5,4,6,4,1,6,6,4,3,6,6,2,1,0,2,2,3,3,0,0,0,0,15
Stella Tsai,,,,,,,,,0,7,6,11,6,6,10,4,3,3,4,4,4,5,6,6,3,5,0,0,1,0,1,2,2,0,0,0,0,15
Deborah Canty,,,,,,,,,,1,5,9,6,7,6,9,4,4,3,1,4,3,1,2,7,4,1,3,3,2,1,2,0,0,0,0,0,15
Lawrence J Bozzelli,,,,,,,,,,,0,8,6,5,8,2,5,2,5,7,1,2,6,7,2,1,0,3,1,1,1,0,1,0,0,0,0,15
Vikki Kristiansson,,,,,,,,,,,,2,5,4,11,6,6,3,6,4,3,2,6,6,4,3,0,1,1,1,0,1,1,0,0,0,0,15
Zac Shaffer,,,,,,,,,,,,,1,9,5,4,5,7,5,2,6,7,3,1,4,4,1,2,3,1,2,1,3,0,0,0,0,15
Daniel R Sulman,,,,,,,,,,,,,,0,3,8,5,6,2,3,5,5,2,4,4,2,2,2,1,1,1,1,3,0,0,0,0,15
Rania Major,,,,,,,,,,,,,,,0,3,3,2,6,4,1,3,6,5,4,4,0,0,1,0,1,2,1,0,0,0,0,15
Leon Goodman,,,,,,,,,,,,,,,,0,5,3,4,1,2,2,2,3,5,2,4,1,3,1,1,1,0,0,0,0,0,15
Mark B Cohen,,,,,,,,,,,,,,,,,2,2,4,4,4,2,3,3,1,0,2,1,1,0,2,0,0,0,0,0,0,15
David Conroy,,,,,,,,,,,,,,,,,,0,3,0,6,7,1,0,1,2,1,1,1,1,0,0,3,0,0,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,4,2,3,5,3,2,1,0,0,1,0,0,1,0,0,0,0,0,15
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,2,1,0,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,,,,,,,0,5,0,0,1,2,1,1,1,0,1,0,2,0,0,0,0,15
Danyl S Patterson,,,,,,,,,,,,,,,,,,,,,,0,2,0,1,2,1,1,1,1,1,0,2,0,0,0,0,15
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,1,0,0,0,1,0,0,0,0,0,0,15
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,15
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,2,1,3,0,2,0,0,0,0,0,15
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,0,2,0,0,0,0,0,15
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,2,2,0,0,0,0,0,0,15
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,15
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,15
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,15
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,15
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,15
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,15
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,15
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15
Total,25,16,14,13,9,1,22,22,19,18,18,18,18,15,15,14,13,10,10,9,9,9,9,9,9,8,7,4,4,4,3,3,3,0,0,0,0,15
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16
,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Shanese Johnson,Zac Shaffer,Rania Major,Leon Goodman,Deborah Cianfrani,Mark J Moore,Stella Tsai,Vincent Melchiorre,Crystal B Powell,Danyl S Patterson,Deborah Canty,Vikki Kristiansson,Jennifer Schultz,Vincent Furlong,Lucretia C Clemons,Brian Mclaughlin,Daniel R Sulman,David Conroy,Mark B Cohen,Wendi Barish,John Macoretta,Lawrence J Bozzelli,Henry Mcgregor Sias,Terri M Booker,Leonard Deutchman,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,16
Ellen Ceisler,0,28,6,3,4,1,34,37,30,31,19,24,18,18,17,17,15,6,11,7,8,4,11,8,4,4,3,2,1,3,2,1,1,0,0,0,0,16
Todd Eagen,,0,1,0,0,0,19,27,20,23,8,17,10,11,7,13,7,1,4,2,2,2,8,7,1,3,1,1,0,1,1,1,0,0,0,0,0,16
Timothy Barry,,,1,8,1,0,16,8,12,4,11,2,12,5,5,4,5,7,7,6,2,7,2,0,6,5,7,6,6,4,2,2,0,0,0,0,0,16
Joe Cosgrove,,,,1,0,0,7,3,8,3,10,3,10,1,3,2,2,5,1,7,2,6,0,0,3,1,4,5,6,1,0,0,0,0,0,0,0,16
Irene M Clark,,,,,0,0,5,0,3,1,5,2,4,1,3,1,3,2,2,2,4,0,0,0,1,3,0,1,0,2,0,0,0,0,0,0,0,16
Bryan Barbin,,,,,,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,16
Shanese Johnson,,,,,,,0,29,26,22,25,19,25,18,22,18,15,6,14,6,10,7,9,6,7,8,4,5,4,6,2,2,3,0,0,0,0,16
Zac Shaffer,,,,,,,,0,27,31,14,21,15,24,17,20,11,6,10,4,5,5,13,11,4,3,4,1,1,1,4,2,3,0,0,0,0,16
Rania Major,,,,,,,,,0,25,18,22,18,11,12,15,10,9,10,8,6,9,4,5,4,6,5,5,5,4,1,0,1,0,0,0,0,16
Leon Goodman,,,,,,,,,,1,10,26,10,12,10,13,12,3,7,2,3,3,8,5,3,2,3,2,0,1,3,2,1,0,0,0,0,16
Deborah Cianfrani,,,,,,,,,,,1,8,23,7,12,10,8,9,8,10,9,6,5,3,5,7,4,6,5,4,2,0,1,0,0,0,0,16
Mark J Moore,,,,,,,,,,,,2,6,9,8,12,9,1,6,3,3,4,5,3,2,0,1,2,0,1,0,1,2,0,0,0,0,16
Stella Tsai,,,,,,,,,,,,,0,10,11,8,8,9,6,9,7,6,7,4,5,7,6,6,5,5,1,2,2,0,0,0,0,16
Vincent Melchiorre,,,,,,,,,,,,,,0,15,13,6,4,8,4,5,5,9,9,2,2,1,0,0,0,1,1,2,0,0,0,0,16
Crystal B Powell,,,,,,,,,,,,,,,0,12,6,4,9,2,7,1,5,5,2,4,2,0,0,3,0,0,1,0,0,0,0,16
Danyl S Patterson,,,,,,,,,,,,,,,,0,3,3,1,5,6,2,2,4,1,1,0,0,0,2,0,0,1,0,0,0,0,16
Deborah Canty,,,,,,,,,,,,,,,,,0,5,9,2,4,2,5,1,3,6,3,2,0,4,3,2,0,0,0,0,0,16
Vikki Kristiansson,,,,,,,,,,,,,,,,,,1,5,5,7,5,1,4,2,4,4,3,2,2,1,0,0,0,0,0,0,16
Jennifer Schultz,,,,,,,,,,,,,,,,,,,0,0,2,4,6,3,2,6,1,1,1,3,2,1,1,0,0,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,6,8,0,2,5,0,5,6,5,1,0,0,0,0,0,0,0,16
Lucretia C Clemons,,,,,,,,,,,,,,,,,,,,,0,3,0,3,3,3,1,1,1,1,0,0,0,0,0,0,0,16
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,0,1,3,4,0,4,6,6,0,1,0,1,0,0,0,0,16
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,0,6,0,2,0,0,0,1,2,2,1,0,0,0,0,16
David Conroy,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,2,0,0,0,1,0,1,0,0,0,0,16
Mark B Cohen,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,4,3,2,1,1,1,0,0,0,0,16
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,5,2,2,0,0,0,0,0,16
John Macoretta,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,4,1,1,1,0,0,0,0,0,16
Lawrence J Bozzelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,1,1,0,0,0,0,0,16
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,16
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,1,0,0,0,0,16
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,16
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,16
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,16
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,16
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16
Total,53,30,25,17,5,2,52,49,41,39,32,31,31,27,25,25,20,17,16,16,15,13,13,11,11,10,9,8,7,7,4,3,3,0,0,0,0,16
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Stella Tsai,Leon Goodman,Vikki Kristiansson,Mark B Cohen,Lawrence J Bozzelli,Shanese Johnson,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Danyl S Patterson,Deborah Cianfrani,Crystal B Powell,David Conroy,Rania Major,Vincent Melchiorre,John Macoretta,Vincent Furlong,Henry Mcgregor Sias,Leonard Deutchman,Brian Mclaughlin,Terri M Booker,Wendi Barish,Daniel R Sulman,Jennifer Schultz,Bill Rice,Mark J Moore,Jon Marshall,Betsy Wahl,Christian Dicicco,Dawn M Tancredi,Matthew C Monroe,17
Ellen Ceisler,1,4,1,5,6,0,8,9,13,8,5,8,5,9,11,3,8,8,6,7,8,5,6,6,4,4,5,6,2,4,2,3,1,0,0,0,0,17
Joe Cosgrove,,0,4,1,0,1,7,4,4,4,5,3,1,5,5,3,4,3,2,3,1,2,5,4,3,5,2,3,3,1,0,0,1,0,0,0,0,17
Timothy Barry,,,0,0,0,1,5,4,2,6,3,5,2,1,2,3,3,1,1,4,1,3,3,1,1,2,2,0,2,0,2,0,2,0,0,0,0,17
Todd Eagen,,,,0,0,0,5,1,3,2,2,2,6,4,2,3,2,0,2,2,3,1,3,2,2,2,0,2,1,0,0,1,0,0,0,0,0,17
Irene M Clark,,,,,0,0,3,3,4,2,0,3,1,3,2,0,3,5,1,3,1,1,1,1,0,1,3,3,1,2,0,1,0,0,0,0,0,17
Bryan Barbin,,,,,,0,2,2,0,2,0,1,0,1,2,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,17
Stella Tsai,,,,,,,2,5,9,7,4,9,2,7,6,5,9,6,2,7,4,2,6,5,2,5,3,6,3,3,1,1,1,0,0,0,0,17
Leon Goodman,,,,,,,,1,12,10,3,6,9,8,9,5,2,7,9,3,6,8,4,3,5,1,6,2,3,1,2,1,1,0,0,0,0,17
Vikki Kristiansson,,,,,,,,,0,10,4,6,9,10,10,7,7,8,10,6,7,10,3,2,7,2,3,6,1,4,1,1,0,0,0,0,0,17
Mark B Cohen,,,,,,,,,,1,4,3,7,8,7,6,3,4,8,4,5,9,6,3,6,3,3,1,1,2,2,2,1,0,0,0,0,17
Lawrence J Bozzelli,,,,,,,,,,,6,2,4,3,2,2,3,0,2,4,4,3,5,3,2,6,1,1,0,0,1,0,2,0,0,0,0,17
Shanese Johnson,,,,,,,,,,,,2,1,4,5,6,9,8,1,7,2,2,3,2,1,2,4,4,2,2,2,1,2,0,0,0,0,17
Zac Shaffer,,,,,,,,,,,,,1,4,6,5,0,4,7,2,7,7,1,1,3,1,1,0,1,0,0,0,0,0,0,0,0,17
Deborah Canty,,,,,,,,,,,,,,0,5,6,4,4,7,4,2,5,7,5,8,4,3,6,1,2,0,2,0,0,0,0,0,17
Lucretia C Clemons,,,,,,,,,,,,,,,0,3,4,8,7,5,6,4,3,2,2,0,3,3,3,2,2,2,0,0,0,0,0,17
Danyl S Patterson,,,,,,,,,,,,,,,,1,4,3,6,4,1,5,2,0,5,1,1,1,1,0,0,1,1,0,0,0,0,17
Deborah Cianfrani,,,,,,,,,,,,,,,,,0,6,1,5,3,2,1,1,2,3,1,4,2,2,1,0,0,0,0,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,,,,0,4,4,4,4,1,2,0,1,4,3,1,2,0,1,0,0,0,0,0,17
David Conroy,,,,,,,,,,,,,,,,,,,0,2,5,8,3,1,6,1,0,2,1,0,0,1,0,0,0,0,0,17
Rania Major,,,,,,,,,,,,,,,,,,,,0,1,1,3,2,2,3,5,3,1,2,2,3,1,0,0,0,0,17
Vincent Melchiorre,,,,,,,,,,,,,,,,,,,,,0,5,2,3,1,3,0,0,1,0,1,0,0,0,0,0,0,17
John Macoretta,,,,,,,,,,,,,,,,,,,,,,0,2,1,4,3,0,0,0,0,0,0,1,0,0,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,0,5,3,4,3,3,1,1,1,1,2,0,0,0,0,17
Henry Mcgregor Sias,,,,,,,,,,,,,,,,,,,,,,,,0,2,5,2,1,2,0,0,1,0,0,0,0,0,17
Leonard Deutchman,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,1,1,1,1,0,0,0,0,0,17
Brian Mclaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,1,1,0,0,0,0,17
Terri M Booker,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,3,2,2,1,0,0,0,0,17
Wendi Barish,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,0,0,0,0,0,0,0,17
Daniel R Sulman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,17
Jennifer Schultz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,17
Bill Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,17
Mark J Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,17
Jon Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17
Dawn M Tancredi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,17
Matthew C Monroe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17
Total,25,12,11,10,7,2,22,21,21,20,17,17,16,15,15,14,14,13,12,12,12,11,10,9,9,8,8,7,5,4,3,3,2,0,0,0,0,17
,Judge Of The Court Of Common Pleas - Democrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,18
,Vikki Kristiansson,Lawrence J Bozzelli,Zac Shaffer,Mark B Cohen,Deborah Canty,Rania Major,Leon Goodman,Stella Tsai,Shanese Johnson,Lucretia C Clemons,Crystal B Powell,Deborah Cianfrani,Jennifer Schultz,Danyl S Patterson,Wendi Barish,David Conroy,Vincent Melchiorre,Vincent Furlong,Brian Mclaughlin,Daniel R Sulman,Henry Mcgregor Sias,John Macoretta,Terri M Booker,Leonard Deutchman,Jon Marshall,Mark J Moore,Bill Rice,Christian Dicicco,Betsy Wahl,Dawn M Tancredi,Matthew C Monroe,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,18
Vikki Kristiansson,1,22,17,15,15,13,11,14,9,9,9,10,11,7,9,10,5,6,5,7,8,9,2,3,2,1,1,1,0,0,0,19,11,10,7,4,1,18
Lawrence J Bozzelli,,0,5,6,5,10,4,8,6,2,3,5,5,2,5,1,4,4,4,3,5,5,0,1,1,0,0,0,0,0,0,6,7,3,4,1,1,18
Zac Shaffer,,,1,14,10,7,13,6,4,8,7,4,3,6,3,10,6,6,3,8,4,5,0,2,0,2,0,0,0,0,0,16,3,8,4,2,0,18
Mark B Cohen,,,,0,14,12,13,7,7,3,4,8,7,7,4,7,6,5,3,5,2,5,2,3,0,1,1,0,0,0,0,17,5,5,6,3,0,18
Deborah Canty,,,,,0,9,7,6,7,5,8,6,8,6,6,7,1,2,1,4,1,2,3,4,1,0,0,0,0,0,0,14,4,7,3,5,0,18
Rania Major,,,,,,0,8,11,10,2,3,9,9,3,6,1,4,5,5,4,4,3,3,1,1,1,1,0,0,0,0,12,9,5,6,2,0,18
Leon Goodman,,,,,,,0,4,6,7,9,6,3,9,2,10,7,5,3,3,3,6,4,2,0,2,1,0,0,0,0,13,4,5,3,3,0,18
Stella Tsai,,,,,,,,0,7,6,1,7,8,2,4,2,4,4,6,6,4,3,1,0,1,0,2,1,0,0,0,11,11,6,3,0,0,18
Shanese Johnson,,,,,,,,,1,3,5,11,5,3,8,1,4,4,3,1,3,2,4,0,0,0,0,1,0,0,0,10,9,0,3,4,0,18
Lucretia C Clemons,,,,,,,,,,0,7,4,4,3,6,4,4,1,2,5,3,2,3,1,1,2,1,1,0,0,0,12,2,4,0,3,0,18
