col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Geoff Moulton,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Bill Caye,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,All
Geoff Moulton,110,"1,500","1,423",705,476,"2,226","1,813",495,182,193,21,All
Carolyn H Nichols,,168,"1,700",796,549,"1,016","1,562",656,239,226,33,All
Maria Mclaughlin,,,72,789,540,935,"1,421",543,224,188,27,All
Debbie Kunselman,,,,9,199,464,692,246,139,109,22,All
Bill Caye,,,,,6,271,499,212,97,91,20,All
Joe Cosgrove,,,,,,32,"1,256",218,36,36,10,All
Ellen Ceisler,,,,,,,43,287,174,154,22,All
Timothy Barry,,,,,,,,12,30,29,8,All
Irene M Clark,,,,,,,,,6,10,2,All
Todd Eagen,,,,,,,,,,1,0,All
Bryan Barbin,,,,,,,,,,,1,All
Total,"3,173","2,481","2,060",935,650,"2,553","2,482",781,284,279,46,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Geoff Moulton,Carolyn H Nichols,Maria Mclaughlin,Bill Caye,Debbie Kunselman,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,1
Geoff Moulton,4,34,37,14,9,60,41,11,5,4,0,1
Carolyn H Nichols,,5,39,15,10,24,33,16,5,4,0,1
Maria Mclaughlin,,,4,16,11,19,34,15,6,5,0,1
Bill Caye,,,,0,3,6,13,5,4,3,0,1
Debbie Kunselman,,,,,0,6,11,3,1,1,0,1
Joe Cosgrove,,,,,,1,29,4,0,2,0,1
Ellen Ceisler,,,,,,,1,7,3,3,0,1
Timothy Barry,,,,,,,,1,2,0,0,1
Todd Eagen,,,,,,,,,0,1,0,1
Irene M Clark,,,,,,,,,,0,0,1
Bryan Barbin,,,,,,,,,,,0,1
Total,84,58,53,16,13,67,54,21,7,6,0,1
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,2
Carolyn H Nichols,5,67,83,47,25,79,42,25,14,11,3,2
Geoff Moulton,,2,64,41,17,72,70,18,11,6,2,2
Maria Mclaughlin,,,1,47,23,76,39,22,10,10,2,2
Debbie Kunselman,,,,0,9,41,24,14,7,3,1,2
Bill Caye,,,,,0,19,11,8,6,4,2,2
Ellen Ceisler,,,,,,3,43,14,11,7,3,2
Joe Cosgrove,,,,,,,0,6,1,4,0,2
Timothy Barry,,,,,,,,0,2,1,0,2
Irene M Clark,,,,,,,,,0,0,0,2
Todd Eagen,,,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,,,0,2
Total,113,110,97,51,29,113,83,32,16,12,3,2
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Superior Court - Democrat,,,,,3
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Carolyn H Nichols,Geoff Moulton,Maria Mclaughlin,Debbie Kunselman,Bill Caye,3
