col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Timothy Barry,,,3,0,0,0,15,7,8,15,2,1,0,0,0,3
Irene M Clark,,,,0,0,1,7,1,1,5,1,3,0,0,0,3
Todd Eagen,,,,,1,0,1,1,4,0,3,1,0,0,0,3
Bryan Barbin,,,,,,0,0,1,0,0,1,0,0,0,0,3
Marissa Brumbach,,,,,,,1,40,16,20,5,2,0,0,0,3
George Twardy,,,,,,,,0,3,3,2,1,0,0,0,3
Sherman Toppin,,,,,,,,,5,13,1,0,0,0,0,3
Matt Wolf,,,,,,,,,,3,3,1,0,0,0,3
Jon Marshall,,,,,,,,,,,2,1,0,0,0,3
Bill Rice,,,,,,,,,,,,1,0,0,0,3
Betsy Wahl,,,,,,,,,,,,,0,0,0,3
Christian Dicicco,,,,,,,,,,,,,,0,0,3
Crystal B Powell,,,,,,,,,,,,,,,0,3
Total,102,81,33,10,7,1,92,51,48,47,17,8,0,0,0,3
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,4
,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,4
Marissa Brumbach,1,56,15,8,2,1,0,0,0,58,63,10,6,5,0,4
George Twardy,,2,4,1,0,0,0,0,0,40,52,6,1,2,0,4
Matt Wolf,,,2,6,1,2,0,0,0,15,7,13,4,2,1,4
Sherman Toppin,,,,1,3,3,0,0,0,18,9,4,6,1,1,4
Bill Rice,,,,,0,2,0,0,0,5,1,2,4,1,1,4
Jon Marshall,,,,,,0,0,0,0,5,1,2,6,0,1,4
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,4
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,4
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,4
Ellen Ceisler,,,,,,,,,,3,42,10,10,4,1,4
Joe Cosgrove,,,,,,,,,,,3,2,1,0,0,4
Timothy Barry,,,,,,,,,,,,0,3,2,0,4
Irene M Clark,,,,,,,,,,,,,0,0,1,4
Todd Eagen,,,,,,,,,,,,,,0,0,4
Bryan Barbin,,,,,,,,,,,,,,,0,4
Total,97,65,32,26,9,8,0,0,0,83,76,23,15,7,2,4
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,5
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Marissa Brumbach,Sherman Toppin,George Twardy,Matt Wolf,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,5
Ellen Ceisler,3,46,9,7,5,1,52,41,29,19,9,5,0,0,0,5
Joe Cosgrove,,3,5,2,0,1,51,27,37,12,7,2,0,0,0,5
Timothy Barry,,,0,2,1,0,9,13,3,7,1,3,0,0,0,5
Irene M Clark,,,,0,1,0,6,9,3,5,2,0,0,0,0,5
Todd Eagen,,,,,0,0,4,5,3,2,1,0,0,0,0,5
Bryan Barbin,,,,,,1,2,0,0,0,1,0,0,0,0,5
Marissa Brumbach,,,,,,,3,25,30,5,4,0,0,0,0,5
Sherman Toppin,,,,,,,,9,10,11,2,6,0,0,0,5
George Twardy,,,,,,,,,0,4,1,1,0,0,0,5
Matt Wolf,,,,,,,,,,3,2,0,0,0,0,5
Jon Marshall,,,,,,,,,,,0,0,0,0,0,5
Bill Rice,,,,,,,,,,,,0,0,0,0,5
Betsy Wahl,,,,,,,,,,,,,0,0,0,5
Christian Dicicco,,,,,,,,,,,,,,0,0,5
Crystal B Powell,,,,,,,,,,,,,,,0,5
Total,93,80,20,13,11,3,81,71,50,32,14,7,0,0,0,5
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,6
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Marissa Brumbach,George Twardy,Sherman Toppin,Matt Wolf,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,6
Ellen Ceisler,4,43,9,5,3,0,44,38,25,11,7,5,0,0,0,6
Joe Cosgrove,,2,6,0,2,0,60,54,11,5,1,2,0,0,0,6
Timothy Barry,,,2,1,0,0,13,6,7,9,1,2,0,0,0,6
Todd Eagen,,,,0,0,0,3,2,5,3,0,0,0,0,0,6
Irene M Clark,,,,,0,0,3,2,2,1,2,0,0,0,0,6
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,6
Marissa Brumbach,,,,,,,3,51,8,6,3,0,0,0,0,6
George Twardy,,,,,,,,1,4,2,0,1,0,0,0,6
Sherman Toppin,,,,,,,,,1,6,2,2,0,0,0,6
Matt Wolf,,,,,,,,,,4,1,1,0,0,0,6
Jon Marshall,,,,,,,,,,,0,0,0,0,0,6
Bill Rice,,,,,,,,,,,,0,0,0,0,6
Betsy Wahl,,,,,,,,,,,,,0,0,0,6
Christian Dicicco,,,,,,,,,,,,,,0,0,6
Crystal B Powell,,,,,,,,,,,,,,,0,6
Total,80,73,24,7,5,0,79,63,32,22,8,6,0,0,0,6
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,7
,Marissa Brumbach,George Twardy,Sherman Toppin,Matt Wolf,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,7
Marissa Brumbach,7,55,23,13,4,2,1,0,0,80,64,13,8,1,1,7
George Twardy,,1,10,1,0,0,0,0,0,58,38,2,0,2,0,7
Sherman Toppin,,,11,7,2,3,0,0,0,24,36,5,9,6,1,7
Matt Wolf,,,,2,2,0,0,0,0,14,13,12,1,2,1,7
Jon Marshall,,,,,2,0,0,0,0,4,6,0,4,0,0,7
Bill Rice,,,,,,0,0,0,0,1,4,1,3,0,1,7
Betsy Wahl,,,,,,,0,0,0,0,1,1,0,0,0,7
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,7
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,7
Joe Cosgrove,,,,,,,,,,6,44,7,1,2,2,7
Ellen Ceisler,,,,,,,,,,,2,6,10,3,1,7
Timothy Barry,,,,,,,,,,,,0,3,0,0,7
Irene M Clark,,,,,,,,,,,,,0,0,0,7
Todd Eagen,,,,,,,,,,,,,,0,0,7
Bryan Barbin,,,,,,,,,,,,,,,0,7
Total,119,69,64,31,10,6,1,0,0,104,90,23,14,6,3,7
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,8
,Marissa Brumbach,George Twardy,Sherman Toppin,Matt Wolf,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,8
Marissa Brumbach,1,64,14,11,2,1,0,0,0,72,54,12,2,2,1,8
George Twardy,,1,3,2,1,2,0,0,0,63,44,5,1,0,0,8
Sherman Toppin,,,9,5,5,1,0,0,0,17,20,11,5,3,0,8
Matt Wolf,,,,4,1,1,0,0,0,14,12,8,0,1,0,8
Bill Rice,,,,,0,0,0,0,0,2,6,2,1,0,0,8
Jon Marshall,,,,,,0,0,0,0,3,2,2,0,0,0,8
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,8
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,8
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,8
Joe Cosgrove,,,,,,,,,,4,46,7,1,1,1,8
Ellen Ceisler,,,,,,,,,,,2,9,3,1,0,8
Timothy Barry,,,,,,,,,,,,2,1,1,1,8
Todd Eagen,,,,,,,,,,,,,0,0,0,8
Irene M Clark,,,,,,,,,,,,,,0,0,8
Bryan Barbin,,,,,,,,,,,,,,,0,8
Total,102,79,47,29,9,6,0,0,0,98,79,26,6,3,2,8
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,9
,Marissa Brumbach,George Twardy,Sherman Toppin,Matt Wolf,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,9
Marissa Brumbach,3,62,28,16,9,3,0,0,0,73,85,30,13,3,1,9
George Twardy,,1,3,8,0,0,0,0,0,41,61,10,2,3,0,9
Sherman Toppin,,,7,6,4,3,1,0,0,42,22,11,11,6,1,9
Matt Wolf,,,,2,4,0,0,0,0,27,18,17,4,2,1,9
Jon Marshall,,,,,0,3,0,0,0,17,11,4,4,2,1,9
Bill Rice,,,,,,0,0,0,0,6,3,3,4,2,0,9
Betsy Wahl,,,,,,,0,0,0,1,0,0,0,1,0,9
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,9
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,9
Ellen Ceisler,,,,,,,,,,5,53,16,17,6,2,9
Joe Cosgrove,,,,,,,,,,,4,16,3,2,0,9
Timothy Barry,,,,,,,,,,,,3,0,1,0,9
Irene M Clark,,,,,,,,,,,,,0,1,0,9
Todd Eagen,,,,,,,,,,,,,,0,0,9
Bryan Barbin,,,,,,,,,,,,,,,0,9
Total,131,77,66,44,22,9,1,0,0,119,114,47,21,10,2,9
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,10
,Marissa Brumbach,George Twardy,Sherman Toppin,Matt Wolf,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,10
Marissa Brumbach,5,35,16,6,1,1,0,0,0,50,33,12,1,4,0,10
George Twardy,,0,4,2,1,2,0,0,0,34,26,4,4,0,2,10
Sherman Toppin,,,5,3,4,1,0,0,0,18,28,6,6,4,0,10
Matt Wolf,,,,2,3,1,0,0,0,13,10,14,0,1,0,10
Jon Marshall,,,,,1,0,0,0,0,3,6,5,0,1,1,10
Bill Rice,,,,,,0,0,0,0,3,2,2,1,2,1,10
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,10
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,10
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,10
Joe Cosgrove,,,,,,,,,,1,30,9,0,1,1,10
Ellen Ceisler,,,,,,,,,,,1,8,6,3,1,10
Timothy Barry,,,,,,,,,,,,2,0,2,0,10
Todd Eagen,,,,,,,,,,,,,0,0,0,10
Irene M Clark,,,,,,,,,,,,,,0,0,10
Bryan Barbin,,,,,,,,,,,,,,,0,10
Total,73,48,44,28,10,6,0,0,0,72,61,29,8,6,2,10
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,11
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Marissa Brumbach,George Twardy,Sherman Toppin,Matt Wolf,Bill Rice,Jon Marshall,Betsy Wahl,Christian Dicicco,Crystal B Powell,11
Ellen Ceisler,2,28,8,10,5,0,34,25,27,11,8,8,0,0,0,11
Joe Cosgrove,,2,8,1,1,0,44,34,8,14,1,1,0,0,0,11
Timothy Barry,,,1,0,1,0,12,4,7,13,2,1,0,0,0,11
Irene M Clark,,,,0,1,0,3,2,4,2,6,5,0,0,0,11
Todd Eagen,,,,,0,0,2,5,3,2,2,1,0,0,0,11
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,11
Marissa Brumbach,,,,,,,4,31,12,9,1,2,0,0,0,11
George Twardy,,,,,,,,0,3,6,2,1,0,0,0,11
Sherman Toppin,,,,,,,,,3,2,4,1,0,0,0,11
Matt Wolf,,,,,,,,,,1,1,1,0,0,0,11
Bill Rice,,,,,,,,,,,0,2,0,0,0,11
Jon Marshall,,,,,,,,,,,,0,0,0,0,11
Betsy Wahl,,,,,,,,,,,,,0,0,0,11
Christian Dicicco,,,,,,,,,,,,,,0,0,11
Crystal B Powell,,,,,,,,,,,,,,,0,11
Total,66,59,25,12,8,0,65,44,34,25,11,8,0,0,0,11
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,12
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Marissa Brumbach,George Twardy,Sherman Toppin,Matt Wolf,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,12
Ellen Ceisler,4,52,13,3,7,2,69,43,34,16,9,5,0,0,0,12
Joe Cosgrove,,1,3,4,0,0,61,49,22,6,3,2,0,0,0,12
Timothy Barry,,,1,2,0,0,12,2,10,12,2,0,0,0,0,12
Todd Eagen,,,,1,1,0,4,3,9,2,1,1,0,0,0,12
Irene M Clark,,,,,0,0,2,1,6,4,1,2,0,0,0,12
Bryan Barbin,,,,,,0,1,0,0,1,1,1,0,0,0,12
Marissa Brumbach,,,,,,,7,45,20,10,2,2,0,0,0,12
George Twardy,,,,,,,,1,3,1,1,1,0,0,0,12
Sherman Toppin,,,,,,,,,2,8,3,1,0,0,0,12
Matt Wolf,,,,,,,,,,0,1,0,0,0,0,12
Jon Marshall,,,,,,,,,,,1,1,0,0,0,12
Bill Rice,,,,,,,,,,,,0,0,0,0,12
Betsy Wahl,,,,,,,,,,,,,0,0,0,12
Christian Dicicco,,,,,,,,,,,,,,0,0,12
Crystal B Powell,,,,,,,,,,,,,,,0,12
Total,106,77,26,14,11,2,95,60,54,22,11,7,0,0,0,12
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,13
,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Irene M Clark,Bryan Barbin,Todd Eagen,13
Marissa Brumbach,0,58,7,3,3,1,0,0,0,59,45,12,5,0,0,13
George Twardy,,0,3,4,0,0,0,0,0,53,42,8,0,0,0,13
Matt Wolf,,,1,4,3,1,0,0,0,14,10,13,2,0,0,13
Sherman Toppin,,,,1,0,1,0,0,0,11,12,4,1,0,0,13
Jon Marshall,,,,,0,3,0,0,0,5,10,3,3,0,0,13
Bill Rice,,,,,,0,0,0,0,3,4,2,2,0,0,13
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,13
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,13
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,13
Joe Cosgrove,,,,,,,,,,2,41,11,1,0,0,13
Ellen Ceisler,,,,,,,,,,,2,7,5,0,0,13
Timothy Barry,,,,,,,,,,,,0,2,0,0,13
Irene M Clark,,,,,,,,,,,,,0,0,0,13
Bryan Barbin,,,,,,,,,,,,,,0,0,13
Todd Eagen,,,,,,,,,,,,,,,0,13
Total,80,68,24,18,14,6,0,0,0,78,72,25,9,0,0,13
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,14
,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,14
Joe Cosgrove,3,36,8,4,0,0,64,57,13,6,2,0,0,0,0,14
Ellen Ceisler,,0,7,4,3,0,39,32,12,10,8,1,0,0,0,14
Timothy Barry,,,1,2,1,0,10,3,12,6,5,0,0,0,0,14
Todd Eagen,,,,0,1,0,4,3,3,6,4,0,0,0,0,14
Irene M Clark,,,,,0,0,2,1,1,2,2,0,0,0,0,14
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,14
Marissa Brumbach,,,,,,,1,55,8,4,2,1,0,0,0,14
George Twardy,,,,,,,,1,2,2,0,0,0,0,0,14
Matt Wolf,,,,,,,,,2,3,5,0,0,0,0,14
Sherman Toppin,,,,,,,,,,2,2,0,0,0,0,14
Jon Marshall,,,,,,,,,,,1,0,0,0,0,14
Bill Rice,,,,,,,,,,,,0,0,0,0,14
Betsy Wahl,,,,,,,,,,,,,0,0,0,14
Christian Dicicco,,,,,,,,,,,,,,0,0,14
Crystal B Powell,,,,,,,,,,,,,,,0,14
Total,80,55,22,12,5,0,75,63,26,20,12,1,0,0,0,14
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,15
,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Marissa Brumbach,George Twardy,Sherman Toppin,Matt Wolf,Jon Marshall,Bill Rice,Christian Dicicco,Betsy Wahl,Crystal B Powell,15
Joe Cosgrove,7,44,3,4,1,0,66,53,18,10,3,0,0,0,0,15
Ellen Ceisler,,2,6,1,3,0,43,35,19,9,7,3,0,0,0,15
Timothy Barry,,,0,1,2,0,6,3,3,7,4,2,1,0,0,15
Todd Eagen,,,,0,0,0,1,6,6,1,1,0,0,0,0,15
Irene M Clark,,,,,0,0,1,3,1,2,3,1,0,0,0,15
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,0,0,15
Marissa Brumbach,,,,,,,2,53,11,4,3,0,0,0,0,15
George Twardy,,,,,,,,4,6,3,3,1,0,0,0,15
Sherman Toppin,,,,,,,,,5,2,1,0,0,0,0,15
Matt Wolf,,,,,,,,,,2,1,2,0,0,0,15
Jon Marshall,,,,,,,,,,,1,0,1,0,0,15
Bill Rice,,,,,,,,,,,,1,0,0,0,15
Christian Dicicco,,,,,,,,,,,,,0,0,0,15
Betsy Wahl,,,,,,,,,,,,,,0,0,15
Crystal B Powell,,,,,,,,,,,,,,,0,15
Total,91,70,16,9,6,0,83,75,33,19,12,5,1,0,0,15
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,16
,Marissa Brumbach,George Twardy,Matt Wolf,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,16
Marissa Brumbach,2,48,11,10,2,0,0,0,0,54,43,7,5,5,0,16
George Twardy,,2,2,3,3,0,0,0,0,44,32,4,3,5,1,16
Matt Wolf,,,3,7,4,0,0,0,0,18,10,13,2,1,1,16
Sherman Toppin,,,,2,1,1,0,0,0,11,14,5,8,2,3,16
Jon Marshall,,,,,3,0,0,0,0,0,9,2,3,3,2,16
Bill Rice,,,,,,0,0,0,0,0,2,0,1,1,0,16
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,16
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,16
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,16
Joe Cosgrove,,,,,,,,,,3,30,8,1,1,0,16
Ellen Ceisler,,,,,,,,,,,4,7,7,6,4,16
Timothy Barry,,,,,,,,,,,,0,2,0,0,16
Todd Eagen,,,,,,,,,,,,,0,0,0,16
Irene M Clark,,,,,,,,,,,,,,0,0,16
Bryan Barbin,,,,,,,,,,,,,,,0,16
Total,85,63,35,32,14,4,0,0,0,76,72,22,14,10,4,16
,Judge Of The Commonwealth Court - Democrat,,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,17
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Marissa Brumbach,Sherman Toppin,George Twardy,Matt Wolf,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,17
Ellen Ceisler,2,29,10,8,7,1,39,29,24,16,12,7,0,0,0,17
Joe Cosgrove,,3,9,1,0,0,50,14,26,13,2,4,0,0,0,17
Timothy Barry,,,0,1,0,2,11,7,4,14,3,4,0,0,0,17
Irene M Clark,,,,2,1,0,6,6,1,2,3,0,0,0,0,17
Todd Eagen,,,,,0,0,3,4,3,1,2,0,0,0,0,17
Bryan Barbin,,,,,,0,1,1,1,1,1,1,0,0,0,17
Marissa Brumbach,,,,,,,2,14,30,8,5,1,0,0,0,17
Sherman Toppin,,,,,,,,4,4,7,2,2,0,0,0,17
George Twardy,,,,,,,,,1,4,0,0,0,0,0,17
Matt Wolf,,,,,,,,,,5,2,4,0,0,0,17
Jon Marshall,,,,,,,,,,,1,2,0,0,0,17
Bill Rice,,,,,,,,,,,,0,0,0,0,17
Betsy Wahl,,,,,,,,,,,,,0,0,0,17
Christian Dicicco,,,,,,,,,,,,,,0,0,17
Crystal B Powell,,,,,,,,,,,,,,,0,17
Total,79,66,28,13,8,3,76,44,40,38,15,11,0,0,0,17
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,18
,Marissa Brumbach,Sherman Toppin,George Twardy,Matt Wolf,Jon Marshall,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,Joe Cosgrove,Ellen Ceisler,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,18
Marissa Brumbach,2,24,40,12,2,2,0,0,0,61,43,13,10,2,0,18
Sherman Toppin,,6,6,9,3,4,0,0,0,19,31,17,8,7,0,18
George Twardy,,,0,0,2,0,0,0,0,34,26,4,4,2,1,18
Matt Wolf,,,,1,1,1,0,0,0,15,20,11,2,3,0,18
Jon Marshall,,,,,0,0,0,0,0,2,5,3,0,2,0,18
Bill Rice,,,,,,0,0,0,0,5,6,2,0,1,0,18
Betsy Wahl,,,,,,,0,0,0,0,0,0,0,0,0,18
Christian Dicicco,,,,,,,,0,0,0,0,0,0,0,0,18
Crystal B Powell,,,,,,,,,0,0,0,0,0,0,0,18
Joe Cosgrove,,,,,,,,,,2,32,9,2,2,1,18
Ellen Ceisler,,,,,,,,,,,4,12,8,7,1,18
Timothy Barry,,,,,,,,,,,,0,1,0,1,18
Irene M Clark,,,,,,,,,,,,,0,0,0,18
Todd Eagen,,,,,,,,,,,,,,0,0,18
Bryan Barbin,,,,,,,,,,,,,,,0,18
Total,90,58,50,28,9,7,0,0,0,75,74,27,14,9,3,18
,Judge Of The Municipal Court - Democrat,,,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,19
