col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Irene M Clark,,,,,0,0,4,2,0,0,1,0,0,1
Bryan Barbin,,,,,,0,2,0,0,1,0,0,0,1
Lawrence S Krasner,,,,,,,9,0,0,0,0,0,0,1
Joe Khan,,,,,,,,1,0,0,0,0,0,1
Michael W Untermeyer,,,,,,,,,2,0,0,0,0,1
Tariq Karim El Shabazz,,,,,,,,,,1,0,0,0,1
Rich Negrin,,,,,,,,,,,0,0,0,1
John O Neill,,,,,,,,,,,,2,0,1
Teresa Carr Deni,,,,,,,,,,,,,0,1
Total,45,21,15,9,7,3,36,13,7,7,6,3,1,1
,District Attorney - Democrat,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,2
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,2
Lawrence S Krasner,13,0,0,0,0,0,0,30,7,6,9,9,2,2
Tariq Karim El Shabazz,,7,0,0,0,0,0,4,1,1,0,2,0,2
Joe Khan,,,2,0,0,0,0,3,3,3,1,0,0,2
Rich Negrin,,,,2,0,0,0,2,1,2,1,0,0,2
Michael W Untermeyer,,,,,1,0,0,3,0,1,1,0,0,2
John O Neill,,,,,,1,0,0,0,0,0,0,0,2
Teresa Carr Deni,,,,,,,0,1,0,0,1,0,0,2
Ellen Ceisler,,,,,,,,0,3,4,8,9,1,2
Joe Cosgrove,,,,,,,,,1,6,0,0,0,2
Timothy Barry,,,,,,,,,,0,2,0,0,2
Irene M Clark,,,,,,,,,,,0,0,1,2
Todd Eagen,,,,,,,,,,,,0,0,2
Bryan Barbin,,,,,,,,,,,,,0,2
Total,52,14,9,6,5,1,1,43,15,15,13,11,2,2
,District Attorney - Democrat,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,3
,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,3
Lawrence S Krasner,13,0,0,0,0,0,0,28,6,5,5,3,0,3
Tariq Karim El Shabazz,,12,0,0,0,0,0,3,4,5,0,3,1,3
Joe Khan,,,4,0,0,0,0,5,4,5,1,0,0,3
Rich Negrin,,,,1,0,0,0,5,10,2,4,0,0,3
Michael W Untermeyer,,,,,4,0,0,2,0,5,1,0,0,3
John O Neill,,,,,,1,0,0,0,0,0,0,0,3
Teresa Carr Deni,,,,,,,0,1,0,0,0,1,0,3
Ellen Ceisler,,,,,,,,0,5,3,8,3,0,3
Timothy Barry,,,,,,,,,1,10,2,0,0,3
Joe Cosgrove,,,,,,,,,,0,0,1,0,3
Todd Eagen,,,,,,,,,,,0,0,0,3
Irene M Clark,,,,,,,,,,,,0,1,3
Bryan Barbin,,,,,,,,,,,,,0,3
Total,45,23,15,14,12,1,1,44,25,22,11,7,1,3
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,4
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,John O Neill,Teresa Carr Deni,4
Ellen Ceisler,0,9,3,8,3,1,11,11,4,5,4,1,1,4
Timothy Barry,,0,6,1,0,0,5,4,5,4,4,0,0,4
Joe Cosgrove,,,1,0,0,0,4,1,4,3,3,2,0,4
Irene M Clark,,,,0,0,0,2,3,2,2,0,0,1,4
Todd Eagen,,,,,0,0,1,0,1,0,1,0,0,4
Bryan Barbin,,,,,,0,0,1,0,0,0,0,0,4
Lawrence S Krasner,,,,,,,9,0,0,0,0,0,0,4
Tariq Karim El Shabazz,,,,,,,,5,0,0,0,0,0,4
Joe Khan,,,,,,,,,3,0,0,0,0,4
Rich Negrin,,,,,,,,,,2,0,0,0,4
Michael W Untermeyer,,,,,,,,,,,4,0,0,4
John O Neill,,,,,,,,,,,,0,0,4
Teresa Carr Deni,,,,,,,,,,,,,0,4
Total,37,22,18,10,3,1,24,18,13,12,11,3,1,4
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,5
,Ellen Ceisler,Timothy Barry,Todd Eagen,Joe Cosgrove,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,John O Neill,Teresa Carr Deni,5
Ellen Ceisler,1,4,10,6,5,0,16,2,5,5,2,2,2,5
Timothy Barry,,1,1,5,0,0,0,8,6,3,0,0,0,5
Todd Eagen,,,0,3,0,0,10,2,1,3,0,0,0,5
Joe Cosgrove,,,,0,0,0,8,4,1,1,1,0,0,5
Irene M Clark,,,,,0,0,1,0,1,0,0,0,2,5
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,5
Lawrence S Krasner,,,,,,,6,0,0,0,0,0,0,5
Rich Negrin,,,,,,,,3,0,0,0,0,0,5
Tariq Karim El Shabazz,,,,,,,,,2,0,0,0,0,5
Michael W Untermeyer,,,,,,,,,,3,0,0,0,5
Joe Khan,,,,,,,,,,,4,0,0,5
John O Neill,,,,,,,,,,,,0,0,5
Teresa Carr Deni,,,,,,,,,,,,,0,5
Total,36,18,16,15,5,0,27,13,11,10,6,2,2,5
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,6
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,Teresa Carr Deni,John O Neill,6
Ellen Ceisler,0,7,5,6,4,0,14,7,9,1,3,2,1,6
Timothy Barry,,0,3,1,1,1,5,8,4,2,2,1,1,6
Joe Cosgrove,,,0,0,0,0,0,7,2,1,1,0,0,6
Todd Eagen,,,,0,1,0,5,0,3,0,0,0,0,6
Irene M Clark,,,,,0,0,4,0,2,0,0,1,0,6
Bryan Barbin,,,,,,0,0,1,0,0,0,0,0,6
Lawrence S Krasner,,,,,,,11,0,0,0,0,0,0,6
Joe Khan,,,,,,,,7,0,0,0,0,0,6
Tariq Karim El Shabazz,,,,,,,,,3,0,0,0,0,6
Michael W Untermeyer,,,,,,,,,,2,0,0,0,6
Rich Negrin,,,,,,,,,,,1,0,0,6
Teresa Carr Deni,,,,,,,,,,,,0,0,6
John O Neill,,,,,,,,,,,,,0,6
Total,37,23,11,8,7,1,29,24,16,5,5,2,1,6
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,7
,Joe Cosgrove,Timothy Barry,Ellen Ceisler,Irene M Clark,Todd Eagen,Bryan Barbin,Joe Khan,Michael W Untermeyer,Rich Negrin,Lawrence S Krasner,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,7
Joe Cosgrove,2,6,1,1,2,1,3,8,9,1,0,1,0,7
Timothy Barry,,1,3,0,0,0,3,3,4,6,2,0,0,7
Ellen Ceisler,,,0,3,3,0,4,3,2,3,1,1,1,7
Irene M Clark,,,,0,3,0,4,1,0,2,0,1,1,7
Todd Eagen,,,,,0,0,2,2,1,1,0,1,0,7
Bryan Barbin,,,,,,0,0,1,0,0,0,0,0,7
Joe Khan,,,,,,,7,0,0,0,0,0,0,7
Michael W Untermeyer,,,,,,,,4,0,0,0,0,0,7
Rich Negrin,,,,,,,,,2,0,0,0,0,7
Lawrence S Krasner,,,,,,,,,,1,0,0,0,7
Tariq Karim El Shabazz,,,,,,,,,,,2,0,0,7
John O Neill,,,,,,,,,,,,0,0,7
Teresa Carr Deni,,,,,,,,,,,,,1,7
Total,24,19,16,9,8,1,17,17,14,9,5,3,2,7
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,8
,Ellen Ceisler,Todd Eagen,Timothy Barry,Joe Cosgrove,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Michael W Untermeyer,Joe Khan,Rich Negrin,John O Neill,Teresa Carr Deni,8
Ellen Ceisler,0,17,6,6,7,1,21,10,6,1,2,1,0,8
Todd Eagen,,0,2,1,1,0,8,3,6,3,1,0,0,8
Timothy Barry,,,0,9,0,0,7,1,2,4,6,0,0,8
Joe Cosgrove,,,,0,0,0,4,2,4,3,5,1,0,8
Irene M Clark,,,,,0,0,3,4,1,0,0,0,0,8
Bryan Barbin,,,,,,0,0,1,0,0,0,0,0,8
Lawrence S Krasner,,,,,,,8,0,0,0,0,0,0,8
Tariq Karim El Shabazz,,,,,,,,4,0,0,0,0,0,8
Michael W Untermeyer,,,,,,,,,4,0,0,0,0,8
Joe Khan,,,,,,,,,,5,0,0,0,8
Rich Negrin,,,,,,,,,,,2,0,0,8
John O Neill,,,,,,,,,,,,0,0,8
Teresa Carr Deni,,,,,,,,,,,,,0,8
Total,42,22,20,19,8,1,32,16,15,11,9,1,0,8
,District Attorney - Democrat,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,9
,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,9
Lawrence S Krasner,10,0,0,0,0,0,0,8,5,2,1,2,0,9
Joe Khan,,1,0,0,0,0,0,3,2,3,2,2,0,9
Tariq Karim El Shabazz,,,4,0,0,0,0,4,0,1,2,1,0,9
Rich Negrin,,,,2,0,0,0,0,2,3,0,0,0,9
Michael W Untermeyer,,,,,0,0,0,2,1,0,0,0,0,9
Teresa Carr Deni,,,,,,0,0,0,1,1,0,0,0,9
John O Neill,,,,,,,0,0,0,0,0,0,0,9
Ellen Ceisler,,,,,,,,1,6,1,1,3,0,9
Joe Cosgrove,,,,,,,,,1,4,0,0,0,9
Timothy Barry,,,,,,,,,,1,1,1,0,9
Irene M Clark,,,,,,,,,,,0,1,0,9
Todd Eagen,,,,,,,,,,,,0,0,9
Bryan Barbin,,,,,,,,,,,,,0,9
Total,22,9,9,6,2,1,0,19,14,12,5,5,0,9
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,10
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Bryan Barbin,Irene M Clark,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Lawrence S Krasner,Rich Negrin,Joe Khan,Teresa Carr Deni,10
Ellen Ceisler,0,3,3,0,0,0,2,4,1,5,4,0,0,10
Timothy Barry,,0,0,0,0,0,2,2,0,1,2,1,0,10
Joe Cosgrove,,,0,0,0,0,1,1,0,1,1,0,1,10
Todd Eagen,,,,0,0,0,2,0,0,0,0,0,0,10
Bryan Barbin,,,,,0,0,0,0,0,0,0,0,0,10
Irene M Clark,,,,,,0,0,0,0,0,0,0,0,10
Michael W Untermeyer,,,,,,,3,0,0,0,0,0,0,10
Tariq Karim El Shabazz,,,,,,,,2,0,0,0,0,0,10
John O Neill,,,,,,,,,5,0,0,0,0,10
Lawrence S Krasner,,,,,,,,,,1,0,0,0,10
Rich Negrin,,,,,,,,,,,1,0,0,10
Joe Khan,,,,,,,,,,,,0,0,10
Teresa Carr Deni,,,,,,,,,,,,,0,10
Total,16,8,5,2,0,0,9,8,6,6,6,1,1,10
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,11
,Ellen Ceisler,Timothy Barry,Todd Eagen,Bryan Barbin,Irene M Clark,Joe Cosgrove,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Rich Negrin,11
Ellen Ceisler,0,4,2,0,0,0,3,3,0,1,1,0,0,11
Timothy Barry,,0,0,0,0,0,3,1,0,2,0,0,0,11
Todd Eagen,,,0,0,0,0,2,0,0,0,0,0,0,11
Bryan Barbin,,,,0,0,0,0,0,0,0,0,0,0,11
Irene M Clark,,,,,0,0,0,0,0,0,0,0,0,11
Joe Cosgrove,,,,,,0,0,0,0,0,0,0,0,11
Lawrence S Krasner,,,,,,,2,0,0,0,0,0,0,11
Tariq Karim El Shabazz,,,,,,,,0,0,0,0,0,0,11
Joe Khan,,,,,,,,,2,0,0,0,0,11
Michael W Untermeyer,,,,,,,,,,0,0,0,0,11
Teresa Carr Deni,,,,,,,,,,,0,0,0,11
John O Neill,,,,,,,,,,,,0,0,11
Rich Negrin,,,,,,,,,,,,,0,11
Total,9,6,3,0,0,0,7,3,2,2,1,0,0,11
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,12
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Irene M Clark,Todd Eagen,Bryan Barbin,Lawrence S Krasner,Rich Negrin,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,12
Ellen Ceisler,0,9,3,7,7,1,18,5,5,0,2,2,1,12
Joe Cosgrove,,0,3,0,0,0,3,5,1,1,3,0,1,12
Timothy Barry,,,0,1,1,0,1,4,2,2,3,0,0,12
Irene M Clark,,,,0,0,0,4,0,3,1,0,0,1,12
Todd Eagen,,,,,0,0,6,0,0,2,0,1,0,12
Bryan Barbin,,,,,,0,1,0,0,0,0,0,0,12
Lawrence S Krasner,,,,,,,7,0,0,0,0,0,0,12
Rich Negrin,,,,,,,,4,0,0,0,0,0,12
Joe Khan,,,,,,,,,4,0,0,0,0,12
Tariq Karim El Shabazz,,,,,,,,,,5,0,0,0,12
Michael W Untermeyer,,,,,,,,,,,1,0,0,12
John O Neill,,,,,,,,,,,,0,0,12
Teresa Carr Deni,,,,,,,,,,,,,0,12
Total,33,15,13,9,9,1,26,12,10,10,6,2,2,12
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,13
,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Bryan Barbin,Irene M Clark,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,13
Ellen Ceisler,1,10,14,3,0,2,28,7,3,3,1,1,0,13
Joe Cosgrove,,1,0,2,1,0,6,5,3,1,1,0,0,13
Todd Eagen,,,0,1,0,0,10,1,2,1,0,0,0,13
Timothy Barry,,,,0,0,0,3,1,3,0,1,0,0,13
Bryan Barbin,,,,,0,0,0,1,0,1,0,0,0,13
Irene M Clark,,,,,,0,2,0,0,0,0,0,0,13
Lawrence S Krasner,,,,,,,7,0,0,0,0,0,0,13
Joe Khan,,,,,,,,3,0,0,0,0,0,13
Rich Negrin,,,,,,,,,2,0,0,0,0,13
Michael W Untermeyer,,,,,,,,,,1,0,0,0,13
Tariq Karim El Shabazz,,,,,,,,,,,2,0,0,13
John O Neill,,,,,,,,,,,,0,0,13
Teresa Carr Deni,,,,,,,,,,,,,0,13
Total,45,17,15,8,2,2,37,12,9,5,4,1,0,13
,District Attorney - Democrat,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,14
,Lawrence S Krasner,John O Neill,Michael W Untermeyer,Rich Negrin,Joe Khan,Teresa Carr Deni,Tariq Karim El Shabazz,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,14
Lawrence S Krasner,7,0,0,0,0,0,0,26,11,5,5,1,1,14
John O Neill,,2,0,0,0,0,0,3,2,1,1,0,0,14
Michael W Untermeyer,,,0,0,0,0,0,3,3,3,3,0,0,14
Rich Negrin,,,,1,0,0,0,3,3,2,0,1,0,14
Joe Khan,,,,,1,0,0,1,1,2,0,0,0,14
Teresa Carr Deni,,,,,,1,0,1,1,0,0,0,0,14
Tariq Karim El Shabazz,,,,,,,1,0,0,0,0,0,0,14
Ellen Ceisler,,,,,,,,0,12,4,6,1,0,14
Joe Cosgrove,,,,,,,,,0,7,1,0,0,14
Timothy Barry,,,,,,,,,,0,0,0,0,14
Todd Eagen,,,,,,,,,,,0,0,0,14
Irene M Clark,,,,,,,,,,,,0,0,14
Bryan Barbin,,,,,,,,,,,,,0,14
Total,38,7,7,6,4,2,1,37,21,13,9,2,1,14
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,15
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Irene M Clark,Todd Eagen,Bryan Barbin,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,15
Ellen Ceisler,2,7,4,5,5,0,10,7,6,4,1,2,2,15
Timothy Barry,,1,2,1,0,0,7,5,2,1,1,1,1,15
Joe Cosgrove,,,0,0,0,0,3,0,2,2,1,3,1,15
Irene M Clark,,,,0,0,1,5,0,1,0,0,0,1,15
Todd Eagen,,,,,0,0,2,1,0,2,0,0,0,15
Bryan Barbin,,,,,,0,1,0,0,0,0,0,0,15
Lawrence S Krasner,,,,,,,5,0,0,0,0,0,0,15
Tariq Karim El Shabazz,,,,,,,,3,0,0,0,0,0,15
Joe Khan,,,,,,,,,2,0,0,0,0,15
Michael W Untermeyer,,,,,,,,,,1,0,0,0,15
Rich Negrin,,,,,,,,,,,3,0,0,15
John O Neill,,,,,,,,,,,,1,0,15
Teresa Carr Deni,,,,,,,,,,,,,0,15
Total,34,19,12,7,5,1,22,13,9,7,6,5,3,15
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,16
,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,John O Neill,16
Ellen Ceisler,0,5,2,8,5,1,11,9,2,10,2,2,0,16
Timothy Barry,,1,10,0,0,0,4,4,5,1,4,1,0,16
Joe Cosgrove,,,0,0,0,1,6,4,1,2,3,0,0,16
Todd Eagen,,,,0,1,0,2,5,0,2,0,0,0,16
Irene M Clark,,,,,0,0,5,2,0,0,0,1,0,16
Bryan Barbin,,,,,,0,0,0,1,1,0,0,0,16
Lawrence S Krasner,,,,,,,2,0,0,0,0,0,0,16
Joe Khan,,,,,,,,2,0,0,0,0,0,16
Rich Negrin,,,,,,,,,6,0,0,0,0,16
Tariq Karim El Shabazz,,,,,,,,,,1,0,0,0,16
Michael W Untermeyer,,,,,,,,,,,1,0,0,16
Teresa Carr Deni,,,,,,,,,,,,1,0,16
John O Neill,,,,,,,,,,,,,0,16
Total,36,21,17,9,8,2,20,17,13,12,6,3,0,16
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,17
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Irene M Clark,Bryan Barbin,Lawrence S Krasner,Michael W Untermeyer,Joe Khan,Rich Negrin,Tariq Karim El Shabazz,Teresa Carr Deni,John O Neill,17
Ellen Ceisler,0,21,7,6,4,0,21,9,9,3,3,1,0,17
Todd Eagen,,0,1,0,0,0,7,9,4,1,1,1,0,17
Joe Cosgrove,,,0,5,0,0,7,4,2,1,0,0,0,17
Timothy Barry,,,,0,0,0,5,3,4,1,0,1,0,17
Irene M Clark,,,,,0,0,3,0,1,0,0,0,0,17
Bryan Barbin,,,,,,0,0,0,0,0,0,0,0,17
Lawrence S Krasner,,,,,,,12,0,0,0,0,0,0,17
Michael W Untermeyer,,,,,,,,3,0,0,0,0,0,17
Joe Khan,,,,,,,,,1,0,0,0,0,17
Rich Negrin,,,,,,,,,,1,0,0,0,17
Tariq Karim El Shabazz,,,,,,,,,,,1,0,0,17
Teresa Carr Deni,,,,,,,,,,,,1,0,17
John O Neill,,,,,,,,,,,,,0,17
Total,46,23,14,14,4,0,36,16,13,4,4,3,0,17
,District Attorney - Democrat,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,18
,Lawrence S Krasner,Rich Negrin,Joe Khan,Michael W Untermeyer,Teresa Carr Deni,John O Neill,Tariq Karim El Shabazz,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,18
Lawrence S Krasner,11,0,0,0,0,0,0,28,8,6,8,5,0,18
Rich Negrin,,2,0,0,0,0,0,7,5,4,3,1,0,18
Joe Khan,,,3,0,0,0,0,5,4,4,0,0,0,18
Michael W Untermeyer,,,,1,0,0,0,2,3,1,3,0,1,18
Teresa Carr Deni,,,,,0,0,0,1,0,1,0,0,0,18
John O Neill,,,,,,0,0,0,0,0,0,0,0,18
Tariq Karim El Shabazz,,,,,,,0,0,0,0,0,0,0,18
Ellen Ceisler,,,,,,,,0,11,5,9,5,0,18
Joe Cosgrove,,,,,,,,,1,5,1,0,0,18
Timothy Barry,,,,,,,,,,0,1,0,0,18
Todd Eagen,,,,,,,,,,,0,0,1,18
Irene M Clark,,,,,,,,,,,,0,0,18
Bryan Barbin,,,,,,,,,,,,,0,18
Total,44,15,12,7,1,0,0,43,21,16,14,6,1,18
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,19
,Ellen Ceisler,Joe Cosgrove,Timothy Barry,Todd Eagen,Irene M Clark,Bryan Barbin,Lawrence S Krasner,John O Neill,Joe Khan,Michael W Untermeyer,Rich Negrin,Tariq Karim El Shabazz,Teresa Carr Deni,19
Ellen Ceisler,0,2,2,3,1,0,8,1,2,1,0,0,1,19
Joe Cosgrove,,0,0,2,1,1,3,2,0,2,1,0,0,19
Timothy Barry,,,2,0,0,0,1,2,0,0,1,1,0,19
Todd Eagen,,,,0,0,0,5,1,0,0,0,0,0,19
Irene M Clark,,,,,0,0,1,0,0,1,0,0,0,19
Bryan Barbin,,,,,,0,0,1,0,0,0,0,0,19
Lawrence S Krasner,,,,,,,2,0,0,0,0,0,0,19
John O Neill,,,,,,,,2,0,0,0,0,0,19
Joe Khan,,,,,,,,,2,0,0,0,0,19
Michael W Untermeyer,,,,,,,,,,0,0,0,0,19
Rich Negrin,,,,,,,,,,,1,0,0,19
Tariq Karim El Shabazz,,,,,,,,,,,,0,0,19
Teresa Carr Deni,,,,,,,,,,,,,0,19
Total,13,8,7,6,2,1,12,6,4,3,3,1,1,19
,District Attorney - Democrat,,,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,20
,Lawrence S Krasner,Joe Khan,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,Ellen Ceisler,Timothy Barry,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,20
Lawrence S Krasner,18,0,0,0,0,0,0,49,17,13,12,4,0,20
Joe Khan,,3,0,0,0,0,0,11,2,1,4,2,0,20
Rich Negrin,,,0,0,0,0,0,3,0,1,0,0,0,20
Michael W Untermeyer,,,,0,0,0,0,0,1,2,0,0,0,20
Tariq Karim El Shabazz,,,,,0,0,0,2,0,0,0,1,0,20
John O Neill,,,,,,0,0,1,0,0,0,0,0,20
Teresa Carr Deni,,,,,,,0,0,1,0,0,0,0,20
Ellen Ceisler,,,,,,,,1,12,10,14,7,0,20
Timothy Barry,,,,,,,,,0,3,1,0,0,20
Joe Cosgrove,,,,,,,,,,0,1,0,0,20
Todd Eagen,,,,,,,,,,,0,0,0,20
Irene M Clark,,,,,,,,,,,,0,0,20
Bryan Barbin,,,,,,,,,,,,,0,20
Total,77,14,3,2,2,1,1,67,21,17,16,7,0,20
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,21
,Timothy Barry,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Irene M Clark,Bryan Barbin,Rich Negrin,Michael W Untermeyer,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,John O Neill,Teresa Carr Deni,21
Timothy Barry,3,6,29,1,3,1,29,9,4,8,6,0,0,21
Ellen Ceisler,,1,4,16,5,1,5,14,12,4,8,1,2,21
Joe Cosgrove,,,1,1,0,0,24,5,7,5,3,1,0,21
Todd Eagen,,,,2,0,0,0,12,1,1,3,0,1,21
Irene M Clark,,,,,0,0,1,2,4,0,0,0,1,21
Bryan Barbin,,,,,,0,1,0,1,0,0,0,0,21
Rich Negrin,,,,,,,5,0,0,0,0,0,0,21
Michael W Untermeyer,,,,,,,,13,0,0,0,0,0,21
Lawrence S Krasner,,,,,,,,,11,0,0,0,0,21
Joe Khan,,,,,,,,,,6,0,0,0,21
Tariq Karim El Shabazz,,,,,,,,,,,4,0,0,21
John O Neill,,,,,,,,,,,,0,0,21
Teresa Carr Deni,,,,,,,,,,,,,0,21
Total,60,47,47,20,8,2,40,37,29,19,19,2,2,21
,Judge Of The Commonwealth Court - Democrat,,,,,,District Attorney - Democrat,,,,,,,22
,Ellen Ceisler,Todd Eagen,Joe Cosgrove,Timothy Barry,Bryan Barbin,Irene M Clark,Lawrence S Krasner,Joe Khan,Rich Negrin,John O Neill,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,22
Ellen Ceisler,0,2,1,0,0,0,3,2,0,0,1,0,0,22
Todd Eagen,,0,1,3,0,0,1,1,2,1,0,1,0,22
Joe Cosgrove,,,0,0,0,0,1,0,1,2,0,0,0,22
Timothy Barry,,,,0,0,0,0,1,2,0,0,1,0,22
Bryan Barbin,,,,,0,0,0,0,0,0,0,0,0,22
Irene M Clark,,,,,,0,0,0,0,0,0,0,0,22
Lawrence S Krasner,,,,,,,3,0,0,0,0,0,0,22
Joe Khan,,,,,,,,1,0,0,0,0,0,22
Rich Negrin,,,,,,,,,1,0,0,0,0,22
John O Neill,,,,,,,,,,0,0,0,0,22
Tariq Karim El Shabazz,,,,,,,,,,,1,0,0,22
