col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Maria Mclaughlin,,1,9,7,3,8,3,4,0,0,0,0,8
Geoff Moulton,,,0,5,2,5,2,2,1,1,0,0,8
Debbie Kunselman,,,,0,4,4,1,3,0,0,0,0,8
Bill Caye,,,,,0,2,0,1,1,0,0,0,8
Rich Negrin,,,,,,1,0,0,0,0,0,0,8
Joe Khan,,,,,,,0,0,0,0,0,0,8
Lawrence S Krasner,,,,,,,,1,0,0,0,0,8
Tariq Karim El Shabazz,,,,,,,,,1,0,0,0,8
Michael W Untermeyer,,,,,,,,,,0,0,0,8
Teresa Carr Deni,,,,,,,,,,,0,0,8
John O Neill,,,,,,,,,,,,0,8
Total,25,17,12,9,5,10,7,7,3,1,1,0,8
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,9
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rich Negrin,Michael W Untermeyer,Tariq Karim El Shabazz,Lawrence S Krasner,Joe Khan,John O Neill,Teresa Carr Deni,9
Carolyn H Nichols,1,13,12,6,0,6,2,4,3,0,0,0,9
Maria Mclaughlin,,0,11,6,0,4,1,4,3,0,0,0,9
Geoff Moulton,,,0,6,0,3,2,3,2,0,0,0,9
Debbie Kunselman,,,,0,0,2,0,2,2,0,0,0,9
Bill Caye,,,,,0,0,0,0,0,0,0,0,9
Rich Negrin,,,,,,4,0,0,0,0,0,0,9
Michael W Untermeyer,,,,,,,7,0,0,0,0,0,9
Tariq Karim El Shabazz,,,,,,,,2,0,0,0,0,9
Lawrence S Krasner,,,,,,,,,1,0,0,0,9
Joe Khan,,,,,,,,,,2,0,0,9
John O Neill,,,,,,,,,,,0,0,9
Teresa Carr Deni,,,,,,,,,,,,0,9
Total,18,14,12,6,0,10,9,6,5,2,0,0,9
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,10
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Rich Negrin,John O Neill,Teresa Carr Deni,10
Maria Mclaughlin,1,113,103,81,29,68,21,12,13,11,6,5,10
Carolyn H Nichols,,1,98,75,24,66,18,16,12,13,4,3,10
Geoff Moulton,,,0,71,20,58,11,10,10,10,4,4,10
Debbie Kunselman,,,,0,12,45,10,9,7,11,2,2,10
Bill Caye,,,,,0,13,3,5,2,1,2,3,10
Lawrence S Krasner,,,,,,10,0,0,0,0,0,0,10
Joe Khan,,,,,,,3,0,0,0,0,0,10
Tariq Karim El Shabazz,,,,,,,,1,0,0,0,0,10
Michael W Untermeyer,,,,,,,,,2,0,0,0,10
Rich Negrin,,,,,,,,,,3,0,0,10
John O Neill,,,,,,,,,,,0,0,10
Teresa Carr Deni,,,,,,,,,,,,0,10
Total,137,133,107,86,29,90,28,17,16,16,6,5,10
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,11
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,11
Carolyn H Nichols,1,41,34,30,8,22,10,10,5,2,1,1,11
Maria Mclaughlin,,0,34,32,9,26,10,8,4,2,1,1,11
Geoff Moulton,,,0,27,6,18,9,5,4,1,0,0,11
Debbie Kunselman,,,,0,6,22,6,4,3,0,1,0,11
Bill Caye,,,,,0,3,1,4,1,1,1,0,11
Lawrence S Krasner,,,,,,8,0,0,0,0,0,0,11
Rich Negrin,,,,,,,3,0,0,0,0,0,11
Joe Khan,,,,,,,,1,0,0,0,0,11
Tariq Karim El Shabazz,,,,,,,,,2,0,0,0,11
Michael W Untermeyer,,,,,,,,,,1,0,0,11
John O Neill,,,,,,,,,,,0,0,11
Teresa Carr Deni,,,,,,,,,,,,0,11
Total,52,52,37,36,11,38,14,13,10,3,1,1,11
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,12
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,12
Carolyn H Nichols,0,78,69,61,11,31,39,12,12,2,1,0,12
Maria Mclaughlin,,0,69,59,11,30,35,9,8,1,1,0,12
Geoff Moulton,,,0,51,6,20,32,9,5,0,1,0,12
Debbie Kunselman,,,,0,5,18,27,8,9,0,1,0,12
Bill Caye,,,,,0,7,3,0,1,1,0,0,12
Lawrence S Krasner,,,,,,10,0,0,0,0,0,0,12
Rich Negrin,,,,,,,2,0,0,0,0,0,12
Joe Khan,,,,,,,,1,0,0,0,0,12
Tariq Karim El Shabazz,,,,,,,,,1,0,0,0,12
Michael W Untermeyer,,,,,,,,,,2,0,0,12
John O Neill,,,,,,,,,,,0,0,12
Teresa Carr Deni,,,,,,,,,,,,0,12
Total,99,86,69,63,12,45,44,14,14,6,1,0,12
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,13
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rich Negrin,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,John O Neill,13
Carolyn H Nichols,2,62,54,37,16,28,18,13,12,10,1,0,13
Maria Mclaughlin,,1,52,34,14,22,14,9,8,9,1,0,13
Geoff Moulton,,,0,33,15,20,13,8,7,5,1,0,13
Debbie Kunselman,,,,0,4,17,9,7,4,1,0,0,13
Bill Caye,,,,,0,3,5,5,1,1,1,0,13
Rich Negrin,,,,,,2,0,0,0,0,0,0,13
Lawrence S Krasner,,,,,,,4,0,0,0,0,0,13
Joe Khan,,,,,,,,5,0,0,0,0,13
Tariq Karim El Shabazz,,,,,,,,,6,0,0,0,13
Michael W Untermeyer,,,,,,,,,,3,0,0,13
Teresa Carr Deni,,,,,,,,,,,0,0,13
John O Neill,,,,,,,,,,,,0,13
Total,88,66,55,40,17,31,22,21,18,14,1,0,13
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,14
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Michael W Untermeyer,Tariq Karim El Shabazz,Rich Negrin,Joe Khan,John O Neill,Teresa Carr Deni,14
Carolyn H Nichols,0,21,18,6,6,13,7,5,6,3,1,0,14
Maria Mclaughlin,,0,17,6,5,10,4,3,6,2,0,0,14
Geoff Moulton,,,0,5,5,6,3,1,6,3,0,1,14
Debbie Kunselman,,,,0,2,5,3,0,0,0,0,0,14
Bill Caye,,,,,0,1,3,1,0,1,0,0,14
Lawrence S Krasner,,,,,,3,0,0,0,0,0,0,14
Michael W Untermeyer,,,,,,,3,0,0,0,0,0,14
Tariq Karim El Shabazz,,,,,,,,4,0,0,0,0,14
Rich Negrin,,,,,,,,,0,0,0,0,14
Joe Khan,,,,,,,,,,1,0,0,14
John O Neill,,,,,,,,,,,0,0,14
Teresa Carr Deni,,,,,,,,,,,,0,14
Total,35,25,20,8,6,19,11,10,6,5,1,1,14
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,15
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Joe Khan,Rich Negrin,Michael W Untermeyer,Teresa Carr Deni,John O Neill,15
Carolyn H Nichols,1,24,21,20,1,17,11,6,4,2,1,0,15
Maria Mclaughlin,,0,21,20,2,12,8,4,4,5,0,0,15
Geoff Moulton,,,0,18,1,10,6,3,4,1,0,0,15
Debbie Kunselman,,,,0,0,12,6,1,3,1,0,0,15
Bill Caye,,,,,0,1,0,0,0,1,0,0,15
Lawrence S Krasner,,,,,,5,0,0,0,0,0,0,15
Tariq Karim El Shabazz,,,,,,,4,0,0,0,0,0,15
Joe Khan,,,,,,,,5,0,0,0,0,15
Rich Negrin,,,,,,,,,1,0,0,0,15
Michael W Untermeyer,,,,,,,,,,0,0,0,15
Teresa Carr Deni,,,,,,,,,,,0,0,15
John O Neill,,,,,,,,,,,,0,15
Total,43,34,25,24,2,26,15,13,8,6,1,0,15
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,16
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Tariq Karim El Shabazz,Rich Negrin,Joe Khan,Michael W Untermeyer,John O Neill,Teresa Carr Deni,16
Carolyn H Nichols,2,32,30,19,7,26,12,9,8,2,0,0,16
Maria Mclaughlin,,0,29,16,7,10,12,8,4,2,0,0,16
Geoff Moulton,,,0,16,6,8,10,8,4,1,0,0,16
Debbie Kunselman,,,,0,3,6,6,6,3,0,0,0,16
Bill Caye,,,,,0,5,5,1,0,1,0,0,16
Lawrence S Krasner,,,,,,4,0,0,0,0,0,0,16
Tariq Karim El Shabazz,,,,,,,1,0,0,0,0,0,16
Rich Negrin,,,,,,,,1,0,0,0,0,16
Joe Khan,,,,,,,,,2,0,0,0,16
Michael W Untermeyer,,,,,,,,,,0,0,0,16
John O Neill,,,,,,,,,,,0,0,16
Teresa Carr Deni,,,,,,,,,,,,0,16
Total,59,36,31,21,12,32,19,11,10,3,0,0,16
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,17
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Lawrence S Krasner,Rich Negrin,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,Teresa Carr Deni,John O Neill,17
Carolyn H Nichols,1,49,37,31,10,27,20,5,6,2,2,0,17
Maria Mclaughlin,,0,33,28,10,24,16,6,4,2,2,0,17
Geoff Moulton,,,0,22,5,15,16,2,2,1,0,0,17
Debbie Kunselman,,,,0,5,13,13,1,2,1,2,0,17
Bill Caye,,,,,0,6,0,1,1,0,2,0,17
Lawrence S Krasner,,,,,,4,0,0,0,0,0,0,17
Rich Negrin,,,,,,,1,0,0,0,0,0,17
Joe Khan,,,,,,,,0,0,0,0,0,17
Tariq Karim El Shabazz,,,,,,,,,2,0,0,0,17
Michael W Untermeyer,,,,,,,,,,1,0,0,17
Teresa Carr Deni,,,,,,,,,,,0,0,17
John O Neill,,,,,,,,,,,,0,17
Total,64,54,37,32,10,33,21,8,8,4,2,0,17
,Judge Of The Superior Court - Democrat,,,,,District Attorney - Democrat,,,,,,,18
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rich Negrin,Lawrence S Krasner,Joe Khan,Tariq Karim El Shabazz,Michael W Untermeyer,John O Neill,Teresa Carr Deni,18
Carolyn H Nichols,0,63,58,48,7,43,20,5,4,1,0,0,18
Maria Mclaughlin,,2,57,45,6,40,16,4,4,1,0,0,18
Geoff Moulton,,,0,45,5,41,15,2,1,1,0,0,18
Debbie Kunselman,,,,1,3,34,12,4,0,0,0,0,18
Bill Caye,,,,,0,1,4,1,1,0,0,0,18
Rich Negrin,,,,,,2,0,0,0,0,0,0,18
Lawrence S Krasner,,,,,,,4,0,0,0,0,0,18
Joe Khan,,,,,,,,1,0,0,0,0,18
Tariq Karim El Shabazz,,,,,,,,,2,0,0,0,18
Michael W Untermeyer,,,,,,,,,,0,0,0,18
John O Neill,,,,,,,,,,,0,0,18
Teresa Carr Deni,,,,,,,,,,,,0,18
Total,73,68,61,51,7,46,26,7,6,1,0,0,18
