col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,All
Maria Mclaughlin,14,356,281,199,99,258,193,8,All
Carolyn H Nichols,,18,284,196,99,234,188,8,All
Geoff Moulton,,,0,166,75,161,140,5,All
Debbie Kunselman,,,,2,43,126,91,3,All
Bill Caye,,,,,1,54,53,2,All
Alan L Butkovitz,,,,,,48,0,0,All
Rebecca Rhynhart,,,,,,,27,0,All
Bobbie T Curry,,,,,,,,1,All
Total,489,468,317,229,114,360,281,13,All
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,1
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,1
Carolyn H Nichols,3,22,20,15,8,16,12,1,1
Maria Mclaughlin,,1,16,11,4,12,13,0,1
Geoff Moulton,,,0,12,6,9,11,0,1
Debbie Kunselman,,,,0,5,8,7,1,1
Bill Caye,,,,,0,5,3,0,1
Rebecca Rhynhart,,,,,,0,0,0,1
Alan L Butkovitz,,,,,,,2,0,1
Bobbie T Curry,,,,,,,,1,1
Total,33,27,20,16,8,19,16,2,1
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,2
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,2
Maria Mclaughlin,0,18,14,8,3,14,11,1,2
Carolyn H Nichols,,0,13,7,2,12,9,1,2
Geoff Moulton,,,0,7,3,9,5,1,2
Debbie Kunselman,,,,0,1,6,2,0,2
Bill Caye,,,,,0,1,2,0,2
Alan L Butkovitz,,,,,,2,0,0,2
Rebecca Rhynhart,,,,,,,2,0,2
Bobbie T Curry,,,,,,,,0,2
Total,26,22,15,8,3,19,14,2,2
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,3
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,3
Maria Mclaughlin,5,7,6,4,3,8,3,0,3
Carolyn H Nichols,,2,7,4,4,4,4,0,3
Geoff Moulton,,,0,3,3,4,3,0,3
Debbie Kunselman,,,,0,1,3,1,0,3
Bill Caye,,,,,0,2,1,0,3
Rebecca Rhynhart,,,,,,1,0,0,3
Alan L Butkovitz,,,,,,,2,0,3
Bobbie T Curry,,,,,,,,0,3
Total,17,13,9,5,4,9,8,0,3
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,4
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Bill Caye,Debbie Kunselman,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,4
Carolyn H Nichols,0,18,18,10,8,15,12,1,4
Maria Mclaughlin,,1,17,11,9,7,13,1,4
Geoff Moulton,,,0,8,8,9,11,1,4
Bill Caye,,,,0,2,5,7,0,4
Debbie Kunselman,,,,,0,3,7,0,4
Rebecca Rhynhart,,,,,,1,0,0,4
Alan L Butkovitz,,,,,,,0,0,4
Bobbie T Curry,,,,,,,,0,4
Total,28,22,21,12,10,19,14,1,4
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,5
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Rebecca Rhynhart,Alan L Butkovitz,Bobbie T Curry,5
Carolyn H Nichols,1,11,6,5,4,7,6,0,5
Maria Mclaughlin,,1,6,4,3,7,5,0,5
Debbie Kunselman,,,0,4,1,3,3,0,5
Geoff Moulton,,,,0,1,3,2,0,5
Bill Caye,,,,,0,1,1,0,5
Rebecca Rhynhart,,,,,,3,0,0,5
Alan L Butkovitz,,,,,,,2,0,5
Bobbie T Curry,,,,,,,,0,5
Total,16,14,6,6,4,12,9,0,5
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,6
Carolyn H Nichols,2,13,10,6,4,8,9,0,6
Maria Mclaughlin,,0,9,5,4,11,7,0,6
Geoff Moulton,,,0,3,2,6,6,0,6
Debbie Kunselman,,,,0,2,3,2,0,6
Bill Caye,,,,,0,1,3,0,6
Alan L Butkovitz,,,,,,2,0,0,6
Rebecca Rhynhart,,,,,,,1,0,6
Bobbie T Curry,,,,,,,,0,6
Total,21,19,12,6,4,15,13,0,6
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,7
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,7
Carolyn H Nichols,1,17,13,9,3,11,7,1,7
Maria Mclaughlin,,0,14,10,3,14,6,0,7
Geoff Moulton,,,0,9,3,7,6,0,7
Debbie Kunselman,,,,0,0,6,3,0,7
Bill Caye,,,,,1,2,1,0,7
Alan L Butkovitz,,,,,,1,0,0,7
Rebecca Rhynhart,,,,,,,1,0,7
Bobbie T Curry,,,,,,,,0,7
Total,22,22,14,10,4,16,9,1,7
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,8
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,8
Carolyn H Nichols,1,16,14,7,5,10,8,1,8
Maria Mclaughlin,,0,15,9,6,8,9,2,8
Geoff Moulton,,,0,8,6,7,8,0,8
Debbie Kunselman,,,,1,1,2,7,0,8
Bill Caye,,,,,0,4,2,0,8
Alan L Butkovitz,,,,,,6,0,0,8
Rebecca Rhynhart,,,,,,,0,0,8
Bobbie T Curry,,,,,,,,0,8
Total,20,19,15,10,6,16,10,2,8
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,9
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,9
Maria Mclaughlin,1,33,28,19,7,23,20,0,9
Carolyn H Nichols,,0,26,19,6,17,20,0,9
Geoff Moulton,,,0,16,4,12,15,0,9
Debbie Kunselman,,,,0,3,11,9,0,9
Bill Caye,,,,,0,2,5,0,9
Alan L Butkovitz,,,,,,2,0,0,9
Rebecca Rhynhart,,,,,,,2,0,9
Bobbie T Curry,,,,,,,,0,9
Total,46,39,28,20,7,28,25,0,9
,Judge Of The Superior Court - Democrat,,,,,City Controller - Democrat,,,10
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Bill Caye,Alan L Butkovitz,Rebecca Rhynhart,Bobbie T Curry,10
Maria Mclaughlin,0,9,7,7,0,12,3,0,10
Carolyn H Nichols,,1,7,7,1,8,4,0,10
Debbie Kunselman,,,0,7,1,6,3,0,10
Geoff Moulton,,,,0,1,7,2,0,10
Bill Caye,,,,,0,1,0,0,10
Alan L Butkovitz,,,,,,0,0,0,10
Rebecca Rhynhart,,,,,,,3,0,10
