col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,All
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Bill Caye,Marissa Brumbach,Matt Wolf,George Twardy,Sherman Toppin,Jon Marshall,Bill Rice,Betsy Wahl,Crystal B Powell,Christian Dicicco,All
Carolyn H Nichols,114,"1,812",916,647,394,"1,366",831,811,435,237,112,1,0,0,All
Maria Mclaughlin,,89,913,643,389,"1,374",769,872,381,248,107,1,2,0,All
Geoff Moulton,,,9,467,251,590,477,294,215,148,66,0,1,0,All
Debbie Kunselman,,,,20,190,448,322,177,172,171,63,2,1,0,All
Bill Caye,,,,,4,215,185,135,140,116,55,1,1,0,All
Marissa Brumbach,,,,,,39,450,620,138,92,31,0,1,0,All
Matt Wolf,,,,,,,36,110,98,77,37,0,0,0,All
George Twardy,,,,,,,,11,93,34,12,1,0,0,All
Sherman Toppin,,,,,,,,,31,43,16,0,0,0,All
Jon Marshall,,,,,,,,,,10,19,0,0,0,All
Bill Rice,,,,,,,,,,,6,0,0,0,All
Betsy Wahl,,,,,,,,,,,,0,0,0,All
Crystal B Powell,,,,,,,,,,,,,0,0,All
Christian Dicicco,,,,,,,,,,,,,,0,All
Total,"2,447","2,348","1,037",783,466,"1,703","1,114",994,558,344,139,2,2,0,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Municipal Court - Democrat,,,,,,,,,1
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Bill Caye,Marissa Brumbach,Matt Wolf,George Twardy,Jon Marshall,Sherman Toppin,Bill Rice,Betsy Wahl,Christian Dicicco,Crystal B Powell,1
Carolyn H Nichols,1,22,8,9,8,15,11,10,7,4,2,0,0,0,1
Maria Mclaughlin,,2,8,9,7,13,8,10,6,3,1,0,0,0,1
Debbie Kunselman,,,0,5,3,5,5,1,4,1,1,0,0,0,1
Geoff Moulton,,,,0,3,4,5,1,3,1,1,0,0,0,1
Bill Caye,,,,,0,3,3,3,4,2,0,0,0,0,1
Marissa Brumbach,,,,,,0,5,7,1,1,0,0,0,0,1
Matt Wolf,,,,,,,0,2,2,0,0,0,0,0,1
George Twardy,,,,,,,,0,2,0,0,0,0,0,1
Jon Marshall,,,,,,,,,0,2,1,0,0,0,1
