col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court - Democrat,District Attorney - Democrat,,,,,,,All
,Dwayne Woodruff,Rich Negrin,Joe Khan,Michael W Untermeyer,John O Neill,Lawrence S Krasner,Teresa Carr Deni,Tariq Karim El Shabazz,All
Dwayne Woodruff,27,464,435,292,228,273,36,32,All
Rich Negrin,,302,0,0,0,0,0,0,All
Joe Khan,,,156,0,0,0,0,0,All
Michael W Untermeyer,,,,98,0,0,0,0,All
John O Neill,,,,,144,0,0,0,All
Lawrence S Krasner,,,,,,77,0,0,All
Teresa Carr Deni,,,,,,,21,0,All
Tariq Karim El Shabazz,,,,,,,,13,All
Total,"1,787",766,591,390,372,350,57,45,All
,Justice Of The Supreme Court - Democrat,District Attorney - Democrat,,,,,,,1
,Dwayne Woodruff,Joe Khan,Lawrence S Krasner,Rich Negrin,John O Neill,Michael W Untermeyer,Tariq Karim El Shabazz,Teresa Carr Deni,1
Dwayne Woodruff,0,9,6,6,5,5,2,0,1
Joe Khan,,2,0,0,0,0,0,0,1
Lawrence S Krasner,,,2,0,0,0,0,0,1
Rich Negrin,,,,1,0,0,0,0,1
John O Neill,,,,,1,0,0,0,1
Michael W Untermeyer,,,,,,1,0,0,1
Tariq Karim El Shabazz,,,,,,,0,0,1
Teresa Carr Deni,,,,,,,,1,1
Total,33,11,8,7,6,6,2,1,1
,Justice Of The Supreme Court - Democrat,District Attorney - Democrat,,,,,,,2
,Dwayne Woodruff,Joe Khan,Michael W Untermeyer,Lawrence S Krasner,Rich Negrin,John O Neill,Tariq Karim El Shabazz,Teresa Carr Deni,2
Dwayne Woodruff,0,6,3,3,1,2,1,0,2
Joe Khan,,0,0,0,0,0,0,0,2
Michael W Untermeyer,,,2,0,0,0,0,0,2
Lawrence S Krasner,,,,1,0,0,0,0,2
Rich Negrin,,,,,2,0,0,0,2
John O Neill,,,,,,0,0,0,2
Tariq Karim El Shabazz,,,,,,,0,0,2
Teresa Carr Deni,,,,,,,,0,2
Total,16,6,5,4,3,2,1,0,2
,Justice Of The Supreme Court - Democrat,District Attorney - Democrat,,,,,,,3
,Dwayne Woodruff,Joe Khan,Rich Negrin,Michael W Untermeyer,Lawrence S Krasner,John O Neill,Teresa Carr Deni,Tariq Karim El Shabazz,3
