col_1,col_2,col_3,division
,District Attorney - Republican,Justice Of The Supreme Court - Republican,All
,Beth Grossman,Sallie Mundy,All
Beth Grossman,33,246,All
Sallie Mundy,,21,All
Total,279,267,All
,District Attorney - Republican,Justice Of The Supreme Court - Republican,1
,Beth Grossman,Sallie Mundy,1
Beth Grossman,0,7,1
Sallie Mundy,,0,1
Total,7,7,1
,District Attorney - Republican,Justice Of The Supreme Court - Republican,2
,Beth Grossman,Sallie Mundy,2
Beth Grossman,3,4,2
Sallie Mundy,,0,2
Total,7,4,2
,District Attorney - Republican,Justice Of The Supreme Court - Republican,3
,Beth Grossman,Sallie Mundy,3
Beth Grossman,2,8,3
Sallie Mundy,,0,3
Total,10,8,3
,District Attorney - Republican,Justice Of The Supreme Court - Republican,4
,Beth Grossman,Sallie Mundy,4
Beth Grossman,1,6,4
Sallie Mundy,,1,4
Total,7,7,4
,District Attorney - Republican,Justice Of The Supreme Court - Republican,5
,Beth Grossman,Sallie Mundy,5
Beth Grossman,0,2,5
Sallie Mundy,,0,5
Total,2,2,5
,District Attorney - Republican,Justice Of The Supreme Court - Republican,6
,Beth Grossman,Sallie Mundy,6
Beth Grossman,1,5,6
Sallie Mundy,,0,6
Total,6,5,6
,District Attorney - Republican,Justice Of The Supreme Court - Republican,7
,Beth Grossman,Sallie Mundy,7
Beth Grossman,1,10,7
Sallie Mundy,,0,7
Total,11,10,7
,District Attorney - Republican,Justice Of The Supreme Court - Republican,8
,Beth Grossman,Sallie Mundy,8
Beth Grossman,4,4,8
Sallie Mundy,,1,8
Total,8,5,8
,District Attorney - Republican,Justice Of The Supreme Court - Republican,9
,Beth Grossman,Sallie Mundy,9
Beth Grossman,0,1,9
Sallie Mundy,,0,9
Total,1,1,9
,District Attorney - Republican,Justice Of The Supreme Court - Republican,10
,Beth Grossman,Sallie Mundy,10
Beth Grossman,0,3,10
Sallie Mundy,,0,10
Total,3,3,10
,District Attorney - Republican,Justice Of The Supreme Court - Republican,12
,Beth Grossman,Sallie Mundy,12
Beth Grossman,0,7,12
Sallie Mundy,,0,12
Total,7,7,12
,District Attorney - Republican,Justice Of The Supreme Court - Republican,13
,Beth Grossman,Sallie Mundy,13
Beth Grossman,0,1,13
Sallie Mundy,,0,13
Total,1,1,13
,Justice Of The Supreme Court - Republican,District Attorney - Republican,14
,Sallie Mundy,Beth Grossman,14
Sallie Mundy,1,7,14
Beth Grossman,,0,14
Total,8,7,14
,District Attorney - Republican,Justice Of The Supreme Court - Republican,15
,Beth Grossman,Sallie Mundy,15
Beth Grossman,2,3,15
Sallie Mundy,,0,15
Total,5,3,15
,District Attorney - Republican,Justice Of The Supreme Court - Republican,16
,Beth Grossman,Sallie Mundy,16
Beth Grossman,1,4,16
Sallie Mundy,,0,16
Total,5,4,16
,District Attorney - Republican,Justice Of The Supreme Court - Republican,17
,Beth Grossman,Sallie Mundy,17
Beth Grossman,0,6,17
Sallie Mundy,,0,17
Total,6,6,17
,District Attorney - Republican,Justice Of The Supreme Court - Republican,18
,Beth Grossman,Sallie Mundy,18
Beth Grossman,0,4,18
Sallie Mundy,,0,18
Total,4,4,18
,District Attorney - Republican,Justice Of The Supreme Court - Republican,20
,Beth Grossman,Sallie Mundy,20
Beth Grossman,1,1,20
Sallie Mundy,,1,20
Total,2,2,20
,District Attorney - Republican,Justice Of The Supreme Court - Republican,21
,Beth Grossman,Sallie Mundy,21
Beth Grossman,0,2,21
Sallie Mundy,,0,21
Total,2,2,21
,Justice Of The Supreme Court - Republican,District Attorney - Republican,22
,Sallie Mundy,Beth Grossman,22
Sallie Mundy,1,3,22
Beth Grossman,,0,22
Total,4,3,22
,District Attorney - Republican,Justice Of The Supreme Court - Republican,23
,Beth Grossman,Sallie Mundy,23
Beth Grossman,0,5,23
Sallie Mundy,,0,23
Total,5,5,23
,District Attorney - Republican,Justice Of The Supreme Court - Republican,24
,Beth Grossman,Sallie Mundy,24
Beth Grossman,0,4,24
Sallie Mundy,,0,24
Total,4,4,24
,District Attorney - Republican,Justice Of The Supreme Court - Republican,25
,Beth Grossman,Sallie Mundy,25
Beth Grossman,1,6,25
Sallie Mundy,,1,25
Total,7,7,25
,Justice Of The Supreme Court - Republican,District Attorney - Republican,26
,Sallie Mundy,Beth Grossman,26
Sallie Mundy,1,6,26
Beth Grossman,,0,26
Total,7,6,26
,District Attorney - Republican,Justice Of The Supreme Court - Republican,27
,Beth Grossman,Sallie Mundy,27
Beth Grossman,2,5,27
Sallie Mundy,,0,27
Total,7,5,27
,Justice Of The Supreme Court - Republican,District Attorney - Republican,28
,Sallie Mundy,Beth Grossman,28
Sallie Mundy,1,1,28
Beth Grossman,,0,28
Total,2,1,28
,District Attorney - Republican,Justice Of The Supreme Court - Republican,29
,Beth Grossman,Sallie Mundy,29
Beth Grossman,1,8,29
Sallie Mundy,,0,29
Total,9,8,29
,District Attorney - Republican,Justice Of The Supreme Court - Republican,30
,Beth Grossman,Sallie Mundy,30
Beth Grossman,0,4,30
Sallie Mundy,,0,30
Total,4,4,30
,District Attorney - Republican,Justice Of The Supreme Court - Republican,31
,Beth Grossman,Sallie Mundy,31
Beth Grossman,2,13,31
Sallie Mundy,,2,31
Total,15,15,31
,District Attorney - Republican,Justice Of The Supreme Court - Republican,32
,Beth Grossman,Sallie Mundy,32
Beth Grossman,2,3,32
Sallie Mundy,,0,32
Total,5,3,32
,Justice Of The Supreme Court - Republican,District Attorney - Republican,33
,Sallie Mundy,Beth Grossman,33
Sallie Mundy,1,5,33
Beth Grossman,,0,33
Total,6,5,33
,District Attorney - Republican,Justice Of The Supreme Court - Republican,34
,Beth Grossman,Sallie Mundy,34
Beth Grossman,0,3,34
Sallie Mundy,,0,34
Total,3,3,34
,District Attorney - Republican,Justice Of The Supreme Court - Republican,35
,Beth Grossman,Sallie Mundy,35
Beth Grossman,0,6,35
Sallie Mundy,,0,35
Total,6,6,35
,Justice Of The Supreme Court - Republican,District Attorney - Republican,36
,Sallie Mundy,Beth Grossman,36
Sallie Mundy,1,7,36
Beth Grossman,,0,36
Total,8,7,36
,Justice Of The Supreme Court - Republican,District Attorney - Republican,37
,Sallie Mundy,Beth Grossman,37
Sallie Mundy,3,11,37
Beth Grossman,,0,37
Total,14,11,37
,District Attorney - Republican,Justice Of The Supreme Court - Republican,38
,Beth Grossman,Sallie Mundy,38
Beth Grossman,2,8,38
Sallie Mundy,,1,38
Total,10,9,38
,District Attorney - Republican,Justice Of The Supreme Court - Republican,39
,Beth Grossman,Sallie Mundy,39
Beth Grossman,0,11,39
Sallie Mundy,,0,39
Total,11,11,39
,Justice Of The Supreme Court - Republican,District Attorney - Republican,40
,Sallie Mundy,Beth Grossman,40
Sallie Mundy,1,1,40
Beth Grossman,,0,40
Total,2,1,40
,District Attorney - Republican,Justice Of The Supreme Court - Republican,41
,Beth Grossman,Sallie Mundy,41
Beth Grossman,2,11,41
Sallie Mundy,,1,41
Total,13,12,41
,District Attorney - Republican,Justice Of The Supreme Court - Republican,42
,Beth Grossman,Sallie Mundy,42
Beth Grossman,1,9,42
Sallie Mundy,,0,42
Total,10,9,42
,Justice Of The Supreme Court - Republican,District Attorney - Republican,43
,Sallie Mundy,Beth Grossman,43
Sallie Mundy,2,11,43
