col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,All
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,All
Maria Mclaughlin,109,"1,606","1,245","1,156",314,"1,632",721,480,367,227,32,All
Carolyn H Nichols,,50,"1,213","1,128",312,"1,448",669,351,367,227,33,All
Geoff Moulton,,,10,987,215,"1,057",651,309,297,145,25,All
Debbie Kunselman,,,,5,187,"1,028",589,263,224,191,26,All
Bill Caye,,,,,4,288,101,70,126,82,16,All
Ellen Ceisler,,,,,,32,512,451,203,211,14,All
Joe Cosgrove,,,,,,,10,42,137,16,7,All
Todd Eagen,,,,,,,,2,12,3,1,All
Timothy Barry,,,,,,,,,4,3,6,All
Irene M Clark,,,,,,,,,,0,8,All
Bryan Barbin,,,,,,,,,,,0,All
Total,"2,136","1,862","1,352","1,268",365,"1,847",834,529,439,248,38,All
,Judge Of The Superior Court - Democrat,,,,,Judge Of The Commonwealth Court - Democrat,,,,,,1
,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Bill Caye,Ellen Ceisler,Joe Cosgrove,Todd Eagen,Timothy Barry,Irene M Clark,Bryan Barbin,1
Maria Mclaughlin,7,64,46,43,10,72,28,22,15,9,2,1
Carolyn H Nichols,,3,46,43,11,60,29,10,16,10,3,1
Geoff Moulton,,,1,36,6,40,24,7,12,7,2,1
Debbie Kunselman,,,,0,6,43,25,8,9,7,2,1
Bill Caye,,,,,0,10,0,1,3,5,3,1
Ellen Ceisler,,,,,,3,22,20,11,8,2,1
Joe Cosgrove,,,,,,,0,2,4,1,0,1
Todd Eagen,,,,,,,,0,0,0,0,1
Timothy Barry,,,,,,,,,1,0,0,1
Irene M Clark,,,,,,,,,,0,1,1
